element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Fe	2	"243.12445"	"0.00004"	"243.124470"	"0.000011"	"8000"	"6.8e+07"	D+	"5.26187092"	"10.3599422"	"3d6.(5D).4p"	"z 6F*"	"1/2"	"3d6.(5D).4d"	"e 6F"	"1/2"	2	2		"T6892c83"	"L18349c139"	
Fe	3	"243.1325"	"0.0013"	"243.1328"	"0.0005"	"2100"	"2.1e+06"	D	"11.025083"	"16.122980"	"3d5.(2H).4s"	"3H"	"6"	"3d5.(2I).4p"	"3K*"	"7"	13	15		"T6105"	"L3495"	
Fe	2	"243.14803"	"0.00015"	"243.147888"	"0.000011"	"500"	"4.5e+06"	D+	"7.9286411"	"13.0262214"	"3d6.(3F2).4p"	"y 4G*"	"9/2"	"3d6.(3F2).4d"	"4G"	"11/2"	10	12		"T6892c83"	"L18349c139"	
Fe	2	"243.15111"	"0.00018"	"243.151176"	"0.000011"	"400"	"1.5e+06"	D	"7.9400585"	"13.0375699"	"3d6.(3F2).4p"	"y 4G*"	"7/2"	"3d6.(3F2).4d"	"4G"	"9/2"	8	10		"T6892c83"	"L18349c139"	
Fe	2	"243.18282"	"0.00004"	"243.182835"	"0.000011"	"2800"	"7.3e+07"	C+	"7.6973256"	"12.7941734"	"3d6.(3H).4p"	"z 2G*"	"9/2"	"3d6.(3P2).4d"	"2F"	"7/2"	10	8		"T6892c83"	"L18349c139"	
Fe	2	"243.1967"	"0.0005"	"243.195880"	"0.000014"	"190d?"	"2.0e+06"	D	"7.6951447"	"12.7917192"	"3d6.(3F2).4p"	"y 4F*"	"7/2"	"3d6.(3G).5s"	"f 4G"	"5/2"	8	6		"T6892c83"	"L18349c142"	
Fe	2	"243.20320"	"0.00002"	"243.203199"	"0.000013"	"3300"	"8.e+07"	D+	"8.3070070"	"13.4034281"	"3d6.(3F2).4p"	"y 2D*"	"5/2"	"3d6.(3F2).4d"	"2P"	"3/2"	6	4		"T6892c83"	"L18349c139"	
Fe	2	"243.226088"	"0.000012"	"243.226090"	"0.000011"	"150000"	"1.57e+08"	C+	"2.84411707"	"7.9400585"	"3d6.(3F2).4s"	"b 4F"	"5/2"	"3d6.(3F2).4p"	"y 4G*"	"7/2"	6	8		"T7461"	"L18349c139"	
Fe	2	"243.23643"	"0.00005"	"243.236434"	"0.000011"	"2500"	"2.5e+07"	D+	"7.6951447"	"12.7908695"	"3d6.(3F2).4p"	"y 4F*"	"7/2"	"3d6.(3P2).4d"	"4F"	"9/2"	8	10		"T6892c83"	"L18349c139"	
Fe	2	"243.24170"	"0.00005"	"243.241814"	"0.000011"	"1500bl(Fe I)"	"1.7e+07"	D+	"8.0725728"	"13.1681849"	"3d6.(3F2).4p"	"y 2G*"	"7/2"	"3d6.(3F2).4d"	"2F"	"5/2"	8	6		"T6892c83"	"L18349c148"	
Fe	2	"243.27002"	"0.00008"	"243.270008"	"0.000018"	"4000"	"8.e+06"	D+	"4.07605998"	"9.1710815"	"3d6.(1I).4s"	"a 2I"	"13/2"	"3d6.(1I).4p"	"y 2I*"	"11/2"	14	12		"T6892c83"	"L18349c139"	
Fe	2	"243.27900"	"0.00008"	"243.279121"	"0.000018"	"5000"	"9.e+06"	D+	"3.96737644"	"9.0622072"	"3d7"	"b 2F"	"7/2"	"3d6.(1G2).4p"	"w 2G*"	"9/2"	8	10		"T6892c83"	"L18349c139"	
Fe	2	"243.287288"	"0.000012"	"243.287285"	"0.000011"	"100000"	"2.86e+08"	B+	"4.07605998"	"9.1707197"	"3d6.(1I).4s"	"a 2I"	"13/2"	"3d6.(1I).4p"	"y 2I*"	"13/2"	14	14		"T6892c83"	"L18349c139"	
Fe	2	"243.30410"	"0.00003"	"243.304112"	"0.000011"	"10000"	"4.1e+07"	D+	"5.36090398"	"10.4552114"	"3d6.(5D).4p"	"z 6P*"	"5/2"	"3d6.(5D).4d"	"6P"	"5/2"	6	6		"T6892c83"	"L18349c139"	
Fe	2	"243.34352"	"0.00008"	"243.343525"	"0.000018"	"5000"	"4.4e+07"	C+	"4.7317602"	"9.8252426"	"3d6.(1D2).4s"	"c 2D"	"5/2"	"3d5.(6S).4s.4p.(1P*)"	"x 6P*"	"3/2"	6	4		"T6370,T6892c83"	"L18349c139"	
Fe	2	"243.34987"	"0.00002"	"243.349859"	"0.000012"	"18000"	"1.30e+07"	C+	"2.67577925"	"7.7691291"	"3d6.(3H).4s"	"a 4H"	"9/2"	"3d6.(3H).4p"	"z 2I*"	"11/2"	10	12		"T7158"	"L18349c139"	
Fe	2	"243.35822"	"0.00006"	"243.358123"	"0.000018"	"5000bl(Ne)"	"6.6e+07"	C+	"4.7317602"	"9.8249371"	"3d6.(1D2).4s"	"c 2D"	"5/2"	"3d6.(1D2).4p"	"w 2P*"	"3/2"	6	4		"T6370,T6892c83"	"L18349c148"	
Fe	2	"243.37560"	"0.00005"	"243.375649"	"0.000012"	"2400"	"1.3e+06"	D	"7.6530572"	"12.7458673"	"3d6.(3P2).4p"	"y 4D*"	"7/2"	"3d6.(5D).6s"	"4D"	"5/2"	8	6		"T6892c83"	"L18349c139"	
Fe	2	"243.405926"	"0.000012"	"243.405875"	"0.000012"	"70000bl(Fe II)*"	"7.2e+07"	C+	"5.23672772"	"10.3289055"	"3d6.(5D).4p"	"z 6F*"	"7/2"	"3d6.(5D).4d"	"e 6F"	"5/2"	8	6		"T6892c83"	"L18349c148"	
Fe	2	"243.405926"	"0.000012"	"243.405937"	"0.000012"	"70000bl(Fe II)*"	"5.8e+07"	C+	"8.1452725"	"13.2374489"	"3d6.(3G).4p"	"x 4G*"	"9/2"	"3d6.(3F2).4d"	"4F"	"7/2"	10	8		"T6892c83"	"L18349c148"	
Fe	2	"243.423730"	"0.000012"	"243.423727"	"0.000010"	"80000"	"2.01e+08"	C+	"5.28894824"	"10.3807526"	"3d6.(5D).4p"	"z 6P*"	"7/2"	"3d6.(5D).4d"	"6D"	"9/2"	8	10		"T7186"	"L18349c139"	
Fe	2	"243.46204"	"0.00006"	"243.462060"	"0.000012"	"1500"	"2.5e+07"	D+	"7.8063198"	"12.8973225"	"3d6.(3P2).4p"	"y 4D*"	"3/2"	"3d6.(5D).5d"	"4F"	"5/2"	4	6		"T6892c83"	"L18349c139"	
Fe	2	"243.464872"	"0.000014"	"243.46493"	"0.00003"	"33000bl(Fe II)*"	"2.6e+08"	C+	"3.88919250"	"8.9801352"	"3d6.(3D).4s"	"b 4D"	"1/2"	"3d6.(3D).4p"	"w 4D*"	"1/2"	2	2		"T6892c83"	"L18349c148"	
Fe	2	"243.472903"	"0.000012"	"243.472900"	"0.000013"	"80000"	"2.79e+08"	B+	"4.0803055"	"9.1710815"	"3d6.(1I).4s"	"a 2I"	"11/2"	"3d6.(1I).4p"	"y 2I*"	"11/2"	12	12		"T6892c83"	"L18349c139"	
Fe	2	"243.48171"	"0.00004"	"243.481658"	"0.000012"	"9000"	"3.6e+07"	D+	"5.25709365"	"10.3476866"	"3d6.(5D).4p"	"z 6F*"	"3/2"	"3d6.(5D).4d"	"e 6F"	"3/2"	4	4		"T6892c83"	"L18349c139"	
Fe	2	"243.48769"	"0.00007"	"243.487750"	"0.000012"	"1600"	"1.0e+07"	D+	"7.6284514"	"12.7189170"	"3d6.(3H).4p"	"z 4I*"	"13/2"	"3d6.(3G).5s"	"f 4G"	"11/2"	14	12		"T6892c83"	"L18349c139"	
Fe	2	"243.49018"	"0.00005"	"243.490205"	"0.000018"	"7000"	"1.1e+07"	D+	"4.0803055"	"9.1707197"	"3d6.(1I).4s"	"a 2I"	"11/2"	"3d6.(1I).4p"	"y 2I*"	"13/2"	12	14		"T6892c83"	"L18349c139"	
Fe	2	"243.495154"	"0.000012"	"243.495157"	"0.000012"	"100000"	"1.39e+08"	C+	"2.85551515"	"7.9458259"	"3d6.(3F2).4s"	"b 4F"	"3/2"	"3d6.(3F2).4p"	"y 4G*"	"5/2"	4	6		"T6892c83"	"L18349c139"	
Fe	2	"243.499838"	"0.000012"	"243.499822"	"0.000011"	"70000bl(Fe II)*"	"2.02e+08"	C+	"5.28894824"	"10.3791615"	"3d6.(5D).4p"	"z 6P*"	"7/2"	"3d6.(5D).4d"	"6D"	"7/2"	8	8		"T7186"	"L18349c148"	
Fe	2	"243.499838"	"0.000012"	"243.499955"	"0.000013"	"70000bl(Fe II)*"	"1.8e+06"	D	"2.77846330"	"7.8686738"	"3d6.(3P2).4s"	"b 4P"	"1/2"	"3d6.(3F2).4p"	"x 4D*"	"3/2"	2	4		"T6892c83"	"L18349c148"	
Fe	2	"243.5405"	"0.0005"	"243.540624"	"0.000010"	"290d?"	"1.7e+06"	D	"5.51071390"	"10.6000744"	"3d6.(5D).4p"	"z 4D*"	"7/2"	"3d6.(5D).4d"	"6S"	"5/2"	8	6		"T6892c83"	"L18349c142"	
Fe	2	"243.5608"	"0.0005"	"243.560709"	"0.000012"	"170d?"	"9.e+05"	D	"7.9286411"	"13.0175819"	"3d6.(3F2).4p"	"y 4G*"	"9/2"	"3d6.(3F2).4d"	"4D"	"7/2"	10	8		"T6892c83"	"L18349c142"	
Fe	2	"243.58134"	"0.00012"	"243.581377"	"0.000012"	"2400"	"1.0e+06"	D	"2.63486052"	"7.7233696"	"3d6.(3H).4s"	"a 4H"	"13/2"	"3d6.(3H).4p"	"z 2I*"	"13/2"	14	14		"T6892c83"	"L18349c139"	
Fe	2	"243.60681"	"0.00010"	"243.606740"	"0.000012"	"1000"	"1.6e+06"	D	"7.6951447"	"12.7831241"	"3d6.(3F2).4p"	"y 4F*"	"7/2"	"3d6.(3P2).4d"	"4D"	"7/2"	8	8		"T6892c83"	"L18349c139"	
Fe	2	"243.62190"	"0.00003"	"243.621988"	"0.000012"	"11000"	"7.0e+06"	D+	"3.15276806"	"8.2404290"	"3d6.(3G).4s"	"a 4G"	"11/2"	"3d6.(3G).4p"	"y 4H*"	"11/2"	12	12		"T6892c83"	"L18349c139"	
Fe	2	"243.64182"	"0.00009"	"243.641759"	"0.000018"	"2400"	"1.4e+07"	D+	"4.7379945"	"9.8252426"	"3d6.(1D2).4s"	"c 2D"	"3/2"	"3d5.(6S).4s.4p.(1P*)"	"x 6P*"	"3/2"	4	4		"T6370,T6892c83"	"L18349c139"	
Fe	2	"243.65661"	"0.00013"	"243.656392"	"0.000018"	"2400"	"2.0e+07"	D+	"4.7379945"	"9.8249371"	"3d6.(1D2).4s"	"c 2D"	"3/2"	"3d6.(1D2).4p"	"w 2P*"	"3/2"	4	4		"T6370,T6892c83"	"L18349c139"	
Fe	2	"243.662163"	"0.000012"	"243.662163"	"0.000010"	"90000"	"2.70e+08"	C+	"5.36090398"	"10.4477261"	"3d6.(5D).4p"	"z 6P*"	"5/2"	"3d6.(5D).4d"	"6P"	"7/2"	6	8		"T7186"	"L18349c139"	
Fe	2	"243.67319"	"0.00003"	"243.673171"	"0.000012"	"2900"	"1.4e+07"	D+	"8.1452725"	"13.2318648"	"3d6.(3G).4p"	"x 4G*"	"9/2"	"3d6.(3H).4d"	"4F"	"9/2"	10	10		"T6892c83"	"L18349c139"	
Fe	2	"243.699621"	"0.000016"	"243.699690"	"0.000010"	"13000bl(Fe II)*"	"6.6e+07"	C+	"5.22157443"	"10.3076133"	"3d6.(5D).4p"	"z 6F*"	"9/2"	"3d6.(5D).4d"	"e 6F"	"7/2"	10	8		"T6892c83"	"L18349c148"	
Fe	2	"243.699621"	"0.000016"	"243.69990"	"0.00010"	"13000bl(Fe II)*"	"2.20e+08"	B+	"7.2693948"	"12.3554292"	"3d6.(1G1).4s"	"d 2G"	"9/2"	"3d6.(1G1).4p"	"2G*"	"9/2"	10	10		"T6892c83"	"L18349c148"	
Fe	2	"243.71040"	"0.00005"	"243.710385"	"0.000012"	"8000"	"3.2e+07"	D+	"5.26187092"	"10.3476866"	"3d6.(5D).4p"	"z 6F*"	"1/2"	"3d6.(5D).4d"	"e 6F"	"3/2"	2	4		"T6892c83"	"L18349c139"	
Fe	2	"243.71623"	"0.00003"	"243.716238"	"0.000012"	"12000"	"1.7e+07"	D+	"3.22131344"	"8.3070070"	"3d6.(3G).4s"	"a 4G"	"7/2"	"3d6.(3F2).4p"	"y 2D*"	"5/2"	8	6		"T6892c83"	"L18349c139"	
Fe	2	"243.720356"	"0.000012"	"243.720356"	"0.000012"	"60000"	"2.88e+08"	B+	"5.82322475"	"10.9088324"	"3d6.(5D).4p"	"z 4P*"	"5/2"	"3d6.(5D).4d"	"4P"	"5/2"	6	6		"T6892c83"	"L18349c139"	
Fe	2	"243.72720"	"0.00003"	"243.727286"	"0.000013"	"11000"	"2.0e+07"	D+	"2.70434897"	"7.7898120"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(3P2).4p"	"y 4D*"	"1/2"	4	2		"T6892c83"	"L18349c148"	
Fe	2	"243.73340"	"0.00004"	"243.733370"	"0.000010"	"9000"	"2.0e+07"	D+	"5.51071390"	"10.5960500"	"3d6.(5D).4p"	"z 4D*"	"7/2"	"3d6.(5D).4d"	"e 4G"	"7/2"	8	8		"T6892c83"	"L18349c139"	
Fe	2	"243.74880"	"0.00007"	"243.748679"	"0.000012"	"1000"	"9.e+06"	D+	"7.8803734"	"12.9653902"	"3d6.(3F2).4p"	"x 4D*"	"1/2"	"3d6.(3P2).4d"	"4F"	"3/2"	2	4		"T6892c83"	"L18349c139"	
Fe	2	"243.765195"	"0.000020"	"243.765196"	"0.000012"	"20000"	"4.9e+07"	C+	"5.20337749"	"10.2880497"	"3d6.(5D).4p"	"z 6F*"	"11/2"	"3d6.(5D).4d"	"e 6F"	"9/2"	12	10		"T6892c83"	"L18349c139"	
Fe	2	"243.7865"	"0.0005"	"243.785725"	"0.000012"	"190d?"	"6.3e+06"	D+	"7.7066254"	"12.7908695"	"3d6.(3F2).4p"	"y 4F*"	"9/2"	"3d6.(3P2).4d"	"4F"	"9/2"	10	10		"T6892c83"	"L18349c142"	
Fe	2	"243.80090"	"0.00011"	"243.800791"	"0.000012"	"700"	"3.7e+06"	D+	"7.9704921"	"13.0544220"	"3d6.(3F2).4p"	"z 2F*"	"7/2"	"3d6.(3F2).4d"	"4G"	"7/2"	8	8		"T6892c83"	"L18349c139"	
Fe	2	"243.8056"	"0.0005"	"243.80592"	"0.00003"	"220d?"	"1.3e+07"	D+	"7.2693948"	"12.3532177"	"3d6.(1G1).4s"	"d 2G"	"9/2"	"3d5.(4G).4s.4p.(3P*)"	"2G*"	"7/2"	10	8		"T6892c83"	"L18349c142"	
Fe	1	"243.81824"	"0.00002"	"243.818221"	"0.000009"	"710"	"7.09e+06"	B	"0.85899575"	"5.94256226"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3G).4s.4p.(3P*)"	"v 5F*"	"4"	11	9		"T5720"	"L11631"	
Fe	2	"243.85191"	"0.00007"	"243.851963"	"0.000014"	"5000"	"4.0e+06"	D	"6.22559822"	"11.3084614"	"3d6.(3P1).4s"	"c 4P"	"5/2"	"3d6.(5D).5p"	"4F*"	"3/2"	6	4		"T6892c83"	"L18349c139"	
Fe	2	"243.8615"	"0.0005"	"243.860356"	"0.000018"	"400d?"	"1.0e+06"	D	"6.2086229"	"11.2913111"	"3d6.(3F1).4s"	"c 4F"	"3/2"	"3d6.(5D).5p"	"4F*"	"5/2"	4	6		"T6892c83"	"L18349c143"	
Fe	2	"243.8657"	"0.0005"	"243.866002"	"0.000012"	"230d,bl(Fe II)?*"	"1.3e+06"	D	"7.7082990"	"12.7908695"	"3d5.(6S).4s.4p.(3P*)"	"y 6P*"	"7/2"	"3d6.(3P2).4d"	"4F"	"9/2"	8	10		"T6892c83"	"L18349c143"	
Fe	2	"243.90548"	"0.00009"	"243.90550"	"0.00009"	"1600"	"1.6e+07"	D+	"7.2736817"	"12.3554292"	"3d6.(1G1).4s"	"d 2G"	"7/2"	"3d6.(1G1).4p"	"2G*"	"9/2"	8	10		"T6892c83"	"L18349c139"	
Fe	2	"243.930114"	"0.000012"	"243.930113"	"0.000012"	"290000"	"2.25e+08"	B+	"3.15276806"	"8.2340029"	"3d6.(3G).4s"	"a 4G"	"11/2"	"3d6.(3G).4p"	"y 4H*"	"13/2"	12	14		"T6892c83"	"L18349c139"	
Fe	2	"243.9453"	"0.0005"	"243.944519"	"0.000010"	"300d,bl(Fe II)*"	"1.2e+06"	D	"4.76830747"	"9.8492422"	"3d6.(5D).4p"	"z 6D*"	"9/2"	"3d6.(5D).5s"	"e 4D"	"7/2"	10	8		"T6892c83"	"L18349c143"	
Fe	2	"243.9453"	"0.0005"	"243.94612"	"0.00004"	"300d,bl(Fe II)*"	"2.3e+06"	D	"7.11806748"	"12.1989689"	"3d5.4s2"	"d 4P"	"5/2"	"3d5.(4D).4s.4p.(3P*)"	"4D*"	"7/2"	6	8		"T6892c83"	"L18349c143"	
Fe	1	"243.97448"	"0.00002"	"243.974488"	"0.000025"	"1740"	"3.46e+08"	C+	"2.40407444"	"7.4843851"	"3d6.4s2"	"a 3H"	"6"	"3d6.(3H).4s.4p.(1P*)"	"t 3H*"	"6"	13	13		"T5720"	"L11631"	
Fe	2	"243.98682"	"0.00004"	"243.986829"	"0.000012"	"10000"	"3.8e+07"	D+	"5.24885175"	"10.3289055"	"3d6.(5D).4p"	"z 6F*"	"5/2"	"3d6.(5D).4d"	"e 6F"	"5/2"	6	6		"T6892c83"	"L18349c139"	
Fe	3	"243.9963"	"0.0013"	"243.9973"	"0.0003"	"820"	"4.4e+06"	D	"11.578732"	"16.658568"	"3d5.(b 2F).4s"	"3F"	"4"	"3d5.(a 2F).4p"	"1G*"	"4"	9	9		"T6105"	"L3495"	
Fe	2	"244.042397"	"0.000012"	"244.042400"	"0.000011"	"70000"	"1.18e+08"	C+	"3.89161339"	"8.9705104"	"3d6.(3D).4s"	"b 4D"	"5/2"	"3d6.(3D).4p"	"w 4F*"	"7/2"	6	8		"T6892c83"	"L18349c139"	
Fe	2	"244.044328"	"0.000017"	"244.044320"	"0.000013"	"3400"	"1.44e+08"	C+	"8.6301144"	"13.7089715"	"3d6.(3G).4p"	"y 2F*"	"7/2"	"3d6.(3G).4d"	"2F"	"7/2"	8	8		"T6892c83"	"L18349c139"	
Fe	2	"244.058635"	"0.000015"	"244.058596"	"0.000013"	"4000bl(Fe II)*"	"2.65e+08"	B+	"8.6355591"	"13.7141191"	"3d6.(3G).4p"	"y 2F*"	"5/2"	"3d6.(3G).4d"	"2F"	"5/2"	6	6		"T6892c83"	"L18349c148"	
Fe	2	"244.0899"	"0.0003"	"244.089854"	"0.000013"	"500"	"6.3e+06"	D+	"7.6973256"	"12.7752353"	"3d6.(3H).4p"	"z 2G*"	"9/2"	"3d6.(3G).5s"	"f 4G"	"7/2"	10	8		"T6892c83"	"L18349c139"	
Fe	2	"244.11131"	"0.00006"	"244.111569"	"0.000012"	"900"	"2.1e+06"	D	"7.9704921"	"13.0479501"	"3d6.(3F2).4p"	"z 2F*"	"7/2"	"3d6.(3P2).4d"	"2D"	"5/2"	8	6		"T6892c83"	"L18349c145"	
Fe	2	"244.112917"	"0.000014"	"244.112927"	"0.000010"	"34000"	"8.95e+07"	C+	"5.48413599"	"10.5615658"	"3d6.(5D).4p"	"z 4F*"	"9/2"	"3d6.(5D).4d"	"e 4G"	"9/2"	10	10		"T7186"	"L18349c139"	
Fe	2	"244.14059"	"0.00006"	"244.140610"	"0.000012"	"1100"	"5.4e+06"	D+	"8.3709578"	"13.4478119"	"3d6.(3G).4p"	"y 2H*"	"11/2"	"3d6.(3G).4d"	"4I"	"13/2"	12	14		"T6892c83"	"L18349c139"	
Fe	2	"244.15533"	"0.00005"	"244.155350"	"0.000012"	"5000"	"4.5e+06"	D+	"3.23045937"	"8.3070070"	"3d6.(3G).4s"	"a 4G"	"5/2"	"3d6.(3F2).4p"	"y 2D*"	"5/2"	6	6		"T6892c83"	"L18349c139"	
Fe	2	"244.16187"	"0.00004"	"244.161659"	"0.000010"	"6000"	"2.0e+06"	D	"5.55260578"	"10.6290223"	"3d6.(5D).4p"	"z 4D*"	"5/2"	"3d6.(5D).4d"	"4S"	"3/2"	6	4		"T6892c83"	"L18349c145"	
Fe	2	"244.16463"	"0.00004"	"244.164606"	"0.000011"	"2900bl(Fe II)*"	"3.7e+07"	D+	"8.0381375"	"13.1144927"	"3d6.(3F2).4p"	"y 2G*"	"9/2"	"3d6.(3F2).4d"	"2F"	"7/2"	10	8		"T6892c83"	"L18349c148"	
Fe	2	"244.213243"	"0.000014"	"244.213245"	"0.000011"	"8000"	"7.5e+07"	C+	"8.1744466"	"13.2497908"	"3d6.(3G).4p"	"x 4G*"	"7/2"	"3d6.(3F2).4d"	"4F"	"5/2"	8	6		"T6892c83"	"L18349c139"	
Fe	2	"244.22015"	"0.00009"	"244.220142"	"0.000012"	"900"	"1.3e+07"	D+	"7.9704921"	"13.0456930"	"3d6.(3F2).4p"	"z 2F*"	"7/2"	"3d6.(3H).4d"	"4F"	"7/2"	8	8		"T6892c83"	"L18349c139"	
Fe	2	"244.237568"	"0.000012"	"244.237572"	"0.000012"	"14000"	"2.75e+08"	B+	"8.0381375"	"13.1129762"	"3d6.(3F2).4p"	"y 2G*"	"9/2"	"3d6.(3F2).4d"	"2H"	"11/2"	10	12		"T6892c83"	"L18349c139"	
Fe	1	"244.25683"	"0.00002"	"244.256819"	"0.000025"	"437"	"3.12e+08"	B	"2.43269470"	"7.5071336"	"3d6.4s2"	"a 3H"	"5"	"3d6.(3H).4s.4p.(1P*)"	"t 3H*"	"5"	11	11		"T5720"	"L11631"	
Fe	2	"244.25877"	"0.00005"	"244.258937"	"0.000015"	"4000"	"3.5e+06"	D+	"6.2169162"	"11.2913111"	"3d6.(3F1).4s"	"c 4F"	"5/2"	"3d6.(5D).5p"	"4F*"	"5/2"	6	6		"T6892c83"	"L18349c148"	
Fe	2	"244.26979"	"0.00014"	"244.269788"	"0.000010"	"2400"	"4.6e+06"	D+	"5.54876624"	"10.6229357"	"3d6.(5D).4p"	"z 4F*"	"7/2"	"3d6.(5D).4d"	"e 4G"	"5/2"	8	6		"T6892c83"	"L18349c139"	
Fe	2	"244.30622"	"0.00003"	"244.306241"	"0.000014"	"1600"	"5.1e+07"	D+	"8.6355591"	"13.7089715"	"3d6.(3G).4p"	"y 2F*"	"5/2"	"3d6.(3G).4d"	"2F"	"7/2"	6	8		"T6892c83"	"L18349c139"	
Fe	2	"244.370978"	"0.000012"	"244.370981"	"0.000012"	"19000"	"1.44e+08"	C+	"8.0725728"	"13.1446413"	"3d6.(3F2).4p"	"y 2G*"	"7/2"	"3d6.(3H).4d"	"2H"	"9/2"	8	10		"T6892c83"	"L18349c139"	
Fe	2	"244.37447"	"0.00015"	"244.374321"	"0.000018"	"500"	"4.0e+06"	D	"8.2477153"	"13.3197144"	"3d6.(3G).4p"	"x 4F*"	"5/2"	"3d6.(3F2).4d"	"2D"	"3/2"	6	4		"T6892c83"	"L18349c139"	
Fe	2	"244.38340"	"0.00004"	"244.383347"	"0.000011"	"10000"	"2.8e+07"	D+	"5.25709365"	"10.3289055"	"3d6.(5D).4p"	"z 6F*"	"3/2"	"3d6.(5D).4d"	"e 6F"	"5/2"	4	6		"T6892c83"	"L18349c139"	
Fe	1	"244.38716"	"0.00002"	"244.387166"	"0.000009"	"1580"	"5.89e+06"	B+	"0.85899575"	"5.93072834"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"5"	11	11		"T5720"	"L11631"	
Fe	2	"244.39244"	"0.00015"	"244.392352"	"0.000015"	"1900"	"1.6e+07"	D+	"6.2169162"	"11.2885412"	"3d6.(3F1).4s"	"c 4F"	"5/2"	"3d6.(3P1).5p"	"4P*"	"3/2"	6	4		"T6892c83"	"L18349c139"	
Fe	2	"244.42799"	"0.00002"	"244.427989"	"0.000011"	"16000"	"4.9e+07"	D+	"5.23672772"	"10.3076133"	"3d6.(5D).4p"	"z 6F*"	"7/2"	"3d6.(5D).4d"	"e 6F"	"7/2"	8	8		"T6892c83"	"L18349c139"	
Fe	2	"244.451511"	"0.000012"	"244.451510"	"0.000012"	"280000"	"2.78e+08"	B+	"2.58265947"	"7.6530572"	"3d6.(3P2).4s"	"b 4P"	"5/2"	"3d6.(3P2).4p"	"y 4D*"	"7/2"	6	8		"T6892c83"	"L18349c139"	
Fe	2	"244.45465"	"0.00003"	"244.454777"	"0.000010"	"10000"	"1.9e+07"	D+	"5.55260578"	"10.6229357"	"3d6.(5D).4p"	"z 4D*"	"5/2"	"3d6.(5D).4d"	"e 4G"	"5/2"	6	6		"T6892c83"	"L18349c145"	
Fe	2	"244.47232"	"0.00011"	"244.472557"	"0.000012"	"700"	"6.5e+06"	D+	"7.9877322"	"13.0576934"	"3d6.(3F2).4p"	"z 2F*"	"5/2"	"3d6.(3P2).4d"	"2P"	"3/2"	6	4		"T6892c83"	"L18349c139"	
Fe	2	"244.48967"	"0.00007"	"244.489664"	"0.000011"	"1400"	"2.7e+07"	D+	"7.9196550"	"12.9892615"	"3d6.(3F2).4p"	"y 4G*"	"11/2"	"3d6.(3H).4d"	"2I"	"11/2"	12	12		"T6892c83"	"L18349c139"	
Fe	2	"244.510618"	"0.000012"	"244.510594"	"0.000012"	"120000"	"2.03e+08"	B+	"5.20337749"	"10.2725501"	"3d6.(5D).4p"	"z 6F*"	"11/2"	"3d6.(5D).4d"	"e 6F"	"11/2"	12	12		"T6892c83"	"L18349c139"	
Fe	2	"244.511363"	"0.000018"	"244.511349"	"0.000012"	"4000"	"4.4e+07"	D+	"8.2477153"	"13.3168722"	"3d6.(3G).4p"	"x 4F*"	"5/2"	"3d6.(3F2).4d"	"2D"	"5/2"	6	6		"T6892c83"	"L18349c139"	
Fe	1	"244.52128"	"0.00002"	"244.521265"	"0.000009"	"355"	"1.18e+06"	C+	"0.85899575"	"5.92794713"	"3d7.(4F).4s"	"a 5F"	"5"	"3d6.(3F2).4s.4p.(3P*)"	"x 3G*"	"4"	11	9		"T5720"	"L11631"	
Fe	2	"244.557290"	"0.000012"	"244.557287"	"0.000011"	"170000"	"2.07e+08"	C+	"2.70434897"	"7.7725538"	"3d6.(3P2).4s"	"b 4P"	"3/2"	"3d6.(3P2).4p"	"y 4D*"	"5/2"	4	6		"T6892c83"	"L18349c139"	
Fe	2	"244.579540"	"0.000012"	"244.579546"	"0.000012"	"50000"	"1.23e+08"	C+	"3.88869686"	"8.9564405"	"3d6.(3D).4s"	"b 4D"	"3/2"	"3d6.(3D).4p"	"w 4F*"	"5/2"	4	6		"T6892c83"	"L18349c139"	
Fe	2	"244.59454"	"0.00006"	"244.594523"	"0.000011"	"1000"	"1.7e+07"	D+	"8.3709578"	"13.4383911"	"3d6.(3G).4p"	"y 2H*"	"11/2"	"3d6.(3G).4d"	"4H"	"11/2"	12	12		"T6892c83"	"L18349c139"	
Fe	2	"244.611024"	"0.000012"	"244.611029"	"0.000011"	"60000"	"1.06e+08"	C+	"3.90341906"	"8.9705104"	"3d6.(3D).4s"	"b 4D"	"7/2"	"3d6.(3D).4p"	"w 4F*"	"7/2"	8	8		"T6892c83"	"L18349c139"	
Fe	2	"244.62202"	"0.00010"	"244.622038"	"0.000012"	"2400"	"1.7e+06"	D	"3.19945278"	"8.2663161"	"3d6.(3G).4s"	"a 4G"	"9/2"	"3d6.(3G).4p"	"y 4H*"	"7/2"	10	8		"T6892c83"	"L18349c139"	
