element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ti	2	"402.51295"	"0.00003"	"402.512939"	"0.000015"	"82"	"3.72e+05"	C+	"0.60723963"	"3.68662310"	"3d2.(3F).4s"	"a 2F"	"7/2"	"3d2.(3F).4p"	"z 4G*"	"7/2"	8	8		"T7385"	"u37"	
Ti	2	"402.83384"	"0.00003"	"402.833838"	"0.000018"	"132"	"5.64e+06"	B+	"1.89169544"	"4.96862592"	"3d2.(1G).4s"	"b 2G"	"9/2"	"3d2.(1D).4p"	"y 2F*"	"7/2"	10	8		"T7385"	"u37"	
Ti	1	"403.05111"	"0.00019"	"403.05112"	"0.00005"	"310"	"5.08e+07"	B+	"2.1344363"	"5.20970807"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"5"	"3d2.4s.(4F).4d"	"e 5G"	"6"	11	13		"T6897"	"L10989"	
Ti	1	"403.06980"	"0.00020"	"403.06988"	"0.00005"	"8"	"1.20e+06"	C+	"2.1344363"	"5.20956496"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"5"	"3d2.4s.(4F).4d"	"e 5H"	"5"	11	11		"T6897"	"L10989"	
Ti	1	"404.03166"	"0.00020"	"404.03156"	"0.00005"	"36"	"8.07e+06"	B+	"2.1170622"	"5.18487149"	"3d2.(3F).4s.4p.(3P*)"	"z 5F*"	"4"	"3d2.4s.(4F).4d"	"e 5G"	"4"	9	9		"T6897"	"L10989"	
Ti	2	"405.38210"	"0.00003"	"405.382098"	"0.000021"	"86"	"5.05e+06"	B+	"1.89270559"	"4.95029467"	"3d2.(1G).4s"	"b 2G"	"7/2"	"3d2.(1D).4p"	"y 2F*"	"5/2"	8	6		"T7385"	"u37"	
Ti	1	"405.50112"	"0.00020"	"405.50115"	"0.00010"	"550"	"2.8e+07"	D	"1.0460073"	"4.1026987"	"3d2.4s2"	"a 3P"	"0"	"3d3.(4P).4p"	"x 3P*"	"1"	1	3		"T2773n"	"L10989"	
Ti	1	"406.02621"	"0.00020"	"406.02621"	"0.00007"	"710"	"2.4e+07"	D	"1.05292613"	"4.1056648"	"3d2.4s2"	"a 3P"	"1"	"3d3.(4P).4p"	"x 3P*"	"2"	3	5		"T2773n"	"L10989"	
Ti	1	"406.42097"	"0.00020"	"406.42110"	"0.00007"	"420"	"2.4e+07"	D	"1.05292613"	"4.1026987"	"3d2.4s2"	"a 3P"	"1"	"3d3.(4P).4p"	"x 3P*"	"1"	3	3		"T2773n"	"L10989"	
Ti	2	"406.4354"	"0.0005"	"406.43602"	"0.00003"	""	"2.56e+06"	C+	"2.59768656"	"5.64734724"	"3d3"	"b 2F"	"5/2"	"3d2.(3P).4p"	"y 2P*"	"3/2"	6	4		"T7385"	"L17999"	
Ti	1	"406.50952"	"0.00020"	"406.50945"	"0.00010"	"560"	"7.0e+07"	D	"1.05292613"	"4.1020359"	"3d2.4s2"	"a 3P"	"1"	"3d3.(4P).4p"	"x 3P*"	"0"	3	1		"T2773n"	"L10989"	
Ti	3	"406.9992"	"0.0010"	"406.9990+"	"0.0023"	"5"	"2.4e+07"	D	"16.804999"	"19.850442"	"3p6.3d.4d"	"3P"	"0"	"3p6.3d.4f"	"3P*"	"1"	1	3		"T1216"	"L3593"	
Ti	3	"407.9958"	"0.0010"	"407.9958+"	"0.0024"	"8"	"4.2e+07"	D	"16.812440"	"19.850442"	"3p6.3d.4d"	"3P"	"1"	"3p6.3d.4f"	"3P*"	"1"	3	3		"T1216"	"L3593"	
Ti	3	"409.8879"	"0.0010"	"409.8872+"	"0.0024"	"3"	"8.5e+06"	D	"16.812440"	"19.836423"	"3p6.3d.4d"	"3P"	"1"	"3p6.3d.4f"	"3P*"	"2"	3	5		"T1216"	"L3593"	
Ti	3	"410.0050"	"0.0010"	"410.0044+"	"0.0024"	"7"	"4.8e+07"	D	"16.827323"	"19.850442"	"3p6.3d.4d"	"3P"	"2"	"3p6.3d.4f"	"3P*"	"1"	5	3		"T1216"	"L3593"	
Ti	1	"411.2708"	"0.0002"	"411.27085"	"0.00007"	"2100"	"8.82e+05"	A	"0.04796626"	"3.0617764"	"3d2.4s2"	"a 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"z 1G*"	"4"	9	9		"T7574"	"L10989"	
Ti	3	"411.9140"	"0.0010"	"411.9146+"	"0.0024"	"10"	"9.9e+07"	D	"16.827323"	"19.836423"	"3p6.3d.4d"	"3P"	"2"	"3p6.3d.4f"	"3P*"	"2"	5	5		"T1216"	"L3593,L11926"	
Ti	2	"412.9161"	"0.0005"	"412.915094"	"0.000021"	"11"	"1.11e+06"	B'	"1.89270559"	"4.89451483"	"3d2.(1G).4s"	"b 2G"	"7/2"	"3d2.(1D).4p"	"y 2D*"	"5/2"	8	6		"T7385"	"L17999"	
Ti	3	"413.9424"	"0.0010"	"413.9427+"	"0.0024"	"6"	"3.2e+07"	D	"19.624881"	"22.619238"	"3p6.3d.4f"	"1G*"	"4"	"3p6.3d.(2D<5/2>).5g"	"2[11/2]"	"5"	9	11		"T1216"	"L3593"	
Ti	3	"414.4772"	"0.0010"	"414.4784+"	"0.0024"	"3"	"9.4e+06"	D	"19.624881"	"22.615369"	"3p6.3d.4f"	"1G*"	"4"	"3p6.3d.(2D<5/2>).5g"	"2[9/2]"	"4"	9	9		"T1216"	"L3593"	
Ti	3	"414.5050"	"0.0010"	"414.5060+"	"0.0024"	"3"	"7.7e+06"	D	"19.624881"	"22.615169"	"3p6.3d.4f"	"1G*"	"4"	"3p6.3d.(2D<5/2>).5g"	"2[9/2]"	"5"	9	11		"T1216"	"L3593"	
Ti	2	"416.15293"	"0.00005"	"416.152922"	"0.000021"	"32"	"3.90e+05"	B	"1.08416006"	"4.06261454"	"3d2.(1D).4s"	"a 2D"	"5/2"	"3d2.(3F).4p"	"z 4D*"	"7/2"	6	8		"T7385"	"u37"	
Ti	2	"416.36437"	"0.00003"	"416.364374"	"0.000024"	"398"	"4.77e+07"	B+	"2.59025181"	"5.56719371"	"3d3"	"b 2F"	"7/2"	"3d2.(3P).4p"	"x 2D*"	"5/2"	8	6		"T7385"	"u37"	
Ti	2	"417.19038"	"0.00003"	"417.19036"	"0.00003"	"259"	"4.90e+07"	B+	"2.59768656"	"5.56873456"	"3d3"	"b 2F"	"5/2"	"3d2.(3P).4p"	"x 2D*"	"3/2"	6	4		"T7385"	"u37"	
Ti	2	"417.35332"	"0.00003"	"417.353326"	"0.000016"	"50"	"8.35e+05"	B	"1.08416006"	"4.05404799"	"3d2.(1D).4s"	"a 2D"	"5/2"	"3d2.(3F).4p"	"z 4D*"	"5/2"	6	6		"T7385"	"u37"	
Ti	2	"417.40664"	"0.00017"	"417.40684"	"0.00003"	"13"	"3.51e+06"	B	"2.59768656"	"5.56719371"	"3d3"	"b 2F"	"5/2"	"3d2.(3P).4p"	"x 2D*"	"5/2"	6	6		"T7385"	"L9190"	
Ti	3	"417.6540"	"0.0010"	"417.6529+"	"0.0025"	"3"	"1.7e+07"	D	"19.656037"	"22.623795"	"3p6.3d.4f"	"3F*"	"2"	"3p6.3d.(2D<5/2>).5g"	"2[7/2]"	"3"	5	7		"T1216"	"L3593"	
Ti	2	"418.43108"	"0.00016"	"418.431186"	"0.000016"	"11"	"3.04e+05"	C+	"1.07997273"	"4.04221051"	"3d2.(1D).4s"	"a 2D"	"3/2"	"3d2.(3F).4p"	"z 4D*"	"3/2"	4	4		"T7385"	"u37"	
Ti	1	"418.6118"	"0.0002"	"418.61173"	"0.00011"	"910"	"2.10e+07"	C+	"1.5024892"	"4.4634495"	"3d2.4s2"	"a 1G"	"4"	"3d2.(1G).4s.4p.(1P*)"	"y 1G*"	"4"	9	9		"T4922"	"L10989"	
Ti	3	"419.1091"	"0.0010"	"419.1088+"	"0.0025"	"7"	"8.0e+07"	D	"16.804999"	"19.762448"	"3p6.3d.4d"	"3P"	"0"	"3p6.3d.4f"	"3D*"	"1"	1	3		"T1216"	"L3593"	
Ti	3	"420.1662"	"0.0010"	"420.1659+"	"0.0025"	"5"	"4.2e+07"	D	"16.812440"	"19.762448"	"3p6.3d.4d"	"3P"	"1"	"3p6.3d.4f"	"3D*"	"1"	3	3		"T1216"	"L3593"	
Ti	3	"421.295"	"0.010"	"421.296+"	"0.003"	"1"	"1.3e+07"	D	"19.624881"	"22.566974"	"3p6.3d.4f"	"1G*"	"4"	"3p6.3d.(2D<3/2>).5g"	"2[9/2]"	"4"	9	9		"T1216"	"L3593"	
Ti	3	"421.3257"	"0.0010"	"421.325+"	"0.003"	"9"	"2.2e+08"	D	"19.624881"	"22.566776"	"3p6.3d.4f"	"1G*"	"4"	"3p6.3d.(2D<3/2>).5g"	"2[9/2]"	"5"	9	11		"T1216"	"L3593"	
Ti	3	"421.5525"	"0.0010"	"421.552+"	"0.003"	"11"	"2.2e+08"	D	"16.903973"	"19.844278"	"3p6.3d.4d"	"1G"	"4"	"3p6.3d.4f"	"1H*"	"5"	9	11		"T1216"	"L3593,L11926"	
Ti	3	"421.8518"	"0.0010"	"421.850+"	"0.003"	"4"	"3.7e+06"	D	"19.701529"	"22.639758"	"3p6.3d.4f"	"3G*"	"5"	"3p6.3d.(2D<5/2>).5g"	"2[13/2]"	"6"	11	13		"T1216"	"L3593"	
Ti	3	"422.0282"	"0.0010"	"422.028+"	"0.003"	"4"	"4.2e+07"	D	"19.656037"	"22.593032"	"3p6.3d.4f"	"3F*"	"2"	"3p6.3d.(2D<3/2>).5g"	"2[5/2]"	"2"	5	5		"T1216"	"L3593"	
Ti	2	"422.73336"	"0.00016"	"422.73340"	"0.00003"	"11"	"2.71e+05"	C+	"1.13052324"	"4.06261454"	"3d3"	"a 2G"	"9/2"	"3d2.(3F).4p"	"z 4D*"	"7/2"	10	8		"T7385"	"u37"	
Ti	3	"424.7615"	"0.0010"	"424.760+"	"0.003"	"4"	"1.1e+08"	D	"19.701529"	"22.619630"	"3p6.3d.4f"	"3G*"	"5"	"3p6.3d.(2D<5/2>).5g"	"2[11/2]"	"6"	11	13		"T1216"	"L3593"	
Ti	3	"424.8540"	"0.0010"	"424.854+"	"0.003"	"8"	"2.3e+08"	D	"19.656037"	"22.573492"	"3p6.3d.4f"	"3F*"	"2"	"3p6.3d.(2D<3/2>).5g"	"2[7/2]"	"3"	5	7		"T1216"	"L3593"	
Ti	3	"425.0086"	"0.0010"	"425.009+"	"0.003"	"3"	"9.5e+07"	D	"16.812440"	"19.728834"	"3p6.3d.4d"	"3P"	"1"	"3p6.3d.4f"	"1D*"	"2"	3	5		"T1216"	"L3593"	
Ti	3	"425.4114"	"0.0010"	"425.411+"	"0.003"	"5"	"4.3e+07"	D	"19.701529"	"22.615169"	"3p6.3d.4f"	"3G*"	"5"	"3p6.3d.(2D<5/2>).5g"	"2[9/2]"	"5"	11	11		"T1216"	"L3593"	
Ti	3	"425.9009"	"0.0010"	"425.901+"	"0.003"	"6"	"9.4e+07"	D	"19.729474"	"22.639758"	"3p6.3d.4f"	"3H*"	"5"	"3p6.3d.(2D<5/2>).5g"	"2[13/2]"	"6"	11	13		"T1216"	"L3593"	
Ti	1	"426.6209"	"0.0002"	"426.62080"	"0.00005"	"58"	"3.1e+07"	D	"2.2968146"	"5.20218892"	"3d2.(3F).4s.4p.(3P*)"	"z 5D*"	"2"	"3d2.4s.(4F).4d"	"e 5D"	"2"	5	5		"T4401n"	"L10989"	
Ti	3	"426.984"	"0.010"	"426.983+"	"0.003"	"11"	"1.7e+08"	D	"19.716331"	"22.619238"	"3p6.3d.4f"	"3H*"	"4"	"3p6.3d.(2D<5/2>).5g"	"2[11/2]"	"5"	9	11		"T1216"	"L3593"	
Ti	21	""	""	"427.2"	"1.0"	""	"9.9e+06"	E	"[5867.99]"	"[5870.89]"	"1s.4s"	"3S"	"1"	"1s.4p"	"3P*"	"1"	3	3		"T5297interp"	"L11926"	
Ti	3	"427.5528"	"0.0010"	"427.553+"	"0.003"	"4"	"2.3e+07"	D	"19.716331"	"22.615369"	"3p6.3d.4f"	"3H*"	"4"	"3p6.3d.(2D<5/2>).5g"	"2[9/2]"	"4"	9	9		"T1216"	"L3593"	
Ti	1	"428.1364"	"0.0002"	"428.13674"	"0.00009"	"280"	"3.18e+06"	C+	"0.8129437"	"3.7080309"	"3d3.(4F).4s"	"a 5F"	"1"	"3d3.(4F).4p"	"x 5D*"	"2"	3	5		"T4294"	"L10989"	
Ti	3	"428.467"	"0.010"	"428.467+"	"0.003"	"1"	"3.8e+06"	D	"19.746905"	"22.639758"	"3p6.3d.4f"	"3H*"	"6"	"3p6.3d.(2D<5/2>).5g"	"2[13/2]"	"6"	13	13		"T1216"	"L3593"	
Ti	1	"428.4981"	"0.0002"	"428.49800"	"0.00011"	"330"	"3.2e+07"	D	"1.7393044"	"4.6319508"	"3d3.(4P).4s"	"a 5P"	"2"	"3d3.(4P).4p"	"y 5S*"	"2"	5	5		"T2773n"	"L10989"	
Ti	3	"428.561"	"0.010"	"428.561+"	"0.003"	"9"	"3.0e+08"	D	"19.746905"	"22.639127"	"3p6.3d.4f"	"3H*"	"6"	"3p6.3d.(2D<5/2>).5g"	"2[13/2]"	"7"	13	15		"T1216"	"L3593"	
Ti	1	"428.7403"	"0.0002"	"428.74027"	"0.00007"	"2200"	"1.46e+07"	C+	"0.83599520"	"3.7270072"	"3d3.(4F).4s"	"a 5F"	"4"	"3d3.(4F).4p"	"x 5D*"	"4"	9	9		"T4294"	"L10989"	
Ti	2	"428.78734"	"0.00004"	"428.787344"	"0.000019"	"104"	"5.8e+05"	D	"1.07997273"	"3.97066729"	"3d2.(1D).4s"	"a 2D"	"3/2"	"3d2.(3F).4p"	"z 2D*"	"5/2"	4	6		"T2403n"	"u37"	
Ti	3	"428.866"	"0.010"	"428.867+"	"0.003"	"8"	"1.1e+08"	D	"19.729474"	"22.619630"	"3p6.3d.4f"	"3H*"	"5"	"3p6.3d.(2D<5/2>).5g"	"2[11/2]"	"6"	11	13		"T1216"	"L3593"	
Ti	1	"428.9070"	"0.0002"	"428.90698"	"0.00009"	"2300"	"3.0e+07"	D	"0.8181426"	"3.7080309"	"3d3.(4F).4s"	"a 5F"	"2"	"3d3.(4F).4p"	"x 5D*"	"2"	5	5		"T2773n"	"L10989"	
Ti	3	"428.925"	"0.010"	"428.925+"	"0.003"	"3"	"2.1e+07"	D	"19.729474"	"22.619238"	"3p6.3d.4f"	"3H*"	"5"	"3p6.3d.(2D<5/2>).5g"	"2[11/2]"	"5"	11	11		"T1216"	"L3593"	
Ti	2	"429.02148"	"0.00004"	"429.02148"	"0.00003"	"499"	"8.56e+06"	B+	"1.16493098"	"4.05404799"	"3d3"	"a 4P"	"3/2"	"3d2.(3F).4p"	"z 4D*"	"5/2"	4	6		"T7385"	"u37"	
Ti	1	"429.0929"	"0.0002"	"429.09289"	"0.00009"	"1900"	"4.5e+07"	D	"0.8129437"	"3.7015799"	"3d3.(4F).4s"	"a 5F"	"1"	"3d3.(4F).4p"	"x 5D*"	"1"	3	3		"T2773n"	"L10989"	
Ti	3	"429.334"	"0.010"	"429.333+"	"0.003"	"3"	"3.1e+07"	D	"19.762448"	"22.649467"	"3p6.3d.4f"	"3D*"	"1"	"3p6.3d.(2D<5/2>).5g"	"2[3/2]"	"1"	3	3		"T1216"	"L3593"	
Ti	2	"429.40939"	"0.00004"	"429.409378"	"0.000019"	"730"	"4.7e+06"	D	"1.08416006"	"3.97066729"	"3d2.(1D).4s"	"a 2D"	"5/2"	"3d2.(3F).4p"	"z 2D*"	"5/2"	6	6		"T2403n"	"u37"	
Ti	1	"429.5749"	"0.0002"	"429.57493"	"0.00013"	"1900"	"1.3e+08"	D	"0.8129437"	"3.6983385"	"3d3.(4F).4s"	"a 5F"	"1"	"3d3.(4F).4p"	"x 5D*"	"0"	3	1		"T2773n"	"L10989"	
Ti	3	"429.6702"	"0.0010"	"429.669+"	"0.003"	"11"	"1.6e+08"	D	"19.701529"	"22.586291"	"3p6.3d.4f"	"3G*"	"5"	"3p6.3d.(2D<3/2>).5g"	"2[11/2]"	"6"	11	13		"T1216"	"L3593,L11926"	
Ti	2	"430.00421"	"0.00004"	"430.00424"	"0.00003"	"1270"	"1.63e+07"	B+	"1.18010040"	"4.06261454"	"3d3"	"a 4P"	"5/2"	"3d2.(3F).4p"	"z 4D*"	"7/2"	6	8		"T7385"	"u37"	
Ti	2	"430.19225"	"0.00004"	"430.192251"	"0.000024"	"226"	"6.41e+06"	B+	"1.16095611"	"4.04221051"	"3d3"	"a 4P"	"1/2"	"3d2.(3F).4p"	"z 4D*"	"3/2"	2	4		"T7385"	"u37"	
Ti	2	"430.78657"	"0.00004"	"430.78656"	"0.00003"	"300"	"7.69e+06"	B+	"1.16493098"	"4.04221051"	"3d3"	"a 4P"	"3/2"	"3d2.(3F).4p"	"z 4D*"	"3/2"	4	4		"T7385"	"u37"	
Ti	3	"431.0481"	"0.0010"	"431.048+"	"0.003"	"4"	"3.5e+07"	D	"19.762448"	"22.637980"	"3p6.3d.4f"	"3D*"	"1"	"3p6.3d.(2D<5/2>).5g"	"2[5/2]"	"2"	3	5		"T1216"	"L3593"	
Ti	2	"431.28600"	"0.00004"	"431.286004"	"0.000024"	"270"	"4.70e+06"	B+	"1.18010040"	"4.05404799"	"3d3"	"a 4P"	"5/2"	"3d2.(3F).4p"	"z 4D*"	"5/2"	6	6		"T7385"	"u37"	
Ti	2	"431.49708"	"0.00004"	"431.49708"	"0.00003"	"253"	"1.41e+07"	B+	"1.16095611"	"4.03349786"	"3d3"	"a 4P"	"1/2"	"3d2.(3F).4p"	"z 4D*"	"1/2"	2	2		"T7385"	"u37"	
Ti	2	"431.67941"	"0.00007"	"431.67942"	"0.00003"	"24"	"4.74e+06"	B	"2.04771507"	"4.91904352"	"3d2.(3P).4s"	"b 2P"	"1/2"	"3d2.(1D).4p"	"z 2P*"	"1/2"	2	2		"T7385"	"u37"	
Ti	3	"431.9561"	"0.0010"	"431.956+"	"0.003"	"5"	"1.1e+08"	D	"19.716331"	"22.585818"	"3p6.3d.4f"	"3H*"	"4"	"3p6.3d.(2D<3/2>).5g"	"2[11/2]"	"5"	9	11		"T1216"	"L3593"	
Ti	2	"432.09504"	"0.00004"	"432.09500"	"0.00003"	"52"	"2.81e+06"	B	"1.16493098"	"4.03349786"	"3d3"	"a 4P"	"3/2"	"3d2.(3F).4p"	"z 4D*"	"1/2"	4	2		"T7385"	"u37"	
Ti	3	"432.593"	"0.010"	"432.596+"	"0.003"	"2"	"6.6e+06"	D	"19.701529"	"22.566776"	"3p6.3d.4f"	"3G*"	"5"	"3p6.3d.(2D<3/2>).5g"	"2[9/2]"	"5"	11	11		"T1216"	"L3593"	
Ti	3	"432.825"	"0.010"	"432.824+"	"0.003"	"2"	"1.3e+07"	D	"18.295374"	"21.159109"	"3p6.3d.5p"	"3D*"	"1"	"3p6.3d.5d"	"3P"	"1"	3	3		"T1216"	"L3593"	
Ti	2	"433.02369"	"0.00006"	"433.02378"	"0.00003"	"29"	"1.66e+06"	B	"2.04771507"	"4.91012941"	"3d2.(3P).4s"	"b 2P"	"1/2"	"3d2.(1D).4p"	"y 2D*"	"3/2"	2	4		"T7385"	"u37"	
Ti	2	"433.06976"	"0.00006"	"433.069804"	"0.000024"	"31"	"9.76e+05"	B	"1.18010040"	"4.04221051"	"3d3"	"a 4P"	"5/2"	"3d2.(3F).4p"	"z 4D*"	"3/2"	6	4		"T7385"	"u37"	
Ti	2	"433.79143"	"0.00004"	"433.791444"	"0.000021"	"740"	"6.6e+06"	D	"1.07997273"	"3.93732163"	"3d2.(1D).4s"	"a 2D"	"3/2"	"3d2.(3F).4p"	"z 2D*"	"3/2"	4	4		"T2403n"	"u37"	
Ti	2	"434.13560"	"0.00004"	"434.135596"	"0.000021"	"61"	"3.1e+05"	D	"1.11558346"	"3.97066729"	"3d3"	"a 2G"	"7/2"	"3d2.(3F).4p"	"z 2D*"	"5/2"	8	6		"T2403n"	"u37"	
Ti	3	"434.3246"	"0.0010"	"434.324+"	"0.003"	"3"	"1.0e+08"	D	"18.295374"	"21.149220"	"3p6.3d.5p"	"3D*"	"1"	"3p6.3d.5d"	"3P"	"0"	3	1		"T1216"	"L3593"	
Ti	2	"434.42807"	"0.00004"	"434.428092"	"0.000021"	"81"	"7.2e+05"	D	"1.08416006"	"3.93732163"	"3d2.(1D).4s"	"a 2D"	"5/2"	"3d2.(3F).4p"	"z 2D*"	"3/2"	6	4		"T2403n"	"u37"	
Ti	2	"435.08376"	"0.00008"	"435.083776"	"0.000021"	"24"	"1.62e+06"	B	"2.06126756"	"4.91012941"	"3d2.(3P).4s"	"b 2P"	"3/2"	"3d2.(1D).4p"	"y 2D*"	"3/2"	4	4		"T7385"	"u37"	
Ti	3	"435.2282"	"0.0010"	"435.228+"	"0.003"	"8"	"2.7e+08"	D	"18.523676"	"21.371593"	"3p6.3d.5p"	"1P*"	"1"	"3p6.3d.5d"	"1S"	"0"	3	1		"T1216"	"L3593"	
Ti	2	"436.76521"	"0.00004"	"436.76522"	"0.00003"	"55"	"4.80e+06"	B	"2.59025181"	"5.42814640"	"3d3"	"b 2F"	"7/2"	"3d2.(1G).4p"	"y 2G*"	"9/2"	8	10		"T7385"	"u37"	
Ti	3	"436.856"	"0.010"	"436.857+"	"0.003"	"2"	"1.0e+07"	D	"19.729474"	"22.566776"	"3p6.3d.4f"	"3H*"	"5"	"3p6.3d.(2D<3/2>).5g"	"2[9/2]"	"5"	11	11		"T1216"	"L3593"	
Ti	2	"437.48162"	"0.00006"	"437.481651"	"0.000021"	"38"	"1.41e+06"	B+	"2.06126756"	"4.89451483"	"3d2.(3P).4s"	"b 2P"	"3/2"	"3d2.(1D).4p"	"y 2D*"	"5/2"	4	6		"T7385"	"u37"	
Ti	3	"437.8938"	"0.0010"	"437.893+"	"0.003"	"7"	"1.6e+08"	D	"19.762448"	"22.593032"	"3p6.3d.4f"	"3D*"	"1"	"3p6.3d.(2D<3/2>).5g"	"2[5/2]"	"2"	3	5		"T1216"	"L3593"	
Ti	2	"438.68466"	"0.00004"	"438.68470"	"0.00004"	"42"	"4.79e+06"	B'	"2.59768656"	"5.42316403"	"3d3"	"b 2F"	"5/2"	"3d2.(1G).4p"	"y 2G*"	"7/2"	6	8		"T7385"	"u37"	
Ti	2	"439.10250"	"0.00012"	"439.102583"	"0.000018"	"18"	"3.02e+05"	B'	"1.23125938"	"4.05404799"	"3d2.(3P).4s"	"b 4P"	"3/2"	"3d2.(3F).4p"	"z 4D*"	"5/2"	4	6		"T7385"	"u37"	
Ti	1	"439.3922"	"0.0002"	"439.39226"	"0.00014"	"570"	"3.3e+07"	D	"2.2673677"	"5.0882954"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2H).4p"	"y 1H*"	"5"	9	11		"T2773n"	"L10989"	
Ti	2	"439.40588"	"0.00004"	"439.405858"	"0.000023"	"63"	"1.42e+06"	B+	"1.22137014"	"4.04221051"	"3d3"	"a 2P"	"1/2"	"3d2.(3F).4p"	"z 4D*"	"3/2"	2	4		"T7385"	"u37"	
Ti	2	"439.50312"	"0.00004"	"439.503121"	"0.000018"	"2090"	"9.4e+06"	D	"1.08416006"	"3.90437619"	"3d2.(1D).4s"	"a 2D"	"5/2"	"3d2.(3F).4p"	"z 2F*"	"7/2"	6	8		"T2403n"	"u37"	
Ti	2	"439.58390"	"0.00004"	"439.583939"	"0.000023"	"45"	"5.09e+05"	B	"1.24291690"	"4.06261454"	"3d2.(3P).4s"	"b 4P"	"5/2"	"3d2.(3F).4p"	"z 4D*"	"7/2"	6	8		"T7385"	"u37"	
Ti	4	"439.592"	"0.010"	"439.596+"	"0.003"	"5"	"3.5e+06"	D	"29.277045"	"32.096667"	"3p6.4f"	"2F*"	"5/2"	"3p6.5d"	"2D"	"5/2"	6	6		"T2757"	"L2753"	
Ti	4	"439.7327"	"0.0010"	"439.731+"	"0.003"	"10"	"7.1e+07"	D	"29.277914"	"32.096667"	"3p6.4f"	"2F*"	"7/2"	"3p6.5d"	"2D"	"5/2"	8	6		"T2757"	"L2753,L11926"	
Ti	2	"439.8292"	"0.0003"	"439.82893"	"0.00006"	"7"	"1.91e+05"	C+	"1.2240835"	"4.04221051"	"3d2.(3P).4s"	"b 4P"	"1/2"	"3d2.(3F).4p"	"z 4D*"	"3/2"	2	4		"T7385"	"u37"	
Ti	2	"439.97652"	"0.00004"	"439.976525"	"0.000018"	"242"	"3.74e+06"	B+	"1.23686629"	"4.05404799"	"3d3"	"a 2P"	"3/2"	"3d2.(3F).4p"	"z 4D*"	"5/2"	4	6		"T7385"	"u37"	
Ti	3	"440.0570"	"0.0010"	"440.055+"	"0.003"	"4"	"3.4e+07"	D	"18.252057"	"21.068734"	"3p6.3d.5p"	"1D*"	"2"	"3p6.3d.6s"	"3D"	"2"	5	5		"T1216"	"L3593"	
Ti	4	"440.3451"	"0.0010"	"440.343+"	"0.003"	"9"	"7.5e+07"	D	"29.277045"	"32.091881"	"3p6.4f"	"2F*"	"5/2"	"3p6.5d"	"2D"	"3/2"	6	4		"T2757"	"L2753,L11926"	
Ti	3	"440.6197"	"0.0010"	"440.619+"	"0.003"	"4"	"5.1e+07"	D	"19.836423"	"22.649499"	"3p6.3d.4f"	"3P*"	"2"	"3p6.3d.(2D<5/2>).5g"	"2[3/2]"	"2"	5	5		"T1216"	"L3593"	
Ti	2	"440.7672"	"0.0002"	"440.767268"	"0.000025"	"9"	"4.14e+05"	C+	"1.22137014"	"4.03349786"	"3d3"	"a 2P"	"1/2"	"3d2.(3F).4p"	"z 4D*"	"1/2"	2	2		"T7385"	"u37"	
Ti	2	"440.9235"	"0.0005"	"440.923536"	"0.000018"	"4"	"1.30e+05"	C'	"1.24291690"	"4.05404799"	"3d2.(3P).4s"	"b 4P"	"5/2"	"3d2.(3F).4p"	"z 4D*"	"5/2"	6	6		"T7385"	"u37"	
Ti	2	"440.9520"	"0.0003"	"440.951764"	"0.000018"	"8"	"3.67e+05"	C+	"1.23125938"	"4.04221051"	"3d2.(3P).4s"	"b 4P"	"3/2"	"3d2.(3F).4p"	"z 4D*"	"3/2"	4	4		"T7385"	"u37"	
Ti	2	"441.10724"	"0.00004"	"441.10727"	"0.00003"	"60"	"1.23e+07"	B+	"3.09479326"	"5.90475346"	"3d.4s2"	"c 2D"	"3/2"	"3d2.(1G).4p"	"x 2F*"	"5/2"	4	6		"T7385"	"u37"	
Ti	2	"441.1929"	"0.0003"	"441.19297"	"0.00006"	"7"	"5.12e+05"	C+	"1.2240835"	"4.03349786"	"3d2.(3P).4s"	"b 4P"	"1/2"	"3d2.(3F).4p"	"z 4D*"	"1/2"	2	2		"T7385"	"u37"	
Ti	1	"441.7274"	"0.0002"	"441.72734"	"0.00010"	"720"	"3.6e+07"	D	"1.8870882"	"4.6931041"	"3d3.(2G).4s"	"a 3G"	"5"	"3d3.(2D2).4p"	"u 3F*"	"4"	11	9		"T2773n"	"L10989"	
Ti	2	"441.77137"	"0.00004"	"441.77134"	"0.00003"	"353"	"2.1e+06"	D	"1.16493098"	"3.97066729"	"3d3"	"a 4P"	"3/2"	"3d2.(3F).4p"	"z 2D*"	"5/2"	4	6		"T2403n"	"u37"	
Ti	2	"441.83313"	"0.00006"	"441.833089"	"0.000018"	"37"	"9.26e+05"	B	"1.23686629"	"4.04221051"	"3d3"	"a 2P"	"3/2"	"3d2.(3F).4p"	"z 4D*"	"3/2"	4	4		"T7385"	"u37"	
