element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Na	3	""	""	"698.717"	"0.014"	""	"5.46e+04"	D+	"59.374058"	"61.148022"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"	4	4		"T7317"	""	
Na	6	""	""	"700"	"7"	""	"4.06e+04"	E	"128.971"	"130.741"	"2s.2p2.(2D).3p"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3F"	"3"	5	7		"T5520c2,LS"	""	
Na	6	""	""	"700"	"7"	""	"5.10e+03"	E	"128.971"	"130.741"	"2s.2p2.(2D).3p"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3F"	"3"	7	7		"T5520c2,LS"	""	
Na	9	""	""	"711"	"7"	""	"2.85e+06"	A+	"175.578"	"177.322"	"1s2.3p"	"2P*"	"3/2"	"1s2.3d"	"2D"	"5/2"	4	6		"T5118c64,LS"	""	
Na	1	""	""	"711.30404"	"0.00018"	""	"4.43e+04"	C+	"3.1913531"	"[4.93392762]"	"2p6.4s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"3/2"	2	4		"c30"	""	
Na	1	""	""	"711.32080"	"0.00018"	""	"4.32e+04"	C+	"3.1913531"	"[4.93388658]"	"2p6.4s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"1/2"	2	2		"c30"	""	
Na	4	""	""	"712.7"	"0.7"	""	"2.64e+04"	D+	"66.4753"	"68.2144"	"2s2.2p3.(4S*).3p"	"3P"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	3	5		"T7663c11"	""	
Na	6	""	""	"713"	"7"	""	"5.88e+06"	B	"150.540?"	"152.279?"	"2s.2p2.(4P).4s"	"3P"	"2"	"2s2.2p.5d"	"3D*"	"3"	5	7		"T5520c2,LS"	""	
Na	4	""	""	"713.7"	"0.7"	""	"6.73e+04"	C	"66.4777"	"68.2144"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(2P*).3s"	"3P*"	"2"	5	5		"T7663c11"	""	
Na	4	""	""	"714.1"	"0.7"	""	"9.23e+04"	D+	"66.4753"	"68.2109?"	"2s2.2p3.(4S*).3p"	"3P"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"0"	3	1		"T7663c11"	""	
Na	4	""	""	"714.2"	"0.7"	""	"2.14e+04"	D+	"66.4753"	"68.2108"	"2s2.2p3.(4S*).3p"	"3P"	"1"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	3	3		"T7663c11"	""	
Na	4	""	""	"715.2"	"0.7"	""	"3.85e+04"	D+	"66.4777"	"68.2108"	"2s2.2p3.(4S*).3p"	"3P"	"2"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	5	3		"T7663c11"	""	
Na	4	""	""	"715.5"	"0.7"	""	"3.27e+04"	D+	"66.4785"	"68.2108"	"2s2.2p3.(4S*).3p"	"3P"	"0"	"2s2.2p3.(2P*).3s"	"3P*"	"1"	1	3		"T7663c11"	""	
Na	5	""	""	"718"	"4"	""	"8.81e+05"	C	"108.898"	"110.624"	"2s.2p3.(3D*).3s"	"4D*"	"1/2"	"2s2.2p2.(3P).4s"	"4P"	"1/2"	2	2		"u21,LS"	""	
Na	5	""	""	"718"	"4"	""	"8.81e+05"	C	"108.898"	"110.624"	"2s.2p3.(3D*).3s"	"4D*"	"3/2"	"2s2.2p2.(3P).4s"	"4P"	"1/2"	4	2		"u21,LS"	""	
Na	3	""	""	"720.977"	"0.015"	""	"3.85e+04"	D+	"57.654863"	"59.374058"	"2s2.2p4.(3P).3d"	"2D"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	4	4		"T7317"	""	
Na	9	""	""	"721"	"7"	""	"4.56e+05"	A	"175.578"	"177.297"	"1s2.3p"	"2P*"	"3/2"	"1s2.3d"	"2D"	"3/2"	4	4		"T5118c64,LS"	""	
Na	10	""	""	"721.0"	"1.5"	""	"1.22e+06"	A	"(1312.0976)"	"(1313.8168)"	"1s.3p"	"3P*"	"0"	"1s.3d"	"3D"	"1"	1	3		"T5231c64,LS"	""	
Na	3	""	""	"723.120"	"0.015"	""	"1.27e+05"	D+	"57.654863"	"59.368964"	"2s2.2p4.(3P).3d"	"2D"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	4	2		"T7317"	""	
Na	10	""	""	"728.7"	"1.5"	""	"1.60e+06"	A	"(1312.1182)"	"(1313.8193)"	"1s.3p"	"3P*"	"1"	"1s.3d"	"3D"	"2"	3	5		"T5231c64,LS"	""	
Na	10	""	""	"729.7"	"1.5"	""	"8.84e+05"	A	"(1312.1182)"	"(1313.8168)"	"1s.3p"	"3P*"	"1"	"1s.3d"	"3D"	"1"	3	3		"T5231c64,LS"	""	
Na	6	""	""	"732"	"8"	""	"6.25e+03"	E	"128.971"	"130.664"	"2s.2p2.(2D).3p"	"3D*"	"2"	"2s.2p2.(4P).3d"	"3F"	"2"	5	5		"T5520c2,LS"	""	
Na	8	""	""	"732"	"8"	""	"1.61e+05"	C	"227.512"	"229.206?"	"1s2.2p.4d"	"3P*"	"2"	"1s2.2s.5d"	"3D?"	"1"	5	3		"T5633c3,LS"	""	
Na	8	""	""	"732"	"8"	""	"1.44e+06"	B	"227.512"	"229.206?"	"1s2.2p.4d"	"3P*"	"2"	"1s2.2s.5d"	"3D?"	"2"	5	5		"T5633c3,LS"	""	
Na	6	""	""	"732"	"8"	""	"1.76e+02"	E	"128.971"	"130.664"	"2s.2p2.(2D).3p"	"3D*"	"3"	"2s.2p2.(4P).3d"	"3F"	"2"	7	5		"T5520c2,LS"	""	
Na	6	""	""	"732"	"8"	""	"3.36e+04"	E	"128.971"	"130.664"	"2s.2p2.(2D).3p"	"3D*"	"1"	"2s.2p2.(4P).3d"	"3F"	"2"	3	5		"T5520c2,LS"	""	
Na	8	""	""	"732"	"8"	""	"5.79e+06"	A	"227.512"	"229.206?"	"1s2.2p.4d"	"3P*"	"2"	"1s2.2s.5d"	"3D?"	"3"	5	7		"T5633c3,LS"	""	
Na	1	"737.323"	"0.002"	"737.3231"	"0.0011"	"2"	"5.42e+04"	B	"3.1913531"	"4.8724352"	"2p6.4s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"3/2"	2	4		"c30"	"L6096"	
Na	1	"737.349"	"0.002"	"737.3497"	"0.0011"	"1"	"5.30e+04"	B	"3.1913531"	"4.8723744"	"2p6.4s"	"2S"	"1/2"	"2p6.8p"	"2P*"	"1/2"	2	2		"c30"	"L6096"	
Na	8	""	""	"747"	"8"	""	"4.08e+06"	B+	"227.547?"	"229.206?"	"1s2.2p.4d"	"3P*"	"1"	"1s2.2s.5d"	"3D?"	"2"	3	5		"T5633c3,LS"	""	
Na	8	""	""	"747"	"8"	""	"2.27e+06"	B	"227.547?"	"229.206?"	"1s2.2p.4d"	"3P*"	"1"	"1s2.2s.5d"	"3D?"	"1"	3	3		"T5633c3,LS"	""	
Na	10	""	""	"753.5"	"1.6"	""	"1.93e+06"	A	"(1312.2064)"	"(1313.8513)"	"1s.3p"	"3P*"	"2"	"1s.3d"	"3D"	"3"	5	7		"T5231c64,LS"	""	
Na	3	""	""	"764.356"	"0.015"	""	"2.61e+04"	D+	"53.936598"	"55.558226"	"2s2.2p4.(1S).3s"	"2S"	"1/2"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	2	2		"c51,T7317"	""	
Na	7	""	""	"768"	"8"	""	"4.54e+04"	C	"181.205"	"182.818?"	"2s2.5d"	"2D"	"3/2"	"2s.2p.(3P*).4d"	"2P*"	"1/2"	4	2		"T7192c3,LS"	""	
Na	10	""	""	"768.5"	"1.7"	""	"4.54e+05"	A	"(1312.2064)"	"(1313.8193)"	"1s.3p"	"3P*"	"2"	"1s.3d"	"3D"	"2"	5	5		"T5231c64,LS"	""	
Na	10	""	""	"769.7"	"1.7"	""	"5.03e+04"	A	"(1312.2064)"	"(1313.8168)"	"1s.3p"	"3P*"	"2"	"1s.3d"	"3D"	"1"	5	3		"T5231c64,LS"	""	
Na	7	""	""	"774"	"8"	""	"7.24e+03"	D+	"165.619"	"167.220"	"2s2.4d"	"2D"	"3/2"	"2p2.(3P).3p"	"2D*"	"3/2"	4	4		"T7192c3,LS"	""	
Na	7	""	""	"774"	"8"	""	"5.36e+02"	E	"165.619"	"167.220"	"2s2.4d"	"2D"	"3/2"	"2p2.(3P).3p"	"2D*"	"5/2"	4	6		"T7192c3,LS"	""	
Na	7	""	""	"776"	"9"	""	"8.00e+02"	E	"165.622"	"167.220"	"2s2.4d"	"2D"	"5/2"	"2p2.(3P).3p"	"2D*"	"3/2"	6	4		"T7192c3,LS"	""	
Na	7	""	""	"776"	"9"	""	"7.47e+03"	D+	"165.622"	"167.220"	"2s2.4d"	"2D"	"5/2"	"2p2.(3P).3p"	"2D*"	"5/2"	6	6		"T7192c3,LS"	""	
Na	3	""	""	"776.657"	"0.017"	""	"1.11e+04"	D	"57.778113"	"59.374058"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	2	4		"T7317"	""	
Na	3	""	""	"779.143"	"0.017"	""	"6.59e+04"	D+	"57.778113"	"59.368964"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	2	2		"T7317"	""	
Na	1	"780.978"	"0.002"	"780.9783"	"0.0012"	"4"	"9.91e+04"	B	"3.1913531"	"4.7784663"	"2p6.4s"	"2S"	"1/2"	"2p6.7p"	"2P*"	"3/2"	2	4		"c30"	"L6096"	
Na	1	"781.024"	"0.002"	"781.0241"	"0.0012"	"3"	"9.72e+04"	B	"3.1913531"	"4.7783733"	"2p6.4s"	"2S"	"1/2"	"2p6.7p"	"2P*"	"1/2"	2	2		"c30"	"L6096"	
Na	7	""	""	"792"	"9"	""	"9.51e+04"	C+	"170.828"	"172.394?"	"2p2.(1D).3p"	"2F*"	"5/2"	"2p2.(3P).3d"	"2D"	"3/2"	6	4		"T7192c3,LS"	""	
Na	7	""	""	"792"	"9"	""	"4.53e+03"	D+	"170.828"	"172.394?"	"2p2.(1D).3p"	"2F*"	"5/2"	"2p2.(3P).3d"	"2D"	"5/2"	6	6		"T7192c3,LS"	""	
Na	3	""	""	"798.505"	"0.016"	""	"2.92e+04"	D+	"53.936598"	"55.488875"	"2s2.2p4.(1S).3s"	"2S"	"1/2"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	2	4		"c51,T7317"	""	
Na	8	""	""	"806"	"9"	""	"1.14e+06"	B	"226.008"	"227.547?"	"1s2.2p.4p"	"3P"	"2"	"1s2.2p.4d"	"3P*"	"1"	5	3		"T5633c3,LS"	""	
Na	7	""	""	"813"	"9"	""	"3.83e+03"	D	"181.205"	"182.729?"	"2s2.5d"	"2D"	"3/2"	"2s.2p.(3P*).4d"	"2P*"	"3/2"	4	4		"T7192c3,LS"	""	
Na	7	""	""	"818"	"9"	""	"3.39e+04"	C	"181.214"	"182.729?"	"2s2.5d"	"2D"	"5/2"	"2s.2p.(3P*).4d"	"2P*"	"3/2"	6	4		"T7192c3,LS"	""	
Na	1	"818.32556"	"0.00005"	"818.32556"	"0.00013"	"5"	"4.29e+07"	A+	"2.102297177"	"3.61697701"	"2p6.3p"	"2P*"	"1/2"	"2p6.3d"	"2D"	"3/2"	2	4		"c30"	"L15039"	
Na	1	"819.47905"	"0.00005"	"819.47904"	"0.00013"	"1"	"8.57e+06"	A	"2.104429202"	"3.61697701"	"2p6.3p"	"2P*"	"3/2"	"2p6.3d"	"2D"	"3/2"	4	4		"c30"	"L15039"	
Na	1	"819.48237"	"0.00005"	"819.48240"	"0.00013"	"9"	"5.14e+07"	A+	"2.104429202"	"3.61697081"	"2p6.3p"	"2P*"	"3/2"	"2p6.3d"	"2D"	"5/2"	4	6		"c30"	"L15039"	
Na	7	""	""	"823"	"10"	""	"8.06e+04"	C+	"170.887"	"172.394?"	"2p2.(1D).3p"	"2F*"	"7/2"	"2p2.(3P).3d"	"2D"	"5/2"	8	6		"T7192c3,LS"	""	
Na	8	""	""	"824"	"10"	""	"1.91e+06"	B+	"226.008"	"227.512"	"1s2.2p.4p"	"3P"	"2"	"1s2.2p.4d"	"3P*"	"2"	5	5		"T5633c3,LS"	""	
Na	3	""	""	"826.490"	"0.019"	""	"6.99e+04"	E	"57.874340"	"59.374058"	"2s2.2p4.(3P).3d"	"2P"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	4	4		"c56,LS"	""	
Na	3	""	""	"829.306"	"0.019"	""	"5.82e+04"	D+	"57.874340"	"59.368964"	"2s2.2p4.(3P).3d"	"2P"	"3/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	4	2		"T7317"	""	
Na	7	""	""	"837"	"10"	""	"1.91e+05"	B	"180.037"	"181.519"	"2s.2p.(3P*).4p"	"2D"	"3/2"	"2s.2p.(3P*).4d"	"2D*"	"5/2"	4	6		"T7192c3,LS"	""	
Na	1	"864.992"	"0.002"	"864.9931"	"0.0015"	"7"	"2.25e+05"	B+	"3.1913531"	"4.6243143"	"2p6.4s"	"2S"	"1/2"	"2p6.6p"	"2P*"	"3/2"	2	4		"c30"	"L6096"	
Na	7	""	""	"865"	"11"	""	"6.06e+06"	A	"160.548"	"161.982"	"2s2.4s"	"2S"	"1/2"	"2s.2p.(1P*).3d"	"2P*"	"3/2"	2	4		"T7192c3,LS"	""	
Na	7	""	""	"865"	"11"	""	"6.07e+06"	B+	"160.548"	"161.982"	"2s2.4s"	"2S"	"1/2"	"2s.2p.(1P*).3d"	"2P*"	"1/2"	2	2		"T7192c3,LS"	""	
Na	1	"865.089"	"0.002"	"865.0897"	"0.0015"	"6"	"2.21e+05"	B+	"3.1913531"	"4.6241543"	"2p6.4s"	"2S"	"1/2"	"2p6.6p"	"2P*"	"1/2"	2	2		"c30"	"L6096"	
Na	7	""	""	"877"	"11"	""	"3.09e+05"	B	"205.509"	"206.922?"	"2s.2p.(3P*).6d"	"4D*"	"3/2"	"2p2.(3P).4d"	"4P"	"3/2"	4	4		"T7192c3,LS"	""	
Na	7	""	""	"877"	"11"	""	"6.09e+05"	B	"205.509"	"206.922?"	"2s.2p.(3P*).6d"	"4D*"	"5/2"	"2p2.(3P).4d"	"4P"	"3/2"	6	4		"T7192c3,LS"	""	
Na	7	""	""	"877"	"11"	""	"4.81e+04"	C	"205.509"	"206.922?"	"2s.2p.(3P*).6d"	"4D*"	"1/2"	"2p2.(3P).4d"	"4P"	"3/2"	2	4		"T7192c3,LS"	""	
Na	1	""	""	"879.30809"	"0.00022"	""	"1.63e+04"	C'	"3.61697081"	"[5.02660370]"	"2p6.3d"	"2D"	"5/2"	"2p6.11f"	"2F*"	"5/2"	6	6		"T817"	""	
Na	1	""	""	"879.30809"	"0.00022"	""	"2.45e+05"	C'	"3.61697081"	"[5.02660370]"	"2p6.3d"	"2D"	"5/2"	"2p6.11f"	"2F*"	"7/2"	6	8		"T817"	""	
Na	1	""	""	"879.31196"	"0.00022"	""	"2.29e+05"	C'	"3.61697701"	"[5.02660370]"	"2p6.3d"	"2D"	"3/2"	"2p6.11f"	"2F*"	"5/2"	4	6		"T817"	""	
Na	8	""	""	"887"	"11"	""	"1.09e+04"	D	"226.598"	"227.996"	"1s2.2p.4p"	"1D"	"2"	"1s2.2s.5p"	"1P*"	"1"	5	3		"T5633c3"	""	
Na	8	""	""	"891"	"11"	""	"6.12e+06"	A	"226.598"	"227.990"	"1s2.2p.4p"	"1D"	"2"	"1s2.2p.4d"	"1F*"	"3"	5	7		"T5633c3"	""	
Na	1	"894.296"	"0.002"	"894.29495"	"0.00023"	"2*"	"2.47e+04"	C'	"3.61697081"	"[5.00298074]"	"2p6.3d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"5/2"	6	6		"T817"	"L6096"	
Na	1	"894.296"	"0.002"	"894.29495"	"0.00023"	"2*"	"3.71e+05"	C'	"3.61697081"	"[5.00298074]"	"2p6.3d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"7/2"	6	8		"T817"	"L6096"	
Na	1	""	""	"894.29895"	"0.00023"	""	"3.46e+05"	C'	"3.61697701"	"[5.00298074]"	"2p6.3d"	"2D"	"3/2"	"2p6.10f"	"2F*"	"5/2"	4	6		"T817"	""	
Na	7	""	""	"897"	"11"	""	"6.72e+03"	C	"170.828"	"172.210?"	"2p2.(1D).3p"	"2F*"	"5/2"	"2p2.(3P).3d"	"2F"	"7/2"	6	8		"T7192c3,LS"	""	
Na	7	""	""	"897"	"11"	""	"2.11e+06"	A	"181.214"	"182.595"	"2s2.5d"	"2D"	"5/2"	"2s.2p.(3P*).4d"	"2F*"	"7/2"	6	8		"T7192c3,LS"	""	
