element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
O	2	"410.3001"	"410.29994"	"14"	"5.32e+07"	C+	"25.8316247"	"28.8525664"	"2s2.2p2.(3P).3p"	"4P*"	"1/2"	"2s2.2p2.(3P).3d"	"4D"	"1/2"	2	2		"T6632n"	"L6915"	
O	3	""	"410.3066"	""	"1.48e+07"	C+	"43.431464"	"46.452356"	"2s.2p2.(4P).3s"	"3P"	"2"	"2s.2p2.(4P).3p"	"3D*"	"2"	5	5		"T5376LS"	""	
O	2	"410.47231"	"410.47235"	"16"	"3.29e+07"	C+	"25.8373471"	"28.8570199"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"5/2"	4	6		"T6632n"	"L6915"	
O	2	"410.4993"	"410.49899"	"18"	"9.55e+07"	C+	"25.8373471"	"28.8568239"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2"	4	4		"T6632n"	"L6915"	
O	2	"410.6019"	"410.60214"	"9"	"1.51e+06"	B+	"25.6650368"	"28.6837551"	"2s2.2p2.(3P).3p"	"4D*"	"7/2"	"2s2.2p2.(3P).3d"	"4F"	"5/2"	8	6		"T6172,T6632"	"L10621"	
O	2	"410.9839"	"410.9841"	"6"	"1.21e+06"	D	"28.358142"	"31.374055"	"2s2.2p2.(1D).3p"	"2F*"	"5/2"	"2s2.2p2.(1D).3d"	"2D"	"5/2"	6	6		"T5723LS"	"L10621"	
O	2	"411.0198"	"411.0192"	"10"	"2.54e+07"	D	"28.358142"	"31.373797"	"2s2.2p2.(1D).3p"	"2F*"	"5/2"	"2s2.2p2.(1D).3d"	"2D"	"3/2"	6	4		"T5723LS"	"L10621"	
O	2	"411.07858"	"411.07863"	"15"	"8.05e+07"	C+	"25.8373471"	"28.8525664"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	"2s2.2p2.(3P).3d"	"4D"	"1/2"	4	2		"T6632n"	"L6915"	
O	2	"411.2022"	"411.20186"	"15"	"1.81e+07"	C	"25.8487467"	"28.8630624"	"2s2.2p2.(3P).3p"	"4P*"	"5/2"	"2s2.2p2.(3P).3d"	"2F"	"5/2"	6	6		"T6172"	"L10621"	
O	2	"411.3835"	"411.3834"	"12"	"2.41e+07"	D	"28.361069"	"31.374055"	"2s2.2p2.(1D).3p"	"2F*"	"7/2"	"2s2.2p2.(1D).3d"	"2D"	"5/2"	8	6		"T5723LS"	"L10621"	
O	4	""	"411.627"	""	"2.87e+04"	C+	"71.3925"	"74.4037"	"2s.2p.(1P*).3d"	"2D*"	"3/2"	"2p2.(1D).3s"	"2D"	"5/2"	4	6		"T5109LS"	""	
O	3	""	"411.8598"	""	"1.63e+06"	C+	"43.431464"	"46.440965"	"2s.2p2.(4P).3s"	"3P"	"2"	"2s.2p2.(4P).3p"	"3D*"	"1"	5	3		"T5376LS"	""	
O	4	""	"411.864"	""	"3.87e+05"	B	"71.3925"	"74.4019"	"2s.2p.(1P*).3d"	"2D*"	"3/2"	"2p2.(1D).3s"	"2D"	"3/2"	4	4		"T5109LS"	""	
O	2	"411.9215"	"411.92165"	"22"	"1.39e+08"	C+	"25.8487467"	"28.8577953"	"2s2.2p2.(3P).3p"	"4P*"	"5/2"	"2s2.2p2.(3P).3d"	"4D"	"7/2"	6	8		"T6632n"	"L6915"	
O	5	""	"411.942"	""	"3.66e+07"	B	"80.97161"	"83.98051"	"1s2.2p.(2P*<1/2>).3s"	"3P*"	"1"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"2"	3	5		"T3843n"	""	
O	2	"412.0280"	"412.02783"	"17"	"2.25e+07"	C+	"25.8487467"	"28.8570199"	"2s2.2p2.(3P).3p"	"4P*"	"5/2"	"2s2.2p2.(3P).3d"	"4D"	"5/2"	6	6		"T6632n"	"L6915"	
O	5	""	"412.049"	""	"3.33e+07"	B	"84.79811"	"87.80623"	"1s2.2p.(2P*<3/2>).3p"	"3S"	"1"	"1s2.2p.(2P*<3/2>).3d"	"3P*"	"0"	3	1		"T3843n"	""	
O	2	"412.0544"	"412.05468"	"14"	"2.95e+07"	C	"25.8487467"	"28.8568239"	"2s2.2p2.(3P).3p"	"4P*"	"5/2"	"2s2.2p2.(3P).3d"	"4D"	"3/2"	6	4		"T6172n"	"L6915"	
O	2	"412.14619"	"412.14626"	"14"	"5.60e+07"	C	"25.8316247"	"28.8390335"	"2s2.2p2.(3P).3p"	"4P*"	"1/2"	"2s2.2p2.(3P).3d"	"4P"	"1/2"	2	2		"T6172n"	"L6915"	
O	3	""	"412.1591"	""	"1.73e+07"	C+	"45.620469"	"48.627784"	"2s2.2p.(2P*).4p"	"3S"	"1"	"2s2.2p.(2P*).5s"	"3P*"	"2"	3	5		"T5376LS"	""	
O	4	""	"412.204"	""	"4.01e+05"	B	"71.3967"	"74.4037"	"2s.2p.(1P*).3d"	"2D*"	"5/2"	"2p2.(1D).3s"	"2D"	"5/2"	6	6		"T5109LS"	""	
O	5	"412.399"	"412.396"	"100"	"4.81e+07"	B	"81.01416"	"84.01975"	"1s2.2p.(2P*<3/2>).3s"	"3P*"	"2"	"1s2.2p.(2P*<3/2>).3p"	"3D"	"3"	5	7		"T3843n"	"L552"	
O	4	""	"412.442"	""	"4.29e+04"	C+	"71.3967"	"74.4019"	"2s.2p.(1P*).3d"	"2D*"	"5/2"	"2p2.(1D).3s"	"2D"	"3/2"	6	4		"T5109LS"	""	
O	5	""	"412.549"	""	"2.70e+07"	B	"80.95151"	"83.95599"	"1s2.2p.(2P*<1/2>).3s"	"3P*"	"0"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"1"	1	3		"T3843n"	""	
O	2	"412.9321"	"412.93198"	"11"	"1.65e+07"	B	"25.8373471"	"28.8390335"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"1/2"	4	2		"T6632n"	"L10621"	
O	2	"413.28004"	"413.28004"	"17"	"8.40e+07"	B	"25.8316247"	"28.8307832"	"2s2.2p2.(3P).3p"	"4P*"	"1/2"	"2s2.2p2.(3P).3d"	"4P"	"3/2"	2	4		"T6632n"	"L6915"	
O	5	""	"413.411"	""	"3.34e+07"	B	"84.79811"	"87.79632"	"1s2.2p.(2P*<3/2>).3p"	"3S"	"1"	"1s2.2p.(2P*<3/2>).3d"	"3P*"	"1"	3	3		"T3843n"	""	
O	2	"414.0703"	"414.07010"	"8"	"3.76e+06"	B	"25.8373471"	"28.8307832"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"3/2"	4	4		"T6632n"	"L10621"	
O	4	""	"414.666"	""	"9.61e+04"	B	"68.1655"	"71.1547"	"2s.2p.(1P*).3p"	"2P"	"1/2"	"2s.2p.(3P*).4s"	"2P*"	"3/2"	2	4		"T5109LS"	""	
O	5	""	"415.327"	""	"1.92e+07"	B	"80.97161"	"83.95599"	"1s2.2p.(2P*<1/2>).3s"	"3P*"	"1"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"1"	3	3		"T3843n"	""	
O	2	"415.32980"	"415.32977"	"18"	"7.28e+07"	B	"25.8373471"	"28.8217045"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	"2s2.2p2.(3P).3d"	"4P"	"5/2"	4	6		"T6632n"	"L6915"	
O	2	"415.6530"	"415.65302"	"13"	"1.94e+07"	B	"25.8487467"	"28.8307832"	"2s2.2p2.(3P).3p"	"4P*"	"5/2"	"2s2.2p2.(3P).3d"	"4P"	"3/2"	6	4		"T6632n"	"L10621"	
O	4	""	"415.752"	""	"4.77e+05"	B	"68.1733"	"71.1547"	"2s.2p.(1P*).3p"	"2P"	"3/2"	"2s.2p.(3P*).4s"	"2P*"	"3/2"	4	4		"T5109LS"	""	
O	5	""	"415.886"	""	"3.39e+07"	B	"84.79811"	"87.77848"	"1s2.2p.(2P*<3/2>).3p"	"3S"	"1"	"1s2.2p.(2P*<3/2>).3d"	"3P*"	"2"	3	5		"T3843n"	""	
O	2	"416.9225"	"416.92236"	"15"	"2.49e+07"	B	"25.8487467"	"28.8217045"	"2s2.2p2.(3P).3p"	"4P*"	"5/2"	"2s2.2p2.(3P).3d"	"4P"	"5/2"	6	6		"T6632n"	"L10621,L3448"	
O	3	""	"417.1768"	""	"1.67e+07"	C+	"45.620469"	"48.591614"	"2s2.2p.(2P*).4p"	"3S"	"1"	"2s2.2p.(2P*).5s"	"3P*"	"1"	3	3		"T5376LS"	""	
O	5	""	"417.852"	""	"1.12e+07"	B	"81.01416"	"83.98051"	"1s2.2p.(2P*<3/2>).3s"	"3P*"	"2"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"2"	5	5		"T3843n"	""	
O	4	""	"418.222"	""	"3.75e+05"	B	"68.1655"	"71.1292"	"2s.2p.(1P*).3p"	"2P"	"1/2"	"2s.2p.(3P*).4s"	"2P*"	"1/2"	2	2		"T5109LS"	""	
O	2	"418.5449"	"418.5440"	"19"	"1.91e+08"	D	"28.358142"	"31.319581"	"2s2.2p2.(1D).3p"	"2F*"	"5/2"	"2s2.2p2.(1D).3d"	"2G"	"7/2"	6	8		"T5723LS"	"L10621"	
O	3	""	"418.6975"	""	"1.65e+07"	C+	"45.620469"	"48.580823"	"2s2.2p.(2P*).4p"	"3S"	"1"	"2s2.2p.(2P*).5s"	"3P*"	"0"	3	1		"T5376LS"	""	
O	2	""	"418.9581"	""	"7.06e+06"	D	"28.361069"	"31.319581"	"2s2.2p2.(1D).3p"	"2F*"	"7/2"	"2s2.2p2.(1D).3d"	"2G"	"7/2"	8	8		"T5723LS"	"L11267"	
O	2	"418.9789"	"418.9788"	"20"	"1.98e+08"	D	"28.361069"	"31.319435"	"2s2.2p2.(1D).3p"	"2F*"	"7/2"	"2s2.2p2.(1D).3d"	"2G"	"9/2"	8	10		"T5723LS"	"L10621,L3448"	
O	2	"419.2518"	"419.2512"	"12"	"3.21e+07"	D	"28.509803"	"31.466247"	"2s2.2p2.(1D).3p"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2P"	"3/2"	6	4		"T5723LS"	"L10621"	
O	4	""	"419.327"	""	"1.86e+05"	B	"68.1733"	"71.1292"	"2s.2p.(1P*).3p"	"2P"	"3/2"	"2s.2p.(3P*).4s"	"2P*"	"1/2"	4	2		"T5109LS"	""	
O	2	"419.6260"	"419.6273"	"6"	"3.56e+06"	D	"28.512453"	"31.466247"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2P"	"3/2"	4	4		"T5723LS"	"L10621"	
O	2	"419.6701"	"419.6697"	"10"	"3.56e+07"	D	"28.512453"	"31.465948"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2P"	"1/2"	4	2		"T5723LS"	"L10621"	
O	5	""	"421.335"	""	"1.19e+06"	B	"81.01416"	"83.95599"	"1s2.2p.(2P*<3/2>).3s"	"3P*"	"2"	"1s2.2p.(2P*<1/2>).3p"	"3D"	"1"	5	3		"T3843n"	""	
O	1	""	"421.7088"	""	"5.44e+05"	C	"12.3588649"	"15.2980803"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2D*<3/2>).3d"	"3P*"	"0"	3	1		"T5713LS"	""	
O	3	""	"421.8303"	""	"4.36e+04"	C	"33.135857"	"36.074225"	"2s2.2p.(2P*).3s"	"3P*"	"0"	"2s2.2p.(2P*).3p"	"1P"	"1"	1	3		"u24"	""	
O	1	""	"422.2757"	""	"1.36e+05"	C	"12.3588649"	"15.2941343"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2D*<3/2>).3d"	"3P*"	"1"	3	3		"T5713LS"	""	
O	1	""	"422.2771"	""	"2.26e+05"	C	"12.3588750"	"15.2941343"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(2D*<3/2>).3d"	"3P*"	"1"	5	3		"T5713LS"	""	
O	1	""	"422.2818"	""	"1.81e+05"	C	"12.3589072"	"15.2941343"	"2s2.2p3.(4S*).4p"	"3P"	"0"	"2s2.2p3.(2D*<3/2>).3d"	"3P*"	"1"	1	3		"T5713LS"	""	
O	1	""	"423.3260"	""	"1.35e+05"	C	"12.3588649"	"15.2868521"	"2s2.2p3.(4S*).4p"	"3P"	"1"	"2s2.2p3.(2D*<3/2>).3d"	"3P*"	"2"	3	5		"T5713LS"	""	
O	1	"423.327"	"423.3274"	"80"	"4.04e+05"	C+	"12.3588750"	"15.2868521"	"2s2.2p3.(4S*).4p"	"3P"	"2"	"2s2.2p3.(2D*<3/2>).3d"	"3P*"	"2"	5	5		"T5713LS"	"L3760"	
O	3	""	"423.9483"	""	"3.62e+05"	C	"33.150537"	"36.074225"	"2s2.2p.(2P*).3s"	"3P*"	"1"	"2s2.2p.(2P*).3p"	"1P"	"1"	3	3		"u24"	""	
O	4	""	"426.047"	""	"1.92e+07"	B	"67.8598"	"70.7691"	"2s.2p.(1P*).3p"	"2D"	"3/2"	"2s.2p.(1P*).3d"	"2F*"	"5/2"	4	6		"T5109LS"	""	
O	4	""	"426.574"	""	"1.37e+06"	B	"67.8634"	"70.7691"	"2s.2p.(1P*).3p"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2F*"	"5/2"	6	6		"T5109LS"	""	
O	4	""	"426.465"	""	"2.05e+07"	B	"67.8634"	"70.7698"	"2s.2p.(1P*).3p"	"2D"	"5/2"	"2s.2p.(1P*).3d"	"2F*"	"7/2"	6	8		"T5109LS"	""	
O	2	"427.7706"	"427.7695"	"6"	"6.93e+06"	D	"28.829685"	"31.727258"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	"2s2.2p2.(3P).4d"	"2D"	"5/2"	4	6		"T5723LS"	"L10621"	
O	2	"427.9156"	"427.9165"	"7"	"5.77e+06"	D	"28.823901"	"31.720478"	"2s2.2p2.(1D).3p"	"2P*"	"1/2"	"2s2.2p2.(3P).4d"	"2D"	"3/2"	2	4		"T5723LS"	"L10621"	
O	3	""	"428.6177"	""	"3.20e+01"	C	"33.182387"	"36.074225"	"2s2.2p.(2P*).3s"	"3P*"	"2"	"2s2.2p.(2P*).3p"	"1P"	"1"	5	3		"u24"	""	
O	2	"428.7734"	"428.7727"	"5"	"1.15e+06"	D	"28.829685"	"31.720478"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	"2s2.2p2.(3P).4d"	"2D"	"3/2"	4	4		"T5723LS"	"L10621"	
O	4	""	"429.488"	""	"2.27e+05"	C+	"70.7698"	"73.6558"	"2s.2p.(1P*).3d"	"2F*"	"7/2"	"2s.2p.(3P*).4f"	"2F"	"7/2"	8	8		"T5109LS"	""	
O	4	""	"429.377"	""	"8.39e+03"	D	"70.7691"	"73.6558"	"2s.2p.(1P*).3d"	"2F*"	"5/2"	"2s.2p.(3P*).4f"	"2F"	"7/2"	6	8		"T5109LS"	""	
O	4	""	"430.394"	""	"2.22e+05"	C+	"70.7691"	"73.6490"	"2s.2p.(1P*).3d"	"2F*"	"5/2"	"2s.2p.(3P*).4f"	"2F"	"5/2"	6	6		"T5109LS"	""	
O	4	""	"430.505"	""	"1.11e+04"	D	"70.7698"	"73.6490"	"2s.2p.(1P*).3d"	"2F*"	"7/2"	"2s.2p.(3P*).4f"	"2F"	"5/2"	8	6		"T5109LS"	""	
O	2	"431.7138"	"431.7139"	"19"	"3.68e+07"	B	"22.9662478"	"25.8373471"	"2s2.2p2.(3P).3s"	"4P"	"1/2"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	2	4		"T6172,T6632"	"L10621,L3448"	
O	2	"431.9629"	"431.9630"	"19"	"2.48e+07"	B	"22.9793029"	"25.8487467"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	"2s2.2p2.(3P).3p"	"4P*"	"5/2"	4	6		"T6172,T6632"	"L10621,L3448"	
O	2	""	"431.9866"	""	"5.62e+07"	D	"28.823901"	"31.693188"	"2s2.2p2.(1D).3p"	"2P*"	"1/2"	"2s2.2p2.(1D).3d"	"2S"	"1/2"	2	2		"T5723LS"	"L11267"	
O	2	"432.5758"	"432.5761"	"15"	"1.42e+07"	B	"22.9662478"	"25.8316247"	"2s2.2p2.(3P).3s"	"4P"	"1/2"	"2s2.2p2.(3P).3p"	"4P*"	"1/2"	2	2		"T6172,T6632"	"L10621"	
O	4	""	"432.738"	""	"3.75e+05"	C+	"71.1292"	"73.99355"	"2s.2p.(3P*).4s"	"2P*"	"1/2"	"2s.2p.(3P*).4f"	"2D"	"3/2"	2	4		"T5109LS"	""	
O	2	"432.7465"	"432.7460"	"12"	"6.76e+07"	D	"28.509803"	"31.374055"	"2s2.2p2.(1D).3p"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2D"	"5/2"	6	6		"T5723LS"	"L10621"	
O	2	"432.7851"	"432.7849"	"6"	"7.24e+06"	D	"28.509803"	"31.373797"	"2s2.2p2.(1D).3p"	"2D*"	"5/2"	"2s2.2p2.(1D).3d"	"2D"	"3/2"	6	4		"T5723LS"	"L10621"	
O	2	"432.8586"	"432.8591"	"11"	"1.12e+08"	D	"28.829685"	"31.693188"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	"2s2.2p2.(1D).3d"	"2S"	"1/2"	4	2		"T5723LS"	"L10621"	
O	2	"433.1468"	"433.1466"	"6"	"4.82e+06"	D	"28.512453"	"31.374055"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2D"	"5/2"	4	6		"T5723LS"	"L10621"	
O	2	"433.1862"	"433.1857"	"11"	"6.50e+07"	D	"28.512453"	"31.373797"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	"2s2.2p2.(1D).3d"	"2D"	"3/2"	4	4		"T5723LS"	"L10621"	
O	3	""	"433.3579"	""	"1.21e+05"	C	"40.571256"	"43.431464"	"2s2.2p.(2P*).3d"	"3D*"	"1"	"2s.2p2.(4P).3s"	"3P"	"2"	3	5		"T5376LS"	""	
O	2	"433.6862"	"433.6859"	"17"	"1.53e+07"	B	"22.9793029"	"25.8373471"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	4	4		"T6172,T6632"	"L10621,L3448"	
O	3	""	"434.2813"	""	"1.81e+06"	C+	"40.577338"	"43.431464"	"2s2.2p.(2P*).3d"	"3D*"	"2"	"2s.2p2.(4P).3s"	"3P"	"2"	5	5		"T5376LS"	""	
O	2	"434.5560"	"434.5560"	"19"	"7.95e+07"	B	"22.9793029"	"25.8316247"	"2s2.2p2.(3P).3s"	"4P"	"3/2"	"2s2.2p2.(3P).3p"	"4P*"	"1/2"	4	2		"T6172,T6632"	"L10621,L3448"	
O	2	"434.7223"	"434.7217"	"10*"	"1.19e+07"	B+	"25.661218"	"28.512453"	"2s2.2p2.(1D).3s"	"2D"	"5/2"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	6	4		"T6172n"	"L10621"	
O	2	"434.7420"	"434.7413"	"19"	"9.32e+07"	B+	"25.661347"	"28.512453"	"2s2.2p2.(1D).3s"	"2D"	"3/2"	"2s2.2p2.(1D).3p"	"2D*"	"3/2"	4	4		"T6172n"	"L10621,L3448"	
O	2	"434.9426"	"434.9426"	"23"	"6.75e+07"	B	"22.9989602"	"25.8487467"	"2s2.2p2.(3P).3s"	"4P"	"5/2"	"2s2.2p2.(3P).3p"	"4P*"	"5/2"	6	6		"T6172,T6632"	"L10621,L3448"	
O	2	"435.1262"	"435.1260"	"21"	"9.89e+07"	B+	"25.661218"	"28.509803"	"2s2.2p2.(1D).3s"	"2D"	"5/2"	"2s2.2p2.(1D).3p"	"2D*"	"5/2"	6	6		"T6172n"	"L10621,L3448"	
O	2	""	"435.1457"	""	"5.82e+06"	B	"25.661347"	"28.509803"	"2s2.2p2.(1D).3s"	"2D"	"3/2"	"2s2.2p2.(1D).3p"	"2D*"	"5/2"	4	6		"T6172n"	"L11267"	
O	2	""	"435.4589"	""	"2.19e+04"	C	"25.8373471"	"28.6837551"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	"2s2.2p2.(3P).3d"	"4F"	"5/2"	4	6		"T6172"	""	
O	3	""	"435.6794"	""	"1.00e+07"	C+	"40.586496"	"43.431464"	"2s2.2p.(2P*).3d"	"3D*"	"3"	"2s.2p2.(4P).3s"	"3P"	"2"	7	5		"T5376LS"	""	
O	2	"435.7252"	"435.7257"	"10*"	"2.72e+04"	C	"25.8487467"	"28.6934114"	"2s2.2p2.(3P).3p"	"4P*"	"5/2"	"2s2.2p2.(3P).3d"	"4F"	"7/2"	6	8		"T6172"	"L10621"	
O	2	"435.9392"	"435.9395"	"7"	"1.44e+06"	C+	"26.2254001"	"29.0686699"	"2s2.2p2.(3P).3p"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"5/2"	4	6		"T6172n"	"L10621"	
O	4	""	"436.612"	""	"7.31e+04"	C	"71.1547"	"73.99355"	"2s.2p.(3P*).4s"	"2P*"	"3/2"	"2s.2p.(3P*).4f"	"2D"	"3/2"	4	4		"T5109LS"	""	
O	3	""	"436.6501"	""	"2.96e+06"	C+	"40.571256"	"43.409899"	"2s2.2p.(2P*).3d"	"3D*"	"1"	"2s.2p2.(4P).3s"	"3P"	"1"	3	3		"T5376LS"	""	
O	2	"436.6892"	"436.6895"	"20"	"3.92e+07"	B	"22.9989602"	"25.8373471"	"2s2.2p2.(3P).3s"	"4P"	"5/2"	"2s2.2p2.(3P).3p"	"4P*"	"3/2"	6	4		"T6172,T6632"	"L10621,L3448"	
O	1	""	"436.8193"	""	"7.56e+05"	B	"9.5213638"	"12.3589072"	"2s2.2p3.(4S*).3s"	"3S*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"0"	3	1		"T5803n,LS"	""	
O	1	""	"436.8242"	""	"7.59e+05"	B	"9.5213638"	"12.3588750"	"2s2.2p3.(4S*).3s"	"3S*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"2"	3	5		"T5803n,LS"	""	
O	1	"436.825"	"436.8258"	"100"	"7.58e+05"	B	"9.5213638"	"12.3588649"	"2s2.2p3.(4S*).3s"	"3S*"	"1"	"2s2.2p3.(4S*).4p"	"3P"	"1"	3	3		"T5803n,LS"	"L3760"	
O	2	"436.9275"	"436.9272"	"13"	"3.57e+07"	B	"26.2254001"	"29.0622429"	"2s2.2p2.(3P).3p"	"2D*"	"3/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"	4	4		"T6172n"	"L10621"	
O	3	""	"437.5876"	""	"8.83e+06"	C+	"40.577338"	"43.409899"	"2s2.2p.(2P*).3d"	"3D*"	"2"	"2s.2p2.(4P).3s"	"3P"	"1"	5	3		"T5376LS"	""	
O	2	""	"438.4446"	""	"2.29e+06"	D	"28.823901"	"31.650925"	"2s2.2p2.(1D).3p"	"2P*"	"1/2"	"2s2.2p2.(3P).4d"	"2P"	"1/2"	2	2		"T5723LS"	""	
O	3	""	"438.5649"	""	"1.17e+07"	C+	"40.571256"	"43.397506"	"2s2.2p.(2P*).3d"	"3D*"	"1"	"2s.2p2.(4P).3s"	"3P"	"0"	3	1		"T5376LS"	""	
O	4	""	"439.296"	""	"4.30e+05"	C+	"71.1547"	"73.97620"	"2s.2p.(3P*).4s"	"2P*"	"3/2"	"2s.2p.(3P*).4f"	"2D"	"5/2"	4	6		"T5109LS"	""	
O	2	""	"439.3435"	""	"1.14e+06"	E	"28.829685"	"31.650925"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	"2s2.2p2.(3P).4d"	"2P"	"1/2"	4	2		"T5723LS"	""	
O	2	"439.5942"	"439.5935"	"15"	"3.91e+07"	B	"26.2490334"	"29.0686699"	"2s2.2p2.(3P).3p"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2D"	"5/2"	6	6		"T6172n"	"L10621"	
O	2	""	"440.5381"	""	"5.65e+05"	E	"28.823901"	"31.637492"	"2s2.2p2.(1D).3p"	"2P*"	"1/2"	"2s2.2p2.(3P).4d"	"2P"	"3/2"	2	4		"T5723LS"	""	
O	2	"440.5987"	"440.5978"	"8"	"4.30e+06"	B	"26.2490334"	"29.0622429"	"2s2.2p2.(3P).3p"	"2D*"	"5/2"	"2s2.2p2.(3P).3d"	"2D"	"3/2"	6	4		"T6172n"	"L10621"	
O	4	""	"441.046"	""	"4.26e+07"	B	"71.3160"	"74.1263"	"2s.2p.(3P*).4p"	"2P"	"1/2"	"2s.2p.(3P*).4d"	"2P*"	"1/2"	2	2		"T5109LS"	""	
O	2	""	"441.4456"	""	"2.81e+06"	D	"28.829685"	"31.637492"	"2s2.2p2.(1D).3p"	"2P*"	"3/2"	"2s2.2p2.(3P).4d"	"2P"	"3/2"	4	4		"T5723LS"	""	
O	2	"441.4905"	"441.4899"	"27"	"8.47e+07"	B	"23.4415082"	"26.2490334"	"2s2.2p2.(3P).3s"	"2P"	"3/2"	"2s2.2p2.(3P).3p"	"2D*"	"5/2"	4	6		"T6172,T6632"	"L10621,L3448"	
O	2	"441.6974"	"441.6975"	"25"	"7.16e+07"	B	"23.4191946"	"26.2254001"	"2s2.2p2.(3P).3s"	"2P"	"1/2"	"2s2.2p2.(3P).3p"	"2D*"	"3/2"	2	4		"T6172,T6632"	"L10621,L3448"	
O	2	""	"443.9482"	""	"1.44e+05"	D	"28.8217045"	"31.613683"	"2s2.2p2.(3P).3d"	"4P"	"5/2"	"2s.2p3.(5S*).3s"	"4S*"	"3/2"	6	4		"T5723LS"	""	
O	4	""	"443.965"	""	"1.04e+07"	B	"71.3160"	"74.108"	"2s.2p.(3P*).4p"	"2P"	"1/2"	"2s.2p.(3P*).4d"	"2P*"	"3/2"	2	4		"T5109LS"	""	
O	3	""	"444.0093"	""	"4.42e+07"	C+	"46.627967"	"49.419562"	"2s.2p2.(4P).3p"	"5S*"	"2"	"2s.2p2.(4P).3d"	"5P"	"1"	5	3		"T5376LS"	""	
O	2	"444.3007"	"444.3010"	"15"	"5.05e+07"	D	"28.358142"	"31.147904"	"2s2.2p2.(1D).3p"	"2F*"	"5/2"	"2s2.2p2.(1D).3d"	"2F"	"5/2"	6	6		"T5723LS"	"L10621"	
O	2	"444.3516"	"444.3523"	"8"	"1.89e+06"	D	"28.358142"	"31.147582"	"2s2.2p2.(1D).3p"	"2F*"	"5/2"	"2s2.2p2.(1D).3d"	"2F"	"7/2"	6	8		"T5723LS"	"L10621"	
O	4	""	"444.438"	""	"2.08e+07"	B	"71.3374"	"74.1263"	"2s.2p.(3P*).4p"	"2P"	"3/2"	"2s.2p.(3P*).4d"	"2P*"	"1/2"	4	2		"T5109LS"	""	
O	2	"444.7673"	"444.7676"	"5"	"2.52e+06"	D	"28.361069"	"31.147904"	"2s2.2p2.(1D).3p"	"2F*"	"7/2"	"2s2.2p2.(1D).3d"	"2F"	"5/2"	8	6		"T5723LS"	"L10621"	
O	3	""	"444.7694"	""	"4.40e+07"	C+	"46.627967"	"49.414791"	"2s.2p2.(4P).3p"	"5S*"	"2"	"2s.2p2.(4P).3d"	"5P"	"2"	5	5		"T5376LS"	""	
O	2	"444.8186"	"444.8191"	"16"	"5.10e+07"	D	"28.361069"	"31.147582"	"2s2.2p2.(1D).3p"	"2F*"	"7/2"	"2s2.2p2.(1D).3d"	"2F"	"7/2"	8	8		"T5723LS"	"L10621"	
