,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
34050,349.449,3.547011,35480000.0,66.01,Dy,II,0.102697,7.5,3.6496730000000004,7.5,MC,2.0,16.0
34101,349.6341,3.5451339999999996,38950000.0,66.01,Dy,II,0.9254030000000001,5.5,4.470502,5.5,MC,2.0,12.0
34122,349.7135,3.5443300000000004,14810000.0,66.01,Dy,II,1.223847,5.5,4.768141,4.5,MC,2.0,10.0
34135,349.7814,3.5436410000000005,148300000.0,66.01,Dy,II,1.788084,6.5,5.33169,7.5,MC,2.0,16.0
34153,349.8709,3.542735,20410000.0,66.01,Dy,II,0.5382279999999999,7.5,4.080927,6.5,MC,2.0,14.0
34159,349.8936,3.5425050000000002,15340000.0,66.01,Dy,II,0.928033,6.5,4.470502,5.5,MC,2.0,12.0
34182,349.9862,3.5415669999999997,80870000.0,66.01,Dy,II,1.778827,5.5,5.320359,4.5,MC,2.0,10.0
34185,349.9964,3.541464,3860000.0,66.01,Dy,II,0.589627,6.5,4.131056,6.5,MC,2.0,14.0
34222,350.1496,3.539914,12830000.0,66.01,Dy,II,0.589627,6.5,4.129506,5.5,MC,2.0,12.0
34231,350.2143,3.539261,60690000.0,66.01,Dy,II,1.358115,3.5,4.897341,3.5,MC,2.0,8.0
34258,350.3175,3.538218,22230000.0,66.01,Dy,II,0.9254030000000001,5.5,4.463586,4.5,MC,2.0,10.0
34279,350.4528,3.5368519999999997,118700000.0,66.01,Dy,II,1.1694280000000001,4.5,4.706244,4.5,MC,2.0,10.0
34307,350.5449,3.5359230000000004,48890000.0,66.01,Dy,II,0.928033,6.5,4.463921,6.5,MC,2.0,14.0
34335,350.6815,3.5345459999999997,9095000.0,66.01,Dy,II,0.102697,7.5,3.637208,8.5,MC,2.0,18.0
34426,351.1015,3.530318,23070000.0,66.0,Dy,I,0.512579,7.0,4.042862,6.0,GKO,1.0,13.0
