,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
57994,462.9336,2.677505,36630000.0,22.0,Ti,I,1.7335189999999998,1.0,4.410997,2.0,NBS,1.0,5.0
58027,463.2052,2.675936,731800.0,22.0,Ti,I,1.429756,2.0,4.105665,2.0,K,1.0,5.0
58028,463.2088,2.6759150000000003,1833000.0,22.0,Ti,I,1.502489,4.0,4.178376999999999,4.0,K,1.0,9.0
58059,463.4738,2.674385,8049000.0,22.0,Ti,I,2.249729,2.0,4.924086,3.0,K,1.0,7.0
58068,463.5545,2.6739189999999997,7648000.0,22.0,Ti,I,2.3331470000000003,0.0,5.007039,1.0,K,1.0,3.0
58076,463.632,2.6734720000000003,72170.0,22.01,Ti,II,1.1649200000000002,1.5,3.838365,2.5,K88,2.0,6.0
58078,463.6522,2.673356,257300.0,22.0,Ti,I,1.502489,4.0,4.175818,3.0,K,1.0,7.0
58087,463.7197,2.672967,4511000.0,22.0,Ti,I,2.334099,1.0,5.007039,1.0,K,1.0,3.0
58089,463.7506,2.672788,65470.0,22.0,Ti,I,2.016911,5.0,4.689672,4.0,K,1.0,9.0
58090,463.7711,2.67267,46990.0,22.0,Ti,I,3.4070940000000003,3.0,6.079737000000001,4.0,K,1.0,9.0
58094,463.7828,2.672603,2965000.0,22.0,Ti,I,3.319425,5.0,5.992001,4.0,K,1.0,9.0
58095,463.7868,2.67258,24960000.0,22.0,Ti,I,2.3447139999999997,2.0,5.0172669999999995,2.0,K,1.0,5.0
58102,463.8209,2.672384,5471000.0,22.0,Ti,I,3.284878,2.0,5.957235,1.0,K,1.0,3.0
58103,463.8229,2.672372,78900.0,22.0,Ti,I,1.9968990000000002,4.0,4.669244,3.0,K,1.0,7.0
58106,463.8755,2.672069,4285000.0,22.0,Ti,I,3.3050980000000005,4.0,5.9771410000000005,3.0,K,1.0,7.0
58108,463.8803,2.672041,4392000.0,22.0,Ti,I,3.336503,6.0,6.0085180000000005,5.0,K,1.0,11.0
58114,463.9361,2.67172,59840000.0,22.0,Ti,I,1.7393040000000002,2.0,4.410997,2.0,K,1.0,5.0
58120,463.9661,2.6715470000000003,34180000.0,22.0,Ti,I,1.7488759999999999,3.0,4.420396,3.0,K,1.0,7.0
58123,463.9939,2.6713869999999997,66330000.0,22.0,Ti,I,1.7335189999999998,1.0,4.404879,1.0,MFW,1.0,3.0
58130,464.0418,2.671112,50210000.0,22.0,Ti,I,2.334099,1.0,5.005184,0.0,MFW,1.0,1.0
58132,464.0572,2.671023,4653000.0,22.0,Ti,I,3.293566,3.0,5.964561,2.0,K,1.0,5.0
58133,464.0582,2.671017,332400.0,22.0,Ti,I,3.112922,2.0,5.783912,3.0,K,1.0,7.0
58144,464.108,2.67073,1305000.0,22.0,Ti,I,2.249729,2.0,4.920432,2.0,K,1.0,5.0
58194,464.5188,2.668368,85680000.0,22.0,Ti,I,1.7335189999999998,1.0,4.401861,0.0,MFW,1.0,1.0
58218,464.6958,2.667352,62730.0,22.0,Ti,I,2.426863,4.0,5.094189,3.0,K,1.0,7.0
58244,464.8653,2.6663799999999998,75730.0,22.0,Ti,I,3.112922,2.0,5.779275,2.0,K,1.0,5.0
58263,465.001,2.6656020000000002,26420000.0,22.0,Ti,I,1.7393040000000002,2.0,4.404879,1.0,MFW,1.0,3.0
58283,465.2543,2.66415,681600.0,22.0,Ti,I,2.661877,3.0,5.326,2.0,K,1.0,5.0
58312,465.5359,2.6625389999999998,139300.0,22.0,Ti,I,1.4431530000000001,3.0,4.105665,2.0,K,1.0,5.0
58316,465.5685,2.662352,18020000.0,22.0,Ti,I,2.3447139999999997,2.0,5.007039,1.0,K,1.0,3.0
58319,465.6042,2.6621479999999997,9308000.0,22.0,Ti,I,1.7488759999999999,3.0,4.410997,2.0,MFW,1.0,5.0
58327,465.6469,2.6619040000000003,1985000.0,22.0,Ti,I,0.0,2.0,2.661877,3.0,MFW,1.0,7.0
58336,465.7206,2.661483,272000.0,22.01,Ti,II,1.242908,2.5,3.9043639999999997,3.5,MFW,2.0,8.0
