element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
V	2	"326.58856"	"0.00004"	"326.588500"	"0.000022"	"20000bl(V I)"	"3.1e+07"	B	"2.36970128"	"6.16495019"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2G).4p"	"z 1G*"	"4"	9	9		"T9770"	"L18516c153"	
V	2	"326.6542"	"0.0018"	"326.65437"	"0.00009"	"340h"	"2.2e+06"	D+	"4.7353313"	"8.5298149"	"3d2.4s2"	"e 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"u 3D*"	"2"	7	5		"T9770"	"L10089c179"	
V	2	"326.770246"	"0.000020"	"326.770229"	"0.000014"	"360000"	"1.61e+08"	B+	"1.07126862"	"4.86440691"	"3d3.(4F).4s"	"a 3F"	"2"	"3d3.(4F).4p"	"z 3G*"	"3"	5	7		"T9616n"	"L18516"	
V	4	"326.8077"	"0.0010"	"326.808+"	"0.015"	"15"	"2.7e+08"	D	"31.88169"	"35.67439"	"3p6.3d.5p"	"3P*"	"2"	"3p6.3d.5d"	"3P"	"2"	5	5		"T2757"	"L147"	
V	2	"326.8939"	"0.0007"	"326.89346"	"0.00004"	"2000"	"1.4e+07"	C	"2.4991086"	"6.2908170"	"3d3.(4P).4s"	"c 3P"	"0"	"3d3.(2P).4p"	"y 3P*"	"1"	1	3		"T9770"	"L10089c179"	
V	2	"327.112235"	"0.000020"	"327.112250"	"0.000012"	"450000"	"1.60e+08"	B+	"1.09627457"	"4.88544698"	"3d3.(4F).4s"	"a 3F"	"3"	"3d3.(4F).4p"	"z 3G*"	"4"	7	9		"T9616"	"L18516"	
V	1	"327.16339"	"0.00009"	"327.163375"	"0.000020"	"470000"	"6.4e+06"	B+	"0.01703332"	"3.80561364"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"7/2"	6	8		"T9399"	"L15916"	
V	1	"327.30121"	"0.00009"	"327.30124"	"0.00004"	"270000"	"2.40e+07"	B	"1.3505004"	"5.1374849&dagger;"	"3d3.4s2"	"a 2G"	"7/2"	"3d4.(3G).4p"	"t 2G*"	"7/2"	8	8		"T9399"	"L15916"	
V	2	"327.4230"	"0.0006"	"327.4226"	"0.0003"	"3900*"	"9.8e+06"	C	"5.8674644"	"9.653045"	"3d3.(2D1).4s"	"d 1D"	"2"	"3d3.(2D1).4p"	"t 3F*"	"2"	5	5		"T9770"	"L18516"	
V	2	"327.45044"	"0.00012"	"327.45059"	"0.00004"	"1400"	"2.6e+07"	C	"2.76157898"	"6.5468363"	"3d3.(2P).4s"	"a 1P"	"1"	"3d3.(2D2).4p"	"z 1P*"	"1"	3	3		"T9770"	"L18516"	
V	4	"327.4931"	"0.0010"	"327.494+"	"0.015"	"5"	"3.3e+07"	D	"28.09694"	"31.88169"	"3p6.3d.4d"	"3P"	"1"	"3p6.3d.5p"	"3P*"	"2"	3	5		"T2757"	"L147"	
V	2	"327.612465"	"0.000020"	"327.612463"	"0.000014"	"530000"	"1.70e+08"	B+	"1.12799449"	"4.91138163"	"3d3.(4F).4s"	"a 3F"	"4"	"3d3.(4F).4p"	"z 3G*"	"5"	9	11		"T9616"	"L18516"	
V	2	"327.7074"	"0.0004"	"327.70750"	"0.00004"	"2700"	"4.3e+06"	D+	"2.5561913"	"6.3384812"	"3d3.(2D2).4s"	"b 3D"	"2"	"3d3.(2P).4p"	"y 3P*"	"2"	5	5		"T9770"	"L18516"	
V	2	"327.74335"	"0.00003"	"327.74336"	"0.00003"	"7000"	"7.8e+07"	B	"3.3277048"	"7.1095809"	"3d4"	"a 1F"	"3"	"3d3.(2D2).4p"	"y 1D*"	"2"	7	5		"T9770"	"L18516"	
V	2	"327.77097"	"0.00017"	"327.77102"	"0.00004"	"8900"	"3.4e+07"	B	"2.5569243"	"6.3384812"	"3d3.(2D2).4s"	"b 3D"	"3"	"3d3.(2P).4p"	"y 3P*"	"2"	7	5		"T9770"	"L18516"	
V	1	"327.79378"	"0.00012"	"327.79378"	"0.00005"	"420000"	"9.e+05"	D+	"0.01703332"	"3.79832783"	"3d3.4s2"	"a 4F"	"5/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"5/2"	6	6		"T9399"	"L15916"	
V	2	"327.984314"	"0.000020"	"327.984316"	"0.000016"	"100000"	"1.18e+08"	A	"2.36970128"	"6.14879914"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2G).4p"	"z 1H*"	"5"	9	11		"T9770"	"L18516"	
V	2	"328.11109"	"0.00003"	"328.111122"	"0.000022"	"17000"	"7.9e+06"	C	"2.5561913"	"6.33382873"	"3d3.(2D2).4s"	"b 3D"	"2"	"3d3.(2P).4p"	"y 3D*"	"3"	5	7		"T9770"	"L18516"	
V	2	"328.11334"	"0.00010"	"328.113505"	"0.000022"	"50000"	"8.e+07"	D+	"5.01269203"	"8.79030199"	"3d3.(4F).4p"	"z 3F*"	"4"	"3d3.(4F).5s"	"3F"	"4"	9	9		"T9770"	"L18516"	
V	2	"328.17469"	"0.00025"	"328.17480"	"0.00003"	"4300"	"8.8e+06"	C	"2.5569243"	"6.33382873"	"3d3.(2D2).4s"	"b 3D"	"3"	"3d3.(2P).4p"	"y 3D*"	"3"	7	7		"T9770"	"L18516"	
V	2	"328.252942"	"0.000020"	"328.252936"	"0.000015"	"43000"	"8.7e+07"	A	"2.36970128"	"6.14570669"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2G).4p"	"z 1F*"	"3"	9	7		"T9770"	"L18516"	
V	1	"328.33098"	"0.00009"	"328.33096"	"0.00005"	"470000"	"4.5e+06"	B+	"0.04010046"	"3.8152085"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"9/2"	8	10		"T9399"	"L15916"	
V	1	"328.43570"	"0.00009"	"328.43572"	"0.00005"	"200000"	"2.3e+07"	D+	"1.37629850"	"5.1502026"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(3G).4p"	"t 2G*"	"9/2"	10	10		"T284n"	"L15916"	
V	4	"328.4560"	"0.0010"	"328.455+"	"0.015"	"50"	"5.3e+08"	D	"31.94959"	"35.72327"	"3p6.3d.5p"	"1F*"	"3"	"3p6.3d.5d"	"1G"	"4"	7	9		"T2757"	"L147,L11926"	
V	2	"328.482382"	"0.000024"	"328.482384"	"0.000017"	"27000"	"7.e+07"	D	"4.98361522"	"8.75698314"	"3d3.(4F).4p"	"z 3F*"	"3"	"3d3.(4F).5s"	"3F"	"3"	7	7		"T9770"	"L18516"	
V	2	"328.50142"	"0.00004"	"328.501422"	"0.000023"	"10000"	"2.7e+07"	C	"2.52221646"	"6.29536571"	"3d3.(4P).4s"	"c 3P"	"2"	"3d3.(2P).4p"	"y 3D*"	"2"	5	5		"T9770"	"L18516"	
V	2	"328.5484"	"0.0007"	"328.55043"	"0.00009"	"660"	"2.2e+06"	D+	"4.7755099"	"8.5480964"	"3d2.4s2"	"e 3F"	"4"	"3d2.(3F).4s.4p.(3P*)"	"u 3D*"	"3"	9	7		"T9770"	"L10089c179"	
V	2	"328.5659"	"0.0007"	"328.56697"	"0.00004"	"1000"	"4.0e+06"	D+	"2.76157898"	"6.5339756"	"3d3.(2P).4s"	"a 1P"	"1"	"3d3.(4P).4p"	"x 3D*"	"2"	3	5		"T9770"	"L10089c179"	
V	2	"328.70354"	"0.00004"	"328.703571"	"0.000024"	"17000"	"7.e+07"	D	"4.95958560"	"8.7304145"	"3d3.(4F).4p"	"z 3F*"	"2"	"3d3.(4F).5s"	"3F"	"2"	5	5		"T9770"	"L18516"	
V	2	"328.83012"	"0.00003"	"328.830118"	"0.000023"	"5500"	"4.9e+06"	C	"2.37942137"	"6.14879914"	"3d4"	"a 1I"	"6"	"3d3.(2G).4p"	"z 1H*"	"5"	13	11		"T9770"	"L18516"	
V	2	"328.93880"	"0.00003"	"328.938805"	"0.000015"	"24000"	"1.08e+07"	B+	"1.09627457"	"4.86440691"	"3d3.(4F).4s"	"a 3F"	"3"	"3d3.(4F).4p"	"z 3G*"	"3"	7	7		"T9616n"	"L18516"	
V	2	"329.02337"	"0.00008"	"329.02339"	"0.00004"	"8600"	"1.4e+07"	C	"2.49079909"	"6.2579628"	"3d3.(4P).4s"	"c 3P"	"1"	"3d3.(2P).4p"	"y 3D*"	"1"	3	3		"T9770"	"L18516"	
V	1	"329.16760"	"0.00012"	"329.167611"	"0.000020"	"350000"	"5.8e+05"	C+	"0.04010046"	"3.80561364"	"3d3.4s2"	"a 4F"	"7/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"7/2"	8	8		"T9399"	"L15916"	
V	2	"329.31458"	"0.00007"	"329.31454"	"0.00005"	"3900"	"8.5e+07"	B	"4.24383695"	"8.0076701"	"3d3.(2F).4s"	"b 1F"	"3"	"3d3.(2F).4p"	"x 1D*"	"2"	7	5		"T9770"	"L18516"	
V	4	"329.4259"	"0.0010"	"329.428+"	"0.015"	"40"	"9.3e+07"	D	"28.11916"	"31.88169"	"3p6.3d.4d"	"3P"	"2"	"3p6.3d.5p"	"3P*"	"2"	5	5		"T2757"	"L147"	
V	1	"329.5462"	"0.0003"	"329.54629"	"0.00004"	"14000"	"9.3e+05"	C+	"1.37629850"	"5.1374849&dagger;"	"3d3.4s2"	"a 2G"	"9/2"	"3d4.(3G).4p"	"t 2G*"	"7/2"	10	8		"T9399"	"L15916"	
V	4	"329.5501"	"0.0010"	"329.551+"	"0.015"	"10"	"1.5e+08"	D	"31.67341"	"35.43455"	"3p6.3d.5p"	"3F*"	"2"	"3p6.3d.5d"	"3F"	"2"	5	5		"T2757"	"L147"	
V	2	"329.75076"	"0.00014"	"329.75076"	"0.00005"	"3700"	"1.5e+07"	C	"2.4991086"	"6.2579628"	"3d3.(4P).4s"	"c 3P"	"0"	"3d3.(2P).4p"	"y 3D*"	"1"	1	3		"T9770"	"L18516"	
V	1	"329.81474"	"0.00012"	"329.81473"	"0.00003"	"720000"	"2.86e+06"	B	"0.06855768"	"3.8266829"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"11/2"	10	12		"T9399"	"L15916"	
V	4	"329.8371"	"0.0010"	"329.837+"	"0.015"	"20"	"1.7e+08"	D	"31.70866"	"35.46654"	"3p6.3d.5p"	"3F*"	"3"	"3p6.3d.5d"	"3F"	"3"	7	7		"T2757"	"L147"	
V	2	"329.87376"	"0.00006"	"329.873783"	"0.000015"	"21000"	"7.4e+06"	B+	"1.12799449"	"4.88544698"	"3d3.(4F).4s"	"a 3F"	"4"	"3d3.(4F).4p"	"z 3G*"	"4"	9	9		"T9616"	"L18516"	
V	1	"329.90845"	"0.00018"	"329.90850"	"0.00003"	"42000"	"7.8e+06"	B	"1.18338392"	"4.94044101"	"3d3.4s2"	"a 4P"	"1/2"	"3d4.(3P2).4p"	"x 4S*"	"3/2"	2	4		"T9399"	"L15916"	
V	1	"329.9968"	"0.0005"	"329.99690"	"0.00007"	"3700"	"2.3e+06"	C+	"1.21809838"	"4.9741491&dagger;"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3P2).4p"	"v 2D*"	"5/2"	6	6		"T9399"	"L4235"	
V	2	"330.16566"	"0.00017"	"330.16568"	"0.00015"	"3700"	"1.02e+08"	B	"5.8674644"	"9.6215951"	"3d3.(2D1).4s"	"d 1D"	"2"	"3d3.(2D1).4p"	"v 1D*"	"2"	5	5		"T9770"	"L18516"	
V	4	"330.3719"	"0.0010"	"330.372+"	"0.015"	"5"	"3.9e+07"	D	"28.08510"	"31.83689"	"3p6.3d.4d"	"3P"	"0"	"3p6.3d.5p"	"3P*"	"1"	1	3		"T2757"	"L147"	
V	2	"330.44627"	"0.00008"	"330.44622"	"0.00004"	"3800"	"6.7e+06"	C	"2.5444221"	"6.29536571"	"3d3.(2D2).4s"	"b 3D"	"1"	"3d3.(2P).4p"	"y 3D*"	"2"	3	5		"T9770"	"L18516"	
V	1	"330.8248"	"0.0002"	"330.82485"	"0.00005"	"130000"	"1.59e+05"	B	"0.06855768"	"3.8152085"	"3d3.4s2"	"a 4F"	"9/2"	"3d3.(2G).4s.4p.(3P*)"	"y 4G*"	"9/2"	10	10		"T9399"	"L15916"	
V	2	"330.84715"	"0.00012"	"330.84744"	"0.00004"	"1600"	"7.3e+06"	D+	"2.5444221"	"6.2908170"	"3d3.(2D2).4s"	"b 3D"	"1"	"3d3.(2P).4p"	"y 3P*"	"1"	3	3		"T9770"	"L18516"	
V	1	"330.91762"	"0.00012"	"330.917623"	"0.000020"	"210000"	"2.53e+07"	B+	"1.19484056"	"4.94044101"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3P2).4p"	"x 4S*"	"3/2"	4	4		"T9399"	"L15916"	
V	1	"331.3011"	"0.0003"	"331.30108"	"0.00004"	"13000"	"1.32e+06"	C+	"1.21809838"	"4.9593637"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3F2).4p"	"s 4D*"	"5/2"	6	6		"T9399"	"L15916"	
V	4	"331.4175"	"0.0010"	"331.418+"	"0.016"	"2"	"2.9e+07"	D	"28.09694"	"31.83689"	"3p6.3d.4d"	"3P"	"1"	"3p6.3d.5p"	"3P*"	"1"	3	3		"T2757"	"L147"	
V	2	"331.4855"	"0.0007"	"331.48419"	"0.00005"	"8000*"	"1.8e+07"	C	"3.1232904"	"6.8624891"	"3d3.(2D2).4s"	"b 1D"	"2"	"3d3.(2H).4p"	"x 3G*"	"3"	5	7		"T9770"	"L10089c179"	
V	2	"331.51707"	"0.00005"	"331.516995"	"0.000020"	"3700"	"6.5e+06"	C	"2.36970128"	"6.10853004"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2G).4p"	"y 3F*"	"4"	9	9		"T9770"	"L18516"	
V	2	"331.68721"	"0.00011"	"331.68719"	"0.00006"	"1200"	"2.4e+07"	D+	"2.5444221"	"6.2813325"	"3d3.(2D2).4s"	"b 3D"	"1"	"3d3.(2P).4p"	"y 3P*"	"0"	3	1		"T9770"	"L18516"	
V	4	"331.8788"	"0.0010"	"331.879+"	"0.016"	"5"	"1.2e+08"	D	"28.09694"	"31.83169"	"3p6.3d.4d"	"3P"	"1"	"3p6.3d.5p"	"3P*"	"0"	3	1		"T2757"	"L147"	
V	2	"331.8901"	"0.0007"	"331.89011"	"0.00004"	"3700"	"4.1e+06"	D+	"2.5561913"	"6.2908170"	"3d3.(2D2).4s"	"b 3D"	"2"	"3d3.(2P).4p"	"y 3P*"	"1"	5	3		"T9770"	"L10089c179"	
V	1	"332.01400"	"0.00015"	"332.01398"	"0.00006"	"45000"	"5.2e+06"	B	"1.21809838"	"4.9513308"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3F2).4p"	"s 4D*"	"3/2"	6	4		"T9399"	"L15916"	
V	2	"332.15335"	"0.00003"	"332.153362"	"0.000018"	"9000"	"2.28e+07"	B	"2.36970128"	"6.10136711"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2G).4p"	"y 3F*"	"3"	9	7		"T9770"	"L18516"	
V	2	"332.3727"	"0.0007"	"332.37271"	"0.00004"	"710"	"3.0e+06"	D+	"2.3721639"	"6.10136711"	"3d3.(2P).4s"	"b 3P"	"2"	"3d3.(2G).4p"	"y 3F*"	"3"	5	7		"T9770"	"L10089c179"	
V	4	"332.8527"	"0.0010"	"332.851+"	"0.016"	"30"	"1.7e+08"	D	"31.77116"	"35.49500"	"3p6.3d.5p"	"3F*"	"4"	"3p6.3d.5d"	"3F"	"4"	9	9		"T2757"	"L147"	
V	1	"332.98532"	"0.00009"	"332.985321"	"0.000020"	"420000"	"7.7e+07"	B+	"1.21809838"	"4.94044101"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3P2).4p"	"x 4S*"	"3/2"	6	4		"T9399"	"L15916"	
V	4	"333.3986"	"0.0010"	"333.399+"	"0.016"	"15"	"3.9e+07"	D	"28.11916"	"31.83689"	"3p6.3d.4d"	"3P"	"2"	"3p6.3d.5p"	"3P*"	"1"	5	3		"T2757"	"L147"	
V	4	"333.479"	"0.010"	"333.479+"	"0.016"	"60"	"2.1e+08"	D	"28.23275"	"31.94959"	"3p6.3d.4d"	"1G"	"4"	"3p6.3d.5p"	"1F*"	"3"	9	7		"T2757"	"L147"	
V	23	""	""	"333.5"	"1.0"	""	"5.55e+06"	A	"(6440.823)"	"(6444.540)"	"3s"	"2S"	"1/2"	"3p"	"2P*"	"3/2"	2	4		"T7228extrap"	"L11926"	
V	2	"333.5481"	"0.0007"	"333.54774"	"0.00004"	"1800"	"3.5e+06"	D+	"2.76157898"	"6.4776453"	"3d3.(2P).4s"	"a 1P"	"1"	"3d3.(2D2).4p"	"x 3F*"	"2"	3	5		"T9770"	"L10089c179"	
V	2	"333.78227"	"0.00004"	"333.78225"	"0.00003"	"7700"	"6.7e+07"	B	"3.1232904"	"6.8367459"	"3d3.(2D2).4s"	"b 1D"	"2"	"3d3.(2D2).4p"	"y 1F*"	"3"	5	7		"T9770"	"L18516"	
V	2	"334.58632"	"0.00009"	"334.58636"	"0.00006"	"12000"	"4.8e+07"	B	"4.5161089"	"8.2206402"	"3d4"	"c 1G1"	"4"	"3d3.(2F).4p"	"x 1F*"	"3"	9	7		"T9770"	"L18516"	
V	2	"334.8365"	"0.0009"	"334.83582"	"0.00004"	"260"	"9.e+06"	D+	"2.5561913"	"6.2579628"	"3d3.(2D2).4s"	"b 3D"	"2"	"3d3.(2P).4p"	"y 3D*"	"1"	5	3		"T9770"	"L10089c179"	
V	2	"335.3770"	"0.0003"	"335.37713"	"0.00005"	"2400"	"3.6e+06"	D+	"2.49079909"	"6.18659599"	"3d3.(4P).4s"	"c 3P"	"1"	"3d3.(2P).4p"	"z 1D*"	"2"	3	5		"T9770"	"L18516"	
V	1	"335.63505"	"0.00012"	"335.635052"	"0.000020"	"350000"	"2.42e+07"	B+	"1.19484056"	"4.88779744"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3P2).4p"	"w 4P*"	"5/2"	4	6		"T9399"	"L15916"	
V	2	"336.14897"	"0.00007"	"336.148997"	"0.000024"	"2400"	"3.9e+06"	C	"2.36970128"	"6.05701211"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2G).4p"	"y 3G*"	"5"	9	11		"T9770"	"L18516"	
V	1	"336.3540"	"0.0002"	"336.35396"	"0.00005"	"40000"	"4.2e+06"	B	"1.18338392"	"4.8684478"	"3d3.4s2"	"a 4P"	"1/2"	"3d4.(3F2).4p"	"u 4F*"	"3/2"	2	4		"T9399"	"L15916"	
V	2	"336.4688"	"0.0009"	"336.46800"	"0.00009"	"220"	"6.5e+05"	D+	"4.7353313"	"8.4191464"	"3d2.4s2"	"e 3F"	"3"	"3d2.(3F).4s.4p.(3P*)"	"v 3F*"	"3"	7	7		"T9770"	"L10089c179"	
V	1	"336.55497"	"0.00012"	"336.554984"	"0.000021"	"430000"	"3.98e+07"	B+	"1.18338392"	"4.86624688"	"3d3.4s2"	"a 4P"	"1/2"	"3d4.(3P2).4p"	"w 4P*"	"3/2"	2	4		"T9399"	"L15916"	
V	1	"336.68789"	"0.00015"	"336.68790"	"0.00003"	"51000"	"1.32e+07"	B	"1.18338392"	"4.86479304"	"3d3.4s2"	"a 4P"	"1/2"	"3d4.(3P2).4p"	"w 4P*"	"1/2"	2	2		"T9399"	"L15916"	
V	2	"337.2665"	"0.0007"	"337.26526"	"0.00006"	"650"	"2.5e+06"	D+	"2.49079909"	"6.1659063"	"3d3.(4P).4s"	"c 3P"	"1"	"3d3.(4P).4p"	"z 5S*"	"2"	3	5		"T9770"	"L10089c179"	
V	1	"337.4031"	"0.0002"	"337.40296"	"0.00005"	"26000"	"4.3e+06"	C+	"1.19484056"	"4.8684478"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3F2).4p"	"u 4F*"	"3/2"	4	4		"T9399"	"L15916"	
V	1	"337.60525"	"0.00012"	"337.605238"	"0.000021"	"220000"	"2.16e+07"	B+	"1.19484056"	"4.86624688"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3P2).4p"	"w 4P*"	"3/2"	4	4		"T9399"	"L15916"	
V	1	"337.73899"	"0.00012"	"337.738984"	"0.000021"	"220000"	"6.6e+07"	B+	"1.19484056"	"4.86479304"	"3d3.4s2"	"a 4P"	"3/2"	"3d4.(3P2).4p"	"w 4P*"	"1/2"	4	2		"T9399"	"L15916"	
V	1	"337.76231"	"0.00012"	"337.762308"	"0.000021"	"430000"	"6.2e+07"	B+	"1.21809838"	"4.88779744"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3P2).4p"	"w 4P*"	"5/2"	6	6		"T9399"	"L15916"	
V	1	"338.4596"	"0.0002"	"338.45961"	"0.00003"	"60000"	"2.94e+06"	B	"1.06360365"	"4.72574253&dagger;"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d4.(3P2).4p"	"t 4D*"	"7/2"	6	8		"T9399"	"L15916"	
V	4	"338.5336"	"0.0010"	"338.535+"	"0.016"	"1"	"2.2e+07"	D	"31.94959"	"35.61092"	"3p6.3d.5p"	"1F*"	"3"	"3p6.3d.5d"	"1D"	"2"	7	5		"T2757"	"L147"	
V	2	"338.6294"	"0.0007"	"338.62901"	"0.00005"	"1100"	"4.1e+07"	D+	"6.4957755"	"10.1560824"	"3d3.(2D2).4p"	"x 3F*"	"3"	"3d3.(4P).5s"	"3P"	"2"	7	5		"T9770"	"L10089c179"	
V	2	"338.8712"	"0.0007"	"338.87076"	"0.00013"	"1400"	"1.5e+07"	D+	"6.8367459"	"10.4944417"	"3d3.(2D2).4p"	"y 1F*"	"3"	"3d3.(2G).4d"	"1F"	"3"	7	7		"T9770"	"L10089c179"	
V	1	"339.07590"	"0.00015"	"339.07587"	"0.00003"	"71000"	"5.5e+06"	B	"1.05091908"	"4.70640236"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d4.(3P2).4p"	"t 4D*"	"5/2"	4	6		"T9399"	"L15916"	
V	2	"339.26457"	"0.00005"	"339.264548"	"0.000022"	"4200"	"6.4e+06"	C	"2.36970128"	"6.02315168"	"3d3.(2G).4s"	"b 1G"	"4"	"3d3.(2G).4p"	"y 3G*"	"3"	9	7		"T9770"	"L18516"	
V	1	"339.5526"	"0.0002"	"339.55276"	"0.00003"	"17000"	"1.77e+06"	C+	"1.21809838"	"4.8684478"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3F2).4p"	"u 4F*"	"3/2"	6	4		"T9399"	"L15916"	
V	1	"339.75764"	"0.00012"	"339.757621"	"0.000020"	"110000"	"1.26e+07"	B+	"1.21809838"	"4.86624688"	"3d3.4s2"	"a 4P"	"5/2"	"3d4.(3P2).4p"	"w 4P*"	"3/2"	6	4		"T9399"	"L15916"	
V	1	"339.78360"	"0.00018"	"339.78356"	"0.00003"	"63000"	"5.7e+06"	C+	"1.04308018"	"4.69095021"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d4.(3P2).4p"	"t 4D*"	"3/2"	2	4		"T9399"	"L15916"	
V	1	"339.9181"	""	"339.91810"	"0.00003"	":"	"3.3e+05"	C+	"0.28657323"	"3.93299947"	"3d4.(5D).4s"	"a 6D"	"7/2"	"3d3.(4F).4s.4p.(1P*)"	"x 4G*"	"9/2"	8	10		"T9399"	"L18972"	
V	1	"340.03921"	"0.00012"	"340.03920"	"0.00003"	"690000"	"1.91e+07"	B	"1.08061491"	"4.72574253&dagger;"	"3d4.(5D).4s"	"a 4D"	"7/2"	"3d4.(3P2).4p"	"t 4D*"	"7/2"	8	8		"T9399"	"L15916"	
V	2	"340.0669"	"0.0005"	"340.06701"	"0.00008"	"1100"	"1.5e+07"	D+	"6.88104478"	"10.5258743"	"3d3.(2H).4p"	"y 1H*"	"5"	"3d3.(2G).4d"	"1H"	"5"	11	11		"T9770"	"L18516"	
V	1	"340.25657"	"0.00012"	"340.25660"	"0.00003"	"230000"	"1.49e+07"	B	"1.06360365"	"4.70640236"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d4.(3P2).4p"	"t 4D*"	"5/2"	6	6		"T9399"	"L15916"	
V	2	"340.43878"	"0.00008"	"340.43881"	"0.00006"	"5200"	"4.3e+07"	B	"4.5161089"	"8.1569580"	"3d4"	"c 1G1"	"4"	"3d3.(2F).4p"	"x 1G*"	"4"	9	9		"T9770"	"L18516"	
V	1	"340.51531"	"0.00012"	"340.51531"	"0.00003"	"100000"	"1.02e+07"	C+	"1.05091908"	"4.69095021"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d4.(3P2).4p"	"t 4D*"	"3/2"	4	4		"T9399"	"L15916"	
V	1	"340.6840"	"0.0002"	"340.68394"	"0.00013"	"64000"	"1.44e+07"	B+	"1.04308018"	"4.6813097"	"3d4.(5D).4s"	"a 4D"	"1/2"	"3d4.(3P2).4p"	"t 4D*"	"1/2"	2	2		"T9399"	"L15916"	
V	2	"340.8953"	"0.0007"	"340.89558"	"0.00003"	"2300"	"2.6e+06"	D+	"2.5097359"	"6.14570669"	"3d3.(2H).4s"	"b 3H"	"4"	"3d3.(2G).4p"	"z 1F*"	"3"	9	7		"T9770"	"L10089c179"	
V	2	"341.4186"	"0.0007"	"341.41826"	"0.00003"	"2200"	"5.4e+06"	C	"2.5561913"	"6.18659599"	"3d3.(2D2).4s"	"b 3D"	"2"	"3d3.(2P).4p"	"z 1D*"	"2"	5	5		"T9770"	"L10089c179"	
V	1	"341.41946"	"0.00015"	"341.41958"	"0.00013"	"75000bl(V II)"	"1.58e+07"	B	"1.05091908"	"4.6813097"	"3d4.(5D).4s"	"a 4D"	"3/2"	"3d4.(3P2).4p"	"t 4D*"	"1/2"	4	2		"T9399"	"L15916"	
V	1	"341.70609"	"0.00018"	"341.70611"	"0.00004"	"230000"	"9.2e+06"	C+	"1.06360365"	"4.69095021"	"3d4.(5D).4s"	"a 4D"	"5/2"	"3d4.(3P2).4p"	"t 4D*"	"3/2"	6	4		"T9399"	"L15916"	
V	2	"342.0087"	"0.0003"	"342.00880"	"0.00008"	"1300"	"1.4e+07"	D+	"6.47850268"	"10.1026390"	"3d3.(2H).4p"	"y 3H*"	"6"	"3d3.(2G).5s"	"3G"	"5"	13	11		"T9770"	"L18516"	
V	2	"342.2252"	"0.0007"	"342.2249"	"0.0004"	"1200"	"6.2e+06"	C	"6.100599"	"9.722447"	"3d2.4s2"	"e 3P"	"2"	"3d3.(2D1).4p"	"v 3P*"	"2"	5	5		"T9770"	"L10089c179"	
V	2	"342.4905"	"0.0007"	"342.49068"	"0.00004"	"1200"	"1.3e+07"	D+	"6.46621091"	"10.0852483"	"3d3.(2H).4p"	"y 3H*"	"5"	"3d3.(2G).5s"	"3G"	"4"	11	9		"T9770"	"L10089c179"	
V	4	"343.352"	"0.010"	"343.352+"	"0.017"	""	"5.7e+07"	D	"31.59416"	"35.20412"	"3p6.3d.5p"	"3D*"	"1"	"3p6.3d.5d"	"3D"	"2"	3	5		"T2757"	"L147"	
V	2	"344.30041"	"0.00010"	"344.30049"	"0.00007"	"7000"	"5.6e+07"	D+	"6.5339756"	"10.1339900"	"3d3.(4P).4p"	"x 3D*"	"2"	"3d3.(4P).5s"	"3P"	"1"	5	3		"T9770"	"L18516"	
V	4	"344.8410"	"0.0010"	"344.841+"	"0.017"	"50"	"3.0e+08"	D	"31.55011"	"35.14449"	"3p6.3d.5p"	"1D*"	"2"	"3p6.3d.5d"	"1F"	"3"	5	7		"T2757"	"L147,L11926"	
