element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Cs	3	"246.2111"	"0.0002"	"246.21122"	"0.00010"	"17000"	"4.38e+07"		"17.1673886"	"22.2015500"	"5s2.5p4.(3P<2>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"246.3145"	"0.0004"	"246.31460"	"0.00010"	"150"	"2.40e+06"		"21.2401700"	"26.2722187"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"1/2"	"5s2.5p4.(3P<1>).6d"	"2[1]"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"246.63238"	"0.00008"	"246.63243"	"0.00010"	"11000"	"1.37e+07"		"16.8305884"	"21.8561528"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"246.6551"	"0.0004"	"246.65507"	"0.00010"	"1900h"	"2.88e+07"		"22.5086846"	"27.533788"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"5/2"	"5s2.5p4.(1D<2>).6d"	"2[2]"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"246.69208"	"0.00010"	"246.69214"	"0.00010"	"9000"	"9.97e+06"		"17.1772019"	"22.2015500"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"246.80818"	"0.00010"	"246.80819"	"0.00010"	"9000"	"2.83e+06"		"15.9360025"	"20.9579882"	"5s2.5p4.(3P<2>).5d"	"2[4]"	"7/2"	"5s2.5p4.(3P<2>).4f"	"2[3]*"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"246.8902"	"0.0002"	"246.89013"	"0.00010"	"750"	"1.17e+07"		"21.5145446"	"26.534864"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<1>).6d"	"2[2]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"246.9397"	"0.0004"	"246.93971"	"0.00010"	"150c"	"2.53e+05"		"17.9614334"	"22.9807447"	"5s2.5p4.(1D<2>).5d"	"2[4]"	"9/2"	"5s2.5p4.(3P<1>).4f"	"2[4]*"	"9/2"	10	10		"T8611"	"L14869"	
Cs	3	"247.2202"	"0.0004"	"247.22032"	"0.00010"	"3800"	"9.58e+06"		"17.6141539"	"22.6277684"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"247.4411"	"0.0015"	"247.4414"	"0.0010"	"750bl"	"1.97e+06"		"22.2015500"	"27.210685"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	"5s2.5p4.(1D<2>).7s"	"2[2]"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"247.60786"	"0.00007"	"247.60793"	"0.00010"	"17000"	"3.85e+06"		"15.9360025"	"20.9417691"	"5s2.5p4.(3P<2>).5d"	"2[4]"	"7/2"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"247.6872"	"0.0004"	"247.68713"	"0.00010"	"880"	"1.59e+07"		"21.1188871"	"26.1230533"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"3/2"	"5s2.5p4.(3P<1>).6d"	"2[1]"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"247.75712"	"0.00009"	"247.75714"	"0.00010"	"960000"	"1.44e+08"		"14.9751383"	"19.9778904"	"5s2.5p4.(3P<2>).5d"	"2[3]"	"7/2"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"247.8335"	"0.0003"	"247.83351"	"0.00010"	"4000"	"1.12e+08"		"19.9177135"	"24.918924"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(3P<2>).6d"	"2[0]"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"248.30633"	"0.00008"	"248.30637"	"0.00010"	"9000"	"8.73e+06"		"16.5228572"	"21.5145446"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"248.54456"	"0.00007"	"248.54457"	"0.00010"	"530000"	"1.17e+08"		"14.9308096"	"19.9177135"	"5s2.5p4.(3P<2>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"248.6301"	"0.0004"	"248.62994"	"0.00010"	"1000"	"5.58e+06"		"20.8777512"	"25.8629429"	"5s2.5p4.(3P<2>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<0>).6d"	"2[2]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"248.6384"	"0.0004"	"248.63733"	"0.00010"	"250"	"1.10e+07"		"23.1347074"	"28.1197507"	"5s2.5p4.(1D<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).7d"	"2[3]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"248.7109"	"0.0004"	"248.71119"	"0.00010"	"130"	"1.10e+06"		"21.215532"	"26.1990949"	"5s2.5p4.(1D<2>).5d"	"2[0]"	"1/2"	"5s2.5p4.(3P<2>).5f"	"2[2]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"248.7834"	"0.0004"	"248.78346"	"0.00010"	"630h"	"3.95e+05"		"16.5324292"	"21.5145446"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"5/2"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"248.9588"	"0.0004"	"248.95851"	"0.00010"	"3800"	"1.76e+07"		"22.4086923"	"27.3873049"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"7/2"	"5s2.5p4.(1D<2>).6d"	"2[3]"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"249.50736"	"0.00010"	"249.50737"	"0.00010"	"250000"	"3.27e+07"		"15.0102288"	"19.9778904"	"5s2.5p4.(3P<2>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"249.69542"	"0.00012"	"249.69538"	"0.00010"	"19000"	"1.09e+07"		"15.9360025"	"20.8999240"	"5s2.5p4.(3P<2>).5d"	"2[4]"	"7/2"	"5s2.5p4.(3P<2>).4f"	"2[3]*"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"249.9835"	"0.0004"	"249.98335"	"0.00010"	"1000"	"1.22e+07"		"21.2401700"	"26.1983736"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"1/2"	"5s2.5p4.(3P<1>).7s"	"2[1]"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"250.1427"	"0.0004"	"250.14262"	"0.00010"	"2300"	"1.91e+05"		"17.1772019"	"22.1322488"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"250.22539"	"0.00012"	"250.22549"	"0.00010"	"17000"	"2.85e+08"		"22.1141281"	"27.0675342"	"5s2.5p4.(1S<0>).5d"	"2[2]"	"3/2"	"5s2.5p4.(1S<0>).4f"	"2[3]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"250.2538"	"0.0004"	"250.25374"	"0.00010"	"880h"	"2.35e+06"		"16.9478340"	"21.9006808"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<2>).4f"	"2[1]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"251.15566"	"0.00011"	"251.15562"	"0.00010"	"15000"	"1.73e+08"		"16.5228572"	"21.4579201"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<1>).6p"	"2[0]*"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"251.2204"	"0.0016"	"251.22080"	"0.00010"	"10000bl"	"3.13e+06"		"17.9200720"	"22.8538544"	"5s2.5p4.(1D<2>).5d"	"2[4]"	"7/2"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"251.4642"	"0.0004"	"251.46415"	"0.00010"	"3500h"	"1.07e+07"		"18.4210589"	"23.3500671"	"5s2.5p4.(3P<1>).6s"	"2[1]"	"3/2"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"251.5745"	"0.0004"	"251.57407"	"0.00010"	"1500p"	"3.97e+05"		"17.9270935"	"22.8539482"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"251.5790"	"0.0002"	"251.57886"	"0.00010"	"2200p"	"1.03e+06"		"17.9270935"	"22.8538544"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"252.0864"	"0.0003"	"252.08637"	"0.00010"	"3300"	"6.88e+07"		"21.5145446"	"26.4313875"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<1>).6d"	"2[3]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"252.4672"	"0.0006"	"252.46805"	"0.00010"	"2000p"	"3.27e+06"		"22.4086923"	"27.3181023"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"7/2"	"5s2.5p4.(1D<2>).6d"	"2[2]"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"252.52432"	"0.00011"	"252.52418"	"0.00010"	"96000h"	"5.07e+06"		"16.9478340"	"21.8561528"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"252.56707"	"0.00008"	"252.56711"	"0.00010"	"840000"	"1.53e+08"		"15.0102288"	"19.9177135"	"5s2.5p4.(3P<2>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"252.5944"	"0.0003"	"252.59443"	"0.00010"	"14000"	"1.31e+07"		"20.1924655"	"25.0994194"	"5s2.5p4.(1D<2>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).4f"	"2[3]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"252.6428"	"0.0004"	"252.64255"	"0.00010"	"500"	"1.22e+06"		"22.6277684"	"27.533788"	"5s2.5p4.(3P<1>).4f"	"2[2]*"	"3/2"	"5s2.5p4.(1D<2>).6d"	"2[2]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"252.6971"	"0.0004"	"252.69740"	"0.00010"	"880"	"7.23e+06"		"20.9579882"	"25.8629429"	"5s2.5p4.(3P<2>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<0>).6d"	"2[2]"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"252.88961"	"0.00010"	"252.88970"	"0.00010"	"16000"	"3.29e+07"		"16.3389449"	"21.2401700"	"5s2.5p4.(3P<2>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"253.2361"	"0.0006"	"253.23560"	"0.00010"	"1800p"	"4.35e+05"		"17.6141539"	"22.5086846"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"253.2945"	"0.0004"	"253.29468"	"0.00010"	"4400D"	"1.49e+07"		"20.5609734"	"25.4543625"	"5s2.5p4.(1D<2>).5d"	"2[1]"	"1/2"	"5s2.5p4.(1S<0>).6p"	"2[1]*"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"253.34472"	"0.00018"	"253.34481"	"0.00010"	"51000h"	"2.95e+07"		"17.9614334"	"22.8538544"	"5s2.5p4.(1D<2>).5d"	"2[4]"	"9/2"	"5s2.5p4.(3P<0>).4f"	"2[3]*"	"7/2"	10	8		"T8611"	"L14869"	
Cs	3	"253.3610"	"0.0002"	"253.36104"	"0.00010"	"3200"	"1.26e+07"		"17.1673886"	"22.0594962"	"5s2.5p4.(3P<2>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"253.8397"	"0.0005"	"253.83970"	"0.00010"	"630"	"2.05e+07"		"21.2401700"	"26.1230533"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"1/2"	"5s2.5p4.(3P<1>).6d"	"2[1]"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"253.8703"	"0.0003"	"253.87033"	"0.00010"	"19000"	"2.43e+07"		"17.1772019"	"22.0594962"	"5s2.5p4.(3P<2>).6s"	"2[2]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[1]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"254.0528"	"0.0003"	"254.05273"	"0.00010"	"9000h"	"2.78e+08"		"22.5086846"	"27.3874738"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"5/2"	"5s2.5p4.(1D<2>).6d"	"2[3]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"254.0833"	"0.0003"	"254.08313"	"0.00010"	"4000"	"8.56e+06"		"18.6092718"	"23.4874772"	"5s2.5p4.(1D<2>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"254.6241"	"0.0004"	"254.62415"	"0.00010"	"8000h"	"1.87e+07"		"18.6092718"	"23.4771127"	"5s2.5p4.(1D<2>).5d"	"2[3]"	"5/2"	"5s2.5p4.(1D<2>).4f"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"254.8469"	"0.0003"	"254.84688"	"0.00010"	"2300"	"7.78e+06"		"20.1924655"	"25.0560525"	"5s2.5p4.(1D<2>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).4f"	"2[2]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"255.0777"	"0.0003"	"255.07762"	"0.00010"	"1500"	"2.99e+06"		"25.0961311"	"29.955319"	"5s2.5p4.(3P<2>).6d"	"2[3]"	"5/2"	"5s2.5p4.(3P<1>).6f"	"2[4]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"255.11396"	"0.00013"	"255.11405"	"0.00010"	"16000"	"2.23e+07"		"17.9200720"	"22.7785658"	"5s2.5p4.(1D<2>).5d"	"2[4]"	"7/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"255.2049"	"0.0004"	"255.20514"	"0.00010"	"1600"	"2.72e+05"		"25.0961311"	"29.952891"	"5s2.5p4.(3P<2>).6d"	"2[3]"	"5/2"	"5s2.5p4.(3P<1>).6f"	"2[2]*"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"255.48325"	"0.00012"	"255.48330"	"0.00010"	"16000"	"1.40e+07"		"17.9270935"	"22.7785658"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"255.7230"	"0.0003"	"255.72294"	"0.00010"	"2800"	"1.70e+07"		"21.5145446"	"26.3614709"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<1>).6d"	"2[2]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"256.03748"	"0.00012"	"256.03750"	"0.00010"	"72000"	"4.28e+07"		"16.9478340"	"21.7888059"	"5s2.5p4.(3P<1>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"256.87116"	"0.00009"	"256.87115"	"0.00010"	"14000"	"1.98e+08"		"20.2708691"	"25.0961311"	"5s2.5p4.(3P<2>).6p"	"2[3]*"	"5/2"	"5s2.5p4.(3P<2>).6d"	"2[3]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"256.9944"	"0.0005"	"256.99403"	"0.00010"	"350"	"2.81e+06"		"23.1347074"	"27.9576623"	"5s2.5p4.(1D<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).7d"	"2[4]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"257.0301"	"0.0004"	"257.02989"	"0.00010"	"3300D"	"6.90e+06"		"16.4178879"	"21.2401700"	"5s2.5p4.(3P<2>).5d"	"2[0]"	"1/2"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"1/2"	2	2		"T8611"	"L14869"	
Cs	3	"257.14113"	"0.00007"	"257.14113"	"0.00010"	"10000"	"2.60e+07"		"17.9270935"	"22.7472895"	"5s2.5p4.(3P<0>).5d"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).6p"	"2[1]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"257.30470"	"0.00014"	"257.30468"	"0.00010"	"260000"	"2.64e+08"		"17.9614334"	"22.7785658"	"5s2.5p4.(1D<2>).5d"	"2[4]"	"9/2"	"5s2.5p4.(1D<2>).6p"	"2[3]*"	"7/2"	10	8		"T8611"	"L14869"	
Cs	3	"257.4563"	"0.0003"	"257.45615"	"0.00010"	"4800"	"1.26e+08"		"21.4579201"	"26.2722187"	"5s2.5p4.(3P<1>).6p"	"2[0]*"	"1/2"	"5s2.5p4.(3P<1>).6d"	"2[1]"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"257.5122"	"0.0003"	"257.51199"	"0.00010"	"3800c"	"1.45e+07"		"19.4281371"	"24.2413917"	"5s2.5p4.(1D<2>).6s"	"2[2]"	"5/2"	"5s2.5p4.(1D<2>).4f"	"2[3]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"257.8623"	"0.0005"	"257.86220"	"0.00010"	"100"	"1.36e+00"		"21.1188871"	"25.9256051"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"3/2"	"5s2.5p4.(3P<0>).6d"	"2[2]"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"258.5171"	"0.0003"	"258.51729"	"0.00010"	"4500"	"1.59e+06"		"17.6141539"	"22.4086923"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"5/2"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"258.6343"	"0.0003"	"258.63422"	"0.00010"	"2800"	"9.05e+06"		"19.9177135"	"24.7100843"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(3P<2>).7s"	"2[2]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"258.9130"	"0.0003"	"258.91288"	"0.00010"	"2000"	"2.65e+07"		"20.2708691"	"25.0580825"	"5s2.5p4.(3P<2>).6p"	"2[3]*"	"5/2"	"5s2.5p4.(3P<2>).6d"	"2[1]"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"258.92783"	"0.00009"	"258.92761"	"0.00010"	"11000"	"1.82e+06"		"17.0831870"	"21.8701280"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"7/2"	"5s2.5p4.(3P<2>).4f"	"2[5]*"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"259.11569"	"0.00013"	"259.11569"	"0.00010"	"9600"	"2.11e+08"		"20.2746159"	"25.0580825"	"5s2.5p4.(3P<2>).6p"	"2[1]*"	"1/2"	"5s2.5p4.(3P<2>).6d"	"2[1]"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"259.1365"	"0.0004"	"259.1367"	"0.0010"	"2300"	"3.39e+07"		"21.5145446"	"26.297624"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<1>).7s"	"2[1]"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"259.2276"	"0.0005"	"259.22768"	"0.00010"	"130"	"2.38e+05"		"23.4771127"	"28.2585130"	"5s2.5p4.(1D<2>).4f"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).5g"	"2[2]"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"259.3068"	"0.0003"	"259.30676"	"0.00010"	"2300"	"1.11e+06"		"16.3389449"	"21.1188871"	"5s2.5p4.(3P<2>).5d"	"2[1]"	"3/2"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"259.68574"	"0.00005"	"259.68579"	"0.00010"	"600000"	"2.83e+08"		"17.0831870"	"21.8561528"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"7/2"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"259.7773"	"0.0004"	"259.77740"	"0.00010"	"2100"	"5.58e+06"		"20.3248483"	"25.0961311"	"5s2.5p4.(3P<2>).6p"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).6d"	"2[3]"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"260.03109"	"0.00006"	"260.03111"	"0.00010"	"140000"	"2.09e+08"		"16.7479167"	"21.5145446"	"5s2.5p4.(3P<1>).5d"	"2[3]"	"5/2"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"260.0527"	"0.0005"	"260.05277"	"0.00010"	"3300h"	"1.32e+07"		"22.4086923"	"27.174923"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"7/2"	"5s2.5p4.(1D<2>).7s"	"2[2]"	"5/2"	8	6		"T8611"	"L14869"	
Cs	3	"260.2353"	"0.0005"	"260.23556"	"0.00010"	"2400p"	"1.63e+07"		"23.4771127"	"28.2399959"	"5s2.5p4.(1D<2>).4f"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).5g"	"2[3]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"260.24690"	"0.00015"	"260.24686"	"0.00010"	"10000"	"2.92e+06"		"18.9709890"	"23.7336654"	"5s2.5p4.(1D<2>).5d"	"2[3]"	"7/2"	"5s2.5p4.(1D<2>).4f"	"2[5]*"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"260.37067"	"0.00016"	"260.37069"	"0.00010"	"16000h"	"5.10e+07"		"22.4086923"	"27.1691039"	"5s2.5p4.(3P<2>).4f"	"2[4]*"	"7/2"	"5s2.5p4.(1D<2>).6d"	"2[4]"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"260.4351"	"0.0005"	"260.43389"	"0.00010"	"380bl,h*"	"1.73e+07"		"25.0994194"	"29.8586759"	"5s2.5p4.(1D<2>).4f"	"2[3]*"	"5/2"	"5s2.5p4.(3P<1>).5g"	"2[4]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"260.4351"	"0.0005"	"260.43626"	"0.00010"	"380bl,h*"	"8.60e+04"		"23.1347074"	"27.8939205"	"5s2.5p4.(1D<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).7d"	"2[2]"	"5/2"	6	6		"T8611"	"L14869"	
Cs	3	"260.5206"	"0.0003"	"260.52051"	"0.00010"	"9000"	"1.46e+08"		"21.5145446"	"26.2722187"	"5s2.5p4.(3P<0>).6p"	"2[1]*"	"3/2"	"5s2.5p4.(3P<1>).6d"	"2[1]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"260.54438"	"0.00005"	"260.54439"	"0.00010"	"150000"	"1.79e+08"		"19.9778904"	"24.7351284"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).6d"	"2[4]"	"7/2"	6	8		"T8611"	"L14869"	
Cs	3	"261.01232"	"0.00005"	"261.01237"	"0.00010"	"230000"	"4.80e+07"		"15.1690043"	"19.9177135"	"5s2.5p4.(3P<2>).5d"	"2[1]"	"1/2"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"261.1584"	"0.0003"	"261.15818"	"0.00010"	"2900"	"3.15e+07"		"21.7888059"	"26.534864"	"5s2.5p4.(3P<1>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(3P<1>).6d"	"2[2]"	"3/2"	4	4		"T8611"	"L14869"	
Cs	3	"261.2037"	"0.0005"	"261.20305"	"0.00010"	"2300p"	"5.65e+06"		"17.4563072"	"22.2015500"	"5s2.5p4.(3P<1>).5d"	"2[2]"	"3/2"	"5s2.5p4.(3P<2>).4f"	"2[2]*"	"5/2"	4	6		"T8611"	"L14869"	
Cs	3	"261.46691"	"0.00008"	"261.46696"	"0.00010"	"17000"	"3.05e+08"		"21.4579201"	"26.1983736"	"5s2.5p4.(3P<1>).6p"	"2[0]*"	"1/2"	"5s2.5p4.(3P<1>).7s"	"2[1]"	"3/2"	2	4		"T8611"	"L14869"	
Cs	3	"261.62842"	"0.00008"	"261.62831"	"0.00010"	"34000"	"5.50e+08"		"19.9177135"	"24.6552437"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"3/2"	"5s2.5p4.(3P<2>).6d"	"2[1]"	"1/2"	4	2		"T8611"	"L14869"	
Cs	3	"261.6940"	"0.0005"	"261.69395"	"0.00010"	"380"	"1.14e+07"		"23.4874772"	"28.2238191"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).5g"	"2[4]"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"261.7865"	"0.0005"	"261.78658"	"0.00010"	"200"	"4.35e+06"		"23.4874772"	"28.2221432"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).5g"	"2[4]"	"7/2"	8	8		"T8611"	"L14869"	
Cs	3	"261.8638"	"0.0003"	"261.86390"	"0.00010"	"1300"	"1.20e+07"		"23.4874772"	"28.2207454"	"5s2.5p4.(3P<1>).4f"	"2[3]*"	"7/2"	"5s2.5p4.(3P<2>).5g"	"2[5]"	"9/2"	8	10		"T8611"	"L14869"	
Cs	3	"261.9231"	"0.0003"	"261.92335"	"0.00010"	"10000"	"7.13e+07"		"19.9778904"	"24.7100843"	"5s2.5p4.(3P<2>).6p"	"2[2]*"	"5/2"	"5s2.5p4.(3P<2>).7s"	"2[2]"	"3/2"	6	4		"T8611"	"L14869"	
Cs	3	"262.0773"	"0.0005"	"262.07744"	"0.00010"	"1800h"	"4.34e+05"		"18.9709890"	"23.7004008"	"5s2.5p4.(1D<2>).5d"	"2[3]"	"7/2"	"5s2.5p4.(3P<1>).4f"	"2[4]*"	"7/2"	8	8		"T8611"	"L14869"	
