,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
16244,277.8271,4.461367,177500000.0,12.0,Mg,I,2.709105,0.0,7.170428,1.0,NBS,1.0,3.0
16302,277.982,4.458880000000001,131400000.0,12.0,Mg,I,2.711592,1.0,7.170428,1.0,NBS,1.0,3.0
16303,277.9834,4.4588589999999995,395200000.0,12.0,Mg,I,2.71664,2.0,7.175453999999999,2.0,NBS,1.0,5.0
16340,278.1282,4.456537,2807000.0,12.0,Mg,I,2.71664,2.0,7.173132000000001,1.0,KP,1.0,3.0
16347,278.1416,4.456323,531300000.0,12.0,Mg,I,2.711592,1.0,7.16787,0.0,NBS,1.0,1.0
16395,278.2971,4.453833,217600000.0,12.0,Mg,I,2.71664,2.0,7.170428,1.0,NBS,1.0,3.0
16624,279.0777,4.441376,407700000.0,12.01,Mg,II,4.422431,0.5,8.863762,1.5,KP,2.0,4.0
16740,279.5528,4.433828,268500000.0,12.01,Mg,II,0.0,0.5,4.433783999999999,1.5,KP,2.0,4.0
16821,279.7929,4.430022,80940000.0,12.01,Mg,II,4.433783999999999,1.5,8.863762,1.5,KP,2.0,4.0
16827,279.7998,4.429914,480900000.0,12.01,Mg,II,4.433783999999999,1.5,8.863653999999999,2.5,KP,2.0,6.0
16947,280.2705,4.422475,261600000.0,12.01,Mg,II,0.0,0.5,4.422431,0.5,KP,2.0,2.0
17162,280.9755,4.411379,36340000.0,12.0,Mg,I,5.945914,2.0,10.357248,3.0,FT,1.0,7.0
17163,280.9756,4.411377,295400000.0,12.0,Mg,I,5.945916,3.0,10.357248,3.0,FT,1.0,7.0
17207,281.1048,4.409349,227100000.0,12.0,Mg,I,5.945914,2.0,10.355217999999999,2.0,FT,1.0,5.0
17208,281.105,4.409347,50840000.0,12.0,Mg,I,5.945916,3.0,10.355217999999999,2.0,FT,1.0,5.0
17209,281.1051,4.409345,49680000.0,12.0,Mg,I,5.945917,1.0,10.355217999999999,2.0,FT,1.0,5.0
17232,281.1777,4.408206,82750000.0,12.0,Mg,I,5.945914,2.0,10.354075,1.0,FT,1.0,3.0
17233,281.178,4.408201999999999,249900000.0,12.0,Mg,I,5.945917,1.0,10.354075,1.0,FT,1.0,3.0
18213,284.6717,4.354104,14390000.0,12.0,Mg,I,2.709105,0.0,7.063165,1.0,KP,1.0,3.0
18252,284.8344,4.351617,10660000.0,12.0,Mg,I,2.711592,1.0,7.063165,1.0,KP,1.0,3.0
18253,284.8346,4.351614,13050000.0,12.0,Mg,I,2.711592,1.0,7.063163,2.0,KP,1.0,5.0
18332,285.1652,4.346569000000001,718700.0,12.0,Mg,I,2.71664,2.0,7.063165,1.0,KP,1.0,3.0
18333,285.1654,4.346566,4312000.0,12.0,Mg,I,2.71664,2.0,7.063163,2.0,KP,1.0,5.0
18334,285.1656,4.346563,25620000.0,12.0,Mg,I,2.71664,2.0,7.063159,3.0,KP,1.0,7.0
18345,285.2126,4.345846,508600000.0,12.0,Mg,I,0.0,0.0,4.345803,1.0,SL,1.0,3.0
19945,291.5453,4.251454,351100000.0,12.0,Mg,I,5.753247,2.0,10.004658000000001,2.0,FT,1.0,5.0
20293,292.8633,4.232322,112100000.0,12.01,Mg,II,4.422431,0.5,8.654711,0.5,KP,2.0,2.0
20490,293.651,4.220969,222400000.0,12.01,Mg,II,4.433783999999999,1.5,8.654711,0.5,KP,2.0,2.0
20495,293.6741,4.220637,1050000.0,12.0,Mg,I,2.709105,0.0,6.9297,1.0,KP,1.0,3.0
20539,293.8473,4.21815,3166000.0,12.0,Mg,I,2.711592,1.0,6.9297,1.0,KP,1.0,3.0
20642,294.1994,4.213101999999999,5242000.0,12.0,Mg,I,2.71664,2.0,6.9297,1.0,KP,1.0,3.0
24340,309.1064,4.0099279999999995,29960000.0,12.0,Mg,I,2.709105,0.0,6.718992999999999,1.0,KP,1.0,3.0
24377,309.2982,4.007441,22180000.0,12.0,Mg,I,2.711592,1.0,6.718992999999999,1.0,KP,1.0,3.0
24378,309.2986,4.007436,27170000.0,12.0,Mg,I,2.711592,1.0,6.718988,2.0,KP,1.0,5.0
24495,309.6884,4.002393,1496000.0,12.0,Mg,I,2.71664,2.0,6.718992999999999,1.0,KP,1.0,3.0
24496,309.6887,4.002388,8975000.0,12.0,Mg,I,2.71664,2.0,6.718988,2.0,KP,1.0,5.0
24497,309.6891,4.002383999999999,53320000.0,12.0,Mg,I,2.71664,2.0,6.718983000000001,3.0,KP,1.0,7.0
29009,329.006,3.7674,389500.0,12.0,Mg,I,6.5878559999999995,2.0,10.355217999999999,2.0,GUES,1.0,5.0
29039,329.1059,3.766257,6488000.0,12.0,Mg,I,6.5878559999999995,2.0,10.354075,1.0,GUES,1.0,3.0
30030,332.9919,3.7223059999999997,2354000.0,12.0,Mg,I,2.709105,0.0,6.431374,1.0,KP,1.0,3.0
30078,333.2146,3.719819,7101000.0,12.0,Mg,I,2.711592,1.0,6.431374,1.0,KP,1.0,3.0
30207,333.6674,3.714771,11750000.0,12.0,Mg,I,2.71664,2.0,6.431374,1.0,KP,1.0,3.0
36932,361.378,3.429929,197600.0,12.01,Mg,II,8.654711,0.5,12.084605999999999,1.5,KP,2.0,4.0
37269,362.7628,3.416836,3204000.0,12.0,Mg,I,6.5878559999999995,2.0,10.004658000000001,2.0,FT,1.0,5.0
41191,378.9569,3.270827,928400.0,12.0,Mg,I,4.345803,1.0,7.6165970000000005,2.0,GUES,1.0,5.0
41279,379.3163,3.267728,926600.0,12.0,Mg,I,4.345803,1.0,7.613498,2.0,GUES,1.0,5.0
41397,379.7169,3.264281,924700.0,12.0,Mg,I,4.345803,1.0,7.6100509999999995,2.0,GUES,1.0,5.0
41509,380.1862,3.260251,922400.0,12.0,Mg,I,4.345803,1.0,7.606021000000001,2.0,GUES,1.0,5.0
41647,380.7408,3.255503,919700.0,12.0,Mg,I,4.345803,1.0,7.601273,2.0,GUES,1.0,5.0
41808,381.4017,3.249861,916500.0,12.0,Mg,I,4.345803,1.0,7.595631,2.0,GUES,1.0,5.0
42016,382.1993,3.2430790000000003,912700.0,12.0,Mg,I,4.345803,1.0,7.58885,2.0,GUES,1.0,5.0
42195,382.9355,3.236845,89020000.0,12.0,Mg,I,2.709105,0.0,5.945917,1.0,AZ,1.0,3.0
42261,383.1676,3.234884,2872000.0,12.0,Mg,I,4.345803,1.0,7.580653999999999,2.0,GUES,1.0,5.0
42277,383.2299,3.2343580000000003,66660000.0,12.0,Mg,I,2.711592,1.0,5.945917,1.0,AZ,1.0,3.0
42278,383.2304,3.234354,119900000.0,12.0,Mg,I,2.711592,1.0,5.945914,2.0,AZ,1.0,5.0
42420,383.8271,3.229326,150200.0,12.0,Mg,I,4.345803,1.0,7.575096,2.0,KP,1.0,5.0
42422,383.829,3.22931,4451000.0,12.0,Mg,I,2.71664,2.0,5.945917,1.0,AZ,1.0,3.0
42423,383.8292,3.229308,159400000.0,12.0,Mg,I,2.71664,2.0,5.945916,3.0,AZ,1.0,7.0
42424,383.8295,3.2293060000000002,39960000.0,12.0,Mg,I,2.71664,2.0,5.945914,2.0,AZ,1.0,5.0
42552,384.3698,3.224767,2988000.0,12.0,Mg,I,4.345803,1.0,7.570537,2.0,KP,1.0,5.0
