,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
1831,213.8582,5.795726999999999,17680000.0,28.01,Ni,II,1.156778,3.5,6.952446000000001,2.5,FMW,2.0,6.0
1839,213.9147,5.794196,106000000.0,28.0,Ni,I,0.42277700000000007,2.0,6.216915,3.0,K88,1.0,7.0
1906,214.3901,5.781349,21850000.0,28.0,Ni,I,0.42277700000000007,2.0,6.204068,2.0,K88,1.0,5.0
1920,214.515,5.777982,79590000.0,28.01,Ni,II,6.538734,2.5,12.316658,3.5,K88,2.0,8.0
1963,214.7782,5.770904,47070000.0,28.0,Ni,I,0.109083,2.0,5.879929,1.0,FMW,1.0,3.0
2027,215.1926,5.759791000000001,3185000.0,28.0,Ni,I,0.27481300000000003,2.0,6.034546,3.0,FMW,1.0,7.0
2031,215.222,5.759004,3156000.0,28.0,Ni,I,0.109083,2.0,5.868029,2.0,FMW,1.0,5.0
2100,215.7824,5.7440489999999995,40620000.0,28.0,Ni,I,0.109083,2.0,5.853073999999999,1.0,FMW,1.0,3.0
2108,215.8301,5.742780000000001,68650000.0,28.0,Ni,I,0.02539,3.0,5.768112,2.0,FMW,1.0,5.0
2115,215.8737,5.741621,34950000.0,28.01,Ni,II,1.254182,2.5,6.995744999999999,1.5,FMW,2.0,4.0
2117,215.9042,5.740811,434800000.0,28.01,Ni,II,6.538734,2.5,12.279488,1.5,K88,2.0,4.0
2145,216.1036,5.735514,12750000.0,28.0,Ni,I,0.109083,2.0,5.84454,2.0,FMW,1.0,5.0
2147,216.1215,5.735040000000001,20020000.0,28.01,Ni,II,1.254182,2.5,6.989164,3.5,FMW,2.0,8.0
2198,216.555,5.723558000000001,241400000.0,28.01,Ni,II,1.0407110000000002,4.5,6.764212,4.5,FMW,2.0,10.0
2208,216.6152,5.72197,6567000.0,28.0,Ni,I,0.109083,2.0,5.830995,3.0,FMW,1.0,7.0
2250,216.9092,5.714215,157800000.0,28.01,Ni,II,1.156778,3.5,6.870935,3.5,FMW,2.0,8.0
2255,216.9567,5.712962999999999,75350000.0,28.01,Ni,II,6.6164380000000005,4.5,12.329343,4.5,K88,2.0,10.0
2259,216.9894,5.712102,1875000.0,28.01,Ni,II,6.472713,3.5,12.184758,4.5,K88,2.0,10.0
2317,217.3539,5.7025239999999995,15220000.0,28.0,Ni,I,0.42277700000000007,2.0,6.125243,1.0,FMW,1.0,3.0
2330,217.4396,5.700278,81490000.0,28.01,Ni,II,6.6164380000000005,4.5,12.316658,3.5,K88,2.0,8.0
2332,217.4482,5.70005,88950000.0,28.0,Ni,I,0.21239499999999997,1.0,5.912388,0.0,FMW,1.0,1.0
2335,217.4669,5.699562,142900000.0,28.01,Ni,II,1.156778,3.5,6.856283,4.5,FMW,2.0,10.0
2338,217.51,5.6984330000000005,39250000.0,28.01,Ni,II,3.073345,1.5,8.771721000000001,0.5,K88,2.0,2.0
2340,217.5142,5.698321,176900000.0,28.01,Ni,II,1.254182,2.5,6.952446000000001,2.5,FMW,2.0,6.0
2349,217.5769,5.696681,9346000.0,28.01,Ni,II,6.632719,5.5,12.329343,4.5,K88,2.0,10.0
2362,217.6795,5.693995,21190000.0,28.01,Ni,II,6.649845,1.5,12.343784,2.5,K88,2.0,6.0
2371,217.7086,5.6932339999999995,166400000.0,28.01,Ni,II,3.073345,1.5,8.766522,1.5,K88,2.0,4.0
2373,217.713,5.693118,20940000.0,28.0,Ni,I,0.42277700000000007,2.0,6.115838,3.0,K88,1.0,7.0
2376,217.7361,5.692515,315500000.0,28.01,Ni,II,3.079263,0.5,8.771721000000001,0.5,K88,2.0,2.0
2396,217.9352,5.687316,175400000.0,28.01,Ni,II,3.079263,0.5,8.766522,1.5,K88,2.0,4.0
2400,217.9452,5.687055,3274000.0,28.01,Ni,II,1.0407110000000002,4.5,6.727709,3.5,K88,2.0,8.0
2409,217.9992,5.685646,38010000.0,28.01,Ni,II,2.865062,2.5,8.550651,1.5,K88,2.0,4.0
2419,218.0473,5.684393,238600000.0,28.01,Ni,II,3.073345,1.5,8.757681,2.5,K88,2.0,6.0
2431,218.1638,5.681356,7606000.0,28.01,Ni,II,6.538734,2.5,12.220034,2.5,K88,2.0,6.0
2445,218.2378,5.679431,13400000.0,28.0,Ni,I,0.165166,3.0,5.84454,2.0,FMW,1.0,5.0
2458,218.3217,5.677249,272700000.0,28.01,Ni,II,6.6164380000000005,4.5,12.29363,4.5,K88,2.0,10.0
2469,218.3905,5.675461,12490000.0,28.0,Ni,I,0.42277700000000007,2.0,6.098180999999999,2.0,FMW,1.0,5.0
2473,218.4268,5.674517,103100000.0,28.01,Ni,II,6.6164380000000005,4.5,12.290898,5.5,K88,2.0,12.0
2480,218.4602,5.673648,289800000.0,28.01,Ni,II,1.322154,1.5,6.995744999999999,1.5,FMW,2.0,4.0
2496,218.5503,5.67131,299000000.0,28.01,Ni,II,3.104115,2.5,8.775367999999999,3.5,K88,2.0,8.0
2503,218.6122,5.669705,16540000.0,28.01,Ni,II,6.538734,2.5,12.208383,3.5,K88,2.0,8.0
2517,218.6937,5.667591000000001,20940000.0,28.0,Ni,I,0.21239499999999997,1.0,5.879929,1.0,K88,1.0,3.0
2539,218.8042,5.6647300000000005,5696000.0,28.01,Ni,II,1.156778,3.5,6.821451,2.5,FMW,2.0,6.0
2546,218.8918,5.662463,4834000.0,28.01,Ni,II,3.104115,2.5,8.766522,1.5,K88,2.0,4.0
2555,218.9497,5.660966999999999,69690000.0,28.01,Ni,II,6.632719,5.5,12.29363,4.5,K88,2.0,10.0
2565,219.0224,5.659086,29780000.0,28.0,Ni,I,0.109083,2.0,5.768112,2.0,FMW,1.0,5.0
2568,219.0554,5.6582349999999995,106100000.0,28.01,Ni,II,6.632719,5.5,12.290898,5.5,K88,2.0,12.0
2576,219.0966,5.65717,28210000.0,28.01,Ni,II,2.865062,2.5,8.522175,2.5,K88,2.0,6.0
2581,219.1208,5.656546,4608000.0,28.0,Ni,I,0.42277700000000007,2.0,6.0792660000000005,2.0,FMW,1.0,5.0
2591,219.2092,5.6542650000000005,532100000.0,28.01,Ni,II,6.6164380000000005,4.5,12.270647,5.5,K88,2.0,12.0
2594,219.2341,5.653622,70130000.0,28.01,Ni,II,3.104115,2.5,8.757681,2.5,K88,2.0,6.0
2661,219.735,5.640736,78150000.0,28.0,Ni,I,0.21239499999999997,1.0,5.853073999999999,1.0,FMW,1.0,3.0
2663,219.7579,5.640148,353900.0,28.01,Ni,II,6.32883,4.5,11.968922000000001,3.5,K88,2.0,8.0
2673,219.8423,5.637983999999999,186000000.0,28.01,Ni,II,6.632719,5.5,12.270647,5.5,K88,2.0,12.0
2704,220.068,5.632201,21270000.0,28.0,Ni,I,0.21239499999999997,1.0,5.84454,2.0,K88,1.0,5.0
2714,220.1405,5.630349,128900000.0,28.01,Ni,II,1.322154,1.5,6.952446000000001,2.5,FMW,2.0,6.0
2717,220.1584,5.629891000000001,72650000.0,28.0,Ni,I,0.42277700000000007,2.0,6.052611,1.0,FMW,1.0,3.0
2762,220.5548,5.619771,725600000.0,28.01,Ni,II,6.632719,5.5,12.252435,6.5,K88,2.0,14.0
2764,220.5581,5.619688,15060000.0,28.0,Ni,I,0.42277700000000007,2.0,6.042408,2.0,K88,1.0,5.0
2783,220.6712,5.616809,166100000.0,28.01,Ni,II,1.254182,2.5,6.870935,3.5,FMW,2.0,8.0
2784,220.6978,5.616131,84350000.0,28.01,Ni,II,6.727709,3.5,12.343784,2.5,K88,2.0,6.0
2789,220.7736,5.614204,2792000.0,28.0,Ni,I,0.0,4.0,5.614147,3.0,K88,1.0,7.0
2801,220.8671,5.611826000000001,42900000.0,28.0,Ni,I,0.42277700000000007,2.0,6.034546,3.0,K88,1.0,7.0
2821,221.0233,5.607861,6066000.0,28.01,Ni,II,3.604336,1.5,9.212141,1.5,K88,2.0,4.0
2824,221.0379,5.6074910000000004,39350000.0,28.01,Ni,II,1.156778,3.5,6.764212,4.5,FMW,2.0,10.0
2836,221.1012,5.605887,4963000.0,28.0,Ni,I,0.02539,3.0,5.631221,2.0,K88,1.0,5.0
2838,221.1093,5.605679,305900000.0,28.01,Ni,II,3.604336,1.5,9.209959,0.5,K88,2.0,2.0
2843,221.1293,5.6051720000000005,11680000.0,28.0,Ni,I,0.27481300000000003,2.0,5.879929,1.0,K88,1.0,3.0
2856,221.215,5.603003,5824000.0,28.0,Ni,I,0.165166,3.0,5.768112,2.0,FMW,1.0,5.0
2863,221.2668,5.601691000000001,179500000.0,28.01,Ni,II,6.727709,3.5,12.329343,4.5,K88,2.0,10.0
2869,221.3195,5.600357,123000000.0,28.01,Ni,II,2.95035,1.5,8.550651,1.5,K88,2.0,4.0
2912,221.6477,5.592064,341500000.0,28.01,Ni,II,1.0407110000000002,4.5,6.632719,5.5,FMW,2.0,12.0
2914,221.6502,5.592001,52290000.0,28.01,Ni,II,6.6164380000000005,4.5,12.208383,3.5,K88,2.0,8.0
2929,221.769,5.5890059999999995,148900000.0,28.01,Ni,II,6.727709,3.5,12.316658,3.5,K88,2.0,8.0
2932,221.7767,5.588813,23280000.0,28.0,Ni,I,0.02539,3.0,5.614147,3.0,K88,1.0,7.0
2940,221.8184,5.587761,587100.0,28.01,Ni,II,6.472713,3.5,12.060417999999999,2.5,K88,2.0,6.0
2959,221.9261,5.585051999999999,1825000.0,28.01,Ni,II,2.865062,2.5,8.450057000000001,1.5,K88,2.0,4.0
2983,222.0399,5.5821879999999995,228000000.0,28.01,Ni,II,2.865062,2.5,8.447192999999999,3.5,FMW,2.0,8.0
3007,222.194,5.578317,21540000.0,28.0,Ni,I,0.27481300000000003,2.0,5.853073999999999,1.0,FMW,1.0,3.0
3023,222.295,5.575783,97720000.0,28.01,Ni,II,1.0407110000000002,4.5,6.6164380000000005,4.5,FMW,2.0,10.0
3036,222.4358,5.572255,31720000.0,28.01,Ni,II,1.680034,3.5,7.252234,2.5,FMW,2.0,6.0
3039,222.4507,5.571880999999999,30850000.0,28.01,Ni,II,2.95035,1.5,8.522175,2.5,K88,2.0,6.0
3043,222.4864,5.570987000000001,154900000.0,28.01,Ni,II,1.156778,3.5,6.727709,3.5,FMW,2.0,8.0
3049,222.5161,5.570244000000001,3062000.0,28.01,Ni,II,6.649845,1.5,12.220034,2.5,K88,2.0,6.0
3072,222.6328,5.567324,129000000.0,28.01,Ni,II,1.254182,2.5,6.821451,2.5,FMW,2.0,6.0
3081,222.6867,5.565976999999999,41540000.0,28.01,Ni,II,6.727709,3.5,12.29363,4.5,K88,2.0,10.0
3089,222.7183,5.565187,218900000.0,28.01,Ni,II,6.764212,4.5,12.329343,4.5,K88,2.0,10.0
3115,222.8241,5.562544,2824000.0,28.01,Ni,II,6.717,0.5,12.279488,1.5,K88,2.0,4.0
3133,222.9841,5.558555,45420000.0,28.01,Ni,II,3.604336,1.5,9.162835000000001,0.5,K88,2.0,2.0
3155,223.0957,5.555773,5223000.0,28.0,Ni,I,0.21239499999999997,1.0,5.768112,2.0,FMW,1.0,5.0
3174,223.2272,5.552502,1529000.0,28.01,Ni,II,6.764212,4.5,12.316658,3.5,K88,2.0,8.0
3191,223.3357,5.549803,939500.0,28.01,Ni,II,6.575864999999999,2.5,12.125612,1.5,K88,2.0,4.0
3223,223.6068,5.543075,2212000.0,28.01,Ni,II,3.669121,0.5,9.212141,1.5,K88,2.0,4.0
3230,223.6949,5.540893,59770000.0,28.01,Ni,II,3.669121,0.5,9.209959,0.5,K88,2.0,2.0
3275,224.1569,5.529473,166200000.0,28.01,Ni,II,6.764212,4.5,12.29363,4.5,K88,2.0,10.0
3286,224.2143,5.528059,3668000.0,28.01,Ni,II,2.865062,2.5,8.393066000000001,2.5,K88,2.0,6.0
3291,224.2677,5.526741,496800000.0,28.01,Ni,II,6.764212,4.5,12.290898,5.5,K88,2.0,12.0
3295,224.3212,5.525424,741300.0,28.0,Ni,I,0.0,4.0,5.525368,3.0,K88,1.0,7.0
3315,224.4525,5.522193,38250000.0,28.0,Ni,I,0.109083,2.0,5.631221,2.0,FMW,1.0,5.0
3327,224.5412,5.52001,1859000.0,28.01,Ni,II,6.645701,1.5,12.165656,0.5,K88,2.0,2.0
3349,224.723,5.515547,111300000.0,28.01,Ni,II,2.95035,1.5,8.465842,0.5,K88,2.0,2.0
3403,225.0926,5.50649,14490000.0,28.01,Ni,II,6.764212,4.5,12.270647,5.5,K88,2.0,12.0
3411,225.1487,5.50512,4016000.0,28.0,Ni,I,0.109083,2.0,5.614147,3.0,FMW,1.0,7.0
3450,225.3569,5.500033,19190000.0,28.0,Ni,I,0.02539,3.0,5.525368,3.0,FMW,1.0,7.0
3451,225.368,5.4997620000000005,142600000.0,28.01,Ni,II,2.95035,1.5,8.450057000000001,1.5,K88,2.0,4.0
3452,225.3848,5.499352,198100000.0,28.01,Ni,II,1.322154,1.5,6.821451,2.5,FMW,2.0,6.0
3463,225.48,5.497031,9625000.0,28.0,Ni,I,0.0,4.0,5.496976,4.0,FMW,1.0,9.0
3472,225.5114,5.496265,787800.0,28.01,Ni,II,6.472713,3.5,11.968922000000001,3.5,K88,2.0,8.0
3477,225.5525,5.495263,2256000.0,28.01,Ni,II,6.821451,2.5,12.316658,3.5,K88,2.0,8.0
3490,225.5875,5.4944120000000005,12820000.0,28.0,Ni,I,0.0,4.0,5.494357,4.0,K88,1.0,9.0
3499,225.6139,5.493769,253600000.0,28.01,Ni,II,3.669121,0.5,9.162835000000001,0.5,K88,2.0,2.0
3501,225.6309,5.493354,2071000.0,28.0,Ni,I,0.27481300000000003,2.0,5.768112,2.0,K88,1.0,5.0
3507,225.6709,5.492380000000001,9457000.0,28.01,Ni,II,6.727709,3.5,12.220034,2.5,K88,2.0,6.0
3530,225.8148,5.488882,17270000.0,28.0,Ni,I,0.02539,3.0,5.5142169999999995,2.0,FMW,1.0,5.0
3552,225.9563,5.485444,19890000.0,28.0,Ni,I,0.109083,2.0,5.5944720000000006,1.0,FMW,1.0,3.0
3559,225.9908,5.484608000000001,906800.0,28.01,Ni,II,6.575864999999999,2.5,12.060417999999999,2.5,K88,2.0,6.0
3581,226.1427,5.480923000000001,9120000.0,28.0,Ni,I,0.0,4.0,5.480868,3.0,FMW,1.0,7.0
3583,226.1507,5.480729,2877000.0,28.01,Ni,II,6.727709,3.5,12.208383,3.5,K88,2.0,8.0
3596,226.1822,5.479967,878800.0,28.01,Ni,II,6.645701,1.5,12.125612,1.5,K88,2.0,4.0
3618,226.2898,5.477361,3188000.0,28.01,Ni,II,3.073345,1.5,8.550651,1.5,K88,2.0,4.0
3639,226.4461,5.473582,142800000.0,28.01,Ni,II,1.254182,2.5,6.727709,3.5,FMW,2.0,8.0
3645,226.4741,5.472903,112600000.0,28.01,Ni,II,6.870935,3.5,12.343784,2.5,K88,2.0,6.0
3652,226.5264,5.47164,43890000.0,28.0,Ni,I,0.02539,3.0,5.496976,4.0,K88,1.0,9.0
3654,226.5346,5.471443,11360000.0,28.01,Ni,II,3.079263,0.5,8.550651,1.5,K88,2.0,4.0
3669,226.6349,5.469022,2285000.0,28.0,Ni,I,0.02539,3.0,5.494357,4.0,FMW,1.0,9.0
3686,226.7556,5.46611,8013000.0,28.0,Ni,I,0.165166,3.0,5.631221,2.0,FMW,1.0,5.0
3723,226.9915,5.460430000000001,1591000.0,28.01,Ni,II,6.856283,4.5,12.316658,3.5,K88,2.0,8.0
3726,227.0212,5.459715,155900000.0,28.01,Ni,II,1.156778,3.5,6.6164380000000005,4.5,FMW,2.0,10.0
3733,227.0733,5.458463,81950000.0,28.01,Ni,II,6.870935,3.5,12.329343,4.5,K88,2.0,10.0
