element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
In	2	""	""	"466.1571"	"0.0015"	""	"5.3e+05"	D+	"15.7453596"	"18.404324"	"5s.7p"	"3P*"	"1"	"5s.14s"	"3S"	"1"	3	3		"T9131"	""	
In	2	"467.3599"	"0.0009"	"467.3605"	"0.0003"	"390"	"1.7e+06"	D+	"12.6846246"	"15.3367424"	"5s.5d"	"3D"	"3"	"5s.4f"	"1F*"	"3"	7	7		"T6630"	"L3548c128"	
In	2	"468.1105"	"0.0009"	"468.1115"	"0.0007"	"16000"	"2.00e+08"	B	"12.6846246"	"15.332487"	"5s.5d"	"3D"	"3"	"5s.4f"	"3F*"	"4"	7	9		"T5262,T6630"	"L3548c128"	
In	2	"468.4779"	"0.0009"	"468.4791"	"0.0005"	"2500"	"1.80e+07"	B	"12.6846246"	"15.330410"	"5s.5d"	"3D"	"3"	"5s.4f"	"3F*"	"3"	7	7		"T6630"	"L3548c128"	
In	2	""	""	"468.5921"	"0.0007"	""	"9.e+05"	D+	"12.6846246"	"15.329772"	"5s.5d"	"3D"	"3"	"5s.4f"	"3F*"	"2"	7	5		"T8104,T6630"	""	
In	2	""	""	"471.8597"	"0.0016"	""	"9.e+05"	D+	"15.7774935"	"18.404324"	"5s.7p"	"3P*"	"2"	"5s.14s"	"3S"	"1"	5	3		"T9131"	""	
In	2	""	""	"484.3674"	"0.0014"	""	"7.e+05"	D+	"15.7453596"	"18.304359"	"5s.7p"	"3P*"	"1"	"5s.13s"	"3S"	"1"	3	3		"T9131"	""	
In	2	"490.218"	"0.005"	"490.214"	"0.003"	"56"	"6.e+05"	D	"12.801293"	"15.329772"	"5p2"	"3P"	"1"	"5s.4f"	"3F*"	"2"	3	5		"T8104"	"L3548c126"	
In	2	"490.529"	"0.005"	"490.5271"	"0.0014"	"14"	"1.3e+06"	D+	"15.7774935"	"18.304359"	"5s.7p"	"3P*"	"2"	"5s.13s"	"3S"	"1"	5	3		"T9131"	"L3548c126"	
In	2	"490.707"	"0.005"	"490.707"	"0.003"	"180"	"4.2e+06"	D+	"15.4661273"	"17.992065"	"5s.6d"	"3D"	"1"	"5s.8f"	"3F*"	"2"	3	5		"T9131"	"L3548c126"	
In	2	"491.485"	"0.005"	"491.4837"	"0.0022"	"83"	"4.5e+06"	D+	"15.4703409"	"17.992288"	"5s.6d"	"3D"	"2"	"5s.8f"	"3F*"	"3"	5	7		"T9131"	"L3548c126"	
In	2	"491.530"	"0.005"	"491.527"	"0.003"	"14"	"8.e+05"	D+	"15.4703409"	"17.992065"	"5s.6d"	"3D"	"2"	"5s.8f"	"3F*"	"2"	5	5		"T9131"	"L3548c126"	
In	2	"492.493"	"0.005"	"492.491"	"0.004"	"140"	"5.0e+06"	C	"15.4769693"	"17.993757"	"5s.6d"	"3D"	"3"	"5s.8f"	"3F*"	"4"	7	9		"T9131"	"L3548c126"	
In	2	"492.782"	"0.005"	"492.7789"	"0.0022"	"57"	"5.5e+05"	D+	"15.4769693"	"17.992288"	"5s.6d"	"3D"	"3"	"5s.8f"	"3F*"	"3"	7	7		"T9131"	"L3548c126"	
In	2	"497.175"	"0.005"	"497.1730"	"0.0017"	"47"	"1.0e+06"	E	"15.8170757"	"18.310164"	"5s.7p"	"1P*"	"1"	"5s.13s"	"1S"	"0"	3	1		"T9131"	"L3548c126"	
In	2	"497.3776"	"0.0020"	"497.3754"	"0.0012"	"460"	"2.8e+06"	D	"14.1199304"	"16.612004"	"5p2"	"1D"	"2"	"5s.5f"	"1F*"	"3"	5	7		"T8104"	"L3548c128"	
In	2	"498.376"	"0.005"	"498.3704"	"0.0012"	"74"	"1.9e+05"	D	"14.1199304"	"16.607029"	"5p2"	"1D"	"2"	"5s.5f"	"3F*"	"3"	5	7		"T8104"	"L3548c128"	
In	2	""	""	"500.676"	"0.003"	""	"3.8e+06"	D+	"15.7051956"	"18.180841"	"5s.6d"	"1D"	"2"	"5s.9f"	"1F*"	"3"	5	7		"T9131"	""	
In	2	"509.9500"	"0.0013"	"509.9504"	"0.0010"	"33"	"4.1e+05"	D+	"15.737671"	"18.168292"	"5s.7p"	"3P*"	"0"	"5s.12s"	"3S"	"1"	1	3		"T9131"	"L3548c126"	
In	2	"511.2234"	"0.0013"	"511.2234"	"0.0010"	"31"	"4.6e+05"	D+	"15.037985"	"17.462554"	"5p2"	"1S"	"0"	"5s.9p"	"1P*"	"1"	1	3		"T9131"	"L3548c126"	
In	2	""	""	"511.5687"	"0.0010"	""	"1.1e+06"	D+	"15.7453596"	"18.168292"	"5s.7p"	"3P*"	"1"	"5s.12s"	"3S"	"1"	3	3		"T9131"	""	
In	2	""	""	"515.854"	"0.005"	""	"3.0e+05"	D+	"15.0569561"	"17.459762"	"5s.7s"	"3S"	"1"	"5s.9p"	"3P*"	"2"	3	5		"T9131"	""	
In	2	"518.4455"	"0.0013"	"518.4446"	"0.0008"	"160"	"2.0e+06"	D+	"15.7774935"	"18.168292"	"5s.7p"	"3P*"	"2"	"5s.12s"	"3S"	"1"	5	3		"T9131"	"L3548c126"	
In	2	"525.3498"	"0.0014"	"525.3495"	"0.0014"	"48"	"9.e+05"	E	"15.8170757"	"18.176452"	"5s.7p"	"1P*"	"1"	"5s.12s"	"1S"	"0"	3	1		"T9131"	"L3548c126"	
In	2	"530.94926"	"0.00017"	"530.94926"	"0.00017"	"550"	"2.6e+06"	D	"13.3707029"	"15.7051956"	"5s.6p"	"3P*"	"1"	"5s.6d"	"1D"	"2"	3	5		"T8104"	"L9805c113"	
In	2	"541.165"	"0.006"	"541.165"	"0.003"	"130"	"2.4e+06"	E	"15.7051956"	"17.995618"	"5s.6d"	"1D"	"2"	"5s.8f"	"1F*"	"3"	5	7		"T9131"	"L3548c126"	
In	2	"541.8513"	"0.0015"	"541.8514"	"0.0012"	"140"	"3.2e+06"	D+	"15.737671"	"18.025193"	"5s.7p"	"3P*"	"0"	"5s.10d"	"3D"	"1"	1	3		"T9131"	"L3548c126"	
In	2	"543.538"	"0.003"	"543.5396"	"0.0015"	"440"	"3.9e+06"	D+	"15.7453596"	"18.025777"	"5s.7p"	"3P*"	"1"	"5s.10d"	"3D"	"2"	3	5		"T9131"	"L3548c128"	
In	2	"543.6792"	"0.0015"	"543.6789"	"0.0012"	"160"	"2.2e+06"	D+	"15.7453596"	"18.025193"	"5s.7p"	"3P*"	"1"	"5s.10d"	"3D"	"1"	3	3		"T9131"	"L3548c126"	
In	2	"549.7492"	"0.0012"	"549.7486"	"0.0009"	"1000"	"7.5e+06"	C	"15.4661273"	"17.720790"	"5s.6d"	"3D"	"1"	"5s.7f"	"3F*"	"2"	3	5		"T9131"	"L3548c128"	
In	2	"550.7053"	"0.0018"	"550.7048"	"0.0015"	"1000"	"7.8e+06"	C	"15.4703409"	"17.721089"	"5s.6d"	"3D"	"2"	"5s.7f"	"3F*"	"3"	5	7		"T9131"	"L3548c128"	
In	2	"550.7772"	"0.0012"	"550.7779"	"0.0009"	"570"	"1.4e+06"	D+	"15.4703409"	"17.720790"	"5s.6d"	"3D"	"2"	"5s.7f"	"3F*"	"2"	5	5		"T9131"	"L3548c128"	
In	2	"551.0884"	"0.0012"	"551.0883"	"0.0012"	"1000"	"5.5e+06"	C	"15.7774935"	"18.026675"	"5s.7p"	"3P*"	"2"	"5s.10d"	"3D"	"3"	5	7		"T9131"	"L3548c128"	
In	2	"551.30057"	"0.00021"	"551.30060"	"0.00021"	"1500"	"4.9e+06"	C	"13.0884270"	"15.3367424"	"5p2"	"3P"	"2"	"5s.4f"	"1F*"	"3"	5	7		"T8104"	"L9805c113"	
In	2	"551.310"	"0.003"	"551.3083"	"0.0015"	"350"	"1.4e+06"	D+	"15.7774935"	"18.025777"	"5s.7p"	"3P*"	"2"	"5s.10d"	"3D"	"2"	5	5		"T9131"	"L3548c128"	
In	2	"551.453"	"0.006"	"551.4516"	"0.0012"	"23"	"1.5e+05"	D+	"15.7774935"	"18.025193"	"5s.7p"	"3P*"	"2"	"5s.10d"	"3D"	"1"	5	3		"T9131"	"L3548c126"	
In	2	"551.936"	"0.006"	"551.935"	"0.005"	"1100"	"8.8e+06"	C	"15.4769693"	"17.722702"	"5s.6d"	"3D"	"3"	"5s.7f"	"3F*"	"4"	7	9		"T9131"	"L3548c128"	
In	2	"552.331"	"0.003"	"552.3314"	"0.0015"	"180"	"1.0e+06"	D+	"15.4769693"	"17.721089"	"5s.6d"	"3D"	"3"	"5s.7f"	"3F*"	"3"	7	7		"T9131"	"L3548c126"	
In	2	"552.8600"	"0.0021"	"552.8577"	"0.0007"	"290"	"7.e+05"	D	"13.0884270"	"15.330410"	"5p2"	"3P"	"2"	"5s.4f"	"3F*"	"3"	5	7		"T8104"	"L9805c113"	
In	2	"553.6438"	"0.0015"	"553.6445"	"0.0009"	"130"	"8.e+05"	D+	"15.737671"	"17.976468"	"5s.7p"	"3P*"	"0"	"5s.11s"	"3S"	"1"	1	3		"T9131"	"L3548c126"	
In	2	"555.5529"	"0.0015"	"555.5525"	"0.0009"	"140"	"2.3e+06"	D+	"15.7453596"	"17.976468"	"5s.7p"	"3P*"	"1"	"5s.11s"	"3S"	"1"	3	3		"T9131"	"L3548c126"	
In	2	"561.189"	"0.003"	"561.1884"	"0.0016"	"28"	"3.2e+05"	D+	"15.8170757"	"18.025777"	"5s.7p"	"1P*"	"1"	"5s.10d"	"3D"	"2"	3	5		"T9131"	"L3548c126"	
In	2	"563.6733"	"0.0016"	"563.6710"	"0.0010"	"140"	"4.0e+06"	D+	"15.7774935"	"17.976468"	"5s.7p"	"3P*"	"2"	"5s.11s"	"3S"	"1"	5	3		"T9131"	"L3548c126"	
In	2	"585.31713"	"0.00010"	"585.31709"	"0.00010"	"3400"	"6.3e+07"	B	"13.3484744"	"15.4661273"	"5s.6p"	"3P*"	"0"	"5s.6d"	"3D"	"1"	1	3		"T8104"	"L9805c113"	
In	2	"590.33920"	"0.00010"	"590.33916"	"0.00010"	"9000"	"8.1e+07"	B	"13.3707029"	"15.4703409"	"5s.6p"	"3P*"	"1"	"5s.6d"	"3D"	"2"	3	5		"T8104"	"L9805c113"	
In	2	"591.52623"	"0.00014"	"591.52626"	"0.00011"	"1300"	"4.5e+07"	B	"13.3707029"	"15.4661273"	"5s.6p"	"3P*"	"1"	"5s.6d"	"3D"	"1"	3	3		"T8104"	"L9805c113"	
In	2	"591.87693"	"0.00011"	"591.87693"	"0.00011"	"5100"	"8.4e+07"	B	"13.6110127"	"15.7051956"	"5s.6p"	"1P*"	"1"	"5s.6d"	"1D"	"2"	3	5		"T8104"	"L9805c113"	
In	2	"606.296"	"0.004"	"606.2970"	"0.0026"	"130"	"8.e+05"	D+	"15.7453596"	"17.789735"	"5s.7p"	"3P*"	"1"	"5s.9d"	"1D"	"2"	3	5		"T9131"	"L3548c126"	
In	2	"609.59333"	"0.00019"	"609.59333"	"0.00019"	"3300"	"1.09e+08"	B	"13.4436484"	"15.4769693"	"5s.6p"	"3P*"	"2"	"5s.6d"	"3D"	"3"	5	7		"T8104"	"L9805c113"	
In	2	"610.8706"	"0.0019"	"610.8689"	"0.0011"	"140"	"3.7e+06"	D+	"15.737671"	"17.766746"	"5s.7p"	"3P*"	"0"	"5s.9d"	"3D"	"1"	1	3		"T9131"	"L3548c126"	
In	2	"611.58707"	"0.00015"	"611.58707"	"0.00011"	"830"	"2.7e+07"	B	"13.4436484"	"15.4703409"	"5s.6p"	"3P*"	"2"	"5s.6d"	"3D"	"2"	5	5		"T8104"	"L9805c113"	
In	2	"612.862"	"0.004"	"612.86125"	"0.00015"	"130bl"	"3.0e+06"	D+	"13.4436484"	"15.4661273"	"5s.6p"	"3P*"	"2"	"5s.6d"	"3D"	"1"	5	3		"T8104"	"L3548c126"	
In	2	"612.9391"	"0.0019"	"612.9391"	"0.0011"	"160"	"4.6e+06"	C	"15.7453596"	"17.767582"	"5s.7p"	"3P*"	"1"	"5s.9d"	"3D"	"2"	3	5		"T9131"	"L3548c126"	
In	2	"613.1959"	"0.0019"	"613.1925"	"0.0011"	"280"	"2.5e+06"	D+	"15.7453596"	"17.766746"	"5s.7p"	"3P*"	"1"	"5s.9d"	"3D"	"1"	3	3		"T9131"	"L3548c126"	
In	2	"613.751"	"0.008"	"613.748"	"0.003"	"110"	"3.7e+06"	D	"15.7051956"	"17.724752"	"5s.6d"	"1D"	"2"	"5s.7f"	"1F*"	"3"	5	7		"T9131"	"L3548c126"	
In	2	"622.427"	"0.008"	"622.426"	"0.005"	"120"	"6.3e+06"	C	"15.7774935"	"17.768892"	"5s.7p"	"3P*"	"2"	"5s.9d"	"3D"	"3"	5	7		"T9131"	"L3548c126"	
In	2	"622.8368"	"0.0019"	"622.8363"	"0.0012"	"200"	"1.6e+06"	D+	"15.7774935"	"17.767582"	"5s.7p"	"3P*"	"2"	"5s.9d"	"3D"	"2"	5	5		"T9131"	"L3548c126"	
In	2	"623.100"	"0.004"	"623.0979"	"0.0010"	"130bl"	"1.8e+05"	D+	"15.7774935"	"17.766746"	"5s.7p"	"3P*"	"2"	"5s.9d"	"3D"	"1"	5	3		"T9131"	"L3548c126"	
In	2	"628.340"	"0.004"	"628.339"	"0.003"	"69"	"8.5e+06"	C	"15.8170757"	"17.789735"	"5s.7p"	"1P*"	"1"	"5s.9d"	"1D"	"2"	3	5		"T9131"	"L3548c126"	
In	2	"630.2636"	"0.0020"	"630.2644"	"0.0012"	"57"	"7.e+05"	E	"15.7453596"	"17.711993"	"5s.7p"	"3P*"	"1"	"5s.10s"	"1S"	"0"	3	1		"T9131"	"L3548c126"	
In	2	"630.4874"	"0.0016"	"630.4883"	"0.0003"	"230"	"2.9e+06"	D+	"11.6450775"	"13.6110127"	"5s.6s"	"3S"	"1"	"5s.6p"	"1P*"	"1"	3	3		"T8104"	"L3548c130"	
In	2	"633.7215"	"0.0020"	"633.7212"	"0.0012"	"120"	"8.e+05"	D+	"15.737671"	"17.693577"	"5s.7p"	"3P*"	"0"	"5s.10s"	"3S"	"1"	1	3		"T9131"	"L3548c126"	
In	2	"635.474"	"0.004"	"635.4758"	"0.0012"	"110"	"3.2e+05"	D+	"15.8170757"	"17.767582"	"5s.7p"	"1P*"	"1"	"5s.9d"	"3D"	"2"	3	5		"T9131"	"L3548c126"	
In	2	"636.2252"	"0.0020"	"636.2222"	"0.0009"	"230"	"2.2e+06"	D+	"15.7453596"	"17.693577"	"5s.7p"	"3P*"	"1"	"5s.10s"	"3S"	"1"	3	3		"T9131"	"L3548c126"	
In	2	"643.7006"	"0.0021"	"643.7016"	"0.0007"	"95"	"1.6e+06"	D	"13.3707029"	"15.2962837"	"5s.6p"	"3P*"	"1"	"5s.7s"	"1S"	"0"	3	1		"T8104"	"L3548c126"	
In	2	"646.8975"	"0.0021"	"646.8921"	"0.0009"	"270"	"3.9e+06"	D+	"15.7774935"	"17.693577"	"5s.7p"	"3P*"	"2"	"5s.10s"	"3S"	"1"	5	3		"T9131"	"L3548c126"	
In	2	"654.1180"	"0.0021"	"654.1179"	"0.0013"	"150"	"7.e+06"	E	"15.8170757"	"17.711993"	"5s.7p"	"1P*"	"1"	"5s.10s"	"1S"	"0"	3	1		"T9131"	"L3548c126"	
In	2	"666.643"	"0.013"	"666.6385"	"0.0003"	"35"	"2.1e+06"	C	"13.6110127"	"15.4703409"	"5s.6p"	"1P*"	"1"	"5s.6d"	"3D"	"2"	3	5		"T8104"	"L3548c126"	
In	2	""	""	"668.1527"	"0.0003"	""	"1.5e+06"	D+	"13.6110127"	"15.4661273"	"5s.6p"	"1P*"	"1"	"5s.6d"	"3D"	"1"	3	3		"T8104"	""	
In	2	""	""	"675.152"	"0.005"	""	"2.5e+05"	E	"15.037985"	"16.873869"	"5p2"	"1S"	"0"	"5s.8p"	"1P*"	"1"	1	3		"T7081"	""	
In	2	"675.188"	"0.005"	"675.184"	"0.004"	"160"	"1.5e+07"	C+	"15.4661273"	"17.301923"	"5s.6d"	"3D"	"1"	"5s.6f"	"3F*"	"2"	3	5		"T7081"	"L3548c126"	
In	2	"676.591"	"0.009"	"676.585"	"0.003"	"160"	"1.5e+07"	C+	"15.4703409"	"17.302336"	"5s.6d"	"3D"	"2"	"5s.6f"	"3F*"	"3"	5	7		"T7081"	"L3548c126"	
In	2	"676.736"	"0.009"	"676.737"	"0.004"	"66"	"2.7e+06"	C+	"15.4703409"	"17.301923"	"5s.6d"	"3D"	"2"	"5s.6f"	"3F*"	"2"	5	5		"T7081"	"L3548c126"	
In	2	"678.372"	"0.009"	"678.368"	"0.006"	"150"	"1.7e+07"	C+	"15.4769693"	"17.304148"	"5s.6d"	"3D"	"3"	"5s.6f"	"3F*"	"4"	7	9		"T7081"	"L3548c126"	
In	2	"679.042"	"0.005"	"679.042"	"0.003"	"45"	"1.9e+06"	C+	"15.4769693"	"17.302336"	"5s.6d"	"3D"	"3"	"5s.6f"	"3F*"	"3"	7	7		"T7081"	"L3548c126"	
In	2	"686.770"	"0.014"	"686.773"	"0.011"	"43"	"1.5e+06"	D	"15.0569561"	"16.86177"	"5s.7s"	"3S"	"1"	"5s.8p"	"3P*"	"2"	3	5		"T7081"	"L3548c126"	
In	2	"689.15821"	"0.00019"	"689.15826"	"0.00014"	"3900"	"6.5e+07"	B	"11.6450775"	"13.4436484"	"5s.6s"	"3S"	"1"	"5s.6p"	"3P*"	"2"	3	5		"T8104"	"L9805c113"	
In	2	"693.332"	"0.004"	"693.3343"	"0.0024"	"34"	"1.3e+06"	D	"15.0569561"	"16.844694"	"5s.7s"	"3S"	"1"	"5s.8p"	"3P*"	"1"	3	3		"T7081"	"L3548c126"	
In	2	""	""	"695.2"	"0.5"	""	"1.4e+06"	D	"15.0569561"	"[16.8399]"	"5s.7s"	"3S"	"1"	"5s.8p"	"3P*"	"0"	3	1		"T7081"	""	
In	2	"718.29038"	"0.00021"	"718.29048"	"0.00015"	"5800"	"5.6e+07"	B	"11.6450775"	"13.3707029"	"5s.6s"	"3S"	"1"	"5s.6p"	"3P*"	"1"	3	3		"T8104"	"L9805c113"	
In	2	"725.4981"	"0.0011"	"725.4982"	"0.0006"	"170"	"1.17e+07"	B	"13.3484744"	"15.0569561"	"5s.6p"	"3P*"	"0"	"5s.7s"	"3S"	"1"	1	3		"T8104"	"L9805c113"	
In	2	"727.6637"	"0.0003"	"727.66388"	"0.00021"	"2400"	"5.6e+07"	B	"11.6450775"	"13.3484744"	"5s.6s"	"3S"	"1"	"5s.6p"	"3P*"	"0"	3	1		"T8104"	"L9805c113"	
In	2	"730.3442"	"0.0008"	"730.3443"	"0.0004"	"330"	"1.09e+07"	B	"14.1199304"	"15.8170757"	"5p2"	"1D"	"2"	"5s.7p"	"1P*"	"1"	5	3		"T8104"	"L9805c113"	
In	2	"735.0619"	"0.0008"	"735.0619"	"0.0006"	"490"	"3.4e+07"	B	"13.3707029"	"15.0569561"	"5s.6p"	"3P*"	"1"	"5s.7s"	"3S"	"1"	3	3		"T8104"	"L9805c113"	
In	2	"735.4903"	"0.0010"	"735.4903"	"0.0009"	"270"	"4.0e+07"	B	"13.6110127"	"15.2962837"	"5s.6p"	"1P*"	"1"	"5s.7s"	"1S"	"0"	3	1		"T8104"	"L9805c113"	
In	2	"743.427"	"0.003"	"743.4258"	"0.0017"	"47"	"1.9e+06"	D	"13.3707029"	"15.037985"	"5s.6p"	"3P*"	"1"	"5p2"	"1S"	"0"	3	1		"T8104"	"L3548c126"	
In	2	"745.312"	"0.006"	"745.3140"	"0.0022"	"230"	"1.2e+06"	D+	"15.7453596"	"17.408418"	"5s.7p"	"3P*"	"1"	"5s.8d"	"1D"	"2"	3	5		"T9131"	"L3548c126"	
In	2	"760.286"	"0.003"	"760.2843"	"0.0017"	"220"	"6.8e+06"	C	"15.737671"	"17.367983"	"5s.7p"	"3P*"	"0"	"5s.8d"	"3D"	"1"	1	3		"T9131"	"L3548c126"	
In	2	"762.565"	"0.003"	"762.5683"	"0.0006"	"51"	"9.e+05"	D	"14.1199304"	"15.7453596"	"5p2"	"1D"	"2"	"5s.7p"	"3P*"	"1"	5	3		"T8104"	"L3548c126"	
In	2	"763.280"	"0.003"	"763.2798"	"0.0017"	"270"	"8.5e+06"	C	"15.7453596"	"17.369274"	"5s.7p"	"3P*"	"1"	"5s.8d"	"3D"	"2"	3	5		"T9131"	"L3548c126"	
In	2	"763.888"	"0.003"	"763.8869"	"0.0018"	"120"	"4.6e+06"	C	"15.7453596"	"17.367983"	"5s.7p"	"3P*"	"1"	"5s.8d"	"3D"	"1"	3	3		"T9131"	"L3548c126"	
In	2	"768.2978"	"0.0018"	"768.2979"	"0.0006"	"1500"	"5.6e+07"	B	"13.4436484"	"15.0569561"	"5s.6p"	"3P*"	"2"	"5s.7s"	"3S"	"1"	5	3		"T8104"	"L9805c113"	
In	2	""	""	"771.624"	"0.008"	""	"1.4e+06"	D+	"16.7039556"	"18.310310"	"5s.7d"	"3D"	"1"	"5s.10f"	"3F*"	"2"	3	5		"T9131"	""	
In	2	""	""	"772.669"	"0.008"	""	"2.6e+05"	D+	"16.7061292"	"18.310310"	"5s.7d"	"3D"	"2"	"5s.10f"	"3F*"	"2"	5	5		"T9131"	""	
In	2	""	""	"772.797"	"0.008"	""	"1.5e+06"	D+	"16.7061292"	"18.310045"	"5s.7d"	"3D"	"2"	"5s.10f"	"3F*"	"3"	5	7		"T9131"	""	
In	2	"773.777"	"0.012"	"773.780"	"0.008"	"37"	"1.7e+06"	C	"16.7095856"	"18.311463"	"5s.7d"	"3D"	"3"	"5s.10f"	"3F*"	"4"	7	9		"T9131"	"L3548c130"	
In	2	"774.070"	"0.009"	"774.069"	"0.005"	"310"	"8.5e+06"	C+	"15.7051956"	"17.306476"	"5s.6d"	"1D"	"2"	"5s.6f"	"1F*"	"3"	5	7		"T7081"	"L3548c130"	
In	2	""	""	"774.466"	"0.008"	""	"1.8e+05"	D+	"16.7095856"	"18.310045"	"5s.7d"	"3D"	"3"	"5s.10f"	"3F*"	"3"	7	7		"T9131"	""	
In	2	"777.695"	"0.003"	"777.694"	"0.003"	"320"	"1.2e+07"	C	"15.7774935"	"17.371308"	"5s.7p"	"3P*"	"2"	"5s.8d"	"3D"	"3"	5	7		"T9131"	"L3548c126"	
In	2	"778.693"	"0.003"	"778.6885"	"0.0018"	"100"	"2.9e+06"	C	"15.7774935"	"17.369274"	"5s.7p"	"3P*"	"2"	"5s.8d"	"3D"	"2"	5	5		"T9131"	"L3548c126"	
In	2	"778.899"	"0.006"	"778.9028"	"0.0024"	"320"	"1.3e+07"	C	"15.8170757"	"17.408418"	"5s.7p"	"1P*"	"1"	"5s.8d"	"1D"	"2"	3	5		"T9131"	"L3548c126"	
In	2	""	""	"779.3204"	"0.0018"	""	"3.2e+05"	D+	"15.7774935"	"17.367983"	"5s.7p"	"3P*"	"2"	"5s.8d"	"3D"	"1"	5	3		"T9131"	""	
In	2	"784.0961"	"0.0013"	"784.0974"	"0.0007"	"2900"	"4.4e+07"	B	"12.0302131"	"13.6110127"	"5s.6s"	"1S"	"0"	"5s.6p"	"1P*"	"1"	1	3		"T8104"	"L9805c113"	
In	2	"798.546"	"0.006"	"798.5457"	"0.0019"	"75"	"5.8e+05"	D+	"15.8170757"	"17.369274"	"5s.7p"	"1P*"	"1"	"5s.8d"	"3D"	"2"	3	5		"T9131"	"L3548c126"	
In	2	""	""	"799.2103"	"0.0019"	""	"3.9e+05"	D+	"15.8170757"	"17.367983"	"5s.7p"	"1P*"	"1"	"5s.8d"	"3D"	"1"	3	3		"T9131"	""	
In	2	""	""	"803.540"	"0.016"	""	"5.5e+05"	D+	"16.86177"	"18.404324"	"5s.8p"	"3P*"	"2"	"5s.14s"	"3S"	"1"	5	3		"T9131"	""	
In	2	"806.726"	"0.003"	"806.7237"	"0.0020"	"75"	"1.3e+06"	D+	"15.7453596"	"17.281823"	"5s.7p"	"3P*"	"1"	"5s.9s"	"1S"	"0"	3	1		"T9131"	"L3548c126"	
In	2	"812.529"	"0.013"	"812.519"	"0.009"	"40"	"2.2e+05"	E	"16.7875008"	"18.313005"	"5s.7d"	"1D"	"2"	"5s.10f"	"1F*"	"3"	5	7		"T9131"	"L3548c126"	
In	2	"819.163"	"0.003"	"819.1662"	"0.0020"	"190"	"1.4e+06"	D+	"15.737671"	"17.250796"	"5s.7p"	"3P*"	"0"	"5s.9s"	"3S"	"1"	1	3		"T9131"	"L3548c126"	
In	2	"822.701"	"0.003"	"822.6982"	"0.0006"	"2100"	"2.4e+07"	B	"12.1043834"	"13.6110127"	"5s.5d"	"1D"	"2"	"5s.6p"	"1P*"	"1"	5	3		"T8104"	"L3548c127"	
In	2	"823.348"	"0.003"	"823.3500"	"0.0015"	"480"	"3.9e+06"	C	"15.7453596"	"17.250796"	"5s.7p"	"3P*"	"1"	"5s.9s"	"3S"	"1"	3	3		"T9131"	"L3548c126"	
In	2	""	""	"840.972"	"0.003"	""	"2.4e+06"	C	"16.7039556"	"18.177847"	"5s.7d"	"3D"	"1"	"5s.9f"	"3F*"	"2"	3	5		"T9131"	""	
In	2	"841.311"	"0.004"	"841.3080"	"0.0015"	"520"	"6.6e+06"	C	"15.7774935"	"17.250796"	"5s.7p"	"3P*"	"2"	"5s.9s"	"3S"	"1"	5	3		"T9131"	"L3548c126"	
In	2	"842.223"	"0.014"	"842.214"	"0.003"	"71"	"4.5e+05"	D+	"16.7061292"	"18.177847"	"5s.7d"	"3D"	"2"	"5s.9f"	"3F*"	"2"	5	5		"T9131"	"L3548c126"	
In	2	"842.351"	"0.014"	"842.352"	"0.008"	"92"	"2.6e+06"	C	"16.7061292"	"18.177606"	"5s.7d"	"3D"	"2"	"5s.9f"	"3F*"	"3"	5	7		"T9131"	"L3548c126"	
In	2	"843.453"	"0.014"	"843.447"	"0.009"	"250"	"2.9e+06"	C	"16.7095856"	"18.179152"	"5s.7d"	"3D"	"3"	"5s.9f"	"3F*"	"4"	7	9		"T9131"	"L3548c126"	
In	2	""	""	"844.335"	"0.008"	""	"3.2e+05"	D+	"16.7095856"	"18.177606"	"5s.7d"	"3D"	"3"	"5s.9f"	"3F*"	"3"	7	7		"T9131"	""	
In	2	"846.227"	"0.004"	"846.2222"	"0.0021"	"240"	"1.2e+07"	C	"15.8170757"	"17.281823"	"5s.7p"	"1P*"	"1"	"5s.9s"	"1S"	"0"	3	1		"T9131"	"L3548c126"	
In	2	"857.225"	"0.015"	"857.2268"	"0.0009"	"72"	"1.1e+06"	D+	"13.6110127"	"15.0569561"	"5s.6p"	"1P*"	"1"	"5s.7s"	"3S"	"1"	3	3		"T8104"	"L3548c126"	
In	2	""	""	"859.222"	"0.017"	""	"8.e+05"	D+	"16.86177"	"18.304359"	"5s.8p"	"3P*"	"2"	"5s.13s"	"3S"	"1"	5	3		"T9131"	""	
In	2	"868.621"	"0.004"	"868.6233"	"0.0023"	"340"	"4.4e+07"	B	"13.6110127"	"15.037985"	"5s.6p"	"1P*"	"1"	"5p2"	"1S"	"0"	3	1		"T8104"	"L3548c126"	
