element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ne	2	"340.694511"	"0.000023"	"340.694545"	"0.000024"	"240"	"2.3e+08"	D	"34.38630670"	"38.0244230"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"	"2s2.2p4.(1D).3d"	"2F"	"7/2"	6	8		"T8043"	"L5951"	
Ne	2	"341.13604"	"0.00009"	"341.13603"	"0.00006"	"160"	"6.1e+07"	D	"34.25396207"	"37.8873702"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"	4	2		"T8043"	"L5951"	
Ne	2	"341.314530"	"0.000023"	"341.314531"	"0.000023"	"200"	"1.8e+08"	D	"34.25396207"	"37.8854700"	"2s2.2p4.(1D).3p"	"2P*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"	4	4		"T8043"	"L5951"	
Ne	2	"341.48886"	"0.00009"	"341.488777"	"0.000023"	"140"	"1.8e+06"	D	"31.18476555"	"34.81442056"	"2s2.2p4.(3P).3p"	"2D*"	"3/2"	"2s2.2p4.(3P).3d"	"4F"	"5/2"	4	6		"T380"	"L5951"	
Ne	2	"341.691258"	"0.000023"	"341.691262"	"0.000016"	"240"	"6.4e+07"	D	"31.12141637"	"34.7489205"	"2s2.2p4.(3P).3p"	"2D*"	"5/2"	"2s2.2p4.(3P).3d"	"2D"	"5/2"	6	6		"T380"	"L5951"	
Ne	2	"341.768703"	"0.000018"	"341.768699"	"0.000016"	"240"	"1.6e+08"	D	"31.12141637"	"34.7480986"	"2s2.2p4.(3P).3p"	"2D*"	"5/2"	"2s2.2p4.(3P).3d"	"2F"	"7/2"	6	8		"T380"	"L5951"	
Ne	1	"341.79031"	"0.00005"	"341.79031"	"0.00010"	"5000"	"8.7e+05"	C	"16.67082693"	"20.29727991"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	3	5		"T6976"	"L3451"	
Ne	1	"341.80052"	"0.00011"	"341.80056"	"0.00010"	"500"	"2.78e+05"	C	"16.67082693"	"20.29717120"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	3	3		"T6976"	"L5951"	
Ne	1	"342.39120"	"0.00005"	"342.39120"	"0.00010"	"500"	"1.00e+05"	D+	"16.67082693"	"20.29091576"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	3	3		"T3163"	"L3451"	
Ne	2	"343.8935"	"0.0003"	"343.89337"	"0.00006"	"180"	"1.4e+08"	D	"34.2830939"	"37.8873702"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"	2	2		"T8043"	"L1406"	
Ne	2	"344.07474"	"0.00012"	"344.07477"	"0.00004"	"140"	"3.5e+07"	D	"34.2830939"	"37.8854700"	"2s2.2p4.(1D).3p"	"2P*"	"1/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"	2	4		"T8043"	"L5951"	
Ne	1	"344.77022"	"0.00005"	"344.77024"	"0.00010"	"2000"	"2.13e+06"	C+	"16.61907009"	"20.21417968"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	5	5		"T6976"	"L3451"	
Ne	7	""	""	"345"	"6"	""	"4.0e+06"	B	"145.25"	"148.839"	"1s2.2p.3p"	"3P"	"0"	"1s2.2p.3d"	"3P*"	"1"	1	3		"T5633c91,LS"	""	
Ne	1	"345.07641"	"0.00005"	"345.07645"	"0.00010"	"500"	"4.70e+05"	C	"16.61907009"	"20.21098961"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	5	3		"T6976"	"L3451"	
Ne	2	"345.30685"	"0.00004"	"345.306814"	"0.000024"	"160"	"4.6e+07"	D	"31.18476555"	"34.77428890"	"2s2.2p4.(3P).3p"	"2D*"	"3/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"	4	4		"T380"	"L5951"	
Ne	1	"345.41942"	"0.00005"	"345.41944"	"0.00010"	"1000"	"3.68e+06"	C	"16.67082693"	"20.25917996"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	3	1		"T6976"	"L3451"	
Ne	2	"345.477204"	"0.000024"	"345.477210"	"0.000024"	"180"	"1.6e+08"	D	"34.3839892"	"37.9717422"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).3d"	"2D"	"3/2"	4	4		"T8043"	"L5951"	
Ne	2	"345.660816"	"0.000024"	"345.660804"	"0.000018"	"200"	"9.6e+07"	D	"31.34301510"	"34.92886254"	"2s2.2p4.(3P).3p"	"2S*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"3/2"	2	4		"T380"	"L5951"	
Ne	2	"345.7084"	"0.0003"	"345.708357"	"0.000024"	"140"	"9.9e+06"	D	"34.3839892"	"37.9693434"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).3d"	"2D"	"5/2"	4	6		"T8043"	"L1406"	
Ne	2	"345.931971"	"0.000024"	"345.931965"	"0.000024"	"200"	"1.6e+08"	D	"34.38630670"	"37.9693434"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"	"2s2.2p4.(1D).3d"	"2D"	"5/2"	6	6		"T8043"	"L5951"	
Ne	1	"346.05235"	"0.00005"	"346.05237"	"0.00010"	"1000"	"7.5e+05"	C	"16.71538108"	"20.29717120"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	1	3		"T6976"	"L3451"	
Ne	2	"346.321"	"0.010"	"346.323005"	"0.000018"	""	"2.8e+06"	D	"27.78324821"	"31.36223939"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	4	4		"T380"	"L9088c153"	
Ne	1	"346.43385"	"0.00005"	"346.43382"	"0.00010"	"1000"	"6.4e+05"	C	"16.61907009"	"20.19691643"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	5	5		"T6976"	"L3451"	
Ne	1	"346.65781"	"0.00005"	"346.65781"	"0.00010"	"2000"	"1.25e+06"	C	"16.71538108"	"20.29091576"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	1	3		"T6976"	"L3451"	
Ne	1	"347.25706"	"0.00005"	"347.25706"	"0.00010"	"5000"	"1.69e+06"	C+	"16.61907009"	"20.18843472"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"3"	5	7		"T6976"	"L3451"	
Ne	2	"347.5240"	"0.0010"	"347.523991"	"0.000024"	"60"	"1.2e+06"	D	"31.36223939"	"34.92886254"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).3d"	"2P"	"3/2"	4	4		"T380"	"L1406"	
Ne	2	"347.76466"	"0.00004"	"347.764657"	"0.000017"	"160"	"4.3e+07"	D	"31.18476555"	"34.7489205"	"2s2.2p4.(3P).3p"	"2D*"	"3/2"	"2s2.2p4.(3P).3d"	"2D"	"5/2"	4	6		"T380"	"L5951"	
Ne	7	""	""	"347.9"	"0.4"	""	"1.4e+05"	C	"127.1607"	"130.7233"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.3d"	"3D"	"2"	3	5		"u34"	""	
Ne	2	"347.95186"	"0.00004"	"347.95185"	"0.00004"	"300"	"1.6e+08"	D	"34.3035902"	"37.8658278"	"2s2.2p4.(1S).3s"	"2S"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"1/2"	2	2		"T380"	"L9088"	
Ne	7	""	""	"348"	"3"	""	"1.17e+07"	B	"145.312"	"148.874"	"1s2.2p.3p"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"0"	3	1		"T5633c91,LS"	""	
Ne	2	"348.071808"	"0.000017"	"348.071802"	"0.000017"	"400"	"1.6e+08"	D	"34.3035902"	"37.8646002"	"2s2.2p4.(1S).3s"	"2S"	"1/2"	"2s2.2p4.(1S).3p"	"2P*"	"3/2"	2	4		"T380"	"L5951"	
Ne	2	"348.193369"	"0.000017"	"348.193357"	"0.000016"	"400"	"1.4e+08"	D	"27.78324821"	"31.34301510"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(3P).3p"	"2S*"	"1/2"	4	2		"T867LS"	"L5951"	
Ne	7	""	""	"348.5"	"0.4"	""	"7.16e+04"	A	"127.1607"	"130.7178"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.3d"	"3D"	"1"	3	3		"u34"	""	
Ne	1	"349.80632"	"0.00005"	"349.80637"	"0.00010"	"1000"	"4.84e+05"	C	"16.67082693"	"20.21417968"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	3	5		"T6976"	"L3451"	
Ne	1	"350.12154"	"0.00005"	"350.12159"	"0.00010"	"2000"	"1.20e+06"	C	"16.67082693"	"20.21098961"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	3	3		"T6976"	"L3451"	
Ne	2	"350.35820"	"0.00002"	"350.358192"	"0.000025"	"180"	"2.0e+08"	D	"31.34301510"	"34.8807871"	"2s2.2p4.(3P).3p"	"2S*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	2	2		"T380"	"L5951"	
Ne	1	"351.07207"	"0.00005"	"351.07207"	"0.00010"	"500"	"2.51e+05"	C	"16.61907009"	"20.14964852"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"2"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	5	3		"T6976"	"L3451"	
Ne	7	""	""	"351.4"	"1.6"	""	"2.8e+06"	B	"145.312"	"148.839"	"1s2.2p.3p"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"1"	3	3		"T5633c91,LS"	""	
Ne	1	"351.51900"	"0.00005"	"351.51902"	"0.00010"	"2000"	"6.7e+05"	C	"16.67082693"	"20.19691643"	"2s2.2p5.(2P*<3/2>).3s"	"2[3/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	3	5		"T6976"	"L3451"	
Ne	1	"352.04714"	"0.00005"	"352.04711"	"0.00010"	"10000"	"7.58e+06"	C+	"16.84805369"	"20.36885404"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"0"	3	1		"T6976"	"L3451"	
Ne	2	"352.2722"	"0.0003"	"352.27250"	"0.00004"	"40"	"2.3e+06"	D	"31.36223939"	"34.8807871"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	4	2		"T380"	"L1406"	
Ne	2	"353.79757"	"0.00006"	"353.79759"	"0.00006"	"140"	"7.6e+07"	D	"34.3839892"	"37.8873702"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"1/2"	4	2		"T8043"	"L5951"	
Ne	2	"353.826"	"0.010"	"353.827959"	"0.000019"	""	"9.0e+05"	D	"27.85915908"	"31.36223939"	"2s2.2p4.(3P).3s"	"2P"	"1/2"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	2	4		"T380"	"L9088c153"	
Ne	2	"353.9895"	"0.0003"	"353.98960"	"0.00004"	"60"	"3.6e+06"	D	"34.3839892"	"37.8854700"	"2s2.2p4.(1D).3p"	"2D*"	"3/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"	4	4		"T8043"	"L1406"	
Ne	2	"354.22406"	"0.00004"	"354.22405"	"0.00003"	"160"	"6.0e+07"	D	"34.38630670"	"37.8854700"	"2s2.2p4.(1D).3p"	"2D*"	"5/2"	"2s2.2p4.(1D).3d"	"2P"	"3/2"	6	4		"T8043"	"L5951"	
Ne	2	"354.284520"	"0.000018"	"354.284540"	"0.000015"	"240"	"1.2e+08"	D	"31.36223939"	"34.86080527"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"5/2"	4	6		"T380"	"L5951"	
Ne	2	""	""	"354.41449"	"0.00003"	""	"3.7e+05"	D	"31.12141637"	"34.61869947"	"2s2.2p4.(3P).3p"	"2D*"	"5/2"	"2s2.2p4.(3P).3d"	"4D"	"5/2"	6	6		"T380"	""	
Ne	2	"354.6211"	"0.0003"	"354.62109"	"0.00003"	"100"	"6.3e+06"	D	"31.34301510"	"34.83826076"	"2s2.2p4.(3P).3p"	"2S*"	"1/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"	2	4		"T380"	"L1406"	
Ne	2	"355.1557"	"0.0010"	"355.15585"	"0.00003"	"40"	"3.7e+06"	D	"31.34301510"	"34.83299812"	"2s2.2p4.(3P).3p"	"2S*"	"1/2"	"2s2.2p4.(3P).3d"	"4F"	"3/2"	2	4		"T380"	"L1406"	
Ne	2	""	""	"355.43564"	"0.00003"	""	"1.3e+06"	D	"31.12141637"	"34.6086522"	"2s2.2p4.(3P).3p"	"2D*"	"5/2"	"2s2.2p4.(3P).3d"	"4D"	"7/2"	6	8		"T380"	""	
Ne	7	""	""	"355.5"	"1.4"	""	"4.6e+06"	B	"145.353"	"148.839"	"1s2.2p.3p"	"3P"	"2"	"1s2.2p.3d"	"3P*"	"1"	5	3		"T5633c91,LS"	""	
Ne	2	"355.7805"	"0.0003"	"355.78048"	"0.00003"	"240"	"1.9e+07"	D	"27.85915908"	"31.34301510"	"2s2.2p4.(3P).3s"	"2P"	"1/2"	"2s2.2p4.(3P).3p"	"2S*"	"1/2"	2	2		"T867LS"	"L1406"	
Ne	2	"356.11990"	"0.00003"	"356.119898"	"0.000018"	"200"	"2.1e+07"	D	"31.36223939"	"34.84277499"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	4	6		"T380"	"L5951"	
Ne	6	""	""	"356.5"	"1.0"	""	"6.3e+05"	B	"111.598"	"115.07"	"2s.2p.(3P*).3p"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"	4	6		"T7192c91,LS"	""	
Ne	2	"356.5826"	"0.0003"	"356.58240"	"0.00003"	"180"	"6.2e+07"	D	"31.36223939"	"34.83826076"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"	4	4		"T380"	"L1406"	
Ne	2	"356.850219"	"0.000018"	"356.850210"	"0.000017"	"500"	"1.4e+08"	D	"30.54897749"	"34.02239020"	"2s2.2p4.(1D).3s"	"2D"	"5/2"	"2s2.2p4.(1D).3p"	"2F*"	"7/2"	6	8		"T867LS"	"L5951"	
Ne	2	"357.123112"	"0.000019"	"357.123090"	"0.000018"	"200"	"6.3e+07"	D	"31.36223939"	"34.83299812"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).3d"	"4F"	"3/2"	4	4		"T380"	"L5951"	
Ne	2	"357.41826"	"0.00003"	"357.418261"	"0.000018"	"200"	"1.0e+07"	D	"30.54897749"	"34.01687000"	"2s2.2p4.(1D).3s"	"2D"	"5/2"	"2s2.2p4.(1D).3p"	"2F*"	"5/2"	6	6		"T867LS"	"L5951"	
Ne	2	""	""	"357.42333"	"0.00003"	""	"4.6e+06"	D	"31.34301510"	"34.81085841"	"2s2.2p4.(3P).3p"	"2S*"	"1/2"	"2s2.2p4.(3P).3d"	"4P"	"1/2"	2	2		"T380"	""	
Ne	2	"357.461224"	"0.000018"	"357.461213"	"0.000017"	"400"	"1.3e+08"	D	"30.54939418"	"34.01687000"	"2s2.2p4.(1D).3s"	"2D"	"3/2"	"2s2.2p4.(1D).3p"	"2F*"	"5/2"	4	6		"T867LS"	"L5951"	
Ne	6	""	""	"357.9"	"1.0"	""	"8.3e+06"	B	"111.598"	"115.06"	"2s.2p.(3P*).3p"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"	4	4		"T7192c91,LS"	""	
Ne	7	""	""	"358.3"	"1.4"	""	"2.7e+06"	B	"145.312"	"148.771"	"1s2.2p.3p"	"3P"	"1"	"1s2.2p.3d"	"3P*"	"2"	3	5		"T5633c91,LS"	""	
Ne	2	"359.0449"	"0.0003"	"359.04496"	"0.00003"	"80"	"3.6e+06"	D	"31.36223939"	"34.81442056"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).3d"	"4F"	"5/2"	4	6		"T380"	"L1406"	
Ne	1	"359.35263"	"0.00005"	"359.35257"	"0.00010"	"5000"	"8.87e+05"	C+	"16.84805369"	"20.29727991"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"2"	3	5		"T6976"	"L3451"	
Ne	1	"359.36385"	"0.00004"	"359.36389"	"0.00010"	"3000"	"7.4e+05"	C	"16.84805369"	"20.29717120"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[1/2]"	"1"	3	3		"T6976"	"L5951"	
Ne	2	"359.41582"	"0.00003"	"359.41584"	"0.00003"	"160"	"1.3e+08"	D	"31.36223939"	"34.81085841"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"1/2"	4	2		"T380"	"L5951"	
Ne	1	"360.01694"	"0.00005"	"360.01685"	"0.00010"	"1000"	"4.37e+05"	C	"16.84805369"	"20.29091576"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<1/2>).4p"	"2[3/2]"	"1"	3	3		"T6976"	"L3451"	
Ne	1	"360.91787"	"0.00005"	"360.91786"	"0.00010"	"500"	"5.0e+04"	D	"16.71538108"	"20.14964852"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"0"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"1"	1	3		"T3163"	"L3451"	
Ne	2	"361.23270"	"0.00020"	"361.23275"	"0.00003"	"140"	"2.6e+07"	D	"31.34301510"	"34.77428890"	"2s2.2p4.(3P).3p"	"2S*"	"1/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"	2	4		"T380"	"L9088"	
Ne	7	""	""	"362.6"	"1.2"	""	"7.8e+06"	B	"145.353"	"148.771"	"1s2.2p.3p"	"3P"	"2"	"1s2.2p.3d"	"3P*"	"2"	5	5		"T5633c91,LS"	""	
Ne	2	"362.80329"	"0.00003"	"362.803334"	"0.000019"	"180"	"6.0e+07"	D	"31.51244241"	"34.92886254"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2P"	"3/2"	4	4		"T380"	"L5951"	
Ne	2	"363.26804"	"0.00009"	"363.26808"	"0.00003"	"140"	"1.3e+07"	D	"31.36223939"	"34.77428890"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).3d"	"2D"	"3/2"	4	4		"T380"	"L5951"	
Ne	1	"363.36643"	"0.00005"	"363.36640"	"0.00010"	"1000"	"8.2e+05"	C	"16.84805369"	"20.25917996"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[1/2]"	"0"	3	1		"T6976"	"L3451"	
Ne	7	"364.360"	"0.020"	"364.361"	"0.020"	"25"	"2.6e+07"	B	"123.7589"	"127.1607"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.3p"	"1P*"	"1"	1	3		"u34"	"L9089"	
Ne	2	"364.392908"	"0.000019"	"364.392899"	"0.000016"	"300"	"3.2e+07"	D	"27.78324821"	"31.18476555"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(3P).3p"	"2D*"	"3/2"	4	4		"T867LS"	"L5951"	
Ne	2	"364.48566"	"0.00003"	"364.485637"	"0.000019"	"180"	"9.9e+07"	D	"31.52821065"	"34.92886254"	"2s2.2p4.(3P).3p"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"3/2"	2	4		"T380"	"L5951"	
Ne	3	"365.240"	"0.010"	"365.2419"	"0.0010"	"90"	"4.7e+06"	C	"51.128167"	"54.521778"	"2s2.2p3.(2P*).3p"	"3D"	"1"	"2s2.2p3.(2D*).3d"	"3P*"	"0"	3	1		"c52"	"L10704"	
Ne	3	"365.939"	"0.010"	"365.9377"	"0.0010"	"100"	"3.5e+06"	C	"51.128047"	"54.515205"	"2s2.2p3.(2P*).3p"	"3D"	"2"	"2s2.2p3.(2D*).3d"	"3P*"	"1"	5	3		"c52"	"L10704"	
Ne	2	"365.98921"	"0.00009"	"365.98925"	"0.00003"	"120"	"6.7e+06"	D	"31.36223939"	"34.7489205"	"2s2.2p4.(3P).3p"	"4S*"	"3/2"	"2s2.2p4.(3P).3d"	"2D"	"5/2"	4	6		"T380"	"L5951"	
Ne	2	"366.407402"	"0.000019"	"366.407405"	"0.000018"	"400"	"7.0e+07"	D	"27.16875174"	"30.55156804"	"2s2.2p4.(3P).3s"	"4P"	"5/2"	"2s2.2p4.(3P).3p"	"4P*"	"3/2"	6	4		"T867LS"	"L5951"	
Ne	3	"366.553"	"0.010"	"366.5506"	"0.0010"	"160"	"4.6e+07"	D	"58.444306"	"61.825801"	"2s2.2p3.(2D*).4p"	"1P"	"1"	"2s2.2p3.(2D*).5s"	"1D*"	"2"	3	5		"T8046"	"L10704"	
Ne	3	"367.203"	"0.010"	"367.2048"	"0.0010"	"160"	"3.9e+06"	C	"51.124642"	"54.500112"	"2s2.2p3.(2P*).3p"	"3D"	"3"	"2s2.2p3.(2D*).3d"	"3P*"	"2"	7	5		"c52"	"L10704"	
Ne	3	"367.575"	"0.010"	"367.5756"	"0.0010"	"70"	"5.8e+05"	C	"51.128047"	"54.500112"	"2s2.2p3.(2P*).3p"	"3D"	"2"	"2s2.2p3.(2D*).3d"	"3P*"	"2"	5	5		"c52"	"L10704"	
Ne	2	"367.98160"	"0.00011"	"367.98166"	"0.00004"	"100"	"3.2e+07"	D	"31.51244241"	"34.8807871"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	4	2		"T380"	"L5951"	
Ne	1	"368.22421"	"0.00005"	"368.22421"	"0.00010"	"1000"	"1.35e+05"	C	"16.84805369"	"20.21417968"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"2"	3	5		"T6976"	"L3451"	
Ne	1	"368.57351"	"0.00005"	"368.57352"	"0.00010"	"1000"	"3.96e+05"	C	"16.84805369"	"20.21098961"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[3/2]"	"1"	3	3		"T6976"	"L3451"	
Ne	6	""	""	"369.1"	"1.0"	""	"7.9e+06"	B	"111.716"	"115.07"	"2s.2p.(3P*).3p"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"	6	6		"T7192c91,LS"	""	
Ne	2	"369.421454"	"0.000019"	"369.421446"	"0.000017"	"400"	"1.0e+08"	D	"27.16875174"	"30.52396899"	"2s2.2p4.(3P).3s"	"4P"	"5/2"	"2s2.2p4.(3P).3p"	"4P*"	"5/2"	6	6		"T867LS"	"L5951"	
Ne	2	"369.71234"	"0.00012"	"369.71244"	"0.00003"	"100"	"2.8e+07"	D	"31.52821065"	"34.8807871"	"2s2.2p4.(3P).3p"	"2P*"	"1/2"	"2s2.2p4.(3P).3d"	"2P"	"1/2"	2	2		"T380"	"L5951"	
Ne	1	"370.12247"	"0.00005"	"370.12244"	"0.00010"	"400"	"2.21e+05"	C	"16.84805369"	"20.19691643"	"2s2.2p5.(2P*<1/2>).3s"	"2[1/2]*"	"1"	"2s2.2p5.(2P*<3/2>).4p"	"2[5/2]"	"2"	3	5		"T6976"	"L3451"	
Ne	2	"370.17769"	"0.00003"	"370.177702"	"0.000018"	"180"	"2.7e+07"	D	"31.51244241"	"34.86080527"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"5/2"	4	6		"T380"	"L5951"	
Ne	6	""	""	"370.6"	"1.0"	""	"8.4e+05"	B	"111.716"	"115.06"	"2s.2p.(3P*).3p"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"	6	4		"T7192c91,LS"	""	
Ne	2	"370.962218"	"0.000019"	"370.962220"	"0.000017"	"300"	"1.1e+08"	D	"27.2329339"	"30.57421575"	"2s2.2p4.(3P).3s"	"4P"	"3/2"	"2s2.2p4.(3P).3p"	"4P*"	"1/2"	4	2		"T867LS"	"L5951"	
Ne	7	""	""	"371.2"	"1.0"	""	"3.5e+07"	B	"146.937"	"150.276"	"1s2.2p.3p"	"1D"	"2"	"1s2.2p.3d"	"1F*"	"3"	5	7		"T5633c91"	""	
Ne	2	"371.308260"	"0.000018"	"371.308248"	"0.000017"	"500"	"1.3e+08"	D	"27.78324821"	"31.12141637"	"2s2.2p4.(3P).3s"	"2P"	"3/2"	"2s2.2p4.(3P).3p"	"2D*"	"5/2"	4	6		"T867LS"	"L5951"	
Ne	2	"372.1819"	"0.0003"	"372.181879"	"0.000020"	"100"	"2.0e+07"	D	"31.51244241"	"34.84277499"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"2F"	"5/2"	4	6		"T380"	"L1406"	
Ne	2	"372.6872"	"0.0003"	"372.68707"	"0.00003"	"60"	"1.2e+07"	D	"31.51244241"	"34.83826076"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4P"	"3/2"	4	4		"T380"	"L1406"	
Ne	2	"372.710810"	"0.000018"	"372.710811"	"0.000017"	"500"	"9.8e+07"	D	"27.85915908"	"31.18476555"	"2s2.2p4.(3P).3s"	"2P"	"1/2"	"2s2.2p4.(3P).3p"	"2D*"	"3/2"	2	4		"T867LS"	"L5951"	
Ne	3	"373.204"	"0.010"	"373.2044"	"0.0010"	"90bl"	"1.2e+07"	D	"58.425511"	"61.746720"	"2s2.2p3.(2D*).4p"	"3D"	"1"	"2s2.2p3.(2D*).5s"	"3D*"	"2"	3	5		"T8046"	"L10704"	
Ne	2	"373.2775"	"0.0020"	"373.27774"	"0.00003"	"12w"	"3.0e+06"	D	"31.51244241"	"34.83299812"	"2s2.2p4.(3P).3p"	"2P*"	"3/2"	"2s2.2p4.(3P).3d"	"4F"	"3/2"	4	4		"T380"	"L1406"	
