element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Cu	2	"641.8160"	"0.0004"	"641.81566"	"0.00025"	"2100"	"1.5e+07"	D+	"16.84495017"	"18.7761891"	"3d9.(2D<5/2>).4f"	"2[1/2]*"	"1"	"3d9.(2D<5/2>).6g"	"2[3/2]"	"2"	3	5		"T9697"	"L869c171"	
Cu	2	"642.38842"	"0.00011"	"642.38846"	"0.00008"	"19000"	"5.6e+07"	C+	"15.31909404"	"17.24861095"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	"3d9.(2D<3/2>).5d"	"2[5/2]"	"3"	5	7		"T9697"	"L19804c168"	
Cu	2	"643.2416"	"0.0003"	"643.2415"	"0.0003"	"5600"	"1.5e+07"	D+	"16.85078224"	"18.7777404"	"3d9.(2D<5/2>).4f"	"2[3/2]*"	"2"	"3d9.(2D<5/2>).6g"	"2[5/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"643.3597"	"0.0004"	"643.35944"	"0.00021"	"920"	"2.7e+06"	D+	"16.85329783"	"18.7799027"	"3d9.(2D<5/2>).4f"	"2[11/2]*"	"6"	"3d9.(2D<5/2>).6g"	"2[11/2]"	"6"	13	13		"T9697"	"L869c171"	
Cu	2	"643.7596"	"0.0003"	"643.75974"	"0.00025"	"460"	"6.7e+06"	D+	"16.85078224"	"18.7761891"	"3d9.(2D<5/2>).4f"	"2[3/2]*"	"2"	"3d9.(2D<5/2>).6g"	"2[3/2]"	"2"	5	5		"T9697"	"L869c171"	
Cu	2	"644.17371"	"0.00011"	"644.17371"	"0.00012"	"10000"	"2.4e+07"	D+	"16.85329783"	"18.7774674"	"3d9.(2D<5/2>).4f"	"2[11/2]*"	"6"	"3d9.(2D<5/2>).6g"	"2[13/2]"	"7"	13	15		"T9697"	"L19804c168"	
Cu	2	"644.2964"	"0.0003"	"644.2964"	"0.0003"	"7600"	"2.3e+07"	D+	"16.85365501"	"18.7774582"	"3d9.(2D<5/2>).4f"	"2[11/2]*"	"5"	"3d9.(2D<5/2>).6g"	"2[13/2]"	"6"	11	13		"T9697"	"L869c171"	
Cu	2	"644.3587"	"0.0003"	"644.3587"	"0.0003"	"4900"	"2.0e+07"	D+	"17.1101772"	"19.0337944"	"3d9.(2D<3/2>).4f"	"2[3/2]*"	"2"	"3d9.(2D<3/2>).6g"	"2[5/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"645.2116"	"0.0003"	"645.21161"	"0.00025"	"1300"	"1.4e+07"	D+	"16.85666744"	"18.7777417"	"3d9.(2D<5/2>).4f"	"2[3/2]*"	"1"	"3d9.(2D<5/2>).6g"	"2[5/2]"	"2"	3	5		"T9697"	"L869c171"	
Cu	2	"646.6245"	"0.0003"	"646.6245"	"0.0003"	"5600"	"2.3e+07"	D+	"17.1177912"	"19.0346679"	"3d9.(2D<3/2>).4f"	"2[9/2]*"	"5"	"3d9.(2D<3/2>).6g"	"2[11/2]"	"6"	11	13		"T9697"	"L869c171"	
Cu	2	"647.01386"	"0.00019"	"647.01383"	"0.00021"	"8600"	"2.3e+07"	D+	"17.1189425"	"19.0346658"	"3d9.(2D<3/2>).4f"	"2[9/2]*"	"4"	"3d9.(2D<3/2>).6g"	"2[11/2]"	"5"	9	11		"T9697"	"L19804c168"	
Cu	2	"647.5426"	"0.0004"	"647.54257"	"0.00025"	"1000"	"7.5e+06"	D+	"16.86358269"	"18.7777417"	"3d9.(2D<5/2>).4f"	"2[5/2]*"	"2"	"3d9.(2D<5/2>).6g"	"2[5/2]"	"2"	5	5		"T9697"	"L869c171"	
Cu	2	"647.9316"	"0.0003"	"647.93164"	"0.00021"	"4100"	"1.5e+07"	D+	"16.86623170"	"18.7792413"	"3d9.(2D<5/2>).4f"	"2[5/2]*"	"3"	"3d9.(2D<5/2>).6g"	"2[7/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"648.1436"	"0.0003"	"648.14350"	"0.00013"	"15000"	"3.4e+07"	D+	"15.31909404"	"17.2314784"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	"3d9.(2D<3/2>).5d"	"2[3/2]"	"2"	5	5		"T9697"	"L869c171"	
Cu	2	""	""	"648.4404"	"0.0003"	"m"	"6.5e+06"	D+	"16.86623170"	"18.7777404"	"3d9.(2D<5/2>).4f"	"2[5/2]*"	"3"	"3d9.(2D<5/2>).6g"	"2[5/2]"	"3"	7	7		"T9697"	"L869c172"	
Cu	2	"648.4417"	"0.0003"	"648.44174"	"0.00009"	"7800"	"1.4e+07"	D+	"14.99211615"	"16.90362090"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"3d9.(2D<5/2>).5d"	"2[1/2]"	"1"	3	3		"T9697"	"L19804c168"	
Cu	2	"648.8816"	"0.0003"	"648.8814"	"0.0003"	"2700"	"1.9e+07"	D+	"17.12600360"	"19.0362132"	"3d9.(2D<3/2>).4f"	"2[5/2]*"	"3"	"3d9.(2D<3/2>).6g"	"2[7/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"650.8401"	"0.0003"	"650.8400"	"0.0003"	"2700"	"1.7e+07"	D+	"17.13174967"	"19.0362108"	"3d9.(2D<3/2>).4f"	"2[5/2]*"	"2"	"3d9.(2D<3/2>).6g"	"2[7/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"651.7316"	"0.0003"	"651.73166"	"0.00021"	"6600"	"1.7e+07"	D+	"16.87831334"	"18.7801690"	"3d9.(2D<5/2>).4f"	"2[7/2]*"	"4"	"3d9.(2D<5/2>).6g"	"2[9/2]"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"652.0497"	"0.0003"	"652.04970"	"0.00021"	"1000"	"5.7e+06"	D+	"16.87831334"	"18.7792413"	"3d9.(2D<5/2>).4f"	"2[7/2]*"	"4"	"3d9.(2D<5/2>).6g"	"2[7/2]"	"4"	9	9		"T9697"	"L869c171"	
Cu	2	"652.3820"	"0.0003"	"652.3820"	"0.0003"	"4500"	"2.1e+07"	D+	"17.13707861"	"19.0370383"	"3d9.(2D<3/2>).4f"	"2[7/2]*"	"4"	"3d9.(2D<3/2>).6g"	"2[9/2]"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"652.9167"	"0.0003"	"652.91668"	"0.00021"	"1000"	"4.6e+06"	D+	"16.88176511"	"18.7801690"	"3d9.(2D<5/2>).4f"	"2[9/2]*"	"5"	"3d9.(2D<5/2>).6g"	"2[9/2]"	"5"	11	11		"T9697"	"L869c171"	
Cu	2	"653.0082"	"0.0003"	"653.00829"	"0.00021"	"13000"	"2.0e+07"	D+	"16.88176511"	"18.7799027"	"3d9.(2D<5/2>).4f"	"2[9/2]*"	"5"	"3d9.(2D<5/2>).6g"	"2[11/2]"	"6"	11	13		"T9697"	"L869c171"	
Cu	2	"654.1637"	"0.0003"	"654.16369"	"0.00021"	"3400"	"1.9e+07"	D+	"17.14225144"	"19.0370365"	"3d9.(2D<3/2>).4f"	"2[7/2]*"	"3"	"3d9.(2D<3/2>).6g"	"2[9/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"655.9657"	"0.0004"	"655.96523"	"0.00008"	"13000"	"4.9e+06"	D+	"15.06716123"	"16.95674247"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"	"3d9.(2D<5/2>).5d"	"2[9/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"656.7949"	"0.0006"	"656.79621"	"0.00007"	"290"	"5.1e+05"	C	"13.43190349"	"15.31909404"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	5	5		"T7181"	"L869c171"	
Cu	2	"657.6147"	"0.0006"	"657.61510"	"0.00022"	"1000"	"4.3e+06"	D+	"16.89532667"	"18.7801672"	"3d9.(2D<5/2>).4f"	"2[9/2]*"	"4"	"3d9.(2D<5/2>).6g"	"2[9/2]"	"4"	9	9		"T9697"	"L869c171"	
Cu	2	"657.70812"	"0.00015"	"657.70816"	"0.00013"	"5700"	"1.5e+07"	D+	"16.89532667"	"18.7799005"	"3d9.(2D<5/2>).4f"	"2[9/2]*"	"4"	"3d9.(2D<5/2>).6g"	"2[11/2]"	"5"	9	11		"T9697"	"L19804c168"	
Cu	2	"662.4291"	"0.0003"	"662.42890"	"0.00009"	"8200"	"2.2e+07"	D+	"15.12382247"	"16.99496619"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	"3d9.(2D<5/2>).5d"	"2[5/2]"	"2"	5	5		"T9697"	"L869c171"	
Cu	2	"664.1395"	"0.0003"	"664.13938"	"0.00009"	"8000"	"2.6e+07"	D+	"15.12382247"	"16.9901471"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"664.8764"	"0.0005"	"664.87717"	"0.00013"	"7300"	"1.1e+07"	D+	"15.31909404"	"17.1833477"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	"3d9.(2D<3/2>).5d"	"2[1/2]"	"1"	5	3		"T9697"	"L869c171"	
Cu	2	"665.1323"	"0.0004"	"665.13254"	"0.00022"	"700"	"3.8e+06"	D+	"16.9166293"	"18.7801672"	"3d8.(3F).4s.4p.(1P*)"	"3F*"	"3"	"3d9.(2D<5/2>).6g"	"2[9/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"673.9599"	"0.0003"	"673.9598"	"0.0003"	"140"	"7.4e+06"	D+	"17.1833477"	"19.0224780"	"3d9.(2D<3/2>).5d"	"2[1/2]"	"1"	"3d9.(2D<3/2>).6f"	"2[3/2]*"	"2"	3	5		"T9697"	"L869c171"	
Cu	2	"675.8855"	"0.0004"	"675.88577"	"0.00010"	"6300"	"1.0e+07"	D+	"15.12382247"	"16.9577120"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	"3d9.(2D<5/2>).5d"	"2[3/2]"	"1"	5	3		"T9697"	"L869c171"	
Cu	2	"680.2138"	"0.0003"	"680.21387"	"0.00019"	"220"	"3.5e+06"	D+	"16.95184535"	"18.7740662"	"3d9.(2D<5/2>).5d"	"2[9/2]"	"5"	"3d9.(2D<5/2>).6f"	"2[9/2]*"	"5"	11	11		"T9697"	"L869c171"	
Cu	2	"682.1060"	"0.0005"	"682.10571"	"0.00019"	"140"	"3.2e+06"	D+	"16.95674247"	"18.7739094"	"3d9.(2D<5/2>).5d"	"2[9/2]"	"4"	"3d9.(2D<5/2>).6f"	"2[9/2]*"	"4"	9	9		"T9697"	"L869c171"	
Cu	2	"682.3201"	"0.0003"	"682.32010"	"0.00023"	"6400"	"1.8e+07"	D+	"16.95184535"	"18.7684413"	"3d9.(2D<5/2>).5d"	"2[9/2]"	"5"	"3d9.(2D<5/2>).6f"	"2[11/2]*"	"6"	11	13		"T9697"	"L869c171"	
Cu	2	"682.4750"	"0.0004"	"682.47493"	"0.00019"	"700"	"7.2e+06"	D+	"16.95534876"	"18.7715326"	"3d9.(2D<5/2>).5d"	"2[3/2]"	"2"	"3d9.(2D<5/2>).6f"	"2[5/2]*"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"683.0531"	"0.0003"	"683.05296"	"0.00023"	"1300"	"1.8e+07"	D+	"17.21137034"	"19.0260172"	"3d9.(2D<3/2>).5d"	"2[7/2]"	"3"	"3d9.(2D<3/2>).6f"	"2[9/2]*"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"683.3026"	"0.0004"	"683.30244"	"0.00019"	"560"	"8.1e+06"	D+	"16.9577120"	"18.7716964"	"3d9.(2D<5/2>).5d"	"2[3/2]"	"1"	"3d9.(2D<5/2>).6f"	"2[5/2]*"	"2"	3	5		"T9697"	"L869c171"	
Cu	2	"683.7491"	"0.0004"	"683.74936"	"0.00019"	"720"	"9.e+06"	D+	"16.95534876"	"18.7681475"	"3d9.(2D<5/2>).5d"	"2[3/2]"	"2"	"3d9.(2D<5/2>).6f"	"2[3/2]*"	"2"	5	5		"T9697"	"L869c171"	
Cu	2	"684.4156"	"0.0003"	"684.41542"	"0.00019"	"3200"	"1.8e+07"	D+	"16.95674247"	"18.7677770"	"3d9.(2D<5/2>).5d"	"2[9/2]"	"4"	"3d9.(2D<5/2>).6f"	"2[11/2]*"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"686.3061"	"0.0003"	"686.30599"	"0.00024"	"2100"	"1.8e+07"	D+	"17.21928405"	"19.0253297"	"3d9.(2D<3/2>).5d"	"2[7/2]"	"4"	"3d9.(2D<3/2>).6f"	"2[9/2]*"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"687.9403"	"0.0003"	"687.94043"	"0.00007"	"2500"	"5.5e+06"	C	"13.43190349"	"15.23365834"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"3d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	5	3		"T7181"	"L869c171"	
Cu	2	"689.4810"	"0.0004"	"689.48061"	"0.00019"	"700"	"1.0e+07"	D+	"16.97583600"	"18.7735661"	"3d9.(2D<5/2>).5d"	"2[5/2]"	"3"	"3d9.(2D<5/2>).6f"	"2[7/2]*"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"690.2617"	"0.0004"	"690.26139"	"0.00019"	"560"	"8.0e+06"	D+	"16.97583600"	"18.7715326"	"3d9.(2D<5/2>).5d"	"2[5/2]"	"3"	"3d9.(2D<5/2>).6f"	"2[5/2]*"	"3"	7	7		"T9697"	"L869c171"	
Cu	2	"692.8602"	"0.0006"	"692.8592"	"0.0003"	"340"	"1.1e+07"	D+	"17.2314784"	"19.0204422"	"3d9.(2D<3/2>).5d"	"2[3/2]"	"2"	"3d9.(2D<3/2>).6f"	"2[5/2]*"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"693.7552"	"0.0004"	"693.75472"	"0.00007"	"2100"	"3.9e+06"	C	"13.43190349"	"15.21855811"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	5	5		"T7181"	"L869c171"	
Cu	2	"693.9099"	"0.0007"	"693.9098"	"0.0003"	"280"	"4.8e+06"	D+	"16.9901471"	"18.7764025"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"3"	"3d9.(2D<5/2>).6f"	"2[7/2]*"	"3"	7	7		"T9697"	"L869c171"	
Cu	2	"694.8795"	"0.0007"	"694.87964"	"0.00019"	"2000"	"1.1e+07"	D+	"16.9901471"	"18.7739094"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"3"	"3d9.(2D<5/2>).6f"	"2[9/2]*"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"695.0139"	"0.0006"	"695.01341"	"0.00019"	"1700"	"3.1e+06"	D+	"16.9901471"	"18.7735661"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"3"	"3d9.(2D<5/2>).6f"	"2[7/2]*"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"695.2870"	"0.0004"	"695.28664"	"0.00019"	"4200"	"1.4e+07"	D+	"16.99134811"	"18.7740662"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"4"	"3d9.(2D<5/2>).6f"	"2[9/2]*"	"5"	9	11		"T9697"	"L869c171"	
Cu	2	"695.3930"	"0.0006"	"695.3914"	"0.0003"	"2100"	"1.5e+07"	D+	"17.24861095"	"19.0310604"	"3d9.(2D<3/2>).5d"	"2[5/2]"	"3"	"3d9.(2D<3/2>).6f"	"2[7/2]*"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"695.4820"	"0.0010"	"695.48176"	"0.00019"	"230"	"4.4e+06"	D+	"16.99134811"	"18.7735661"	"3d9.(2D<5/2>).5d"	"2[7/2]"	"4"	"3d9.(2D<5/2>).6f"	"2[7/2]*"	"4"	9	9		"T9697"	"L869c171"	
Cu	2	"695.7884"	"0.0010"	"695.7869"	"0.0003"	"1800*"	"1.1e+07"	D+	"16.99496619"	"18.7764025"	"3d9.(2D<5/2>).5d"	"2[5/2]"	"2"	"3d9.(2D<5/2>).6f"	"2[7/2]*"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"696.3433"	"0.0010"	"696.3427"	"0.0003"	"230"	"1.3e+07"	D+	"17.2514154"	"19.0314299"	"3d9.(2D<3/2>).5d"	"2[5/2]"	"2"	"3d9.(2D<3/2>).6f"	"2[7/2]*"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"697.6305"	"0.0010"	"697.62990"	"0.00019"	"230"	"5.6e+06"	D+	"16.99496619"	"18.7716964"	"3d9.(2D<5/2>).5d"	"2[5/2]"	"2"	"3d9.(2D<5/2>).6f"	"2[5/2]*"	"2"	5	5		"T9697"	"L869c171"	
Cu	2	"715.7757"	"0.0005"	"715.77517"	"0.00008"	"1500"	"5.2e+05"	C	"13.39213301"	"15.12382247"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	7	5		"T7181"	"L869c171"	
Cu	2	"725.57937"	"0.00020"	"725.57899"	"0.00009"	"6400"	"6.5e+06"	D+	"15.12382247"	"16.83211397"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	"3d9.(2D<3/2>).6s"	"2[3/2]"	"2"	5	5		"T9697"	"L19804c168"	
Cu	2	"732.6007"	"0.0004"	"732.60039"	"0.00008"	"6900"	"1.80e+07"	B	"13.43190349"	"15.12382247"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"3d8.(3F).4s.4p.(3P*)"	"1D*"	"2"	5	5		"T7181"	"L869c171"	
Cu	2	"738.2275"	"0.0003"	"738.22720"	"0.00016"	"3500"	"1.6e+07"	D+	"15.1776443"	"16.85666744"	"3d9.(2D<3/2>).4d"	"2[1/2]"	"0"	"3d9.(2D<5/2>).4f"	"2[3/2]*"	"1"	1	3		"T9697"	"L19804c168"	
Cu	2	"739.98836"	"0.00016"	"739.98787"	"0.00007"	"14000"	"2.57e+07"	B	"13.39213301"	"15.06716123"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"	7	7		"T7181"	"L19804c168"	
Cu	2	"740.43561"	"0.00011"	"740.43532"	"0.00006"	"55000"	"2.0e+07"	D+	"14.88955782"	"16.56357381"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"3d9.(2D<5/2>).6s"	"2[5/2]"	"3"	5	7		"T9697"	"L19804c168,c175"	
Cu	2	"742.0556"	"0.0004"	"742.05668"	"0.00009"	"4100"	"3.1e+06"	C	"13.64873568"	"15.31909404"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	3	5		"T7181"	"L869c171"	
Cu	2	"743.4155"	"0.0004"	"743.41525"	"0.00017"	"3700"	"1.3e+07"	D+	"15.1776443"	"16.84495017"	"3d9.(2D<3/2>).4d"	"2[1/2]"	"0"	"3d9.(2D<5/2>).4f"	"2[1/2]*"	"1"	1	3		"T9697"	"L869c171"	
Cu	2	"743.81504"	"0.00013"	"743.81505"	"0.00010"	"11000"	"1.0e+07"	D+	"15.15384714"	"16.82025682"	"3d9.(2D<3/2>).5p"	"2[1/2]*"	"0"	"3d9.(2D<3/2>).6s"	"2[3/2]"	"1"	1	3		"T9697"	"L19804c168"	
Cu	2	"749.3289"	"0.0008"	"749.32883"	"0.00022"	"130"	"3.0e+06"	D+	"17.1596556"	"18.8138034"	"3d9.(2D<5/2>).6p"	"2[7/2]*"	"3"	"3d9.(2D<5/2>).7d"	"2[7/2]"	"3"	7	7		"T9697"	"L869c171"	
Cu	2	"756.20141"	"0.00017"	"756.20167"	"0.00009"	"16000"	"3.8e+07"	B	"13.64873568"	"15.2878496"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	3	3		"T7181"	"L19804c168"	
Cu	2	"757.9023"	"0.0003"	"757.90283"	"0.00010"	"20000"	"4.1e+07"	B	"13.68365916"	"15.31909404"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	5	5		"T7181"	"L19804c168"	
Cu	2	"757.9850"	"0.0005"	"757.98494"	"0.00009"	"8400"	"1.15e+07"	B	"13.43190349"	"15.06716123"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"	5	7		"T7181"	"L19804c168"	
Cu	2	"765.23326"	"0.00007"	"765.23337"	"0.00005"	"26000"	"2.35e+07"	B	"13.39213301"	"15.01190137"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"3d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	7	7		"T7181"	"L19804c168"	
Cu	2	"766.46451"	"0.00012"	"766.46465"	"0.00007"	"52000"	"3.5e+07"	D+	"14.96299738"	"16.58016369"	"3d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	"3d9.(2D<5/2>).6s"	"2[5/2]"	"2"	7	5		"T9697"	"L19804c168,c175"	
Cu	2	"771.2418"	"0.0006"	"771.2421"	"0.0003"	"640"	"3.7e+06"	D+	"17.2022889"	"18.8094378"	"3d9.(2D<5/2>).6p"	"2[3/2]*"	"2"	"3d9.(2D<5/2>).7d"	"2[5/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"772.6637"	"0.0004"	"772.66439"	"0.00010"	"9000"	"1.70e+07"	B	"13.68365916"	"15.2878496"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"3d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	5	3		"T7181"	"L19804c168"	
Cu	2	"773.86656"	"0.00012"	"773.86644"	"0.00009"	"30000"	"4.5e+07"	D+	"15.21855811"	"16.82025682"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	"3d9.(2D<3/2>).6s"	"2[3/2]"	"1"	5	3		"T9697"	"L19804c168,c175"	
Cu	2	"773.9499"	"0.0008"	"773.9505"	"0.0004"	"1600"	"7.1e+06"	D+	"17.2022889"	"18.8038136"	"3d9.(2D<5/2>).6p"	"2[3/2]*"	"2"	"3d9.(2D<5/2>).7d"	"2[3/2]"	"2"	5	5		"T9697"	"L869c171"	
Cu	2	"775.43688"	"0.00020"	"775.43653"	"0.00010"	"11000"	"9.e+06"	D+	"15.23365834"	"16.83211397"	"3d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	"3d9.(2D<3/2>).6s"	"2[3/2]"	"2"	3	5		"T9697"	"L19804c168"	
Cu	2	"777.3196"	"0.0007"	"777.31992"	"0.00009"	"3200"	"1.08e+06"	C	"13.39213301"	"14.98671572"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"3d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	7	5		"T7181"	"L869c171"	
Cu	2	"777.87353"	"0.00013"	"777.87347"	"0.00008"	"25000"	"1.3e+07"	D+	"14.98671572"	"16.58016369"	"3d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	"3d9.(2D<5/2>).6s"	"2[5/2]"	"2"	5	5		"T9697"	"L19804c168,c175"	
Cu	2	"780.51886"	"0.00013"	"780.51878"	"0.00007"	"26000"	"1.6e+07"	D+	"14.99211615"	"16.58016369"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"3d9.(2D<5/2>).6s"	"2[5/2]"	"2"	3	5		"T9697"	"L19804c168,c175"	
Cu	2	"780.76534"	"0.00012"	"780.76526"	"0.00007"	"82000"	"3.6e+07"	C+	"14.97602760"	"16.56357381"	"3d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	"3d9.(2D<5/2>).6s"	"2[5/2]"	"3"	9	7		"T9697"	"L19804c168,c176"	
Cu	2	"781.23182"	"0.00019"	"781.23164"	"0.00010"	"10000"	"1.2e+07"	D+	"15.23365834"	"16.82025682"	"3d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	"3d9.(2D<3/2>).6s"	"2[3/2]"	"1"	3	3		"T9697"	"L19804c168"	
Cu	2	"782.0577"	"0.0004"	"782.05768"	"0.00010"	"7300"	"1.51e+07"	B	"13.64873568"	"15.23365834"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"3d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	3	3		"T7181"	"L19804c168"	
Cu	2	"782.56528"	"0.00012"	"782.56530"	"0.00007"	"59000"	"5.2e+07"	B	"13.39213301"	"14.97602760"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"3d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	7	9		"T7181"	"L19804c168,c175"	
Cu	2	"784.50792"	"0.00012"	"784.50795"	"0.00009"	"24000"	"3.8e+07"	D+	"15.25214151"	"16.83211397"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	"3d9.(2D<3/2>).6s"	"2[3/2]"	"2"	7	5		"T9697"	"L19804c168,c175"	
Cu	2	"786.2652"	"0.0009"	"786.2654"	"0.0003"	"250"	"2.9e+06"	D+	"17.2373625"	"18.8138034"	"3d9.(2D<5/2>).6p"	"2[5/2]*"	"2"	"3d9.(2D<5/2>).7d"	"2[7/2]"	"3"	5	7		"T9697"	"L869c171"	
Cu	2	"789.0568"	"0.0004"	"789.05666"	"0.00008"	"3500"	"5.8e+06"	B	"13.39213301"	"14.96299738"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"3d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	7	7		"T7181"	"L19804c168"	
Cu	2	"789.58050"	"0.00013"	"789.58039"	"0.00008"	"21000"	"4.3e+07"	B	"13.64873568"	"15.21855811"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	3	5		"T7181"	"L19804c168,c175"	
Cu	2	"790.25482"	"0.00013"	"790.25499"	"0.00008"	"25000"	"4.9e+07"	B	"13.68365916"	"15.25214151"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"3d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	5	7		"T7181"	"L19804c168,c175"	
Cu	2	"794.44368"	"0.00006"	"794.44365"	"0.00005"	"17000"	"4.7e+07"	B	"13.43190349"	"14.99211615"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"3d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	5	3		"T7181"	"L19804c168,c175"	
Cu	2	"796.7067"	"0.0005"	"796.7065"	"0.0004"	"2100"	"1.0e+07"	D+	"17.5068946"	"19.0626760"	"3d9.(2D<3/2>).6p"	"2[5/2]*"	"3"	"3d9.(2D<3/2>).7d"	"2[7/2]"	"4"	7	9		"T9697"	"L869c171"	
Cu	2	"797.2031"	"0.0005"	"797.20306"	"0.00010"	"7800"	"2.9e+07"	B	"13.43190349"	"14.98671572"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"3d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	5	5		"T7181"	"L869c171"	
Cu	2	"798.81598"	"0.00013"	"798.81620"	"0.00007"	"47000"	"1.7e+07"	D+	"15.01190137"	"16.56357381"	"3d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	"3d9.(2D<5/2>).6s"	"2[5/2]"	"3"	7	7		"T9697"	"L19804c168,c175"	
