element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
B	4	"258.916"	"0.005"	"258.914"	"0.005"	"110*"	"9.8238e+06"	AAA	"245.75370"	"250.54090"	"1s.4d"	"3D"	"2"	"1s.5p"	"3P*"	"2"	5	5		"T8636c73"	"L12548"	
B	4	"258.916"	"0.005"	"258.914"	"0.005"	"110*"	"6.5521e+05"	AAA	"245.75370"	"250.54090"	"1s.4d"	"3D"	"1"	"1s.5p"	"3P*"	"2"	3	5		"T8636c73"	"L12548"	
B	4	"258.916"	"0.005"	"258.914"	"0.005"	"110*"	"4.9127e+07"	AAA	"245.75370"	"250.54090"	"1s.4d"	"3D"	"2"	"1s.5p"	"3P*"	"1"	5	3		"T8636c73"	"L12548"	
B	4	""	""	"259.44"	"0.06"	""	"4.9819e+04"	AAA	"245.7633"	"250.54090"	"1s.4d"	"1D"	"2"	"1s.5p"	"3P*"	"1"	5	3		"T8636c73"	""	
B	4	""	""	"259.44"	"0.06"	""	"1.1931e+04"	AAA	"245.7633"	"250.54090"	"1s.4d"	"1D"	"2"	"1s.5p"	"3P*"	"2"	5	5		"T8636c73"	""	
B	1	""	""	"261.339"	"0.003"	""	"5.7e+05"	D+	"6.0271033"	"10.76987"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"	2	4		"u27"	""	
B	1	""	""	"261.351"	"0.003"	""	"2.8e+06"	D+	"6.0273243"	"10.76987"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"3/2"	4	4		"u27"	""	
B	1	""	""	"261.375"	"0.003"	""	"2.3e+06"	D+	"6.0271033"	"10.76922"	"2s2.3p"	"2P*"	"1/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"	2	2		"u27"	""	
B	1	""	""	"261.388"	"0.003"	""	"1.1e+06"	D+	"6.0273243"	"10.76922"	"2s2.3p"	"2P*"	"3/2"	"2s.2p.(3P*).3p"	"2P"	"1/2"	4	2		"u27"	""	
B	1	""	""	"265.419"	"0.004"	""	"8.10e+04"	C	"7.1646047"	"11.83448"	"2s2.4p"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"	2	4		"u27"	""	
B	1	""	""	"265.423"	"0.004"	""	"4.04e+05"	C	"7.1646833"	"11.83448"	"2s2.4p"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"3/2"	4	4		"u27"	""	
B	1	""	""	"265.448"	"0.004"	""	"3.2e+05"	C	"7.1646047"	"11.83397"	"2s2.4p"	"2P*"	"1/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"	2	2		"u27"	""	
B	1	""	""	"265.452"	"0.004"	""	"1.62e+05"	C	"7.1646833"	"11.83397"	"2s2.4p"	"2P*"	"3/2"	"2s.2p.(3P*).4p"	"2P"	"1/2"	4	2		"u27"	""	
B	2	"266.9498"	"0.0010"	"266.9498"	"0.0010"	"28"	"6.37e+07"	B	"17.866488"	"22.509583"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.5s"	"1S"	"0"	3	1		"u27"	"L12120"	
B	2	""	""	"267.718"	"0.004"	""	"1.04e+01"	B	"0.000000"	"4.629775"	"1s2.2s2"	"1S"	"0"	"1s2.2s.2p"	"3P*"	"1"	1	3		"T7096"	""	
B	2	"270.8730"	"0.0010"	"270.8698"	"0.0010"	"87*"	"8.01e+06"	C	"17.852479"	"22.428384"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.5s"	"3S"	"1"	1	3		"u27,LS"	"L12120"	
B	2	"270.8730"	"0.0010"	"270.8742"	"0.0010"	"87*"	"2.4e+07"	C	"17.852554"	"22.428384"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.5s"	"3S"	"1"	3	3		"u27,LS"	"L12120"	
B	2	"270.8993"	"0.0010"	"270.9003"	"0.0010"	"87"	"4.01e+07"	C	"17.852994"	"22.428384"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.5s"	"3S"	"1"	5	3		"u27,LS"	"L12120"	
B	2	"279.655"	"0.020"	"279.6930"	"0.0009"	"130"	"8.3e+06"	C	"19.178635"	"23.610196"	"1s2.2s.3d"	"1D"	"2"	"1s2.2s.6f"	"1F*"	"3"	5	7		"u27"	"L12120"	
B	3	"280.478"	"0.003"	"280.448"	"0.003"	"320*"	"5.69e+07"	A	"30.10705"	"[34.52668]"	"1s2.4p"	"2P*"	"1/2"	"1s2.6d"	"2D"	"3/2"	2	4		"T5118LS"	"L482"	
B	3	"280.478"	"0.003"	"280.479"	"0.003"	"320*"	"6.82e+07"	A	"30.10754"	"[34.52668]"	"1s2.4p"	"2P*"	"3/2"	"1s2.6d"	"2D"	"5/2"	4	6		"T5118LS"	"L482"	
B	3	"280.478"	"0.003"	"280.479"	"0.003"	"320*"	"1.14e+07"	A	"30.10754"	"[34.52668]"	"1s2.4p"	"2P*"	"3/2"	"1s2.6d"	"2D"	"3/2"	4	4		"T5118LS"	"L482"	
B	4	"282.16296"	"0.00007"	"282.16296"	"0.00008"	"2400"	"4.5013e+07"	AAA	"198.564675"	"202.957446"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"2"	3	5		"T8636c73"	"L12760"	
B	4	"282.45361"	"0.00010"	"282.45361"	"0.00011"	"800"	"4.5014e+07"	AAA	"198.564675"	"202.952926"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"0"	3	1		"T8636c73"	"L12760"	
B	4	"282.58298"	"0.00010"	"282.58298"	"0.00011"	"1700"	"4.5014e+07"	AAA	"198.564675"	"202.950917"	"1s.2s"	"3S"	"1"	"1s.2p"	"3P*"	"1"	3	3		"T8636c73"	"L12760"	
B	1	"286.11"	"0.03"	"286.116"	"0.004"	"20*"	"9.9e+05"	D	"6.7903466"	"11.12244"	"2s2.3d"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"	6	6		"u27"	"L6232"	
B	1	"286.11"	"0.03"	"286.141"	"0.003"	"20*"	"9.5e+05"	D	"6.79032869"	"11.12203"	"2s2.3d"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"	4	4		"u27"	"L6232"	
B	1	""	""	"286.114"	"0.004"	""	"7.1e+04"	D	"6.79032869"	"11.12244"	"2s2.3d"	"2D"	"3/2"	"2s.2p.(3P*).3d"	"2D*"	"5/2"	4	6		"u27"	""	
B	1	""	""	"286.143"	"0.003"	""	"1.1e+05"	D	"6.7903466"	"11.12203"	"2s2.3d"	"2D"	"5/2"	"2s.2p.(3P*).3d"	"2D*"	"3/2"	6	4		"u27"	""	
B	2	"291.8076"	"0.0010"	"291.8078"	"0.0010"	"250*"	"6.57e+07"	B	"18.678180"	"22.925767"	"1s2.2s.3d"	"3D"	"3"	"1s2.2s.5f"	"3F*"	"4"	7	9		"u27,LS"	"L12120"	
B	2	"291.8076"	"0.0010"	"291.8078"	"0.0010"	"250*"	"5.52e+07"	B	"18.678180"	"22.925767"	"1s2.2s.3d"	"3D"	"1"	"1s2.2s.5f"	"3F*"	"2"	3	5		"u27,LS"	"L12120"	
