element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ni	1	""	"648.2798"	""	"5.3e+04"	E	"1.9353740"	"3.8473561"	"3d8.(3P).4s2"	"3P"	"2"	"3d9.(2D).4p"	"1F*"	"3"	5	7		"T2765n"	""	
Ni	1	""	"653.2873"	""	"2.1e+04"	D	"1.9353740"	"3.8327008"	"3d8.(3P).4s2"	"3P"	"2"	"3d9.(2D).4p"	"3D*"	"1"	5	3		"T4287"	""	
Ni	1	""	"658.6310"	""	"7.9e+04"	D	"1.9507675"	"3.8327008"	"3d8.(3P).4s2"	"3P"	"1"	"3d9.(2D).4p"	"3D*"	"1"	3	3		"T4287"	""	
Ni	1	""	"659.8598"	""	"2.3e+06"	D	"4.2357049"	"6.1141337"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"	"3d9.(2D<5/2>).4d"	"2[7/2]"	"3"	5	7		"T4287"	""	
Ni	1	""	"663.5122"	""	"2.5e+06"	D	"4.4186880"	"6.2867766"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"	"3d9.(2D<3/2>).4d"	"2[7/2]"	"4"	7	9		"T4287"	""	
Ni	1	"664.364"	"664.3630"	"16"	"1.5e+05"	D	"1.6764334"	"3.5421297"	"3d8.(1D).4s2"	"1D"	"2"	"3d9.(2D).4p"	"3P*"	"2"	5	5		"T2765n"	"L3475"	
Ni	1	""	"666.1324"	""	"1.3e+06"	D	"4.2357049"	"6.0964457"	"3d8.(3F).4s.4p.(3P*)"	"3F*"	"2"	"3d9.(2D<5/2>).4d"	"2[3/2]"	"1"	5	3		"T4287"	""	
Ni	1	"676.777"	"676.7772"	"22"	"3.3e+05"	D	"1.8261434"	"3.6576174"	"3d10"	"1S"	"0"	"3d9.(2D).4p"	"3P*"	"1"	1	3		"T2765n"	"L3475"	
Ni	1	"677.232"	"677.2315"	"9"	"3.0e+06"	D	"3.6576174"	"5.4878629"	"3d9.(2D).4p"	"3P*"	"1"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	3	5		"T4287"	"L3475"	
Ni	1	""	"684.2037"	""	"1.6e+06"	D	"3.6576174"	"5.4692124"	"3d9.(2D).4p"	"3P*"	"1"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"1"	3	3		"T4287"	""	
Ni	1	""	"685.0391"	""	"2.3e+05"	D	"3.6784770"	"5.4878629"	"3d9.(2D).4p"	"*"	"3"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	7	5		"T4287"	""	
Ni	1	"691.456"	"691.4559"	"10"	"7.5e+05"	D	"1.9507675"	"3.7433620"	"3d8.(3P).4s2"	"3P"	"1"	"3d9.(2D).4p"	"3P*"	"0"	3	1		"T4287"	"L3475"	
Ni	1	""	"697.3510"	""	"2.5e+06"	D	"5.3025380"	"7.0799788"	"3d8.(1D).4s.4p.(3P*)"	"3F*"	"3"	"3d8.4s.(4F<9/2>).4d"	"2[7/2]"	"3"	7	7		"T4287"	""	
Ni	1	""	"700.1541"	""	"6.0e+03"	E	"1.9353740"	"3.7056989"	"3d8.(3P).4s2"	"3P"	"2"	"3d9.(2D).4p"	"3D*"	"2"	5	5		"T2765n"	""	
Ni	1	""	"703.0011"	""	"5.0e+05"	D	"3.5421297"	"5.3052851"	"3d9.(2D).4p"	"3P*"	"2"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	5	5		"T4287"	""	
Ni	1	""	"703.4372"	""	"2.6e+05"	D	"3.5432227"	"5.3052851"	"3d8.(3F).4s.4p.(3P*)"	"5G*"	"3"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	7	5		"T4287"	""	
Ni	1	""	"706.2956"	""	"8.5e+03"	E	"1.9507675"	"3.7056989"	"3d8.(3P).4s2"	"3P"	"1"	"3d9.(2D).4p"	"3D*"	"2"	3	5		"T2765n"	""	
Ni	1	"711.090"	"711.0884"	"5"	"2.0e+04"	D	"1.9353740"	"3.6784770"	"3d8.(3P).4s2"	"3P"	"2"	"3d9.(2D).4p"	"*"	"3"	5	7		"T4287"	"L3475"	
Ni	1	"712.220"	"712.2197"	"26"	"2.1e+07"	D	"3.5421297"	"5.2824639"	"3d9.(2D).4p"	"3P*"	"2"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"3"	5	7		"T4287"	"L3475"	
Ni	1	"719.702"	"719.7010"	"5"	"9.0e+04"	E	"1.9353740"	"3.6576174"	"3d8.(3P).4s2"	"3P"	"2"	"3d9.(2D).4p"	"3P*"	"1"	5	3		"T2765n"	"L3475"	
Ni	1	""	"722.0754"	""	"5.8e+06"	D	"5.3633985"	"7.0799788"	"3d8.(3F).4s.4p.(1P*)"	"3F*"	"4"	"3d8.4s.(4F<9/2>).4d"	"2[7/2]"	"3"	9	7		"T4287"	""	
Ni	1	"726.193"	"726.1918"	"5"	"8.4e+04"	E	"1.9507675"	"3.6576174"	"3d8.(3P).4s2"	"3P"	"1"	"3d9.(2D).4p"	"3P*"	"1"	3	3		"T2765n"	"L3475"	
Ni	1	""	"728.6532"	""	"2.5e+05"	D	"3.7681281"	"5.4692124"	"3d8.(3F).4s.4p.(3P*)"	"5F*"	"1"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"1"	3	3		"T4287"	""	
Ni	1	"729.145"	"729.1449"	"5"	"3.0e+04"	E	"1.9353740"	"3.6353112"	"3d8.(3P).4s2"	"3P"	"2"	"3d9.(2D).4p"	"3F*"	"3"	5	7		"T2765n"	"L3475"	
Ni	1	""	"732.7648"	""	"4.2e+05"	D	"3.7963235"	"5.4878629"	"3d9.(2D).4p"	"3F*"	"2"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	5	5		"T4287"	""	
Ni	1	""	"738.1931"	""	"9.7e+06"	D	"5.3633985"	"7.0424991"	"3d8.(3F).4s.4p.(1P*)"	"3F*"	"4"	"3d8.4s.(4F<9/2>).4d"	"2[11/2]"	"5"	9	11		"T4287"	""	
Ni	1	"738.524"	"738.5238"	"4"	"1.9e+05"	D	"2.7403390"	"4.4186880"	"3d8.(1G).4s2"	"1G"	"4"	"3d8.(3F).4s.4p.(3P*)"	"1F*"	"3"	9	7		"T4287"	"L3475"	
Ni	1	""	"740.1117"	""	"8.9e+06"	D	"5.3633985"	"7.0381465"	"3d8.(3F).4s.4p.(1P*)"	"3F*"	"4"	"3d8.4s.(4F<9/2>).4d"	"2[9/2]"	"4"	9	9		"T4287"	""	
Ni	1	"741.451"	"741.4502"	"5"	"1.1e+05"	E	"1.9858928"	"3.6576174"	"3d8.(3P).4s2"	"3P"	"0"	"3d9.(2D).4p"	"3P*"	"1"	1	3		"T2765n"	"L3475"	
Ni	1	"742.228"	"742.2275"	"23"	"1.8e+07"	D	"3.6353112"	"5.3052851"	"3d9.(2D).4p"	"3F*"	"3"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"2"	7	5		"T4287"	"L3475"	
Ni	1	""	"748.1474"	""	"7.0e+06"	D	"5.4943479"	"7.1511079"	"3d8.(3F).4s.4p.(1P*)"	"3G*"	"4"	"3d8.4s.(4F<7/2>).4d"	"2[11/2]"	"5"	9	11		"T4287"	""	
Ni	1	""	"748.8697"	""	"1.2e+05"	D	"3.8327008"	"5.4878629"	"3d9.(2D).4p"	"3D*"	"1"	"3d9.(2D<3/2>).5s"	"2[3/2]"	"2"	3	5		"T4287"	""	
Ni	1	"771.432"	"771.4308"	"16"	"1.4e+05"	D	"1.9353740"	"3.5421297"	"3d8.(3P).4s2"	"3P"	"2"	"3d9.(2D).4p"	"3P*"	"2"	5	5		"T2765n"	"L3475"	
Ni	1	"772.761"	"772.7624"	"19"	"1.1e+07"	D	"3.6784770"	"5.2824639"	"3d9.(2D).4p"	"*"	"3"	"3d9.(2D<5/2>).5s"	"2[5/2]"	"3"	7	7		"T4287"	"L3475"	
Ni	1	"778.894"	"778.8930"	"10"	"8.4e+04"	D	"1.9507675"	"3.5421297"	"3d8.(3P).4s2"	"3P"	"1"	"3d9.(2D).4p"	"3P*"	"2"	3	5		"T2765n"	"L3475"	
