element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Be	2	"482.8159"	"0.0040"	"482.812"	"0.004"	"710*"	"7.87e+06"	A	"12.157283"	"14.724527"	"1s2.3d"	"2D"	"5/2"	"1s2.4p"	"2P*"	"3/2"	6	4		"T5118LS"	"L12158"	
Be	2	"482.8159"	"0.0040"	"482.818"	"0.004"	"710*"	"8.76e+06"	A	"12.157217"	"14.724427"	"1s2.3d"	"2D"	"3/2"	"1s2.4p"	"2P*"	"1/2"	4	2		"T5118LS"	"L12158"	
Be	3	""	""	"515.6"	"1.0"	""	"2.9511e+07"	AAA	"148.9921"	"151.396"	"1s.5d"	"3D"	"1"	"1s.7f"	"3F*"	"2"	3	5		"T8636c73"	""	
Be	3	""	""	"515.6"	"1.0"	""	"1.5614e+05"	AAA	"148.9921"	"151.396"	"1s.5d"	"3D"	"3"	"1s.7f"	"3F*"	"2"	7	5		"T8636c73"	""	
Be	3	""	""	"515.6"	"1.0"	""	"3.5132e+07"	AAA	"148.9921"	"151.396"	"1s.5d"	"3D"	"3"	"1s.7f"	"3F*"	"4"	7	9		"T8636c73"	""	
Be	3	""	""	"515.6"	"1.0"	""	"3.1661e+06"	AAA	"148.9921"	"151.396"	"1s.5d"	"3D"	"3"	"1s.7f"	"3F*"	"3"	7	7		"T8636c73"	""	
Be	3	""	""	"515.6"	"1.0"	""	"2.5847e+07"	AAA	"148.9921"	"151.396"	"1s.5d"	"3D"	"2"	"1s.7f"	"3F*"	"3"	5	7		"T8636c73"	""	
Be	3	""	""	"515.6"	"1.0"	""	"5.4626e+06"	AAA	"148.9921"	"151.396"	"1s.5d"	"3D"	"2"	"1s.7f"	"3F*"	"2"	5	5		"T8636c73"	""	
Be	3	""	""	"517"	"3"	""	"3.8439e+06"	AAA	"149.004"	"151.401"	"1s.5d"	"1D"	"2"	"1s.7p"	"1P*"	"1"	5	3		"T8636c73"	""	
Be	3	""	""	"518"	"3"	""	"2.2310e+03"	AAA	"149.004"	"151.396"	"1s.5d"	"1D"	"2"	"1s.7f"	"3F*"	"2"	5	5		"T8636c73"	""	
Be	3	""	""	"518"	"3"	""	"6.1182e+06"	AAA	"149.004"	"151.396"	"1s.5d"	"1D"	"2"	"1s.7f"	"3F*"	"3"	5	7		"T8636c73"	""	
Be	2	"521.8115"	"0.0020"	"521.8119"	"0.0020"	"110*"	"7.05e+06"	A	"14.724427"	"17.099798"	"1s2.4p"	"2P*"	"1/2"	"1s2.7d"	"2D"	"3/2"	2	4		"T5118LS"	"L12158"	
Be	2	"521.8326"	"0.0020"	"521.8340"	"0.0020"	"310*"	"1.41e+06"	A	"14.724527"	"17.099798"	"1s2.4p"	"2P*"	"3/2"	"1s2.7d"	"2D"	"3/2"	4	4		"T5118LS"	"L12158"	
Be	2	"521.8326"	"0.0020"	"521.8340"	"0.0020"	"310*"	"8.48e+06"	A	"14.724527"	"17.099798"	"1s2.4p"	"2P*"	"3/2"	"1s2.7d"	"2D"	"5/2"	4	6		"T5118LS"	"L12158"	
Be	1	""	""	"525.283"	"0.014"	""	"3.1e+05"	C	"6.779127"	"[9.13880]"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.9p"	"1P*"	"1"	1	3		"u28"	""	
Be	2	"527.0284"	"0.0020"	"527.0270"	"0.0020"	"810"	"3.234e+07"	AA	"11.9638999"	"14.315766"	"1s2.3p"	"2P*"	"1/2"	"1s2.4s"	"2S"	"1/2"	2	2		"T6956"	"L12158"	
Be	2	"527.0811"	"0.0020"	"527.0806"	"0.0020"	"960"	"6.466e+07"	AA	"11.9641389"	"14.315766"	"1s2.3p"	"2P*"	"3/2"	"1s2.4s"	"2S"	"1/2"	4	2		"T6956"	"L12158"	
Be	1	""	""	"536.552"	"0.014"	""	"3.7e+05"	C	"6.779127"	"[9.08924]"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.8p"	"1P*"	"1"	1	3		"u28"	""	
Be	2	"541.570"	"0.030"	"541.612"	"0.004"	"bl*"	"2.84e+06"	A	"14.724427"	"[17.012960]"	"1s2.4p"	"2P*"	"1/2"	"1s2.7s"	"2S"	"1/2"	2	2		"T5118LS"	"L12158"	
Be	2	"541.570"	"0.030"	"541.636"	"0.004"	"bl*"	"5.68e+06"	A	"14.724527"	"[17.012960]"	"1s2.4p"	"2P*"	"3/2"	"1s2.7s"	"2S"	"1/2"	4	2		"T5118LS"	"L12158"	
Be	1	""	""	"554.648"	"0.015"	""	"5.46e+05"	C	"6.779127"	"[9.01387]"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.7p"	"1P*"	"1"	1	3		"u28"	""	
Be	1	"585.701"	"0.002"	"585.7012"	"0.0021"	"3"	"6.99e+05"	C	"6.779127"	"8.895391"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.6p"	"1P*"	"1"	1	3		"u28"	"L483"	
Be	1	""	""	"594.124"	"0.018"	""	"1.2e+05"	D	"7.0525370"	"[9.13880]"	"1s2.2p2"	"1D"	"2"	"1s2.2s.9p"	"1P*"	"1"	5	3		"u28"	""	
Be	1	""	""	"608.580"	"0.019"	""	"1.4e+05"	D	"7.0525370"	"[9.08924]"	"1s2.2p2"	"1D"	"2"	"1s2.2s.8p"	"1P*"	"1"	5	3		"u28"	""	
Be	1	""	""	"608.600"	"0.003"	""	"1.9e+04"	D	"7.0525370"	"9.089177"	"1s2.2p2"	"1D"	"2"	"1s2.2s.8p"	"3P*"	"1"	5	3		"u28"	""	
Be	3	"614.201"	"0.010"	"614.2"	"1.0"	"140w"	"8.7375e+06"	AAA	"121.6506"	"123.6685"	"1s.2s"	"1S"	"0"	"1s.2p"	"1P*"	"1"	1	3		"T8636c73"	"L2683"	
Be	1	"622.9110"	"0.0020"	"622.9108"	"0.0019"	"3"	"2.26e+06"	B	"7.0525370"	"9.042387"	"1s2.2p2"	"1D"	"2"	"1s2.2s.7f"	"1F*"	"3"	5	7		"u28"	"L4743"	
Be	2	"627.9427"	"0.0020"	"627.9418"	"0.0020"	"210*"	"1.11e+07"	A	"14.724427"	"16.698334"	"1s2.4p"	"2P*"	"1/2"	"1s2.6d"	"2D"	"3/2"	2	4		"T5118LS"	"L12158"	
Be	2	"627.9730"	"0.0020"	"627.9737"	"0.0020"	"410*"	"1.34e+07"	A	"14.724527"	"16.698334"	"1s2.4p"	"2P*"	"3/2"	"1s2.6d"	"2D"	"5/2"	4	6		"T5118LS"	"L12158"	
Be	2	"627.9730"	"0.0020"	"627.9737"	"0.0020"	"410*"	"2.23e+06"	A	"14.724527"	"16.698334"	"1s2.4p"	"2P*"	"3/2"	"1s2.6d"	"2D"	"3/2"	4	4		"T5118LS"	"L12158"	
Be	1	""	""	"631.966"	"0.020"	""	"2.2e+05"	D	"7.0525370"	"[9.01387]"	"1s2.2p2"	"1D"	"2"	"1s2.2s.7p"	"1P*"	"1"	5	3		"u28"	""	
Be	1	""	""	"632.145"	"0.003"	""	"3.5e+01"	D	"7.0525370"	"9.013321"	"1s2.2p2"	"1D"	"2"	"1s2.2s.7p"	"3P*"	"1"	5	3		"u28"	""	
Be	1	"647.3539"	"0.0020"	"647.3536"	"0.0013"	"7"	"7.69e+05"	C	"6.779127"	"8.693845"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.5p"	"1P*"	"1"	1	3		"u28"	"L4743"	
Be	1	"656.4521"	"0.0020"	"656.4519"	"0.0022"	"9"	"3.49e+06"	B	"7.0525370"	"8.940718"	"1s2.2p2"	"1D"	"2"	"1s2.2s.6f"	"1F*"	"3"	5	7		"u28"	"L4743"	
Be	1	""	""	"671.15"	"0.09"	""	"6.52e+05"	B	"7.303641"	"9.15048"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.9d"	"3D"	"3"	5	7		"u28"	""	
Be	1	""	""	"671.21"	"0.10"	""	"4.89e+05"	B	"7.303596"	"9.1503"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.9d"	"3D"	"2"	3	5		"u28"	""	
Be	1	""	""	"671.23"	"0.10"	""	"1.63e+05"	B	"7.303641"	"9.1503"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.9d"	"3D"	"2"	5	5		"u28"	""	
Be	1	""	""	"671.25"	"0.14"	""	"3.62e+05"	B	"7.303596"	"9.1502"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.9d"	"3D"	"1"	1	3		"u28"	""	
Be	1	""	""	"671.25"	"0.14"	""	"2.72e+05"	B	"7.303596"	"9.1502"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.9d"	"3D"	"1"	3	3		"u28"	""	
Be	1	""	""	"671.26"	"0.14"	""	"1.81e+04"	B	"7.303641"	"9.1502"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.9d"	"3D"	"1"	5	3		"u28"	""	
Be	1	"672.60"	"0.02"	"672.598"	"0.003"	"2bl"	"3.1e+05"	D	"7.0525370"	"8.895391"	"1s2.2p2"	"1D"	"2"	"1s2.2s.6p"	"1P*"	"1"	5	3		"u28"	"L483"	
Be	2	"675.672"	"0.003"	"675.675"	"0.003"	"10"	"4.89e+06"	A	"14.724427"	"16.558888"	"1s2.4p"	"2P*"	"1/2"	"1s2.6s"	"2S"	"1/2"	2	2		"T5118LS"	"L12158"	
Be	2	"675.713"	"0.002"	"675.7120"	"0.0020"	"110"	"9.81e+06"	A	"14.724527"	"16.558888"	"1s2.4p"	"2P*"	"3/2"	"1s2.6s"	"2S"	"1/2"	4	2		"T5118LS"	"L12158"	
Be	1	"678.6559"	"0.0020"	"678.656"	"0.006"	"9w*"	"1.7e+05"	D	"6.457214"	"8.283619"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"0"	3	1		"u28"	"L4743"	
Be	1	"678.6559"	"0.0020"	"678.656"	"0.003"	"9w*"	"1.7e+05"	D	"6.457214"	"8.283619"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"2"	3	5		"u28"	"L4743"	
Be	1	"678.6559"	"0.0020"	"678.656"	"0.003"	"9w*"	"1.7e+05"	D	"6.457214"	"8.283619"	"1s2.2s.3s"	"3S"	"1"	"1s2.2s.4p"	"3P*"	"1"	3	3		"u28"	"L4743"	
Be	1	"688.422"	"0.005"	"688.422"	"0.008"	"1w*"	"3.81e+05"	B	"7.303596"	"9.104089"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.8d"	"3D"	"1"	3	3		"u28"	""	
Be	1	"688.422"	"0.005"	"688.422"	"0.008"	"1w*"	"5.07e+05"	B	"7.303596"	"9.104089"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.8d"	"3D"	"1"	1	3		"u28"	"L483"	
Be	1	"688.422"	"0.005"	"688.423"	"0.006"	"1w*"	"6.86e+05"	B	"7.303596"	"9.104088"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.8d"	"3D"	"2"	3	5		"u28"	""	
Be	1	"688.444"	"0.005"	"688.440"	"0.008"	"2w*"	"2.54e+04"	B	"7.303641"	"9.104089"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.8d"	"3D"	"1"	5	3		"u28"	"L483"	
Be	1	"688.444"	"0.005"	"688.440"	"0.006"	"2w*"	"2.28e+05"	B	"7.303641"	"9.104088"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.8d"	"3D"	"2"	5	5		"u28"	"L483"	
Be	1	"688.444"	"0.005"	"688.444"	"0.005"	"2w*"	"9.13e+05"	B	"7.303641"	"9.104078"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.8d"	"3D"	"3"	5	7		"u28"	"L483"	
Be	1	""	""	"704.98"	"0.06"	""	"2.91e+05"	B	"7.303596"	"9.06181"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.8s"	"3S"	"1"	3	3		"u28"	""	
Be	1	""	""	"704.98"	"0.06"	""	"9.67e+04"	B	"7.303596"	"9.06181"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.8s"	"3S"	"1"	1	3		"u28"	""	
Be	1	""	""	"705.00"	"0.06"	""	"4.83e+05"	B	"7.303641"	"9.06181"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.8s"	"3S"	"1"	5	3		"u28"	""	
Be	1	"715.440"	"0.005"	"715.440"	"0.008"	"2w*"	"7.39e+05"	B	"7.303596"	"9.036096"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.7d"	"3D"	"1"	1	3		"u28"	"L483"	
Be	1	"715.440"	"0.005"	"715.440"	"0.008"	"2w*"	"5.55e+05"	B	"7.303596"	"9.036096"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.7d"	"3D"	"1"	3	3		"u28"	""	
Be	1	"715.440"	"0.005"	"715.441"	"0.006"	"2w*"	"9.99e+05"	B	"7.303596"	"9.036094"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.7d"	"3D"	"2"	3	5		"u28"	""	
Be	1	"715.465"	"0.005"	"715.459"	"0.008"	"3w*"	"3.70e+04"	B	"7.303641"	"9.036096"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.7d"	"3D"	"1"	5	3		"u28"	"L483"	
Be	1	"715.465"	"0.005"	"715.460"	"0.006"	"3w*"	"3.33e+05"	B	"7.303641"	"9.036094"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.7d"	"3D"	"2"	5	5		"u28"	"L483"	
Be	1	"715.465"	"0.005"	"715.465"	"0.006"	"3w*"	"1.33e+06"	B	"7.303641"	"9.036082"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.7d"	"3D"	"3"	5	7		"u28"	"L483"	
Be	1	"720.9134"	"0.0020"	"720.9132"	"0.0021"	"13"	"5.70e+06"	B	"7.0525370"	"8.771885"	"1s2.2p2"	"1D"	"2"	"1s2.2s.5f"	"1F*"	"3"	5	7		"u28"	"L4743"	
Be	1	""	""	"720.928"	"0.003"	""	"1.63e+02"	C	"7.0525370"	"8.771850"	"1s2.2p2"	"1D"	"2"	"1s2.2s.5f"	"3F*"	"3"	5	7		"u28"	""	
Be	1	"730.817"	"0.005"	"730.819"	"0.004"	"1w"	"3.34e+05"	B	"7.4622919"	"9.158335"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.9d"	"1D"	"2"	3	5		"u28"	"L483"	
Be	2	"740.120"	"0.002"	"740.1196"	"0.0020"	"210"	"2.53e+06"	A	"14.315766"	"15.990496"	"1s2.4s"	"2S"	"1/2"	"1s2.5p"	"2P*"	"3/2"	2	4		"T5118LS"	"L12158"	
Be	2	"740.143"	"0.002"	"740.1431"	"0.0020"	"110"	"2.55e+06"	A	"14.315766"	"15.990443"	"1s2.4s"	"2S"	"1/2"	"1s2.5p"	"2P*"	"1/2"	2	2		"T5118LS"	"L12158"	
Be	1	""	""	"743.44"	"0.07"	""	"4.58e+05"	B	"7.303596"	"8.97084"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.7s"	"3S"	"1"	3	3		"u28"	""	
Be	1	""	""	"743.44"	"0.07"	""	"1.53e+05"	B	"7.303596"	"8.97084"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.7s"	"3S"	"1"	1	3		"u28"	""	
Be	1	""	""	"743.46"	"0.07"	""	"7.64e+05"	B	"7.303641"	"8.97084"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.7s"	"3S"	"1"	5	3		"u28"	""	
Be	1	""	""	"744.887"	"0.017"	""	"5.63e+05"	B	"7.4622919"	"9.12630"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.9s"	"1S"	"0"	3	1		"u28"	""	
Be	1	"749.83"	"0.02"	"749.842"	"0.005"	"2w,bl"	"4.46e+05"	B	"7.4622919"	"9.115308"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.8d"	"1D"	"2"	3	5		"u28"	"L483"	
Be	1	"755.1898"	"0.0020"	"755.1908"	"0.0017"	"3"	"4.2e+05"	D	"7.0525370"	"8.693845"	"1s2.2p2"	"1D"	"2"	"1s2.2s.5p"	"1P*"	"1"	5	3		"u28"	"L4743"	
Be	1	"761.8680"	"0.0020"	"761.8676"	"0.0023"	"3w*"	"1.51e+06"	B	"7.303596"	"8.930520"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.6d"	"3D"	"2"	3	5		"u28"	""	
Be	1	"761.8680"	"0.0020"	"761.868"	"0.003"	"3w*"	"1.12e+06"	B	"7.303596"	"8.930519"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.6d"	"3D"	"1"	1	3		"u28"	"L4743"	
Be	1	"761.8680"	"0.0020"	"761.868"	"0.003"	"3w*"	"8.41e+05"	B	"7.303596"	"8.930519"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.6d"	"3D"	"1"	3	3		"u28"	""	
Be	1	"761.8881"	"0.0020"	"761.8883"	"0.0023"	"5w*"	"2.02e+06"	B	"7.303641"	"8.930521"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.6d"	"3D"	"3"	5	7		"u28"	"L4743"	
Be	1	"761.8881"	"0.0020"	"761.8889"	"0.0023"	"5w*"	"5.05e+05"	B	"7.303641"	"8.930520"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.6d"	"3D"	"2"	5	5		"u28"	"L4743"	
Be	1	"761.8881"	"0.0020"	"761.889"	"0.003"	"5w*"	"5.62e+04"	B	"7.303641"	"8.930519"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.6d"	"3D"	"1"	5	3		"u28"	"L4743"	
Be	1	""	""	"771.439"	"0.011"	""	"8.20e+05"	B	"7.4622919"	"9.069031"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.8s"	"1S"	"0"	3	1		"u28"	""	
Be	1	"779.200"	"0.005"	"779.202"	"0.004"	"2w"	"6.02e+05"	B	"7.4622919"	"9.053022"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.7d"	"1D"	"2"	3	5		"u28"	"L483"	
Be	1	"809.0061"	"0.0020"	"809.0059"	"0.0020"	"11"	"3.29e+05"	C	"6.779127"	"8.311256"	"1s2.2s.3s"	"1S"	"0"	"1s2.2s.4p"	"1P*"	"1"	1	3		"u28"	"L4743"	
Be	1	""	""	"815.374"	"0.012"	""	"1.27e+06"	B	"7.4622919"	"8.982454"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.7s"	"1S"	"0"	3	1		"u28"	""	
Be	1	"815.8993"	"0.0020"	"815.8995"	"0.0014"	"1w*"	"2.65e+05"	B	"7.303596"	"8.822779"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.6s"	"3S"	"1"	1	3		"u28"	"L4743"	
Be	1	"815.8993"	"0.0020"	"815.8995"	"0.0014"	"1w*"	"7.94e+05"	B	"7.303596"	"8.822779"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.6s"	"3S"	"1"	3	3		"u28"	""	
Be	1	"815.9243"	"0.0020"	"815.9240"	"0.0014"	"3w"	"1.32e+06"	B	"7.303641"	"8.822779"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.6s"	"3S"	"1"	5	3		"u28"	"L4743"	
Be	3	""	""	"818"	"4"	""	"2.3154e+03"	AAA	"148.9921"	"150.508"	"1s.5d"	"3D"	"2"	"1s.6p"	"1P*"	"1"	5	3		"T8636c73"	""	
Be	3	""	""	"824"	"8"	""	"6.9070e+06"	AAA	"149.004"	"150.508"	"1s.5d"	"1D"	"2"	"1s.6p"	"1P*"	"1"	5	3		"T8636c73"	""	
Be	3	""	""	"825"	"4"	""	"5.8480e+07"	AAA	"148.9921"	"150.494"	"1s.5d"	"3D"	"3"	"1s.6f"	"3F*"	"4"	7	9		"T8636c73"	""	
Be	3	""	""	"825"	"4"	""	"5.1468e+06"	AAA	"148.9921"	"150.494"	"1s.5d"	"3D"	"3"	"1s.6f"	"3F*"	"3"	7	7		"T8636c73"	""	
Be	3	""	""	"825"	"4"	""	"1.3509e+06"	AAA	"148.9921"	"150.494"	"1s.5d"	"3D"	"3"	"1s.6f"	"1F*"	"3"	7	7		"T8636c73"	""	
Be	3	""	""	"825"	"4"	""	"4.2073e+07"	AAA	"148.9921"	"150.494"	"1s.5d"	"3D"	"2"	"1s.6f"	"3F*"	"3"	5	7		"T8636c73"	""	
Be	3	""	""	"825"	"4"	""	"9.0932e+06"	AAA	"148.9921"	"150.494"	"1s.5d"	"3D"	"2"	"1s.6f"	"3F*"	"2"	5	5		"T8636c73"	""	
Be	3	""	""	"825"	"4"	""	"9.9127e+06"	AAA	"148.9921"	"150.494"	"1s.5d"	"3D"	"2"	"1s.6f"	"1F*"	"3"	5	7		"T8636c73"	""	
Be	3	""	""	"825"	"4"	""	"4.9123e+07"	AAA	"148.9921"	"150.494"	"1s.5d"	"3D"	"1"	"1s.6f"	"3F*"	"2"	3	5		"T8636c73"	""	
Be	3	""	""	"825"	"4"	""	"2.5991e+05"	AAA	"148.9921"	"150.494"	"1s.5d"	"3D"	"3"	"1s.6f"	"3F*"	"2"	7	5		"T8636c73"	""	
Be	1	"825.4070"	"0.0020"	"825.4075"	"0.0014"	"20"	"3.38e+07"	B	"5.27744322"	"6.779127"	"1s2.2s.2p"	"1P*"	"1"	"1s2.2s.3s"	"1S"	"0"	3	1		"T7096c74"	"L4743"	
Be	1	"828.707"	"0.005"	"828.700"	"0.004"	"3w,bl"	"8.04e+05"	B	"7.4622919"	"8.958010"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.6d"	"1D"	"2"	3	5		"u28"	"L4743"	
Be	3	""	""	"832"	"8"	""	"3.7050e+03"	AAA	"149.004"	"150.494"	"1s.5d"	"1D"	"2"	"1s.6f"	"3F*"	"2"	5	5		"T8636c73"	""	
Be	3	""	""	"832"	"8"	""	"4.7304e+07"	AAA	"149.004"	"150.494"	"1s.5d"	"1D"	"2"	"1s.6f"	"1F*"	"3"	5	7		"T8636c73"	""	
Be	3	""	""	"832"	"8"	""	"1.1290e+07"	AAA	"149.004"	"150.494"	"1s.5d"	"1D"	"2"	"1s.6f"	"3F*"	"3"	5	7		"T8636c73"	""	
Be	1	"854.7366"	"0.0020"	"854.737"	"0.003"	"9*"	"1.31e+06"	B	"7.303596"	"8.753751"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.5d"	"3D"	"1"	3	3		"u28"	""	
Be	1	"854.7366"	"0.0020"	"854.737"	"0.003"	"9*"	"1.74e+06"	B	"7.303596"	"8.753751"	"1s2.2s.3p"	"3P*"	"0"	"1s2.2s.5d"	"3D"	"1"	1	3		"u28"	"L4743"	
Be	1	"854.7366"	"0.0020"	"854.7373"	"0.0022"	"9*"	"2.35e+06"	B	"7.303596"	"8.753751"	"1s2.2s.3p"	"3P*"	"1"	"1s2.2s.5d"	"3D"	"2"	3	5		"u28"	""	
Be	1	"854.7659"	"0.0020"	"854.764"	"0.003"	"11*"	"8.73e+04"	B	"7.303641"	"8.753751"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"1"	5	3		"u28"	"L4743"	
Be	1	"854.7659"	"0.0020"	"854.7641"	"0.0022"	"11*"	"7.84e+05"	B	"7.303641"	"8.753751"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"2"	5	5		"u28"	"L4743"	
Be	1	"854.7659"	"0.0020"	"854.7663"	"0.0022"	"11*"	"3.14e+06"	B	"7.303641"	"8.753747"	"1s2.2s.3p"	"3P*"	"2"	"1s2.2s.5d"	"3D"	"3"	5	7		"u28"	"L4743"	
Be	1	"880.1370"	"0.0020"	"880.1367"	"0.0023"	"17"	"9.59e+06"	B	"7.0525370"	"8.460843"	"1s2.2p2"	"1D"	"2"	"1s2.2s.4f"	"1F*"	"3"	5	7		"u28"	"L4743"	
Be	1	""	""	"880.157"	"0.005"	""	"5.1e+03"	D	"7.0525370"	"8.460811"	"1s2.2p2"	"1D"	"2"	"1s2.2s.4f"	"3F*"	"3"	5	7		"u28"	""	
Be	1	""	""	"888.17"	"0.04"	""	"4.57e+03"	B	"7.6936830"	"[9.08924]"	"1s2.2s.3d"	"3D"	"1"	"1s2.2s.8p"	"1P*"	"1"	3	3		"u28"	""	
Be	1	""	""	"888.17"	"0.04"	""	"1.37e+04"	B	"7.693683"	"[9.08924]"	"1s2.2s.3d"	"3D"	"2"	"1s2.2s.8p"	"1P*"	"1"	5	3		"u28"	""	
Be	1	"888.218"	"0.002"	"888.216"	"0.006"	"2*"	"1.59e+05"	B	"7.6936830"	"9.089179"	"1s2.2s.3d"	"3D"	"1"	"1s2.2s.8p"	"3P*"	"0"	3	1		"u28"	"L483"	
Be	1	"888.218"	"0.002"	"888.217"	"0.003"	"2*"	"3.52e+04"	B	"7.6936830"	"9.089177"	"1s2.2s.3d"	"3D"	"1"	"1s2.2s.8p"	"3P*"	"1"	3	3		"u28"	"L483"	
Be	1	"888.218"	"0.002"	"888.217"	"0.003"	"2*"	"1.06e+05"	B	"7.693683"	"9.089177"	"1s2.2s.3d"	"3D"	"2"	"1s2.2s.8p"	"3P*"	"1"	5	3		"u28"	"L483"	
Be	1	"888.218"	"0.002"	"888.2179"	"0.0024"	"2*"	"1.33e+05"	B	"7.693683"	"9.089176"	"1s2.2s.3d"	"3D"	"3"	"1s2.2s.8p"	"3P*"	"2"	7	5		"u28"	"L483"	
Be	1	"888.218"	"0.002"	"888.2176"	"0.0024"	"2*"	"1.59e+03"	B	"7.6936830"	"9.089176"	"1s2.2s.3d"	"3D"	"1"	"1s2.2s.8p"	"3P*"	"2"	3	5		"u28"	"L483"	
Be	1	"888.218"	"0.002"	"888.2179"	"0.0024"	"2*"	"2.39e+04"	B	"7.693683"	"9.089176"	"1s2.2s.3d"	"3D"	"2"	"1s2.2s.8p"	"3P*"	"2"	5	5		"u28"	"L483"	
Be	1	""	""	"897.919"	"0.007"	""	"2.13e+06"	B	"7.4622919"	"8.842708"	"1s2.2s.3p"	"1P*"	"1"	"1s2.2s.6s"	"1S"	"0"	3	1		"u28"	""	
