element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ag	2	"200.068462"	"0.000013"	"200.068449"	"0.000008"	"40000"	"1.75e+07"	B+	"4.85621528"	"11.05129731"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	7	7		"T6475c86"	"L11881c113"	
Ag	2	"201.590481"	"0.000013"	"201.590491"	"0.000007"	"34000"	"3.7e+07"	C+	"5.05178168"	"11.20009665"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"4d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	5	3		"T6475c87"	"L11881c113"	
Ag	2	"203.392680"	"0.000013"	"203.392686"	"0.000007"	"38000"	"2.4e+07"	B	"5.05178168"	"11.14562618"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	5	3		"T6475c87"	"L11881c113"	
Ag	1	"206.1162"	"0.0010"	"206.116209"	"0.000004"	"200"	"3.1e+06"	D	"0.0000000000"	"6.01333411"	"4d10.5s"	"2S"	"1/2"	"4d10.6p"	"2P*"	"3/2"	2	4		"T4515"	"L11755"	
Ag	2	"206.591011"	"0.000014"	"206.591012"	"0.000007"	"120000"	"4.7e+07"	B+	"5.05178168"	"11.05129731"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	5	7		"T6475c86"	"L11881c113"	
Ag	1	"206.9844"	"0.0010"	"206.984380"	"0.000013"	"100"	"1.5e+06"	D	"0.0000000000"	"5.98811517"	"4d10.5s"	"2S"	"1/2"	"4d10.6p"	"2P*"	"1/2"	2	2		"T4515"	"L11755"	
Ag	2	"207.554292"	"0.000014"	"207.554294"	"0.000008"	"36000"	"1.2e+08"	D+	"10.36824241"	"16.33991721"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<3/2>).5d"	"2[3/2]"	"2"	3	5		"T9142"	"L11881c113"	
Ag	2	"209.489"	""	"209.488826"	"0.000008"	"800:"	"4.8e+05"	D+	"4.85621528"	"10.77275131"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	7	5		"T6475c86"	"L18222"	
Ag	2	"211.140"	"0.003"	"211.139639"	"0.000008"	"4100"	"1.00e+07"	B	"9.94061414"	"15.81089683"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"2"	5	5		"T3754"	"L3328c114"	
Ag	2	"211.382490"	"0.000013"	"211.382492"	"0.000008"	"530000"	"3.01e+08"	A	"4.85621528"	"10.71975452"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	7	7		"T6475c86"	"L11881c113"	
Ag	2	"212.044020"	"0.000013"	"212.044026"	"0.000007"	"220000"	"1.19e+08"	B+	"5.42340791"	"11.26865627"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	3	5		"T6475c86"	"L11881c113"	
Ag	2	"212.079683"	"0.000018"	"212.079682"	"0.000009"	"6900"	"1.5e+08"	D+	"10.36824241"	"16.21250816"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<3/2>).5d"	"2[1/2]"	"1"	3	3		"T9142"	"L11881c113"	
Ag	2	"212.542019"	"0.000014"	"212.542016"	"0.000008"	"66000"	"1.47e+08"	B+	"9.94061414"	"15.77216857"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"3"	5	7		"T3754"	"L11881c113"	
Ag	2	"212.903277"	"0.000014"	"212.903279"	"0.000008"	"64000"	"7.6e+07"	D+	"10.56354748"	"16.38520785"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<3/2>).5d"	"2[5/2]"	"2"	5	5		"T9142"	"L11881c113"	
Ag	2	"214.553095"	"0.000018"	"214.553088"	"0.000008"	"6000"	"1.3e+08"	D+	"9.94061414"	"15.71751387"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[3/2]"	"1"	5	3		"T9142"	"L11881c113"	
Ag	2	"214.560920"	"0.000014"	"214.560925"	"0.000008"	"390000"	"3.78e+08"	B+	"5.42340791"	"11.20009665"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"4d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	3	3		"T6475c87"	"L11881c113"	
Ag	2	"214.570735"	"0.000014"	"214.570730"	"0.000009"	"75000"	"5.2e+08"	C	"9.94061414"	"15.71703894"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[3/2]"	"2"	5	5		"T9142"	"L11881c113"	
Ag	2	"216.60359"	"0.00003"	"216.603582"	"0.000008"	"22000"	"1.7e+08"	D+	"5.42340791"	"11.14562618"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	3	3		"T9142"	"L11881c113"	
Ag	2	"216.650867"	"0.000014"	"216.650863"	"0.000007"	"150000"	"6.0e+07"	B	"5.05178168"	"10.77275131"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	5	5		"T6475c86"	"L11881c113"	
Ag	2	"217.078958"	"0.000014"	"217.078956"	"0.000010"	"84000"	"1.6e+08"	C	"10.56354748"	"16.2732362"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<3/2>).5d"	"2[7/2]"	"3"	5	7		"T9142"	"L11881c113"	
Ag	2	"217.16858"	"0.00004"	"217.168597"	"0.000008"	"28000"	"3.9e+06"	E	"4.85621528"	"10.56354748"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	7	5		"T6767"	"L11881c113"	
Ag	2	"218.676813"	"0.000014"	"218.676813"	"0.000007"	"210000"	"7.27e+07"	A	"5.05178168"	"10.71975452"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	5	7		"T6475c86"	"L11881c113"	
Ag	2	""	""	"220.016534"	"0.000011"	""	"3.0e+06"	E	"10.18799633"	"15.8214594"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"4"	7	9		"T3754"	""	
Ag	2	"220.203376"	"0.000015"	"220.203378"	"0.000012"	"120000"	"6.7e+08"	C	"9.94061414"	"15.5692977"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[1/2]"	"1"	5	3		"T9142"	"L11881c113"	
Ag	2	"220.355651"	"0.000015"	"220.355647"	"0.000010"	"63000"	"2.1e+08"	D+	"10.68000943"	"16.30480387"	"4d9.(2D<3/2>).5p"	"2[1/2]*"	"0"	"4d9.(2D<3/2>).5d"	"2[3/2]"	"1"	1	3		"T9142"	"L11881c113"	
Ag	2	"220.429872"	"0.000019"	"220.429876"	"0.000009"	"26000"	"5.6e+07"	C+	"10.18799633"	"15.81089683"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"2"	7	5		"T3754"	"L11881c113"	
Ag	2	"220.587431"	"0.000015"	"220.587428"	"0.000009"	"120000"	"2.5e+08"	C	"10.18799633"	"15.80688117"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"3"	7	7		"T9142"	"L11881c113"	
Ag	2	"220.840105"	"0.000015"	"220.840106"	"0.000008"	"160000"	"1.9e+08"	D+	"10.77275131"	"16.38520785"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<3/2>).5d"	"2[5/2]"	"2"	5	5		"T9142"	"L11881c113"	
Ag	2	"221.031012"	"0.000024"	"221.031008"	"0.000007"	"2000"	"3.00e+06"	B+	"9.94061414"	"15.54822375"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"2"	5	5		"T3754"	"L11881c113"	
Ag	2	"221.958790"	"0.000015"	"221.958792"	"0.000008"	"34000"	"7.3e+07"	B+	"10.18799633"	"15.77216857"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"3"	7	7		"T3754"	"L11881c113"	
Ag	2	""	""	"222.400468"	"0.000008"	""	"4.0e+06"	D	"9.94061414"	"15.51369761"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"1"	5	3		"T3754"	""	
Ag	2	"222.600217"	"0.000015"	"222.600217"	"0.000012"	"35000"	"6.1e+08"	B	"10.36824241"	"15.9363254"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<5/2>).5d"	"2[1/2]"	"0"	3	1		"T3754"	"L11881c113"	
Ag	2	"222.951924"	"0.000015"	"222.951923"	"0.000008"	"520000"	"2.09e+08"	B+	"5.70935604"	"11.26865627"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	5	5		"T6475c86"	"L11881c113"	
Ag	2	"224.032094"	"0.000015"	"224.032091"	"0.000010"	"34000"	"1.9e+08"	D+	"10.68000943"	"16.21250816"	"4d9.(2D<3/2>).5p"	"2[1/2]*"	"0"	"4d9.(2D<3/2>).5d"	"2[1/2]"	"1"	1	3		"T9142"	"L11881c113"	
Ag	2	"224.05016"	"0.00003"	"224.050161"	"0.000009"	"6900"	"4.2e+07"	D+	"10.77275131"	"16.30480387"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<3/2>).5d"	"2[3/2]"	"1"	5	3		"T9142"	"L11881c113"	
Ag	2	"224.172134"	"0.000020"	"224.172144"	"0.000009"	"10000"	"4.7e+07"	D+	"10.18799633"	"15.71703894"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	"4d9.(2D<5/2>).5d"	"2[3/2]"	"2"	7	5		"T9142"	"L11881c113"	
Ag	2	"224.344841"	"0.000015"	"224.344833"	"0.000011"	"2400000"	"4.3e+08"	D+	"11.14562618"	"16.6704132"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<3/2>).5d"	"2[1/2]"	"0"	3	1		"T9142"	"L11881c113"	
Ag	2	"224.610652"	"0.000015"	"224.610646"	"0.000010"	"110000"	"7.1e+08"	C	"10.18799633"	"15.7062457"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	"4d9.(2D<5/2>).5d"	"2[9/2]"	"4"	7	9		"T9142"	"L11881c113"	
Ag	2	"224.641186"	"0.000015"	"224.641194"	"0.000009"	"900000"	"3.91e+08"	A	"4.85621528"	"10.37371438"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	7	9		"T6767"	"L11881c113"	
Ag	2	"224.874892"	"0.000015"	"224.874886"	"0.000007"	"460000"	"2.57e+08"	B+	"5.05178168"	"10.56354748"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	5	5		"T6475c86"	"L11881c113"	
Ag	2	"225.336127"	"0.000015"	"225.336124"	"0.000011"	"130000"	"5.6e+08"	C	"10.77275131"	"16.2732362"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<3/2>).5d"	"2[7/2]"	"3"	5	7		"T9142"	"L11881c113"	
Ag	2	"225.734"	"0.004"	"225.736061"	"0.000009"	"4600"	"2.2e+08"	D+	"5.70935604"	"11.20009665"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"4d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	5	3		"T6767"	"L3328c114"	
Ag	2	"226.57893"	"0.00004"	"226.578950"	"0.000013"	"11000"	"1.9e+08"	D+	"11.20009665"	"16.6704132"	"4d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	"4d9.(2D<3/2>).5d"	"2[1/2]"	"0"	3	1		"T9142"	"L11881c113"	
Ag	2	"227.517818"	"0.000016"	"227.517817"	"0.000011"	"120000"	"2.16e+08"	B+	"10.37371438"	"15.8214594"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"4"	9	9		"T3754"	"L11881c113"	
Ag	2	"227.730636"	"0.000016"	"227.730639"	"0.000008"	"41000"	"1.50e+08"	B+	"10.36824241"	"15.81089683"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"2"	3	5		"T3754"	"L11881c113"	
Ag	2	"227.998111"	"0.000016"	"227.998107"	"0.000008"	"590000"	"3.25e+08"	B+	"5.70935604"	"11.14562618"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	5	3		"T6475c87"	"L11881c113"	
Ag	2	"229.595366"	"0.000016"	"229.595369"	"0.000010"	"27000"	"6.0e+07"	B+	"10.37371438"	"15.77216857"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"3"	9	7		"T3754"	"L11881c113"	
Ag	2	"231.232"	"0.005"	"231.232886"	"0.000008"	"3800"	"1.0e+06"	D	"10.18799633"	"15.54822375"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"2"	7	5		"T3754"	"L3328c114"	
Ag	2	"231.703406"	"0.000016"	"231.703405"	"0.000008"	"340000"	"1.68e+08"	B+	"5.42340791"	"10.77275131"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	3	5		"T6475c86"	"L11881c113"	
Ag	2	"231.706532"	"0.000016"	"231.706521"	"0.000009"	"27000"	"2.5e+08"	D+	"10.36824241"	"15.71751387"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<5/2>).5d"	"2[3/2]"	"1"	3	3		"T9142"	"L11881c113"	
Ag	2	"232.024495"	"0.000016"	"232.024495"	"0.000008"	"730000"	"2.90e+08"	B	"5.70935604"	"11.05129731"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	5	7		"T6475c86"	"L11881c113"	
Ag	2	"232.143261"	"0.000016"	"232.143249"	"0.000011"	"190000"	"1.8e+08"	C	"11.05129731"	"16.3905061"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	"4d9.(2D<3/2>).5d"	"2[5/2]"	"3"	7	7		"T9142"	"L11881c113"	
Ag	2	"232.373860"	"0.000016"	"232.373861"	"0.000008"	"34000"	"2.0e+07"	D+	"11.05129731"	"16.38520785"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	"4d9.(2D<3/2>).5d"	"2[5/2]"	"2"	7	5		"T9142"	"L11881c113"	
Ag	2	"232.433945"	"0.000022"	"232.433966"	"0.000012"	"5400"	"3.5e+07"	D+	"10.37371438"	"15.7062457"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	"4d9.(2D<5/2>).5d"	"2[9/2]"	"4"	9	9		"T9142"	"L11881c113"	
Ag	2	"232.466685"	"0.000016"	"232.466678"	"0.000009"	"240000"	"8.4e+07"	B+	"4.85621528"	"10.18799633"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	7	7		"T6475c86"	"L11881c113"	
Ag	2	"232.494655"	"0.000016"	"232.494655"	"0.000016"	"270000"	"7.1e+08"	C	"10.37371438"	"15.7048539"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"4"	"4d9.(2D<5/2>).5d"	"2[9/2]"	"5"	9	11		"T9142"	"L11881c113"	
Ag	2	"233.136632"	"0.000016"	"233.136629"	"0.000008"	"330000"	"2.51e+08"	B	"5.05178168"	"10.36824241"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	5	3		"T6475c86"	"L11881c113"	
Ag	2	"235.791689"	"0.000017"	"235.791680"	"0.000010"	"170000"	"2.96e+08"	A	"5.42340791"	"10.68000943"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"4d9.(2D<3/2>).5p"	"2[1/2]*"	"0"	3	1		"T6767"	"L11881c113"	
Ag	2	"235.875114"	"0.000017"	"235.875114"	"0.000017"	"260000"	"6.7e+08"	C	"11.05129731"	"16.3060396"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	"4d9.(2D<3/2>).5d"	"2[7/2]"	"4"	7	9		"T9142"	"L11881c113"	
Ag	2	"236.207463"	"0.000017"	"236.207464"	"0.000009"	"67000"	"2.63e+08"	B+	"10.56354748"	"15.81089683"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"2"	5	5		"T3754"	"L11881c113"	
Ag	2	"236.388377"	"0.000017"	"236.388381"	"0.000010"	"100000"	"3.7e+08"	C	"10.56354748"	"15.80688117"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"3"	5	7		"T9142"	"L11881c113"	
Ag	2	"236.557671"	"0.000017"	"236.557671"	"0.000009"	"100000"	"3.0e+08"	C	"11.14562618"	"16.38520785"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<3/2>).5d"	"2[5/2]"	"2"	3	5		"T9142"	"L11881c113"	
Ag	2	"237.35695"	"0.00003"	"237.356965"	"0.000013"	"16000"	"3.7e+07"	D+	"11.05129731"	"16.2732362"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"3"	"4d9.(2D<3/2>).5d"	"2[7/2]"	"3"	7	7		"T9142"	"L11881c113"	
Ag	2	"237.960"	"0.005"	"237.963907"	"0.000009"	"2800"	"9.e+05"	E	"10.56354748"	"15.77216857"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"3"	5	7		"T3754"	"L3328c114"	
Ag	2	"238.310087"	"0.000023"	"238.310093"	"0.000014"	"14000"	"8.e+07"	D+	"10.36824241"	"15.5692977"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<5/2>).5d"	"2[1/2]"	"1"	3	3		"T9142"	"L11881c113"	
Ag	2	"239.042949"	"0.000017"	"239.042948"	"0.000009"	"310000"	"6.8e+07"	D+	"11.20009665"	"16.38520785"	"4d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	"4d9.(2D<3/2>).5d"	"2[5/2]"	"2"	3	5		"T9142"	"L11881c113"	
Ag	2	"239.279686"	"0.000017"	"239.279697"	"0.000008"	"11000"	"2.50e+07"	B	"10.36824241"	"15.54822375"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"2"	3	5		"T3754"	"L11881c113"	
Ag	2	"240.244630"	"0.000017"	"240.244634"	"0.000010"	"31000"	"3.6e+08"	C	"11.14562618"	"16.30480387"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<3/2>).5d"	"2[3/2]"	"1"	3	3		"T9142"	"L11881c113"	
Ag	2	"240.487583"	"0.000017"	"240.487569"	"0.000010"	"15000"	"1.1e+08"	D+	"10.56354748"	"15.71751387"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[3/2]"	"1"	5	3		"T9142"	"L11881c113"	
Ag	2	"240.885401"	"0.000017"	"240.885395"	"0.000008"	"5900"	"1.7e+07"	C+	"10.36824241"	"15.51369761"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"1"	3	3		"T3754"	"L11881c113"	
Ag	2	"241.134527"	"0.000017"	"241.134524"	"0.000008"	"180000"	"9.6e+07"	B+	"5.42340791"	"10.56354748"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"1"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	3	5		"T6475c86"	"L11881c113"	
Ag	2	"241.149494"	"0.000017"	"241.149491"	"0.000010"	"91000"	"2.5e+08"	C	"11.20009665"	"16.33991721"	"4d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	"4d9.(2D<3/2>).5d"	"2[3/2]"	"2"	3	5		"T9142"	"L11881c113"	
Ag	2	"241.318810"	"0.000017"	"241.318805"	"0.000008"	"470000"	"2.10e+08"	B+	"5.05178168"	"10.18799633"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"2"	"4d9.(2D<5/2>).5p"	"2[7/2]*"	"3"	5	7		"T6475c86"	"L11881c113"	
Ag	2	"241.995667"	"0.000018"	"241.995662"	"0.000011"	"540000"	"4.6e+08"	C	"11.26865627"	"16.3905061"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<3/2>).5d"	"2[5/2]"	"3"	5	7		"T9142"	"L11881c113"	
Ag	2	"242.246274"	"0.000018"	"242.246271"	"0.000009"	"41000"	"5.2e+07"	D+	"11.26865627"	"16.38520785"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<3/2>).5d"	"2[5/2]"	"2"	5	5		"T9142"	"L11881c113"	
Ag	2	"242.951289"	"0.000018"	"242.951294"	"0.000013"	"190000"	"4.0e+08"	B+	"10.71975452"	"15.8214594"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"4"	7	9		"T3754"	"L11881c113"	
Ag	2	"243.778299"	"0.000018"	"243.778303"	"0.000009"	"450000"	"2.90e+08"	B	"4.85621528"	"9.94061414"	"4d9.(2D<5/2>).5s"	"2[5/2]"	"3"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	7	5		"T6475c86"	"L11881c113"	
Ag	2	"244.409896"	"0.000018"	"244.409897"	"0.000010"	"140000"	"2.7e+08"	C	"11.26865627"	"16.33991721"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<3/2>).5d"	"2[3/2]"	"2"	5	5		"T9142"	"L11881c113"	
Ag	2	"244.621146"	"0.000018"	"244.621139"	"0.000011"	"22000"	"3.5e+07"	D+	"11.14562618"	"16.21250816"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"1"	"4d9.(2D<3/2>).5d"	"2[1/2]"	"1"	3	3		"T9142"	"L11881c113"	
Ag	2	"244.789606"	"0.000018"	"244.789600"	"0.000009"	"210000"	"9.2e+07"	B+	"5.70935604"	"10.77275131"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	5	5		"T6475c86"	"L11881c113"	
Ag	2	"245.321676"	"0.000018"	"245.321679"	"0.000009"	"110000"	"3.7e+08"	B+	"10.71975452"	"15.77216857"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"3"	7	7		"T3754"	"L11881c113"	
Ag	2	"246.016512"	"0.000018"	"246.016505"	"0.000009"	"34000"	"1.18e+08"	B+	"10.77275131"	"15.81089683"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"2"	5	5		"T3754"	"L11881c113"	
Ag	2	"246.11412"	"0.00003"	"246.114111"	"0.000011"	"5500"	"3.4e+07"	D+	"11.26865627"	"16.30480387"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<3/2>).5d"	"2[3/2]"	"1"	5	3		"T9142"	"L11881c113"	
Ag	2	"246.212773"	"0.000018"	"246.212763"	"0.000011"	"35000"	"8.e+07"	D+	"10.77275131"	"15.80688117"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[7/2]"	"3"	5	7		"T9142"	"L11881c113"	
Ag	2	"247.279642"	"0.000024"	"247.279659"	"0.000012"	"9700"	"2.3e+08"	D+	"11.20009665"	"16.21250816"	"4d9.(2D<3/2>).5p"	"2[1/2]*"	"1"	"4d9.(2D<3/2>).5d"	"2[1/2]"	"1"	3	3		"T9142"	"L11881c113"	
Ag	2	"247.379016"	"0.000018"	"247.379016"	"0.000009"	"140000"	"4.98e+07"	A	"5.70935604"	"10.71975452"	"4d9.(2D<3/2>).5s"	"2[3/2]"	"2"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	5	7		"T6475c86"	"L11881c113"	
Ag	2	"247.661"	"0.005"	"247.666649"	"0.000014"	"7200"	"2.2e+07"	D+	"11.26865627"	"16.2732362"	"4d9.(2D<3/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<3/2>).5d"	"2[7/2]"	"3"	5	7		"T9142"	"L3328c114"	
Ag	2	"247.712768"	"0.000018"	"247.712763"	"0.000009"	"100000"	"1.4e+08"	C	"9.94061414"	"14.94426250"	"4d9.(2D<5/2>).5p"	"2[3/2]*"	"2"	"4d9.(2D<5/2>).6s"	"2[5/2]"	"3"	5	7		"T3754"	"L11881c113"	
Ag	2	"247.92251"	"0.00004"	"247.922422"	"0.000010"	"1900"	"3.0e+06"	E	"10.77275131"	"15.77216857"	"4d9.(2D<3/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<5/2>).5d"	"2[5/2]"	"3"	5	7		"T3754"	"L11881c113"	
Ag	2	"248.028243"	"0.000018"	"248.028243"	"0.000011"	"29000"	"1.6e+08"	C	"10.71975452"	"15.71703894"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	"4d9.(2D<5/2>).5d"	"2[3/2]"	"2"	7	5		"T9142"	"L11881c113"	
Ag	2	"248.565135"	"0.000025"	"248.565135"	"0.000013"	"9300"	"2.8e+07"	D+	"10.71975452"	"15.7062457"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"3"	"4d9.(2D<5/2>).5d"	"2[9/2]"	"4"	7	9		"T9142"	"L11881c113"	
Ag	2	"248.655629"	"0.000019"	"248.655645"	"0.000009"	"5700"	"1.60e+07"	C+	"10.56354748"	"15.54822375"	"4d9.(2D<5/2>).5p"	"2[5/2]*"	"2"	"4d9.(2D<3/2>).6s"	"2[3/2]"	"2"	5	5		"T3754"	"L11881c113"	
