element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
S	2	"200.3540"	"200.3537"	"7"	"6.12e+06"	D	"9.914100"	"16.100362"	"3s.3p4"	"4P"	"1/2"	"3s2.3p2.(3P).4p"	"4P*"	"3/2"	2	4		"T3186c85"	"L5883"	
S	2	"200.6367"	"200.6367"	"6"	"4.09e+06"	D	"9.914100"	"16.091640"	"3s.3p4"	"4P"	"1/2"	"3s2.3p2.(3P).4p"	"4P*"	"1/2"	2	2		"T3186c85"	"L5883"	
S	5	""	"200.883+"	""	"2.28e+06"	C	"43.12680"	"49.29676"	"3p.3d"	"3D*"	"1"	"3s.4d"	"1D"	"2"	3	5		"T7942c84"	""	
S	12	""	"202+"	""	"8.84e+05"	D+	"373.38"	"379.52"	"2s.2p.(3P*).3d"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2D"	"5/2"	4	6		"T7192c4,LS"	""	
S	12	""	"202+"	""	"1.47e+05"	D	"373.38"	"379.52"	"2s.2p.(3P*).3d"	"2P*"	"3/2"	"2s.2p.(1P*).3p"	"2D"	"3/2"	4	4		"T7192c4,LS"	""	
S	5	""	"202.062+"	""	"2.32e+04"	D	"43.16280"	"49.29676"	"3p.3d"	"3D*"	"3"	"3s.4d"	"1D"	"2"	7	5		"T7942c84"	""	
S	5	""	"202.067+"	""	"6.98e+06"	E	"49.10090"	"55.23472"	"3s.4d"	"3D"	"1"	"3s.5p"	"3P*"	"2"	3	5		"T6298c4,LS"	""	
S	5	""	"202.124+"	""	"1.05e+08"	D	"49.10264"	"55.23472"	"3s.4d"	"3D"	"2"	"3s.5p"	"3P*"	"2"	5	5		"T6298c4,LS"	""	
S	5	""	"202.210+"	""	"5.87e+08"	D+	"49.10526"	"55.23472"	"3s.4d"	"3D"	"3"	"3s.5p"	"3P*"	"2"	7	5		"T6298c4,LS"	""	
S	5	""	"202.672+"	""	"1.74e+08"	D	"49.10090"	"55.21642"	"3s.4d"	"3D"	"1"	"3s.5p"	"3P*"	"1"	3	3		"T6298c4,LS"	""	
S	5	"202.7328"	"202.7292"	"1"	"5.19e+08"	D	"49.10264"	"55.21642"	"3s.4d"	"3D"	"2"	"3s.5p"	"3P*"	"1"	5	3		"T6298c4,LS"	"L5337"	
S	5	"202.8648"	"202.8642"	"1"	"6.90e+08"	D	"49.10090"	"55.21062"	"3s.4d"	"3D"	"1"	"3s.5p"	"3P*"	"0"	3	1		"T6298c4,LS"	"L5337"	
S	3	"205.9854"	"205.9835"	"1"	"7.06e+05"	C+	"15.14076"	"21.157972"	"3s2.3p.3d"	"3F*"	"2"	"3s2.3p.4p"	"3D"	"3"	5	7		"T7942c84"	"L11011"	
S	5	""	"206.358+"	""	"1.61e+08"	B	"43.29046"	"49.29676"	"3s.4p"	"3P*"	"1"	"3s.4d"	"1D"	"2"	3	5		"T7942c84"	""	
S	3	"207.2030"	"207.2026"	"10"	"2.48e+07"	B	"15.17616"	"21.157972"	"3s2.3p.3d"	"3F*"	"3"	"3s2.3p.4p"	"3D"	"3"	7	7		"T7942c84"	"L11011"	
S	5	""	"207.410+"	""	"3.49e+03"	D	"43.12680"	"49.10264"	"3p.3d"	"3D*"	"1"	"3s.4d"	"3D"	"2"	3	5		"T7942c84"	""	
S	5	""	"207.470+"	""	"1.80e+05"	C	"43.12680"	"49.10090"	"3p.3d"	"3D*"	"1"	"3s.4d"	"3D"	"1"	3	3		"T7942c84"	""	
S	5	""	"207.718+"	""	"2.38e+03"	E'	"43.32979"	"49.29676"	"3s.4p"	"3P*"	"2"	"3s.4d"	"1D"	"2"	5	5		"T7942c84"	""	
S	5	"207.9575"	"207.9602"	"12"	"6.48e+08"	B+	"43.33674"	"49.29676"	"3s.4p"	"1P*"	"1"	"3s.4d"	"1D"	"2"	3	5		"T7942c84"	"L5337"	
S	5	""	"208.049+"	""	"1.21e+05"	C	"43.14777"	"49.10526"	"3p.3d"	"3D*"	"2"	"3s.4d"	"3D"	"3"	5	7		"T7942c84"	""	
S	5	""	"208.140+"	""	"2.68e+05"	C	"43.14777"	"49.10264"	"3p.3d"	"3D*"	"2"	"3s.4d"	"3D"	"2"	5	5		"T7942c84"	""	
S	5	""	"208.201+"	""	"3.24e+04"	D+	"43.14777"	"49.10090"	"3p.3d"	"3D*"	"2"	"3s.4d"	"3D"	"1"	5	3		"T7942c84"	""	
S	5	"208.2668"	"208.2666"	"2"	"4.26e+08"	D	"52.63452"	"58.58577"	"3p.4s"	"1P*"	"1"	"3p.4p"	"1S"	"0"	3	1		"T6298c4"	"L5337"	
S	3	"208.4833"	"208.4832"	"11"	"3.42e+07"	B	"15.14076"	"21.085835"	"3s2.3p.3d"	"3F*"	"2"	"3s2.3p.4p"	"3D"	"2"	5	5		"T7942c84"	"L11011"	
S	5	""	"208.575+"	""	"1.03e+05"	C	"43.16280"	"49.10526"	"3p.3d"	"3D*"	"3"	"3s.4d"	"3D"	"3"	7	7		"T7942c84"	""	
S	5	""	"208.667+"	""	"3.46e+03"	D	"43.16280"	"49.10264"	"3p.3d"	"3D*"	"3"	"3s.4d"	"3D"	"2"	7	5		"T7942c84"	""	
S	3	"208.9115"	"208.9115"	"19"	"2.87e+08"	B+	"15.22509"	"21.157972"	"3s2.3p.3d"	"3F*"	"4"	"3s2.3p.4p"	"3D"	"3"	9	7		"T7942c84"	"L11011"	
S	4	""	"208.949+"	""	"5.68e+07"	D	"35.35065"	"41.28247"	"3s2.5p"	"2P*"	"1/2"	"3s2.7s"	"2S"	"1/2"	2	2		"T6527c4,LS"	""	
S	4	""	"209.711+"	""	"1.12e+08"	D+	"35.37220"	"41.28247"	"3s2.5p"	"2P*"	"3/2"	"3s2.7s"	"2S"	"1/2"	4	2		"T6527c4,LS"	""	
S	3	"209.7318"	"209.7321"	"19"	"2.75e+08"	B+	"15.17616"	"21.085835"	"3s2.3p.3d"	"3F*"	"3"	"3s2.3p.4p"	"3D"	"2"	7	5		"T7942c84"	"L11011"	
S	3	"209.7826"	"209.7841"	"14bl,w"	"3.05e+08"	B+	"15.14076"	"21.048975"	"3s2.3p.3d"	"3F*"	"2"	"3s2.3p.4p"	"3D"	"1"	5	3		"T7942c84"	"L11011"	
S	4	""	"210.281+"	""	"1.82e+07"	D	"36.36590"	"42.26016"	"3s.3p.(3P*).4p"	"4D"	"1/2"	"3s.3p.(3P*).4d"	"4P*"	"1/2"	2	2		"T6527c4,LS"	""	
S	4	""	"210.957+"	""	"1.80e+07"	D	"36.38479"	"42.26016"	"3s.3p.(3P*).4p"	"4D"	"3/2"	"3s.3p.(3P*).4d"	"4P*"	"1/2"	4	2		"T6527c4,LS"	""	
S	4	""	"211.021+"	""	"1.80e+06"	E	"36.36590"	"42.23948"	"3s.3p.(3P*).4p"	"4D"	"1/2"	"3s.3p.(3P*).4d"	"4P*"	"3/2"	2	4		"T6527c4,LS"	""	
S	3	""	"211.130+"	""	"4.86e+00"	D	"1.40384"	"7.274391"	"3s2.3p2"	"1D"	"2"	"3s.3p3"	"5S*"	"2"	5	5		"T6959"	""	
S	4	""	"211.702+"	""	"1.14e+07"	D	"36.38479"	"42.23948"	"3s.3p.(3P*).4p"	"4D"	"3/2"	"3s.3p.(3P*).4d"	"4P*"	"3/2"	4	4		"T6527c4,LS"	""	
S	5	""	"212.6+"	""	"5.74e+07"	D	"62.52480"	"68.355"	"3s.6d"	"3D"	"1"	"3s.9f"	"3F*"	"2"	3	5		"T6298c4,LS"	""	
S	5	""	"212.6+"	""	"6.07e+07"	D	"62.52594"	"68.355"	"3s.6d"	"3D"	"2"	"3s.9f"	"3F*"	"3"	5	7		"T6298c4,LS"	""	
S	5	""	"212.6+"	""	"1.07e+07"	E	"62.52594"	"68.355"	"3s.6d"	"3D"	"2"	"3s.9f"	"3F*"	"2"	5	5		"T6298c4,LS"	""	
S	5	""	"212.7+"	""	"3.01e+05"	E'	"62.52653"	"68.355"	"3s.6d"	"3D"	"3"	"3s.9f"	"3F*"	"2"	7	5		"T6298c4,LS"	""	
S	5	""	"212.7+"	""	"6.83e+07"	D	"62.52653"	"68.355"	"3s.6d"	"3D"	"3"	"3s.9f"	"3F*"	"4"	7	9		"T6298c4,LS"	""	
S	5	""	"212.7+"	""	"7.62e+06"	E	"62.52653"	"68.355"	"3s.6d"	"3D"	"3"	"3s.9f"	"3F*"	"3"	7	7		"T6298c4,LS"	""	
S	4	"212.9359"	"212.9353"	"2"	"2.21e+07"	D	"36.41870"	"42.23948"	"3s.3p.(3P*).4p"	"4D"	"5/2"	"3s.3p.(3P*).4d"	"4P*"	"3/2"	6	4		"T6527c4,LS"	"u24"	
S	4	"212.9508"	"212.9525"	"1bl"	"7.01e+05"	E	"36.38479"	"42.20510"	"3s.3p.(3P*).4p"	"4D"	"3/2"	"3s.3p.(3P*).4d"	"4P*"	"5/2"	4	6		"T6527c4,LS"	"u24"	
S	5	"213.1374"	"213.1373"	"11"	"4.47e+08"	B+	"43.28564"	"49.10090"	"3s.4p"	"3P*"	"0"	"3s.4d"	"3D"	"1"	1	3		"T7942c84"	"L5337"	
S	5	"213.2499"	"213.2506"	"13"	"4.86e+08"	B+	"43.29046"	"49.10264"	"3s.4p"	"3P*"	"1"	"3s.4d"	"3D"	"2"	3	5		"T7942c84"	"L5337"	
S	5	"213.3140"	"213.3143"	"10"	"2.70e+08"	B+	"43.29046"	"49.10090"	"3s.4p"	"3P*"	"1"	"3s.4d"	"3D"	"1"	3	3		"T7942c84"	"L5337"	
S	5	""	"213.55+"	""	"6.41e+07"	D	"62.58244"	"68.3866"	"3s.6d"	"1D"	"2"	"3s.9f"	"1F*"	"3"	5	7		"T6298c4"	""	
S	6	""	"213.87+"	""	"3.54e+07"	B+	"74.41400"	"80.2092"	"2p6.6f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"3/2"	6	4		"T7942c84"	""	
S	6	""	"213.87+"	""	"1.68e+06"	B+	"74.41400"	"80.2092"	"2p6.6f"	"2F*"	"5/2"	"2p6.8d"	"2D"	"5/2"	6	6		"T7942c84"	""	
S	6	""	"213.87+"	""	"3.37e+07"	B+	"74.41400"	"80.2092"	"2p6.6f"	"2F*"	"7/2"	"2p6.8d"	"2D"	"5/2"	8	6		"T7942c84"	""	
S	4	"214.2014"	"214.2006"	"1"	"6.20e+06"	D	"36.41870"	"42.20510"	"3s.3p.(3P*).4p"	"4D"	"5/2"	"3s.3p.(3P*).4d"	"4P*"	"5/2"	6	6		"T6527c4,LS"	"u24"	
S	5	"214.6052"	"214.6062"	"17bl"	"7.93e+08"	B+	"43.32979"	"49.10526"	"3s.4p"	"3P*"	"2"	"3s.4d"	"3D"	"3"	5	7		"T7942c84"	"L5337"	
S	5	"214.7032"	"214.7035"	"12"	"1.97e+08"	B+	"43.32979"	"49.10264"	"3s.4p"	"3P*"	"2"	"3s.4d"	"3D"	"2"	5	5		"T7942c84"	"L5337"	
S	5	"214.7682"	"214.7681"	"9"	"2.19e+07"	B	"43.32979"	"49.10090"	"3s.4p"	"3P*"	"2"	"3s.4d"	"3D"	"1"	5	3		"T7942c84"	"L5337"	
S	5	""	"214.963+"	""	"1.16e+08"	B	"43.33674"	"49.10264"	"3s.4p"	"1P*"	"1"	"3s.4d"	"3D"	"2"	3	5		"T7942c84"	""	
S	5	"215.0275"	"215.0273"	"0"	"6.35e+07"	C+	"43.33674"	"49.10090"	"3s.4p"	"1P*"	"1"	"3s.4d"	"3D"	"1"	3	3		"T7942c84"	"L5337"	
S	4	""	"216.735+"	""	"2.67e+07"	D	"36.48634"	"42.20510"	"3s.3p.(3P*).4p"	"4D"	"7/2"	"3s.3p.(3P*).4d"	"4P*"	"5/2"	8	6		"T6527c4,LS"	""	
S	3	""	"217.3739+"	""	"4.53e+08"	D	"20.773958"	"26.475901"	"3s2.3p.4p"	"1P"	"1"	"3s2.3p.4d"	"1P*"	"1"	3	3		"T6066c4"	""	
S	3	"217.7233"	"217.7241"	"10"	"2.20e+08"	B+	"16.966466"	"22.659239"	"3s.3p3"	"1P*"	"1"	"3s2.3p.4p"	"1S"	"0"	3	1		"T7942c84"	"L11011"	
S	2	"218.5932"	"218.5930"	"5"	"2.78e+06"	D	"12.136905"	"17.807052"	"3s.3p4"	"2D"	"3/2"	"3s2.3p2.(1D).4p"	"2P*"	"3/2"	4	4		"T3186c85"	"L5883"	
S	2	"218.7264"	"218.7275"	"11"	"3.54e+07"	D+	"12.140391"	"17.807052"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(1D).4p"	"2P*"	"3/2"	6	4		"T3186c85"	"L5883"	
S	12	""	"219+"	""	"5.80e+05"	D+	"373.85"	"379.52"	"2s.2p.(3P*).3d"	"2P*"	"1/2"	"2s.2p.(1P*).3p"	"2D"	"3/2"	2	4		"T7192c4,LS"	""	
S	2	"219.2372"	"219.2383"	"9bl"	"3.90e+07"	D+	"12.136905"	"17.790362"	"3s.3p4"	"2D"	"3/2"	"3s2.3p2.(1D).4p"	"2P*"	"1/2"	4	2		"T3186c85"	"L5883"	
S	13	""	"220+"	""	"2.54e+07"	C	"417.28?"	"422.92"	"1s2.2p.3p"	"3P"	"1"	"1s2.2p.3d"	"3D*"	"2"	3	5		"T5633c4,LS"	""	
S	6	""	"219.805+"	""	"2.97e+07"	B+	"71.13441"	"76.77330"	"2p6.6s"	"2S"	"1/2"	"2p6.7p"	"2P*"	"3/2"	2	4		"T7942c84"	""	
S	3	"220.0267"	"220.0271"	"9"	"4.54e+06"	D	"15.14076"	"20.773958"	"3s2.3p.3d"	"3F*"	"2"	"3s2.3p.4p"	"1P"	"1"	5	3		"T7942c84"	"L11011"	
S	6	""	"220.170+"	""	"3.13e+07"	B+	"71.13441"	"76.76394"	"2p6.6s"	"2S"	"1/2"	"2p6.7p"	"2P*"	"1/2"	2	2		"T7942c84"	""	
S	6	""	"221.652+"	""	"1.04e+08"	A	"68.40947"	"74.00137"	"2p6.5f"	"2F*"	"7/2"	"2p6.6d"	"2D"	"5/2"	8	6		"T7942c84"	""	
S	6	""	"221.652+"	""	"5.19e+06"	B+	"68.40947"	"74.00137"	"2p6.5f"	"2F*"	"5/2"	"2p6.6d"	"2D"	"5/2"	6	6		"T7942c84"	""	
S	6	""	"221.693+"	""	"1.09e+08"	A	"68.40947"	"74.00034"	"2p6.5f"	"2F*"	"5/2"	"2p6.6d"	"2D"	"3/2"	6	4		"T7942c84"	""	
S	6	""	"223.25+"	""	"1.24e+07"	B+	"74.00034"	"[79.5521]"	"2p6.6d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"3/2"	4	4		"T7942c84"	""	
S	6	""	"223.30+"	""	"1.11e+08"	A	"74.00137"	"[79.5521]"	"2p6.6d"	"2D"	"5/2"	"2p6.8p"	"2P*"	"3/2"	6	4		"T7942c84"	""	
S	6	""	"223.5+"	""	"1.24e+08"	A	"74.00034"	"[79.546]"	"2p6.6d"	"2D"	"3/2"	"2p6.8p"	"2P*"	"1/2"	4	2		"T7942c84"	""	
S	3	""	"223.682+"	""	"8.90e+06"	D	"17.11808"	"22.659239"	"3s.3p3"	"3S*"	"1"	"3s2.3p.4p"	"1S"	"0"	3	1		"T7942c84"	""	
S	4	"224.5729"	"224.5742"	"1"	"4.36e+07"	D	"37.33286"	"42.85200"	"3s.3p.(3P*).4p"	"2D"	"3/2"	"3s.3p.(3P*).4d"	"2P*"	"1/2"	4	2		"T6527c4,LS"	"u24"	
S	4	"224.8437"	"224.8435"	"9"	"5.07e+08"	C	"36.27396"	"41.78649"	"3s.3p.(3P*).4p"	"2P"	"1/2"	"3s.3p.(3P*).4d"	"2D*"	"3/2"	2	4		"T6527c4,LS"	"u24"	
S	4	"225.0836"	"225.0835"	"8w"	"6.07e+08"	C	"36.31422"	"41.82087"	"3s.3p.(3P*).4p"	"2P"	"3/2"	"3s.3p.(3P*).4d"	"2D*"	"5/2"	4	6		"T6527c4,LS"	"u24"	
S	4	""	"225.551+"	""	"2.29e+02"	E'	"18.86211"	"24.35737"	"3s2.3d"	"2D"	"3/2"	"3p3"	"4S*"	"3/2"	4	4		"u29"	""	
S	4	""	"225.620+"	""	"9.07e+02"	D	"18.86380"	"24.35737"	"3s2.3d"	"2D"	"5/2"	"3p3"	"4S*"	"3/2"	6	4		"u29"	""	
S	4	"226.2223"	"226.2245"	"8"	"6.41e+08"	C	"36.36590"	"41.84479"	"3s.3p.(3P*).4p"	"4D"	"1/2"	"3s.3p.(3P*).4d"	"4F*"	"3/2"	2	4		"T6527c4,LS"	"u24"	
S	4	""	"226.284+"	""	"6.87e+08"	C	"36.38479"	"41.86222"	"3s.3p.(3P*).4p"	"4D"	"3/2"	"3s.3p.(3P*).4d"	"4F*"	"5/2"	4	6		"T6527c4,LS"	""	
S	4	""	"226.333+"	""	"4.26e+06"	E	"37.33286"	"42.80913"	"3s.3p.(3P*).4p"	"2D"	"3/2"	"3s.3p.(3P*).4d"	"2P*"	"3/2"	4	4		"T6527c4,LS"	""	
S	4	"226.4971"	"226.4977"	"5"	"9.93e+07"	D+	"36.31422"	"41.78649"	"3s.3p.(3P*).4p"	"2P"	"3/2"	"3s.3p.(3P*).4d"	"2D*"	"3/2"	4	4		"T6527c4,LS"	"u24"	
S	4	"227.0063"	"227.0070"	"1"	"2.54e+08"	D+	"36.38479"	"41.84479"	"3s.3p.(3P*).4p"	"4D"	"3/2"	"3s.3p.(3P*).4d"	"4F*"	"3/2"	4	4		"T6527c4,LS"	"u24"	
S	4	"227.0286"	"227.0286"	"12"	"3.26e+07"	C	"26.20612"	"31.66560"	"3p3"	"2P*"	"3/2"	"3s2.4d"	"2D"	"5/2"	4	6		"T7262"	"u24"	
S	4	"227.0524"	"227.0518"	"1"	"5.43e+06"	D+	"26.20612"	"31.66504"	"3p3"	"2P*"	"3/2"	"3s2.4d"	"2D"	"3/2"	4	4		"T7262"	"u24"	
S	4	"227.1002"	"227.1018"	"9"	"3.27e+07"	D+	"26.20732"	"31.66504"	"3p3"	"2P*"	"1/2"	"3s2.4d"	"2D"	"3/2"	2	4		"T7262"	"u24"	
S	4	"227.1298"	"227.1297"	"8"	"7.76e+08"	C	"36.41870"	"41.87575"	"3s.3p.(3P*).4p"	"4D"	"5/2"	"3s.3p.(3P*).4d"	"4F*"	"7/2"	6	8		"T6527c4,LS"	"u24"	
S	4	""	"227.381+"	""	"2.05e+07"	D	"31.93969"	"37.39071"	""	"b 2F*"	"7/2"	"3s.3p.(3P*).4p"	"2D"	"5/2"	8	6		"T6527c4,LS"	""	
S	4	"227.6944"	"227.6942"	"5"	"2.19e+08"	D+	"36.41870"	"41.86222"	"3s.3p.(3P*).4p"	"4D"	"5/2"	"3s.3p.(3P*).4d"	"4F*"	"5/2"	6	6		"T6527c4,LS"	"u24"	
S	4	""	"227.833+"	""	"4.32e+07"	D	"32.84128"	"38.28149"	"3s.3p.(3P*).3d"	"2P*"	"3/2"	"3s.3p.(3P*).4p"	"2S"	"1/2"	4	2		"T6527c4,LS"	""	
S	4	""	"228.064+"	""	"1.01e+06"	E	"31.95601"	"37.39071"	""	"b 2F*"	"5/2"	"3s.3p.(3P*).4p"	"2D"	"5/2"	6	6		"T6527c4,LS"	""	
S	3	"228.3646"	"228.3662"	"7"	"1.04e+08"	D	"20.773958"	"26.201465"	"3s2.3p.4p"	"1P"	"1"	"3s2.3p.5s"	"1P*"	"1"	3	3		"T6066c4"	"L11011"	
S	4	"228.3924"	"228.3918"	"10"	"8.91e+08"	C	"36.48634"	"41.91324"	"3s.3p.(3P*).4p"	"4D"	"7/2"	"3s.3p.(3P*).4d"	"4F*"	"9/2"	8	10		"T6527c4,LS"	"u24"	
S	4	""	"228.426+"	""	"1.78e+07"	D	"36.41870"	"41.84479"	"3s.3p.(3P*).4p"	"4D"	"5/2"	"3s.3p.(3P*).4d"	"4F*"	"3/2"	6	4		"T6527c4,LS"	""	
S	6	""	"228.58+"	""	"6.50e+06"	B+	"72.35114"	"77.7737"	"2p6.6p"	"2P*"	"1/2"	"2p6.7d"	"2D"	"3/2"	2	4		"T7942c84"	""	
S	4	""	"228.732+"	""	"2.13e+07"	D	"32.86264"	"38.28149"	"3s.3p.(3P*).3d"	"2P*"	"1/2"	"3s.3p.(3P*).4p"	"2S"	"1/2"	2	2		"T6527c4,LS"	""	
S	4	"228.7508"	"228.7493"	"2"	"3.71e+07"	D	"37.39071"	"42.80913"	"3s.3p.(3P*).4p"	"2D"	"5/2"	"3s.3p.(3P*).4d"	"2P*"	"3/2"	6	4		"T6527c4,LS"	"u24"	
S	6	""	"229.22+"	""	"1.45e+06"	B+	"72.36637"	"77.7737"	"2p6.6p"	"2P*"	"3/2"	"2p6.7d"	"2D"	"3/2"	4	4		"T7942c84"	""	
S	6	""	"229.22+"	""	"8.61e+06"	B+	"72.36637"	"77.7737"	"2p6.6p"	"2P*"	"3/2"	"2p6.7d"	"2D"	"5/2"	4	6		"T7942c84"	""	
S	6	""	"229.94+"	""	"1.24e+07"	B+	"76.02696"	"[81.4173]"	"2p6.7s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"3/2"	2	4		"T7942c84"	""	
S	4	""	"229.981+"	""	"1.24e+08"	D+	"36.48634"	"41.87575"	"3s.3p.(3P*).4p"	"4D"	"7/2"	"3s.3p.(3P*).4d"	"4F*"	"7/2"	8	8		"T6527c4,LS"	""	
S	4	""	"230.057+"	""	"5.86e+07"	D	"36.87254"	"42.26016"	"3s.3p.(3P*).4p"	"4P"	"1/2"	"3s.3p.(3P*).4d"	"4P*"	"1/2"	2	2		"T6527c4,LS"	""	
S	6	""	"230.12+"	""	"1.30e+07"	B+	"76.02696"	"[81.4131]"	"2p6.7s"	"2S"	"1/2"	"2p6.9p"	"2P*"	"1/2"	2	2		"T7942c84"	""	
S	4	""	"230.518+"	""	"2.05e+07"	D	"31.95601"	"37.33286"	""	"b 2F*"	"5/2"	"3s.3p.(3P*).4p"	"2D"	"3/2"	6	4		"T6527c4,LS"	""	
S	4	"230.5615"	"230.5595"	"1"	"8.36e+06"	D	"36.48634"	"41.86222"	"3s.3p.(3P*).4p"	"4D"	"7/2"	"3s.3p.(3P*).4d"	"4F*"	"5/2"	8	6		"T6527c4,LS"	"u24"	
S	6	""	"230.67+"	""	"6.61e+07"	A	"77.7737"	"83.1470"	"2p6.7d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"7/2"	6	8		"T7942c84"	""	
S	6	""	"230.67+"	""	"6.16e+07"	A	"77.7737"	"83.1470"	"2p6.7d"	"2D"	"3/2"	"2p6.10f"	"2F*"	"5/2"	4	6		"T7942c84"	""	
S	6	""	"230.67+"	""	"4.41e+06"	B+	"77.7737"	"83.1470"	"2p6.7d"	"2D"	"5/2"	"2p6.10f"	"2F*"	"5/2"	6	6		"T7942c84"	""	
S	4	"230.9438"	"230.9436"	"4"	"1.45e+08"	D+	"36.87254"	"42.23948"	"3s.3p.(3P*).4p"	"4P"	"1/2"	"3s.3p.(3P*).4d"	"4P*"	"3/2"	2	4		"T6527c4,LS"	"u24"	
S	4	"231.0955"	"231.0974"	"4"	"2.90e+08"	D+	"36.89679"	"42.26016"	"3s.3p.(3P*).4p"	"4P"	"3/2"	"3s.3p.(3P*).4d"	"4P*"	"1/2"	4	2		"T6527c4,LS"	"u24"	
S	4	"231.9902"	"231.9920"	"1"	"4.57e+07"	D+	"36.89679"	"42.23948"	"3s.3p.(3P*).4p"	"4P"	"3/2"	"3s.3p.(3P*).4d"	"4P*"	"3/2"	4	4		"T6527c4,LS"	"u24"	
S	4	""	"232.555+"	""	"2.00e+03"	D	"22.49671"	"27.82647"	"3s2.4s"	"2S"	"1/2"	"3s.3p.(3P*).3d"	"4D*"	"3/2"	2	4		"u29"	""	
S	4	"232.5630"	"232.5614"	"5"	"5.00e+07"	D+	"36.36590"	"41.69551"	"3s.3p.(3P*).4p"	"4D"	"1/2"	"3s.3p.(3P*).4d"	"4D*"	"3/2"	2	4		"T6527c4,LS"	"u24"	
S	4	"232.7874"	"232.7872"	"1w"	"9.97e+07"	D+	"36.36590"	"41.69034"	"3s.3p.(3P*).4p"	"4D"	"1/2"	"3s.3p.(3P*).4d"	"4D*"	"1/2"	2	2		"T6527c4,LS"	"u24"	
S	4	""	"233.059+"	""	"4.14e+03"	D	"22.49671"	"27.81495"	"3s2.4s"	"2S"	"1/2"	"3s.3p.(3P*).3d"	"4D*"	"1/2"	2	2		"u29"	""	
S	4	"233.0666"	"233.0662"	"6w"	"4.63e+07"	D+	"36.38479"	"41.70285"	"3s.3p.(3P*).4p"	"4D"	"3/2"	"3s.3p.(3P*).4d"	"4D*"	"5/2"	4	6		"T6527c4,LS"	"u24"	
S	2	"233.2493"	"233.2484"	"10"	"2.42e+07"	D+	"12.136905"	"17.450818"	"3s.3p4"	"2D"	"3/2"	"3s2.3p2.(1D).4p"	"2D*"	"3/2"	4	4		"T3186c85"	"L5883"	
S	4	""	"233.388+"	""	"7.91e+07"	D+	"36.38479"	"41.69551"	"3s.3p.(3P*).4p"	"4D"	"3/2"	"3s.3p.(3P*).4d"	"4D*"	"3/2"	4	4		"T6527c4,LS"	""	
S	2	"233.4037"	"233.4016"	"5*"	"1.34e+06"	D	"12.140391"	"17.450818"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(1D).4p"	"2D*"	"3/2"	6	4		"T3186c85"	"L5883"	
S	2	"233.4746"	"233.4742"	"6"	"2.21e+06"	D	"12.136905"	"17.445679"	"3s.3p4"	"2D"	"3/2"	"3s2.3p2.(1D).4p"	"2D*"	"5/2"	4	6		"T3186c85"	"L5883"	
S	4	"233.4965"	"233.4947"	"6"	"1.01e+08"	D+	"36.89679"	"42.20510"	"3s.3p.(3P*).4p"	"4P"	"3/2"	"3s.3p.(3P*).4d"	"4P*"	"5/2"	4	6		"T6527c4,LS"	"u24"	
S	4	"233.5721"	"233.5721"	"4w"	"2.81e+07"	D+	"36.41870"	"41.72525"	"3s.3p.(3P*).4p"	"4D"	"5/2"	"3s.3p.(3P*).4d"	"4D*"	"7/2"	6	8		"T6527c4,LS"	"u24"	
S	4	""	"233.616+"	""	"9.84e+07"	D+	"36.38479"	"41.69034"	"3s.3p.(3P*).4p"	"4D"	"3/2"	"3s.3p.(3P*).4d"	"4D*"	"1/2"	4	2		"T6527c4,LS"	""	
S	2	"233.6270"	"233.6277"	"12"	"2.26e+07"	D+	"12.140391"	"17.445679"	"3s.3p4"	"2D"	"5/2"	"3s2.3p2.(1D).4p"	"2D*"	"5/2"	6	6		"T3186c85"	"L5883"	
S	4	"234.2624"	"234.2624"	"4"	"1.50e+08"	D+	"36.94857"	"42.23948"	"3s.3p.(3P*).4p"	"4P"	"5/2"	"3s.3p.(3P*).4d"	"4P*"	"3/2"	6	4		"T6527c4,LS"	"u24"	
S	4	"234.5583"	"234.5620"	"4"	"1.12e+08"	D+	"36.41870"	"41.70285"	"3s.3p.(3P*).4p"	"4D"	"5/2"	"3s.3p.(3P*).4d"	"4D*"	"5/2"	6	6		"T6527c4,LS"	"u24"	
S	4	""	"234.888+"	""	"6.79e+07"	D+	"36.41870"	"41.69551"	"3s.3p.(3P*).4p"	"4D"	"5/2"	"3s.3p.(3P*).4d"	"4D*"	"3/2"	6	4		"T6527c4,LS"	""	
S	5	""	"235.21+"	""	"2.36e+07"	E	"60.75236"	"66.0220"	"3s.6p"	"3P*"	"0"	"3s.8s"	"3S"	"1"	1	3		"T6298c4,LS"	""	
S	5	""	"235.33+"	""	"7.05e+07"	D	"60.75506"	"66.0220"	"3s.6p"	"3P*"	"1"	"3s.8s"	"3S"	"1"	3	3		"T6298c4,LS"	""	
