,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
5143,235.2629,5.2684690000000005,9071000.0,77.0,Ir,I,1.514901,2.5,6.783317,3.5,CB',1.0,8.0
5187,235.5005,5.263153,50320000.0,77.0,Ir,I,1.224664,2.5,6.487764,2.5,CB',1.0,6.0
5254,235.8164,5.256104,16850000.0,77.0,Ir,I,0.505725,1.5,5.761776,1.5,CB',1.0,4.0
5307,236.0731,5.250388,33470000.0,77.0,Ir,I,1.224664,2.5,6.4749989999999995,3.5,CB',1.0,8.0
5346,236.3048,5.245241,96340000.0,77.0,Ir,I,0.784071,3.5,6.02926,3.5,CB',1.0,8.0
5542,237.2777,5.223735,16370000.0,77.0,Ir,I,0.0,4.5,5.223682,5.5,CB',1.0,12.0
5646,237.7283,5.213836,8947000.0,77.0,Ir,I,0.8811100000000001,3.5,6.094893,4.5,CB',1.0,10.0
5657,237.7971,5.212326999999999,14900000.0,77.0,Ir,I,0.8811100000000001,3.5,6.0933839999999995,2.5,CB',1.0,6.0
5692,237.9381,5.209237,16320000.0,77.0,Ir,I,0.505725,1.5,5.71491,2.5,CB',1.0,6.0
5741,238.1628,5.204325,18200000.0,77.0,Ir,I,0.784071,3.5,5.9883440000000006,4.5,CB',1.0,10.0
5770,238.3174,5.200947,21360000.0,77.0,Ir,I,1.622698,3.5,6.823592999999999,4.5,CB',1.0,10.0
5784,238.379,5.199605,9576000.0,77.0,Ir,I,1.224664,2.5,6.424216,2.5,CB',1.0,6.0
5841,238.6896,5.192838,74140000.0,77.0,Ir,I,0.784071,3.5,5.976857,2.5,CB',1.0,6.0
5915,239.0618,5.184754,34420000.0,77.0,Ir,I,0.35149400000000003,4.5,5.536196,4.5,CB',1.0,10.0
5924,239.1176,5.183545,50530000.0,77.0,Ir,I,0.35149400000000003,4.5,5.534987,3.5,CB',1.0,8.0
