,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
53322,434.6193,2.8519349999999997,433100.0,42.0,Mo,I,2.076453,4.0,4.9283589999999995,3.0,WB,1.0,7.0
53380,434.9209,2.849957,7147000.0,42.0,Mo,I,4.203623,5.0,7.053552000000001,6.0,WB,1.0,13.0
53395,435.0331,2.849222,2930000.0,42.0,Mo,I,1.42016,2.0,4.269354,2.0,WB,1.0,5.0
53445,435.2874,2.8475580000000003,507200.0,42.0,Mo,I,2.4759450000000003,0.0,5.323475,1.0,WB,1.0,3.0
53447,435.3233,2.847323,1208000.0,42.0,Mo,I,3.211871,5.0,6.059166,4.0,WB,1.0,9.0
53449,435.3305,2.847276,1368000.0,42.0,Mo,I,2.51452,2.0,5.3617669999999995,3.0,WB,1.0,7.0
53477,435.4686,2.846372,1314000.0,42.0,Mo,I,3.247077,3.0,6.093421,4.0,WB,1.0,9.0
53513,435.7326,2.844649,1787000.0,42.0,Mo,I,3.033369,5.0,5.8779900000000005,4.0,WB,1.0,9.0
53524,435.7793,2.844345,1929000.0,42.0,Mo,I,3.279384,0.0,6.1237010000000005,1.0,WB,1.0,3.0
53533,435.8268,2.844034,3510000.0,42.01,Mo,II,4.555341,3.5,7.399346,4.5,GUES,2.0,10.0
53539,435.8561,2.843843,696800.0,42.0,Mo,I,2.915671,4.0,5.759486,3.0,WB,1.0,7.0
53560,435.9609,2.8431580000000003,7329000.0,42.0,Mo,I,3.275019,1.0,6.118149,2.0,WB,1.0,5.0
53603,436.1403,2.841989,766300.0,42.0,Mo,I,2.934468,3.0,5.776428,4.0,WB,1.0,9.0
53613,436.2012,2.841592,1298000.0,42.0,Mo,I,2.2911759999999997,1.0,5.13274,1.0,WB,1.0,3.0
53622,436.2699,2.841145,1095000.0,42.0,Mo,I,2.495841,1.0,5.336957,2.0,WB,1.0,5.0
53625,436.2815,2.84107,1064000.0,42.0,Mo,I,3.163694,5.0,6.004736,4.0,WB,1.0,9.0
53630,436.3016,2.840939,1490000.0,42.0,Mo,I,2.917895,2.0,5.758805000000001,1.0,WB,1.0,3.0
53631,436.3018,2.840936,633700.0,42.0,Mo,I,3.211871,5.0,6.052779,5.0,WB,1.0,11.0
53643,436.3645,2.840529,8752000.0,42.01,Mo,II,3.113525,2.5,5.954025,1.5,GUES,2.0,4.0
53654,436.4465,2.8399959999999997,73600000.0,42.0,Mo,I,3.258778,1.0,6.098746,1.0,CB',1.0,3.0
53657,436.4694,2.8398470000000002,6708000.0,42.0,Mo,I,3.437674,5.0,6.277493,5.0,WB,1.0,11.0
53658,436.4752,2.839809,862700.0,42.0,Mo,I,3.4424949999999996,4.0,6.282275,3.0,WB,1.0,7.0
53734,436.8772,2.837196,1062000.0,42.0,Mo,I,3.163694,5.0,6.0008610000000004,6.0,WB,1.0,13.0
53740,436.9041,2.83702,1858000.0,42.0,Mo,I,1.470266,3.0,4.307258,3.0,WB,1.0,7.0
53744,436.9186,2.836927,178700.0,42.0,Mo,I,3.0777189999999996,6.0,5.914618,6.0,WB,1.0,13.0
53767,437.0128,2.8363150000000004,1435000.0,42.0,Mo,I,3.501439,6.0,6.337726,6.0,WB,1.0,13.0
53803,437.2116,2.835026,5522000.0,42.0,Mo,I,3.4424949999999996,4.0,6.277493,5.0,WB,1.0,11.0
53821,437.3315,2.834248,5916000.0,42.0,Mo,I,3.4424949999999996,4.0,6.276714,4.0,WB,1.0,9.0
53851,437.4885,2.833231,3251000.0,42.0,Mo,I,3.1676580000000003,6.0,6.0008610000000004,6.0,WB,1.0,13.0
53890,437.6679,2.83207,879700.0,42.0,Mo,I,2.680368,3.0,5.51241,4.0,WB,1.0,9.0
53905,437.7775,2.8313610000000002,17390000.0,42.01,Mo,II,3.021758,0.5,5.853091,0.5,GUES,2.0,2.0
53948,438.029,2.829735,801000.0,42.0,Mo,I,1.530744,4.0,4.360451,4.0,WB,1.0,9.0
53954,438.0589,2.829542,1032000.0,42.0,Mo,I,2.063231,2.0,4.892745,2.0,WB,1.0,5.0
53975,438.163,2.82887,29290000.0,42.0,Mo,I,2.0809330000000004,6.0,4.909774,6.0,WB,1.0,13.0
53980,438.1758,2.8287869999999997,431200.0,42.0,Mo,I,2.0810150000000003,5.0,4.909774,6.0,WB,1.0,13.0
53991,438.2194,2.828506,156000.0,42.0,Mo,I,2.622747,4.0,5.451225,5.0,WB,1.0,11.0
53992,438.2408,2.828368,38240000.0,42.0,Mo,I,4.203623,5.0,7.031963,6.0,WB,1.0,13.0
54023,438.4191,2.8272180000000002,619600.0,42.0,Mo,I,2.260127,3.0,5.087316,2.0,WB,1.0,5.0
54053,438.5889,2.826123,238000.0,42.0,Mo,I,1.42016,2.0,4.246255000000001,1.0,WB,1.0,3.0
