,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
10096,255.5055,4.851099,30840000.0,73.0,Ta,I,0.491463,3.5,5.3425139999999995,4.5,CB,1.0,10.0
10141,255.6515,4.848329,2181000000.0,73.01,Ta,II,0.660931,1.0,5.509212000000001,0.0,CB,2.0,1.0
10187,255.7706,4.8460730000000005,2891000000.0,73.01,Ta,II,1.201465,2.0,6.047489,1.0,CB,2.0,3.0
10232,255.9428,4.842812,81180000.0,73.0,Ta,I,0.0,1.5,4.842763,2.5,CB,1.0,6.0
10309,256.2094,4.837773,95180000.0,73.0,Ta,I,0.491463,3.5,5.329187999999999,2.5,CB,1.0,6.0
10343,256.3336,4.835428,9508000.0,73.0,Ta,I,0.249221,2.5,5.084601,2.5,CB,1.0,6.0
10352,256.3707,4.834729,14260000.0,73.0,Ta,I,0.0,1.5,4.834681,1.5,CB,1.0,4.0
10504,256.9121,4.824541,137800000.0,73.01,Ta,II,0.327598,3.0,5.152091,3.0,CB,2.0,7.0
10568,257.1546,4.819992,1934000000.0,73.01,Ta,II,0.660931,1.0,5.480875,1.0,CB,2.0,3.0
10629,257.3546,4.816244999999999,98120000.0,73.0,Ta,I,0.0,1.5,4.816197,0.5,CB,1.0,2.0
10638,257.3794,4.815782,51830000.0,73.0,Ta,I,0.249221,2.5,5.064954,2.5,CB,1.0,6.0
10673,257.5474,4.812641,114600000.0,73.0,Ta,I,1.1472790000000002,2.5,5.959872,3.5,CB,1.0,8.0
10738,257.7776,4.808344,74370000.0,73.0,Ta,I,0.69692,4.5,5.505216000000001,4.5,CB,1.0,10.0
10752,257.8241,4.807477,703000000.0,73.01,Ta,II,1.57526,4.0,6.382689,4.0,CB,2.0,9.0
10801,257.9623,4.804901,7631000.0,73.0,Ta,I,0.0,1.5,4.804853,2.5,CB,1.0,6.0
10819,258.0153,4.803915,19840000.0,73.0,Ta,I,0.249221,2.5,5.053088,3.5,CB,1.0,8.0
10861,258.1596,4.801228,202200000.0,73.01,Ta,II,1.208385,4.0,6.009565,4.0,CB,2.0,9.0
10937,258.4694,4.795475,103700000.0,73.0,Ta,I,1.1472790000000002,2.5,5.942705999999999,3.5,CB,1.0,8.0
10961,258.5614,4.793769,107300000.0,73.0,Ta,I,1.203314,3.5,5.9970349999999994,2.5,CB,1.0,6.0
11052,258.8857,4.787765,165500000.0,73.01,Ta,II,0.846974,3.0,5.634691,2.0,CB,2.0,5.0
11070,258.9812,4.7859989999999994,268100000.0,73.01,Ta,II,0.70149,2.0,5.4874410000000005,2.0,CB,2.0,5.0
11083,259.02,4.785283,724600000.0,73.01,Ta,II,1.681255,2.0,6.46649,1.0,CB,2.0,3.0
11157,259.3085,4.779959,88360000.0,73.0,Ta,I,0.69692,4.5,5.476831,4.5,CB,1.0,10.0
11172,259.3678,4.778865000000001,709500000.0,73.01,Ta,II,0.547488,4.0,5.3263050000000005,3.0,CB,2.0,7.0
11188,259.4254,4.777805,353800000.0,73.01,Ta,II,0.0,1.0,4.777757,1.0,CB,2.0,3.0
11218,259.526,4.7759529999999994,94690000.0,73.0,Ta,I,0.69692,4.5,5.472825,5.5,CB,1.0,12.0
11226,259.5578,4.775367,82500000.0,73.01,Ta,II,0.0,1.0,4.77532,2.0,CB,2.0,5.0
11239,259.6118,4.774374,17960000.0,73.0,Ta,I,0.0,1.5,4.774326,0.5,CB,1.0,2.0
11246,259.6446,4.773772,442700000.0,73.01,Ta,II,0.327598,3.0,5.101322,2.0,CB,2.0,5.0
11305,259.8741,4.769556,48230000.0,73.0,Ta,I,0.7500319999999999,0.5,5.519541,0.5,CB,1.0,2.0
11338,260.0139,4.766991,15340000.0,73.0,Ta,I,0.0,1.5,4.766943,2.5,CB,1.0,6.0
11359,260.0734,4.7659,147700000.0,73.01,Ta,II,0.767067,5.0,5.532919000000001,4.0,CB,2.0,9.0
11369,260.1049,4.765323,77890000.0,73.0,Ta,I,0.7500319999999999,0.5,5.515308,1.5,CB,1.0,4.0
11399,260.2369,4.762907,47980000.0,73.0,Ta,I,0.7524489999999999,1.5,5.515308,1.5,CB,1.0,4.0
11448,260.3827,4.7602400000000005,63750000.0,73.0,Ta,I,1.2368430000000001,1.5,5.9970349999999994,2.5,CB,1.0,6.0
11491,260.5317,4.757517,40650000.0,73.0,Ta,I,1.1472790000000002,2.5,5.904749,3.5,CB,1.0,8.0
11529,260.6405,4.755532,1018000000.0,73.01,Ta,II,1.9652880000000001,4.0,6.720772999999999,4.0,CB,2.0,9.0
11579,260.8205,4.75225,8895000.0,73.0,Ta,I,0.249221,2.5,5.001423,1.5,CB,1.0,4.0
11595,260.8625,4.751485,119700000.0,73.0,Ta,I,0.249221,2.5,5.0006580000000005,3.5,CB,1.0,8.0
11607,260.8995,4.750811,74610000.0,73.0,Ta,I,0.7524489999999999,1.5,5.503212,2.5,CB,1.0,6.0
11637,261.0134,4.7487379999999995,18560000.0,73.0,Ta,I,0.7500319999999999,0.5,5.498723,1.5,CB,1.0,4.0
11674,261.134,4.746544999999999,37170000.0,73.0,Ta,I,0.491463,3.5,5.23796,4.5,CB,1.0,10.0
11710,261.2612,4.744235,68330000.0,73.01,Ta,II,0.127872,2.0,4.872058999999999,3.0,CB,2.0,7.0
11788,261.5255,4.73944,49630000.0,73.0,Ta,I,1.203314,3.5,5.942705999999999,3.5,CB,1.0,8.0
11797,261.5657,4.7387120000000005,52080000.0,73.0,Ta,I,0.249221,2.5,4.9878860000000005,1.5,CB,1.0,4.0
12021,262.4114,4.723441,175700000.0,73.0,Ta,I,0.7500319999999999,0.5,5.473426,0.5,CB,1.0,2.0
12059,262.5457,4.721025,87990000.0,73.0,Ta,I,0.7524489999999999,1.5,5.473426,0.5,CB,1.0,2.0
12185,263.0525,4.7119290000000005,228400000.0,73.01,Ta,II,0.846974,3.0,5.558856,3.0,CB,2.0,7.0
12314,263.5583,4.7028870000000005,687100000.0,73.01,Ta,II,0.127872,2.0,4.830712,3.0,CB,2.0,7.0
12325,263.5926,4.702276,5357000.0,73.0,Ta,I,0.249221,2.5,4.951449,3.5,CB,1.0,8.0
12337,263.6371,4.701482,34580000.0,73.0,Ta,I,1.203314,3.5,5.904749,3.5,CB,1.0,8.0
12348,263.6671,4.700946,85820000.0,73.0,Ta,I,0.491463,3.5,5.192362999999999,2.5,CB,1.0,6.0
12353,263.6883,4.700568,185600000.0,73.0,Ta,I,0.69692,4.5,5.397441000000001,3.5,CB,1.0,8.0
12394,263.8672,4.697382,176200000.0,73.01,Ta,II,0.70149,2.0,5.398825,3.0,CB,2.0,7.0
12410,263.9167,4.696502,508000000.0,73.01,Ta,II,1.458942,3.0,6.155396,3.0,CB,2.0,7.0
12533,264.388,4.688129,55110000.0,73.0,Ta,I,0.7524489999999999,1.5,5.440531,2.5,CB,1.0,6.0
12557,264.5086,4.6859910000000005,259900000.0,73.01,Ta,II,0.846974,3.0,5.532919000000001,4.0,CB,2.0,9.0
12586,264.6366,4.683726,60310000.0,73.0,Ta,I,0.249221,2.5,4.9329,2.5,CB,1.0,6.0
12619,264.747,4.681773000000001,207100000.0,73.0,Ta,I,0.0,1.5,4.681726,1.5,CB,1.0,4.0
12694,265.0282,4.676805,80390000.0,73.0,Ta,I,1.1472790000000002,2.5,5.824037000000001,1.5,CB,1.0,4.0
12720,265.123,4.675134,297000000.0,73.01,Ta,II,0.547488,4.0,5.222575,4.0,CB,2.0,9.0
12743,265.2316,4.67322,37020000.0,73.0,Ta,I,1.203314,3.5,5.876486,2.5,CB,1.0,6.0
12764,265.3272,4.671536,255900000.0,73.0,Ta,I,0.249221,2.5,4.92071,2.5,CB,1.0,6.0
12841,265.6657,4.665583,104000000.0,73.0,Ta,I,0.0,1.5,4.6655370000000005,2.5,CB,1.0,6.0
12858,265.7298,4.664459,11660000.0,73.0,Ta,I,0.491463,3.5,5.155875,2.5,CB,1.0,6.0
12891,265.8848,4.661738,323100000.0,73.01,Ta,II,0.846974,3.0,5.508666000000001,3.0,CB,2.0,7.0
12911,265.9406,4.660761,98930000.0,73.01,Ta,II,0.327598,3.0,4.988313,2.0,CB,2.0,5.0
12955,266.1328,4.657394999999999,206300000.0,73.0,Ta,I,0.69692,4.5,5.354269,5.5,CB,1.0,12.0
12974,266.1875,4.656438,30930000.0,73.0,Ta,I,0.69692,4.5,5.353312,3.5,CB,1.0,8.0
13022,266.3876,4.65294,903100000.0,73.01,Ta,II,1.813596,1.0,6.46649,1.0,CB,2.0,3.0
13033,266.4234,4.652316000000001,726700000.0,73.01,Ta,II,2.229484,6.0,6.881753,5.0,CB,2.0,11.0
13069,266.56,4.649931,266200000.0,73.01,Ta,II,0.127872,2.0,4.777757,1.0,CB,2.0,3.0
13115,266.6998,4.647494,30400000.0,73.01,Ta,II,0.127872,2.0,4.77532,2.0,CB,2.0,5.0
13123,266.7163,4.647206,15260000.0,73.0,Ta,I,0.7524489999999999,1.5,5.399609,2.5,CB,1.0,6.0
13146,266.8063,4.64564,34790000.0,73.0,Ta,I,0.69692,4.5,5.3425139999999995,4.5,CB,1.0,10.0
13159,266.8617,4.6446760000000005,95560000.0,73.0,Ta,I,0.0,1.5,4.644629,0.5,CB,1.0,2.0
13240,267.1636,4.6394269999999995,112800000.0,73.0,Ta,I,1.3576540000000001,1.5,5.9970349999999994,2.5,CB,1.0,6.0
13264,267.2505,4.637918,263700000.0,73.01,Ta,II,0.70149,2.0,5.339362,2.0,CB,2.0,5.0
13303,267.418,4.635013,572900000.0,73.01,Ta,II,1.9652880000000001,4.0,6.600255000000001,5.0,CB,2.0,11.0
13310,267.4483,4.634488,26080000.0,73.0,Ta,I,1.325431,4.5,5.959872,3.5,CB,1.0,8.0
13353,267.59,4.632034,766800000.0,73.01,Ta,II,0.547488,4.0,5.179476,4.0,CB,2.0,9.0
13372,267.6483,4.631025,2623000000.0,73.01,Ta,II,1.3282690000000001,1.0,5.959247,0.0,CB,2.0,1.0
13457,268.005,4.624861,492600000.0,73.01,Ta,II,0.70149,2.0,5.3263050000000005,3.0,CB,2.0,7.0
13477,268.0656,4.623816000000001,176200000.0,73.01,Ta,II,0.547488,4.0,5.171258,5.0,CB,2.0,11.0
13578,268.4273,4.617586,80200000.0,73.0,Ta,I,0.249221,2.5,4.86676,1.5,CB,1.0,4.0
13635,268.6287,4.614126000000001,40130000.0,73.0,Ta,I,1.209958,0.5,5.824037000000001,1.5,CB,1.0,4.0
13711,268.9262,4.609021,190700000.0,73.01,Ta,II,0.846974,3.0,5.4559489999999995,4.0,CB,2.0,9.0
13744,269.0531,4.606848,17420000.0,73.0,Ta,I,1.1472790000000002,2.5,5.754080999999999,3.5,CB,1.0,8.0
13761,269.131,4.605514,16820000.0,73.0,Ta,I,0.0,1.5,4.605467,2.5,CB,1.0,6.0
13773,269.1815,4.604649,61470000.0,73.01,Ta,II,0.547488,4.0,5.152091,3.0,CB,2.0,7.0
13791,269.2391,4.603664,45760000.0,73.0,Ta,I,0.69692,4.5,5.3005379999999995,3.5,CB,1.0,8.0
13808,269.2822,4.602926999999999,84400000.0,73.01,Ta,II,0.394275,2.0,4.9971559999999995,1.0,CB,2.0,3.0
