,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
24371,309.2839,4.0076279999999995,12420000.0,13.0,Al,I,0.013894,1.5,4.021481,1.5,SMLI,1.0,4.0
43942,390.0675,3.177664,4706000.0,13.01,Al,II,7.420705,1.0,10.598336999999999,2.0,NBS,2.0,5.0
45069,394.4006,3.142753,51050000.0,13.0,Al,I,0.0,0.5,3.142721,0.5,SMLI,1.0,2.0
45450,396.152,3.128859,101000000.0,13.0,Al,I,0.013894,1.5,3.142721,0.5,SMLI,1.0,2.0
59437,474.0265,2.614849,87140.0,13.0,Al,I,3.142721,0.5,5.757544,1.5,K75,1.0,4.0
61164,487.6584,2.5417549999999998,142100.0,13.0,Al,I,3.142721,0.5,5.684451,1.5,K75,1.0,4.0
61167,487.6819,2.541632,142100.0,13.0,Al,I,3.142721,0.5,5.684328,0.5,K75,1.0,2.0
63773,510.752,2.426831,257300.0,13.0,Al,I,3.142721,0.5,5.569528,1.5,K75,1.0,4.0
63780,510.7943,2.42663,256700.0,13.0,Al,I,3.142721,0.5,5.5693269999999995,0.5,K75,1.0,2.0
68478,555.7063,2.230513,418900.0,13.0,Al,I,3.142721,0.5,5.3732120000000005,1.5,NBS,1.0,4.0
68487,555.7948,2.2301580000000003,419800.0,13.0,Al,I,3.142721,0.5,5.372857,0.5,NBS,1.0,2.0
76534,663.1218,1.869207,504100.0,13.0,Al,I,4.021481,1.5,5.89067,2.5,K75,1.0,6.0
76538,663.1809,1.869041,534000.0,13.0,Al,I,4.021648,2.5,5.89067,3.5,K75,1.0,8.0
76539,663.1809,1.869041,35680.0,13.0,Al,I,4.021648,2.5,5.89067,2.5,K75,1.0,6.0
76950,669.6023,1.851117,1672000.0,13.0,Al,I,3.142721,0.5,4.9938199999999995,1.5,NBS,1.0,4.0
76952,669.6185,1.851072,657800.0,13.0,Al,I,4.021481,1.5,5.872535,2.5,K75,1.0,6.0
76955,669.6788,1.8509060000000002,46990.0,13.0,Al,I,4.021648,2.5,5.872535,2.5,K75,1.0,6.0
76956,669.6788,1.8509060000000002,704800.0,13.0,Al,I,4.021648,2.5,5.872535,3.5,K75,1.0,8.0
76961,669.8673,1.850385,1674000.0,13.0,Al,I,3.142721,0.5,4.993087,0.5,NBS,1.0,2.0
77519,678.3638,1.827209,876600.0,13.0,Al,I,4.021481,1.5,5.8486720000000005,2.5,K75,1.0,6.0
77520,678.4256,1.8270419999999998,62620.0,13.0,Al,I,4.021648,2.5,5.8486720000000005,2.5,K75,1.0,6.0
77521,678.4256,1.8270419999999998,939300.0,13.0,Al,I,4.021648,2.5,5.8486720000000005,3.5,K75,1.0,8.0
78322,690.5646,1.7949259999999998,1203000.0,13.0,Al,I,4.021481,1.5,5.816389,2.5,K75,1.0,6.0
78329,690.6287,1.79476,85950.0,13.0,Al,I,4.021648,2.5,5.816389,2.5,K75,1.0,6.0
78330,690.6287,1.79476,1289000.0,13.0,Al,I,4.021648,2.5,5.816389,3.5,K75,1.0,8.0
78462,692.8697,1.7889549999999999,143100.0,13.0,Al,I,4.085255,0.5,5.874192,1.5,K75,1.0,4.0
78503,693.6186,1.787023,171200.0,13.0,Al,I,4.087219,1.5,5.874224,2.5,K75,1.0,6.0
78858,699.9829,1.770775,75630.0,13.0,Al,I,4.085255,0.5,5.856013,0.5,K75,1.0,2.0
