,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
63005,503.1557,2.46347,1539000.0,64.01,Gd,II,1.1566319999999999,2.5,3.6200769999999998,2.5,MC,2.0,6.0
63069,503.9088,2.459788,21130000.0,64.0,Gd,I,1.400583,5.0,3.860347,4.0,MC,1.0,9.0
63196,504.877,2.455071,11730000.0,64.01,Gd,II,2.3833740000000003,3.5,4.838419999999999,2.5,MC,2.0,6.0
63212,505.0878,2.454046,4029000.0,64.01,Gd,II,1.598366,3.5,4.052388,4.5,MC,2.0,10.0
63317,506.1067,2.449106,1024000.0,64.01,Gd,II,1.288418,3.5,3.7374989999999997,3.5,MC,2.0,8.0
63326,506.2857,2.44824,1047000.0,64.01,Gd,II,1.171861,1.5,3.6200769999999998,2.5,MC,2.0,6.0
63372,506.7044,2.446217,17270000.0,64.01,Gd,II,2.485554,3.5,4.9317459999999995,3.5,MC,2.0,8.0
63411,507.101,2.4443040000000003,3316000.0,64.01,Gd,II,1.5840299999999998,2.5,4.02831,3.5,MC,2.0,8.0
63439,507.3734,2.442992,50330000.0,64.0,Gd,I,2.020523,4.0,4.46349,5.0,MC,1.0,11.0
63527,508.2801,2.438634,45160000.0,64.0,Gd,I,2.050019,5.0,4.488628,6.0,MC,1.0,13.0
63625,509.2249,2.434109,5432000.0,64.01,Gd,II,1.7265709999999999,6.5,4.1606559999999995,6.5,MC,2.0,14.0
63659,509.6068,2.432285,1043000.0,64.01,Gd,II,1.101576,4.5,3.533836,5.5,MC,2.0,12.0
63688,509.8366,2.431189,8147000.0,64.01,Gd,II,1.621224,4.5,4.052388,4.5,MC,2.0,10.0
63722,510.0927,2.429968,4078000.0,64.01,Gd,II,1.598366,3.5,4.02831,3.5,MC,2.0,8.0
63745,510.3457,2.428764,49740000.0,64.0,Gd,I,0.985339,7.0,3.414078,8.0,MC,1.0,17.0
63789,510.8903,2.426174,10140000.0,64.01,Gd,II,1.6586580000000002,5.5,4.084808,5.5,MC,2.0,12.0
63936,512.3655,2.419189,1152000.0,64.01,Gd,II,1.3183340000000001,2.5,3.7374989999999997,3.5,MC,2.0,8.0
63967,512.5555,2.4182919999999997,3352000.0,64.01,Gd,II,1.424852,5.5,3.84312,6.5,MC,2.0,14.0
64014,513.0271,2.41607,4545000.0,64.01,Gd,II,1.5840299999999998,2.5,4.000076,3.5,MC,2.0,8.0
64060,513.5582,2.413571,50650000.0,64.0,Gd,I,2.109709,6.0,4.523255000000001,7.0,MC,1.0,15.0
64065,513.6036,2.413357,4109000.0,64.0,Gd,I,0.880712,5.0,3.2940449999999997,6.0,MC,1.0,13.0
64110,514.083,2.411107,7685000.0,64.01,Gd,II,1.575027,1.5,3.98611,2.5,MC,2.0,6.0
64113,514.1495,2.4107950000000002,3941000.0,64.0,Gd,I,0.9274450000000001,6.0,3.3382160000000005,7.0,MC,1.0,15.0
64124,514.2686,2.410237,6460000.0,64.0,Gd,I,0.920795,3.0,3.331007,4.0,MC,1.0,9.0
