,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
36148,358.3372,3.4590339999999995,3650000.0,62.01,Sm,II,0.184632,3.5,3.6436309999999996,4.5,MC,2.0,10.0
36168,358.4245,3.458192,2080000.0,62.01,Sm,II,0.103926,2.5,3.5620830000000003,3.5,MC,2.0,8.0
36232,358.6359,3.456154,4790000.0,62.0,Sm,I,0.18468099999999998,3.0,3.6408,4.0,PK,1.0,9.0
36259,358.7474,3.455079,1876000.0,62.01,Sm,II,0.277473,4.5,3.7325169999999996,4.5,MC,2.0,10.0
36312,358.9506,3.453123,3465000.0,62.01,Sm,II,0.333355,2.5,3.7864440000000004,1.5,MC,2.0,4.0
36364,359.1721,3.450993,1365000.0,62.01,Sm,II,0.103926,2.5,3.554885,2.5,MC,2.0,6.0
36387,359.2595,3.450154,62360000.0,62.01,Sm,II,0.37848000000000004,5.5,3.8286,6.5,SW,2.0,14.0
36417,359.3733,3.449062,2778000.0,62.01,Sm,II,0.543798,4.5,3.992826,3.5,MC,2.0,8.0
36601,360.1688,3.441444,4828000.0,62.01,Sm,II,0.184632,3.5,3.626042,3.5,MC,2.0,8.0
36667,360.4281,3.438968,23780000.0,62.01,Sm,II,0.484731,6.5,3.923665,7.5,MC,2.0,16.0
36802,360.9492,3.4340040000000003,39520000.0,62.01,Sm,II,0.277473,4.5,3.711442,5.5,SW,2.0,12.0
36884,361.2476,3.431167,112000000.0,62.01,Sm,II,1.461904,5.5,4.893036,0.5,MC,2.0,2.0
36969,361.5256,3.428528,4164000.0,62.01,Sm,II,0.248369,1.5,3.6768629999999995,1.5,MC,2.0,4.0
37093,362.0098,3.423943,3360000.0,62.01,Sm,II,0.040498,1.5,3.464407,1.5,MC,2.0,4.0
37107,362.0583,3.423485,4347000.0,62.01,Sm,II,0.484731,6.5,3.908182,5.5,MC,2.0,12.0
37121,362.121,3.422892,19370000.0,62.01,Sm,II,0.103926,2.5,3.5267839999999997,3.5,MC,2.0,8.0
37151,362.2507,3.4216660000000005,2232000.0,62.01,Sm,II,0.040498,1.5,3.46213,2.5,MC,2.0,6.0
37167,362.3316,3.420902,3635000.0,62.01,Sm,II,0.103926,2.5,3.5247940000000004,2.5,MC,2.0,6.0
37195,362.4412,3.419868,1825000.0,62.0,Sm,I,0.281827,4.0,3.701661,4.0,BKP,1.0,9.0
37256,362.7004,3.417424,9475000.0,62.01,Sm,II,0.277473,4.5,3.694863,5.5,MC,2.0,12.0
37280,362.7963,3.41652,2549000.0,62.01,Sm,II,0.103926,2.5,3.5204120000000003,2.5,MC,2.0,6.0
37333,363.0673,3.4139699999999995,3853000.0,62.01,Sm,II,0.659293,5.5,4.073229,6.5,MC,2.0,14.0
37344,363.1139,3.413532,11320000.0,62.01,Sm,II,0.484731,6.5,3.898229,7.5,MC,2.0,16.0
37421,363.4273,3.410589,29720000.0,62.01,Sm,II,0.184632,3.5,3.595187,4.5,SW,2.0,10.0
37441,363.4914,3.409988,4622000.0,62.01,Sm,II,0.040498,1.5,3.450452,1.5,MC,2.0,4.0
37477,363.6102,3.4088730000000003,1997000.0,62.0,Sm,I,0.387508,5.0,3.796347,4.0,PK,1.0,9.0
37478,363.6108,3.408868,1421000.0,62.01,Sm,II,0.37848000000000004,5.5,3.787314,6.5,MC,2.0,14.0
37615,364.1624,3.4037040000000003,851500.0,62.0,Sm,I,0.18468099999999998,3.0,3.5883510000000003,3.0,BKP,1.0,7.0
37637,364.2742,3.40266,3379000.0,62.01,Sm,II,0.543798,4.5,3.946424,5.5,MC,2.0,12.0
37661,364.3991,3.401493,3975000.0,62.0,Sm,I,0.387508,5.0,3.788967,5.0,PK,1.0,11.0
37690,364.5292,3.4002800000000004,3771000.0,62.01,Sm,II,0.184632,3.5,3.584878,4.5,MC,2.0,10.0
37692,364.539,3.4001879999999995,5512000.0,62.01,Sm,II,0.333355,2.5,3.7335089999999997,3.5,MC,2.0,8.0
37711,364.5899,3.3997129999999998,4490000.0,62.01,Sm,II,0.188244,0.5,3.5879230000000004,1.5,MC,2.0,4.0
37807,364.9498,3.39636,7626000.0,62.01,Sm,II,0.37848000000000004,5.5,3.774807,6.5,MC,2.0,14.0
37829,365.0174,3.3957319999999998,6809000.0,62.01,Sm,II,0.248369,1.5,3.6440669999999997,2.5,MC,2.0,6.0
37849,365.0979,3.3949830000000003,3326000.0,62.01,Sm,II,0.543798,4.5,3.938747,5.5,MC,2.0,12.0
37942,365.4845,3.3913919999999997,1652000.0,62.01,Sm,II,0.277473,4.5,3.668831,4.5,MC,2.0,10.0
37971,365.6231,3.390107,8159000.0,62.01,Sm,II,0.333355,2.5,3.7234279999999997,2.5,MC,2.0,6.0
37991,365.7316,3.389101,4361000.0,62.0,Sm,I,0.036275,1.0,3.4253419999999997,2.0,PK,1.0,5.0
38035,365.9605,3.3869809999999996,3828000.0,62.01,Sm,II,0.43383599999999994,3.5,3.820783,3.5,MC,2.0,8.0
38067,366.1352,3.385365,12780000.0,62.01,Sm,II,0.040498,1.5,3.4258300000000004,2.5,SW,2.0,6.0
38104,366.2249,3.384536,4039000.0,62.01,Sm,II,0.333355,2.5,3.717857,2.5,MC,2.0,6.0
38113,366.2681,3.3841370000000004,5626000.0,62.01,Sm,II,0.188244,0.5,3.572347,1.5,MC,2.0,4.0
38120,366.2902,3.383932,2681000.0,62.01,Sm,II,0.37848000000000004,5.5,3.762379,4.5,MC,2.0,10.0
38234,366.7907,3.379315,3514000.0,62.01,Sm,II,0.277473,4.5,3.6567540000000003,5.5,MC,2.0,12.0
38300,367.0656,3.376784,6550000.0,62.01,Sm,II,0.248369,1.5,3.625119,2.5,MC,2.0,6.0
38306,367.0821,3.376633,14900000.0,62.01,Sm,II,0.103926,2.5,3.480525,3.5,SW,2.0,8.0
38381,367.4057,3.3736589999999995,5553000.0,62.01,Sm,II,0.0,0.5,3.373625,0.5,MC,2.0,2.0
38474,367.7733,3.370286,5592000.0,62.01,Sm,II,0.184632,3.5,3.554885,2.5,MC,2.0,6.0
38550,368.0981,3.367313,3895000.0,62.0,Sm,I,0.387508,5.0,3.7547870000000003,5.0,PK,1.0,11.0
38566,368.1726,3.366631,4664000.0,62.01,Sm,II,0.43383599999999994,3.5,3.8004330000000004,4.5,MC,2.0,10.0
38715,368.8427,3.3605150000000004,5434000.0,62.01,Sm,II,0.103926,2.5,3.464407,1.5,MC,2.0,4.0
38752,369.0084,3.359006,17200000.0,62.0,Sm,I,0.281827,4.0,3.6408,4.0,PK,1.0,9.0
38775,369.0929,3.3582370000000004,1136000.0,62.01,Sm,II,0.103926,2.5,3.46213,2.5,MC,2.0,6.0
38791,369.2221,3.3570620000000004,2674000.0,62.01,Sm,II,0.277473,4.5,3.634501,5.5,MC,2.0,12.0
38800,369.2776,3.356557,1779000.0,62.01,Sm,II,0.277473,4.5,3.633997,3.5,MC,2.0,8.0
38828,369.399,3.355455,9159000.0,62.01,Sm,II,0.0,0.5,3.355422,1.5,SW,2.0,4.0
38840,369.4312,3.3551629999999997,2574000.0,62.01,Sm,II,0.484731,6.5,3.83986,6.5,MC,2.0,14.0
38997,370.0589,3.349472,4845000.0,62.01,Sm,II,0.43383599999999994,3.5,3.7832739999999996,4.5,MC,2.0,10.0
39005,370.0922,3.3491699999999995,6056000.0,62.01,Sm,II,0.43383599999999994,3.5,3.782972,3.5,MC,2.0,8.0
39024,370.1549,3.3486019999999996,1607000.0,62.01,Sm,II,0.277473,4.5,3.626042,3.5,MC,2.0,8.0
39126,370.5979,3.3446,387100.0,62.0,Sm,I,0.18468099999999998,3.0,3.5292470000000002,4.0,PK,1.0,9.0
39140,370.6752,3.3439019999999995,8068000.0,62.01,Sm,II,0.484731,6.5,3.8286,6.5,SW,2.0,14.0
39147,370.6976,3.3437,9456000.0,62.01,Sm,II,0.659293,5.5,4.00296,6.5,MC,2.0,14.0
39154,370.7152,3.3435410000000005,3612000.0,62.01,Sm,II,0.333355,2.5,3.6768629999999995,1.5,MC,2.0,4.0
39157,370.7172,3.343524,19220000.0,62.0,Sm,I,0.387508,5.0,3.7309980000000005,6.0,PK,1.0,13.0
39179,370.7852,3.34291,10030000.0,62.0,Sm,I,0.0,0.0,3.3428769999999997,1.0,PK,1.0,3.0
39192,370.8412,3.342406,5387000.0,62.01,Sm,II,0.040498,1.5,3.3828699999999996,2.5,MC,2.0,6.0
39198,370.8657,3.3421849999999997,10850000.0,62.01,Sm,II,0.184632,3.5,3.5267839999999997,3.5,MC,2.0,8.0
39244,371.0866,3.3401949999999996,2482000.0,62.01,Sm,II,0.184632,3.5,3.5247940000000004,2.5,MC,2.0,6.0
39262,371.1542,3.3395879999999996,12900000.0,62.01,Sm,II,0.248369,1.5,3.5879230000000004,1.5,MC,2.0,4.0
39281,371.2109,3.3390769999999996,3904000.0,62.01,Sm,II,0.333355,2.5,3.6723980000000003,3.5,MC,2.0,8.0
39291,371.2759,3.338493,6257000.0,62.01,Sm,II,0.248369,1.5,3.5868279999999997,2.5,MC,2.0,6.0
39457,371.8883,3.332995,12020000.0,62.01,Sm,II,0.37848000000000004,5.5,3.711442,5.5,SW,2.0,12.0
39499,372.0582,3.3314730000000004,2241000.0,62.01,Sm,II,0.543798,4.5,3.8752379999999995,5.5,MC,2.0,12.0
39509,372.1026,3.3310760000000004,20530000.0,62.0,Sm,I,0.18468099999999998,3.0,3.5157230000000004,3.0,PK,1.0,7.0
39530,372.1843,3.330344,9424000.0,62.01,Sm,II,0.37848000000000004,5.5,3.708791,6.5,MC,2.0,14.0
39536,372.2029,3.330178,6417000.0,62.0,Sm,I,0.100665,2.0,3.4308099999999997,2.0,PK,1.0,5.0
39583,372.4011,3.3284050000000005,1276000.0,62.01,Sm,II,0.333355,2.5,3.6617269999999995,1.5,MC,2.0,4.0
39605,372.4902,3.327609,4576000.0,62.01,Sm,II,0.040498,1.5,3.368074,2.5,MC,2.0,6.0
39646,372.6803,3.325912,1719000.0,62.01,Sm,II,0.184632,3.5,3.510511,4.5,MC,2.0,10.0
39667,372.7374,3.3254019999999995,870900.0,62.01,Sm,II,0.333355,2.5,3.658724,3.5,MC,2.0,8.0
39686,372.815,3.32471,4752000.0,62.0,Sm,I,0.100665,2.0,3.4253419999999997,2.0,PK,1.0,5.0
39696,372.8472,3.3244230000000003,30390000.0,62.01,Sm,II,0.659293,5.5,3.983683,6.5,MC,2.0,14.0
39707,372.8934,3.324011,2475000.0,62.01,Sm,II,0.248369,1.5,3.572347,1.5,MC,2.0,4.0
39725,372.9754,3.3232809999999997,4281000.0,62.01,Sm,II,0.543798,4.5,3.8670459999999998,4.5,MC,2.0,10.0
39753,373.0727,3.3224139999999998,8808000.0,62.0,Sm,I,0.281827,4.0,3.6042080000000003,5.0,PK,1.0,11.0
39775,373.1263,3.321937,12360000.0,62.01,Sm,II,0.103926,2.5,3.4258300000000004,2.5,SW,2.0,6.0
39890,373.5974,3.3177470000000002,16000000.0,62.01,Sm,II,0.277473,4.5,3.595187,4.5,SW,2.0,10.0
39916,373.7141,3.3167120000000003,7305000.0,62.01,Sm,II,0.277473,4.5,3.594152,5.5,MC,2.0,12.0
39923,373.7475,3.3164160000000003,3677000.0,62.01,Sm,II,0.37848000000000004,5.5,3.694863,5.5,MC,2.0,12.0
39966,373.912,3.314957,17270000.0,62.01,Sm,II,0.040498,1.5,3.355422,1.5,SW,2.0,4.0
39968,373.9193,3.314892,48430000.0,62.01,Sm,II,0.543798,4.5,3.858657,5.5,MC,2.0,12.0
40018,374.1276,3.313046,17770000.0,62.01,Sm,II,0.188244,0.5,3.501257,1.5,MC,2.0,4.0
40077,374.3877,3.310745,24610000.0,62.01,Sm,II,0.333355,2.5,3.6440669999999997,2.5,MC,2.0,6.0
40117,374.546,3.3093449999999995,217600000.0,62.0,Sm,I,0.18468099999999998,3.0,3.493992,4.0,MC,1.0,9.0
40124,374.5615,3.3092089999999996,65580000.0,62.01,Sm,II,0.0,0.5,3.309175,0.5,SW,2.0,2.0
40167,374.762,3.307438,5169000.0,62.01,Sm,II,0.277473,4.5,3.584878,4.5,MC,2.0,10.0
40196,374.853,3.306635,15380000.0,62.0,Sm,I,0.036275,1.0,3.3428769999999997,1.0,PK,1.0,3.0
40199,374.8627,3.306549,2685000.0,62.01,Sm,II,0.248369,1.5,3.554885,2.5,MC,2.0,6.0
40252,375.08,3.3046339999999996,85230000.0,62.01,Sm,II,1.592155,4.5,4.896756,0.5,MC,2.0,2.0
40270,375.1556,3.3039680000000002,1665000.0,62.01,Sm,II,0.040498,1.5,3.344433,2.5,MC,2.0,6.0
40308,375.3092,3.3026160000000004,256400.0,62.01,Sm,II,0.484731,6.5,3.787314,6.5,MC,2.0,14.0
40347,375.4872,3.30105,6945000.0,62.01,Sm,II,0.188244,0.5,3.489261,0.5,MC,2.0,2.0
40361,375.5299,3.300675,12060000.0,62.01,Sm,II,0.333355,2.5,3.633997,3.5,MC,2.0,8.0
40390,375.6413,3.299696,21340000.0,62.0,Sm,I,0.100665,2.0,3.400329,3.0,PK,1.0,7.0
40393,375.6547,3.299579,2565000.0,62.01,Sm,II,0.277473,4.5,3.577018,5.5,MC,2.0,12.0
40423,375.7531,3.298714,4386000.0,62.01,Sm,II,0.43383599999999994,3.5,3.7325169999999996,4.5,MC,2.0,10.0
40453,375.846,3.2978989999999997,6321000.0,62.01,Sm,II,0.0,0.5,3.2978660000000004,1.5,MC,2.0,4.0
40464,375.8973,3.297449,10660000.0,62.01,Sm,II,0.543798,4.5,3.841214,5.5,MC,2.0,12.0
40499,376.0047,3.296508,3314000.0,62.01,Sm,II,0.37848000000000004,5.5,3.674955,6.5,MC,2.0,14.0
40518,376.071,3.295926,11490000.0,62.01,Sm,II,0.184632,3.5,3.480525,3.5,SW,2.0,8.0
40568,376.2588,3.294281,10810000.0,62.01,Sm,II,0.248369,1.5,3.542617,2.5,MC,2.0,6.0
40605,376.4372,3.2927199999999996,16350000.0,62.01,Sm,II,0.333355,2.5,3.626042,3.5,MC,2.0,8.0
40627,376.5427,3.2917970000000003,2571000.0,62.01,Sm,II,0.333355,2.5,3.625119,2.5,MC,2.0,6.0
40667,376.6915,3.2904970000000002,4571000.0,62.0,Sm,I,0.49849799999999994,6.0,3.788962,6.0,PK,1.0,13.0
40674,376.736,3.2901089999999997,5724000.0,62.01,Sm,II,0.484731,6.5,3.774807,6.5,MC,2.0,14.0
40689,376.7773,3.2897480000000003,4043000.0,62.01,Sm,II,0.184632,3.5,3.4743470000000003,4.5,MC,2.0,10.0
