,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
20381,293.1828,4.22771,1830000.0,38.0,Sr,I,0.0,0.0,4.227668,1.0,CB,1.0,3.0
29271,330.1728,3.754087,60160000.0,38.0,Sr,I,1.775146,0.0,5.529196,1.0,CB,1.0,3.0
29416,330.753,3.747499,43240000.0,38.0,Sr,I,1.7983099999999999,1.0,5.545772,2.0,CB,1.0,5.0
29820,332.2229,3.730923,712700000.0,38.0,Sr,I,1.7983099999999999,1.0,5.529196,1.0,CB,1.0,3.0
30034,332.9985,3.722232,177400000.0,38.0,Sr,I,1.7983099999999999,1.0,5.520505,0.0,CB,1.0,1.0
30571,335.1242,3.6986230000000004,50640000.0,38.0,Sr,I,1.847186,2.0,5.545772,2.0,CB,1.0,5.0
30932,336.633,3.6820459999999997,60600000.0,38.0,Sr,I,1.847186,2.0,5.529196,1.0,CB,1.0,3.0
31311,338.0707,3.6663879999999995,230600000.0,38.01,Sr,II,2.940309,0.5,6.606660000000001,1.5,WA,2.0,4.0
33371,346.4453,3.5777639999999997,284100000.0,38.01,Sr,II,3.039677,1.5,6.617405000000001,2.5,WA,2.0,6.0
33616,347.4889,3.567019,47860000.0,38.01,Sr,II,3.039677,1.5,6.606660000000001,1.5,WA,2.0,4.0
37217,362.5404,3.418932,196400.0,38.01,Sr,II,5.918575,0.5,9.337473,1.5,WA,2.0,4.0
40550,376.1868,3.294912,9035000.0,38.01,Sr,II,6.606660000000001,1.5,9.901539,2.5,WA,2.0,6.0
40844,377.4175,3.2841669999999996,591700.0,38.01,Sr,II,6.617405000000001,2.5,9.901539,2.5,WA,2.0,6.0
40845,377.4175,3.2841669999999996,8895000.0,38.01,Sr,II,6.617405000000001,2.5,9.901539,3.5,WA,2.0,8.0
44969,394.0799,3.14531,17600000.0,38.0,Sr,I,1.775146,0.0,4.920425,1.0,CB,1.0,3.0
45635,396.9258,3.122759,21750000.0,38.0,Sr,I,1.7983099999999999,1.0,4.921037999999999,2.0,CB,1.0,5.0
45646,397.0038,3.122146,17750000.0,38.0,Sr,I,1.7983099999999999,1.0,4.920425,1.0,CB,1.0,3.0
46957,403.0373,3.0754080000000004,33740000.0,38.0,Sr,I,1.847186,2.0,4.922564,3.0,CB,1.0,7.0
47016,403.2373,3.073882,11060000.0,38.0,Sr,I,1.847186,2.0,4.921037999999999,2.0,CB,1.0,5.0
47992,407.7709,3.039708,147200000.0,38.01,Sr,II,0.0,0.5,3.039677,1.5,WA,2.0,4.0
49703,416.1792,2.978296,60570000.0,38.01,Sr,II,2.940309,0.5,5.918575,0.5,WA,2.0,2.0
50770,421.5519,2.940338,134300000.0,38.01,Sr,II,0.0,0.5,2.940309,0.5,WA,2.0,2.0
52361,429.6707,2.88478,11440000.0,38.01,Sr,II,6.606660000000001,1.5,9.491412,2.5,WA,2.0,6.0
52536,430.5443,2.878927,131500000.0,38.01,Sr,II,3.039677,1.5,5.918575,0.5,WA,2.0,2.0
52693,431.2771,2.8740360000000003,723100.0,38.01,Sr,II,6.617405000000001,2.5,9.491412,2.5,WA,2.0,6.0
52694,431.2771,2.8740360000000003,10800000.0,38.01,Sr,II,6.617405000000001,2.5,9.491412,3.5,WA,2.0,8.0
52804,431.8751,2.870056,43160000.0,38.0,Sr,I,1.770046,0.0,4.640073,1.0,CB,1.0,3.0
53607,436.1707,2.841791,94720000.0,38.0,Sr,I,1.7983099999999999,1.0,4.640073,1.0,CB,1.0,3.0
53611,436.1947,2.8416349999999997,12340000.0,38.01,Sr,II,6.914561,0.5,9.756167999999999,1.5,WA,2.0,4.0
54576,441.4844,2.807588,11640000.0,38.01,Sr,II,6.950294,1.5,9.757854,2.5,WA,2.0,6.0
54624,441.7497,2.805902,1877000.0,38.01,Sr,II,6.950294,1.5,9.756167999999999,1.5,WA,2.0,4.0
55002,443.8039,2.7929150000000003,12370000.0,38.0,Sr,I,1.847186,2.0,4.640073,1.0,CB,1.0,3.0
56456,452.6096,2.738578,4869000.0,38.01,Sr,II,6.914561,0.5,9.653112,0.5,WA,2.0,2.0
57395,458.5934,2.702845,648600.0,38.01,Sr,II,6.950294,1.5,9.653112,0.5,WA,2.0,2.0
57706,460.7327,2.690296,28170000.0,38.0,Sr,I,0.0,0.0,2.690269,1.0,CB,1.0,3.0
59178,472.2274,2.6248110000000002,44320000.0,38.0,Sr,I,1.7983099999999999,1.0,4.423095,2.0,CB,1.0,5.0
59460,474.1918,2.613938,47300000.0,38.0,Sr,I,1.775146,0.0,4.389058,1.0,CB,1.0,3.0
59536,474.7671,2.61077,1132000.0,38.01,Sr,II,5.918575,0.5,8.529319000000001,1.5,WA,2.0,4.0
59961,478.1368,2.592371,268400.0,38.01,Sr,II,5.918575,0.5,8.51092,0.5,WA,2.0,2.0
59996,478.4316,2.590773,30000000.0,38.0,Sr,I,1.7983099999999999,1.0,4.389058,1.0,CB,1.0,3.0
60331,481.1877,2.575935,67650000.0,38.0,Sr,I,1.847186,2.0,4.423095,2.0,CB,1.0,5.0
60588,483.2108,2.56515,221600000.0,38.0,Sr,I,1.7983099999999999,1.0,4.363434,0.0,CB,1.0,1.0
60908,485.5041,2.553034,16690000.0,38.0,Sr,I,2.251436,1.0,4.804444,2.0,CB,1.0,5.0
61066,486.8696,2.545873,14590000.0,38.0,Sr,I,2.258843,2.0,4.80469,3.0,CB,1.0,7.0
61113,487.2488,2.543892,35430000.0,38.0,Sr,I,1.7983099999999999,1.0,4.342176,2.0,CB,1.0,5.0
61155,487.607,2.542023,11770000.0,38.0,Sr,I,1.7983099999999999,1.0,4.340308,1.0,CB,1.0,3.0
61159,487.6312,2.541897,43710000.0,38.0,Sr,I,1.847186,2.0,4.389058,1.0,CB,1.0,3.0
61369,489.1976,2.533758,19080000.0,38.0,Sr,I,2.2713,3.0,4.805032,4.0,CB,1.0,9.0
62179,496.2259,2.497872,68770000.0,38.0,Sr,I,1.847186,2.0,4.345033,3.0,CB,1.0,7.0
62242,496.794,2.495015,15580000.0,38.0,Sr,I,1.847186,2.0,4.342176,2.0,CB,1.0,5.0
64275,515.6037,2.403996,25360000.0,38.0,Sr,I,2.4982439999999997,2.0,4.902216,3.0,CB,1.0,7.0
64991,522.2196,2.373541,56370000.0,38.0,Sr,I,2.251436,1.0,4.624953,1.0,CB,1.0,3.0
65026,522.5104,2.37222,238600000.0,38.0,Sr,I,2.251436,1.0,4.623632,0.0,CB,1.0,1.0
65065,522.9266,2.370331,48760000.0,38.0,Sr,I,2.258843,2.0,4.62915,2.0,CB,1.0,5.0
65160,523.8543,2.366134,111800000.0,38.0,Sr,I,2.258843,2.0,4.624953,1.0,CB,1.0,3.0
65363,525.6893,2.3578740000000002,118400000.0,38.0,Sr,I,2.2713,3.0,4.62915,2.0,CB,1.0,5.0
65895,530.3114,2.337324,18960000.0,38.01,Sr,II,6.914561,0.5,9.251862,1.5,WA,2.0,4.0
