,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
62908,502.3849,2.4672520000000002,116800.0,6.0,C,I,7.945765,3.0,10.412993,4.0,GUES,1.0,9.0
62920,502.4916,2.466724,75250.0,6.0,C,I,7.9462649999999995,2.0,10.412964,3.0,GUES,1.0,7.0
63068,503.9057,2.459803,291700.0,6.0,C,I,7.945765,3.0,10.405544,4.0,MWRB,1.0,9.0
63070,503.91,2.459782,194100.0,6.0,C,I,7.945765,3.0,10.405522999999999,3.0,MWRB,1.0,7.0
63084,504.0134,2.459285,118500.0,6.0,C,I,7.9462649999999995,2.0,10.405525,3.0,GUES,1.0,7.0
63097,504.0765,2.45897,94140.0,6.0,C,I,7.945765,3.0,10.404710000000001,3.0,GUES,1.0,7.0
63109,504.1481,2.4586200000000002,1047000.0,6.0,C,I,7.946128999999999,1.0,10.404724,2.0,GUES,1.0,5.0
63113,504.1796,2.45847,118500.0,6.0,C,I,7.9462649999999995,2.0,10.404710000000001,3.0,GUES,1.0,7.0
63221,505.1579,2.453705,288300.0,6.0,C,I,8.537097,1.0,10.990778,1.0,KP,1.0,3.0
63227,505.2167,2.45342,1175000.0,6.0,C,I,7.684766000000001,1.0,10.138162,2.0,BDEL,1.0,5.0
63237,505.3515,2.452766,91110.0,6.0,C,I,8.537097,1.0,10.989838,1.0,KP,1.0,3.0
63279,505.756,2.450804,95700.0,6.0,C,I,8.647158000000001,3.0,11.097937,3.0,KP,1.0,7.0
63300,505.9656,2.449789,287400.0,6.0,C,I,8.537097,1.0,10.986861,1.0,KP,1.0,3.0
63444,507.4142,2.4427950000000003,111200.0,6.0,C,I,8.537097,1.0,10.979867,1.0,KP,1.0,3.0
64233,515.3238,2.4053009999999997,90080.0,6.0,C,I,8.647158000000001,3.0,11.052435000000001,3.0,KP,1.0,7.0
64255,515.4285,2.4048130000000003,197400.0,6.0,C,I,8.640394,1.0,11.045183,1.0,CM,1.0,3.0
64264,515.5098,2.404434,421900.0,6.0,C,I,8.647158000000001,3.0,11.051567,4.0,KP,1.0,9.0
64267,515.5292,2.404343,789500.0,6.0,C,I,8.640394,1.0,11.044713,0.0,CM,1.0,1.0
64316,515.9919,2.402187,590800.0,6.0,C,I,8.64302,2.0,11.045183,1.0,CM,1.0,3.0
65457,526.5136,2.3541830000000004,121300.0,6.0,C,I,8.537097,1.0,10.891257000000001,1.0,KP,1.0,3.0
65502,526.8948,2.35248,420100.0,6.0,C,I,8.537097,1.0,10.889553,1.0,KP,1.0,3.0
65640,528.023,2.347454,514600.0,6.0,C,I,8.537097,1.0,10.884527,1.0,KP,1.0,3.0
65794,529.5426,2.3407169999999997,122700.0,6.0,C,I,8.537097,1.0,10.877791,1.0,KP,1.0,3.0
65808,529.6932,2.340052,108900.0,6.0,C,I,8.64302,2.0,10.983048,2.0,KP,1.0,5.0
65849,529.9973,2.338709,95550.0,6.0,C,I,8.647158000000001,3.0,10.985843,3.0,KP,1.0,7.0
65851,530.0125,2.3386419999999997,80950.0,6.0,C,I,8.537097,1.0,10.875715,1.0,KP,1.0,3.0
65859,530.087,2.3383130000000003,137400.0,6.0,C,I,8.640394,1.0,10.978684,1.0,KP,1.0,3.0
65880,530.2361,2.337656,623700.0,6.0,C,I,8.640394,1.0,10.978027,0.0,KP,1.0,1.0
65892,530.287,2.337432,380700.0,6.0,C,I,8.647158000000001,3.0,10.984566000000001,4.0,KP,1.0,9.0
65918,530.6315,2.335914,543700.0,6.0,C,I,8.647158000000001,3.0,10.983048,2.0,KP,1.0,5.0
