,Wl/nm,E_Photon,A-Value,Elem. num,Element,ion state,E_lower_lev.,J_lower,E_upper_lev.,J_upper,Ref.,ion state num,g_j
44361,391.7639,3.163904,23920000.0,58.01,Ce,II,0.6346510000000001,2.5,3.7985230000000003,2.5,MC,2.0,6.0
44378,391.827,3.163395,68960000.0,58.01,Ce,II,0.696387,4.5,3.85975,3.5,MC,2.0,8.0
44415,391.9803,3.1621580000000002,24790000.0,58.01,Ce,II,0.700679,5.5,3.8628050000000003,6.5,MC,2.0,14.0
44464,392.1733,3.1606009999999998,54050000.0,58.01,Ce,II,0.70872,3.5,3.8692900000000003,3.5,MC,2.0,8.0
44509,392.3107,3.159494,48580000.0,58.01,Ce,II,0.559325,2.5,3.7187870000000003,2.5,MC,2.0,6.0
44546,392.4646,3.158256,58510000.0,58.01,Ce,II,0.559325,2.5,3.717549,1.5,MC,2.0,4.0
44608,392.6992,3.156368,6556000.0,58.01,Ce,II,0.900011,3.5,4.056347,2.5,MC,2.0,6.0
44614,392.738,3.156057,3595000.0,58.01,Ce,II,0.357037,5.5,3.513062,4.5,MC,2.0,10.0
44619,392.756,3.155912,27840000.0,58.01,Ce,II,1.455853,5.5,4.611733,4.5,MC,2.0,10.0
44642,392.831,3.155309,7647000.0,58.01,Ce,II,0.552954,3.5,3.7082309999999996,4.5,MC,2.0,10.0
44686,392.9956,3.153988,4149000.0,58.01,Ce,II,0.700679,5.5,3.854635,5.5,MC,2.0,12.0
44712,393.0792,3.153317,9677000.0,58.01,Ce,II,0.8752129999999999,4.5,4.028499,5.5,MC,2.0,12.0
44718,393.1083,3.153084,16510000.0,58.01,Ce,II,0.17485499999999998,4.5,3.327907,4.5,MC,2.0,10.0
44727,393.1366,3.152857,10930000.0,58.01,Ce,II,0.29536100000000004,4.5,3.448186,3.5,MC,2.0,8.0
44739,393.1823,3.1524900000000002,29480000.0,58.01,Ce,II,0.736813,3.5,3.889272,2.5,MC,2.0,6.0
44746,393.214,3.1522360000000003,10630000.0,58.01,Ce,II,0.700679,5.5,3.8528839999999995,4.5,MC,2.0,10.0
44784,393.373,3.150962,18370000.0,58.01,Ce,II,0.703705,4.5,3.854635,5.5,MC,2.0,12.0
44791,393.4074,3.150687,30700000.0,58.0,Ce,I,0.028374,2.0,3.179029,3.0,MC,1.0,7.0
44804,393.4751,3.150144,2785000.0,58.01,Ce,II,0.5289659999999999,3.5,3.679079,2.5,MC,2.0,6.0
44840,393.5918,3.14921,3546000.0,58.01,Ce,II,0.703705,4.5,3.8528839999999995,4.5,MC,2.0,10.0
44874,393.7133,3.148239,41530000.0,58.01,Ce,II,1.520057,3.5,4.668264,2.5,MC,2.0,6.0
44884,393.7618,3.1478509999999997,7876000.0,58.01,Ce,II,0.957441,2.5,4.1052610000000005,3.5,CC,2.0,8.0
44888,393.7807,3.1477,1225000.0,58.01,Ce,II,0.3178,5.5,3.465469,5.5,MC,2.0,12.0
44904,393.808,3.147482,242700000.0,58.01,Ce,II,1.581019,5.5,4.72847,5.5,CC,2.0,12.0
44943,393.9536,3.146318,8669000.0,58.01,Ce,II,1.057793,3.5,4.20408,4.5,MC,2.0,10.0
44948,393.9657,3.1462220000000003,2212000.0,58.01,Ce,II,0.23233800000000002,3.5,3.3785279999999998,2.5,MC,2.0,6.0
44959,394.033,3.145685,22530000.0,58.01,Ce,II,0.3178,5.5,3.463454,4.5,MC,2.0,10.0
44965,394.066,3.145421,5478000.0,58.01,Ce,II,0.495374,3.5,3.640764,3.5,MC,2.0,8.0
44972,394.097,3.1451740000000004,14210000.0,58.01,Ce,II,0.417012,2.5,3.562154,3.5,MC,2.0,8.0
45008,394.2151,3.144232,47230000.0,58.01,Ce,II,0.0,3.5,3.1442,2.5,MC,2.0,6.0
45023,394.2745,3.143757,167900000.0,58.01,Ce,II,0.857151,6.5,4.000877,7.5,MC,2.0,16.0
45034,394.3131,3.14345,4397000.0,58.01,Ce,II,0.320035,4.5,3.463454,4.5,MC,2.0,10.0
45046,394.3488,3.143166,11640000.0,58.01,Ce,II,1.091585,4.5,4.234719,3.5,MC,2.0,8.0
45066,394.3884,3.14285,54940000.0,58.01,Ce,II,0.7922520000000001,4.5,3.9350699999999996,5.5,MC,2.0,12.0
45085,394.4834,3.142093,42830000.0,58.01,Ce,II,1.254086,2.5,4.396147,1.5,MC,2.0,4.0
45117,394.6702,3.140606,23400000.0,58.01,Ce,II,0.969327,1.5,4.109901,2.5,MC,2.0,6.0
45148,394.7966,3.1396,18710000.0,58.01,Ce,II,0.417012,2.5,3.5565809999999995,2.5,MC,2.0,6.0
45178,394.9404,3.138457,5342000.0,58.01,Ce,II,0.23233800000000002,3.5,3.370764,3.5,MC,2.0,8.0
45190,394.9822,3.138125,58250000.0,58.0,Ce,I,0.552443,6.0,3.6905370000000004,5.0,MC,1.0,11.0
45206,395.0429,3.137643,17760000.0,58.01,Ce,II,0.6346510000000001,2.5,3.7722620000000004,2.5,MC,2.0,6.0
45213,395.081,3.137341,21750000.0,58.01,Ce,II,0.960405,2.5,4.097714,1.5,MC,2.0,4.0
45231,395.1621,3.1366959999999997,22760000.0,58.01,Ce,II,0.960405,2.5,4.0970699999999995,2.5,MC,2.0,6.0
