element	sp_num	obs_wl_air(nm)	ritz_wl_air(nm)	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Ce	2	"456.236"	"456.2359+"	"2100"	"5.18e+07"	B+	"0.4778366"	"3.1946209"	"4f2.(3H).6s"	"4H"	"7/2"	"4f2.(3H<4>).6p<1/2>"	"(4,1/2)*"	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"457.228"	"457.2278+"	"1100"	"4.37e+07"	B+	"0.6836128"	"3.3945032"	"4f2.(3H).6s"	"4H"	"11/2"	"4f2.(3H<5>).6p<1/2>"	"(5,1/2)*"	"11/2"	12	12		"T8629"	"L3475"	
Ce	2	"458.250"	"458.2499+"	"420"	"1.41e+07"	B+	"0.6963869"	"3.4012315"	"4f2.(3H).6s"	"2H"	"9/2"	"4f2.(3H<4>).6p<3/2>"	"(4,3/2)*"	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"459.112"	"459.1116+"	"130"	"1.22e+07"	B	"1.1068707"	"3.8066385"	"4f.5d.(3H*).6s"	"*"	"11/2"	"4f.5d.(3G*).6p"	""	"9/2"	12	10		"T8629"	"L3475"	
Ce	2	"459.393"	"459.3926+"	"840"	"3.11e+07"	B+	"0.6963869"	"3.3945032"	"4f2.(3H).6s"	"2H"	"9/2"	"4f2.(3H<5>).6p<1/2>"	"(5,1/2)*"	"11/2"	10	12		"T8629"	"L3475"	
Ce	2	"460.640"	"460.6400+"	"420"	"1.95e+07"	B+	"0.9101689"	"3.6009790"	"4f2.(3H).6s"	"2H"	"11/2"	"4f2.(3H<6>).6p<1/2>"	"(6,1/2)*"	"13/2"	12	14		"T8629"	"L3475"	
Ce	2	"462.816"	"462.8161+"	"1700"	"4.25e+07"	B+	"0.5164624"	"3.1946209"	"4f2.(3H).6s"	"4H"	"9/2"	"4f2.(3H<4>).6p<1/2>"	"(4,1/2)*"	"9/2"	10	10		"T8629"	"L3475"	
Ce	1	"463.232"	"463.2321+"	"170"	"1.38e+07"	B+	"0.0000000"	"2.6757536"	"4f.5d.6s2"	"1G*"	"4"	"4f.5d.(3H*).6s.6p.(3P*)"	""	"5"	9	11		"T8748"	"L3475"	
Ce	1	"465.051"	"465.0506+"	"110"	"1.62e+07"	B+	"0.0283737"	"2.6936640"	"4f.5d.6s2"	"3F*"	"2"	"4f.(2F*).5d2.(1D) (2P*).6p"	""	"1"	5	3		"T8748"	"L3475"	
Ce	2	"465.429"	"465.4278+"	"130"	"8.7e+06"	B+	"0.5209683"	"3.1840987"	"4f.(2F*).5d2.(3F)"	"4F*"	"3/2"	"4f.5d.(3F*).6p"	""	"3/2"	4	4		"T8629"	"L3475"	
Ce	2	"468.013"	"468.0119+"	"150"	"1.26e+07"	B	"1.0577933"	"3.7062196"	"4f2.(3F).6s"	"4F"	"7/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"7/2"	8	8		"T8629"	"L3475"	
Ce	2	"468.461"	"468.4598+"	"270"	"1.03e+07"	B	"0.9043331"	"3.5502275"	"4f.(2F*).5d2.(3F)"	"2I*"	"13/2"	"4f.5d.(1G*).6p"	""	"11/2"	14	12		"T8629"	"L3475"	
Ce	2	"471.400"	"471.4017+"	"200"	"1.17e+07"	B+	"1.1068707"	"3.7362527"	"4f.5d.(3H*).6s"	"*"	"11/2"	"4f.5d.(3H*).6p"	"4H"	"11/2"	12	12		"T8629"	"L3475"	
Ce	2	"471.481"	"471.4831+"	"100"	"7.5e+06"	B+	"1.0577933"	"3.6867213"	"4f2.(3F).6s"	"4F"	"7/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"9/2"	8	10		"T8629"	"L3475"	
Ce	2	"473.728"	"473.7271+"	"310"	"2.90e+07"	B+	"1.0897442"	"3.7062196"	"4f2.(3F).6s"	"2F"	"5/2"	"4f2.(3H<5>).6p<3/2>"	"(5,3/2)*"	"7/2"	6	8		"T8629"	"L3475"	
Ce	2	"475.784"	"475.7841+"	"110"	"5.7e+06"	B+	"0.9563012"	"3.5614644"	"4f.(2F*).5d2.(1G)"	"*"	"9/2"	"4f.5d.(3H*).6p"	""	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"476.877"	"476.8791+"	"100"	"4.7e+06"	B	"0.8693529"	"3.4685347"	"4f2.(3H).5d"	"2H"	"9/2"	"4f2.(3H<5>).6p<1/2>"	"(5,1/2)*"	"9/2"	10	10		"T8629"	"L3475"	
Ce	2	"477.394"	"477.3941+"	"230"	"2.00e+07"	B+	"0.9242961"	"3.5206739"	"4f2.(3F).6s"	"4F"	"3/2"	"4f2.(3H<4>).6p<3/2>"	"(4,3/2)*"	"5/2"	4	6		"T8629"	"L3475"	
Ce	1	"482.255"	"482.2548+"	"110"	"1.33e+07"	B+	"0.0000000"	"2.5702092"	"4f.5d.6s2"	"1G*"	"4"	"4f.(2F*).5d2.(3F) (4I*).6p"	""	"5"	9	11		"T8748"	"L3475"	
Ce	2	"488.246"	"488.2463+"	"180"	"3.58e+07"	B+	"1.5282809"	"4.0669501"	"4f.(2F*).5d2.(1G)"	"2K*"	"13/2"	"4f.5d.(3H*).6p"	"2I"	"11/2"	14	12		"T8629"	"L3475"	
Ce	1	"500.910"	"500.9103+"	"210"	"6.2e+07"	B+	"0.3963288"	"2.8708161"	"4f.(2F*) .5d2.(3F).6s (4F)"	"5I*"	"4"	""	""	"3"	9	7		"T8748"	"L3475"	
Ce	2	"501.177"	"501.1759+"	"100"	"1.43e+07"	B+	"1.0474980"	"3.5206739"	"4f2.(3H).5d"	"4G"	"5/2"	"4f2.(3H<4>).6p<3/2>"	"(4,3/2)*"	"5/2"	6	6		"T8629"	"L3475"	
