element	sp_num	obs_wl_air(nm)	unc_obs_wl	ritz_wl_air(nm)	unc_ritz_wl	intens	Aki(s^-1)	Acc	Ei(eV)	Ek(eV)	conf_i	term_i	J_i	conf_k	term_k	J_k	g_i	g_k	Type	tp_ref	line_ref	
Co	2	"428.0714"	"0.0003"	"428.07062"	"0.00020"	"57"	"9.e+04"	E	"5.0892165"	"7.98475087"	"3d7.(2F).4s"	"c 3F"	"4"	"3d7.(2G).4p"	"z 1G*"	"4"	9	9		"T6999"	"L9429c118"	
Co	2	"428.2158"	"0.0004"	"428.21617"	"0.00007"	"79bl(Co II)"	"1.3e+06"	D	"7.59288480"	"10.48743503"	"3d7.(4P).4p"	"y 5D*"	"3"	"3d7.(4F).5s"	"e 5F"	"4"	7	9		"T6999"	"L9429c118"	
Co	1	""	""	"430.9437"	"0.0010"	""	"7.7e+05"	B	"3.016053"	"5.892283"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 6F*"	"7/2"	"3p6.3d7.4s.(5F).5s"	"f 4F"	"9/2"	8	10		"T4223"	""	
Co	1	""	""	"435.9427"	"0.0010"	""	"5.9e+05"	B	"3.132988"	"5.976237"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 6D*"	"7/2"	"3p6.3d7.4s.(5F).5s"	"f 4F"	"7/2"	8	8		"T4223"	""	
Co	2	"439.6950"	"0.0025"	"439.6994"	"0.0006"	"27d"	"1.1e+05"	E	"5.0684203"	"7.88737753"	"3d7.(2F).4s"	"c 3F"	"3"	"3d7.(4P).4p"	"y 3D*"	"2"	7	5		"T6999"	"L4687c119"	
Co	2	"441.39045"	"0.00016"	"441.39069"	"0.00008"	"470"	"7.e+05"	D	"5.0455404"	"7.85369635"	"3d6.4s2"	"a 5D"	"4"	"3d7.(4P).4p"	"z 5P*"	"3"	9	7		"T6999"	"L9429c118"	
Co	2	"441.8467"	"0.0008"	"441.84668"	"0.00006"	"92"	"1.4e+06"	D	"7.61117297"	"10.41643089"	"3d7.(4P).4p"	"y 5D*"	"4"	"3d7.(4F).5s"	"e 5F"	"5"	9	11		"T6999"	"L9429c118"	
Co	2	"442.7450"	"0.0025"	"442.74352"	"0.00022"	"69d"	"2.7e+05"	D	"7.97962921"	"10.7792048"	"3d7.(2G).4p"	"y 3F*"	"3"	"3d7.(4F).5s"	"e 3F"	"2"	7	5		"T6999"	"L4687c119"	
Co	1	""	""	"443.6426"	"0.0010"	""	"9.8e+04"	D	"1.710426"	"4.504329"	"3p6.3d7.4s2"	"a 4P"	"5/2"	"3p6.3d8.(3F).4p"	"y 2F*"	"5/2"	6	6		"T4223"	""	
Co	2	"445.042"	"0.005"	"445.05394"	"0.00022"	"14d"	"4.e+04"	E	"5.0892165"	"7.87425876"	"3d7.(2F).4s"	"c 3F"	"4"	"3d7.(2G).4p"	"y 3F*"	"4"	9	9		"T6999"	"L4687c119"	
Co	1	""	""	"445.0779"	"0.0010"	""	"1.9e+05"	C+	"3.191345"	"5.976237"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 6D*"	"5/2"	"3p6.3d7.4s.(5F).5s"	"f 4F"	"7/2"	6	8		"T4223"	""	
Co	2	"448.26731"	"0.00018"	"448.26772"	"0.00010"	"140"	"1.5e+05"	E	"5.1223018"	"7.88737753"	"3d6.4s2"	"a 5D"	"3"	"3d7.(4P).4p"	"y 3D*"	"2"	7	5		"T6999"	"L9429c118"	
Co	1	""	""	"448.4501"	"0.0010"	""	"1.4e+04"	D	"0.922741"	"3.686692"	"3p6.3d8.(3F).4s"	"a 2F"	"7/2"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 4G*"	"7/2"	8	8		"T4223"	""	
Co	1	""	""	"449.0294"	"0.0010"	""	"2.1e+05"	C+	"3.215851"	"5.976237"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 6G*"	"9/2"	"3p6.3d7.4s.(5F).5s"	"f 4F"	"7/2"	10	8		"T4223"	""	
Co	2	"449.1201"	"0.0025"	"449.12267"	"0.00022"	"27d"	"4.e+04"	E	"5.0892165"	"7.84902872"	"3d7.(2F).4s"	"c 3F"	"4"	"3d7.(2G).4p"	"z 3H*"	"5"	9	11		"T6999"	"L4687c119"	
Co	2	"450.05571"	"0.00021"	"450.05430"	"0.00008"	"87bl(Co I)"	"5.e+04"	E	"3.40762796"	"6.16172739"	"3d7.(2D2).4s"	"a 3D"	"3"	"3d7.(4F).4p"	"z 3F*"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"451.6649"	"0.0025"	"451.66313"	"0.00010"	"10"	"1.6e+05"	D	"3.45942707"	"6.20371650"	"3d7.(2H).4s"	"a 3H"	"4"	"3d7.(4F).4p"	"z 3G*"	"3"	9	7		"T6999"	"L4687c119"	
Co	1	""	""	"452.6515"	"0.0010"	""	"8.8e+02"	D	"0.431815"	"3.170112"	"3p6.3d8.(3F).4s"	"b 4F"	"9/2"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 6G*"	"11/2"	10	12		"T4223"	""	
Co	2	"453.3219"	"0.0003"	"453.32217"	"0.00016"	"290"	"3.4e+05"	D	"5.1223018"	"7.85654799"	"3d6.4s2"	"a 5D"	"3"	"3d7.(4P).4p"	"z 5P*"	"2"	7	5		"T6999"	"L9429c118"	
Co	2	"453.7954"	"0.0004"	"453.79546"	"0.00008"	"110"	"1.0e+05"	E	"5.1223018"	"7.85369635"	"3d6.4s2"	"a 5D"	"3"	"3d7.(4P).4p"	"z 5P*"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"455.00804"	"0.00021"	"455.00732"	"0.00006"	"56"	"1.0e+06"	D	"7.87425876"	"10.59837869"	"3d7.(2G).4p"	"y 3F*"	"4"	"3d7.(4F).5s"	"e 3F"	"4"	9	9		"T6999"	"L9429c118"	
Co	1	""	""	"455.0479"	"0.0010"	""	"2.0e+05"	C	"3.252360"	"5.976237"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 6G*"	"7/2"	"3p6.3d7.4s.(5F).5s"	"f 4F"	"7/2"	8	8		"T4223"	""	
Co	1	""	""	"455.3331"	"0.0010"	""	"5.2e+05"	B	"3.170112"	"5.892283"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 6G*"	"11/2"	"3p6.3d7.4s.(5F).5s"	"f 4F"	"9/2"	12	10		"T4223"	""	
Co	2	"455.9301"	"0.0004"	"455.93007"	"0.00012"	"200"	"2.0e+05"	E	"5.174871"	"7.89347780"	"3d6.4s2"	"a 5D"	"2"	"3d7.(4P).4p"	"z 5P*"	"1"	5	3		"T6999"	"L9429c118"	
Co	2	"456.0093"	"0.0025"	"456.00924"	"0.00019"	"14d"	"1.3e+06"	D	"8.06107009"	"10.7792048"	"3d7.(2G).4p"	"y 3F*"	"2"	"3d7.(4F).5s"	"e 3F"	"2"	5	5		"T6999"	"L4687c119"	
Co	2	"456.6021"	"0.0025"	"456.60352"	"0.00006"	"10"	"2.6e+05"	D	"7.88378161"	"10.59837869"	"3d7.(4P).4p"	"y 3D*"	"3"	"3d7.(4F).5s"	"e 3F"	"4"	7	9		"T6999"	"L4687c119"	
Co	2	"456.9258"	"0.0025"	"456.92462"	"0.00005"	"14d"	"1.4e+05"	D	"3.40572046"	"6.11840992"	"3d7.(2H).4s"	"a 3H"	"5"	"3d7.(4F).4p"	"z 3G*"	"4"	11	9		"T6999"	"L4687c119"	
Co	1	""	""	"457.4935"	"0.0010"	""	"3.2e+03"	D	"0.922741"	"3.632058"	"3p6.3d8.(3F).4s"	"a 2F"	"7/2"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 4D*"	"7/2"	8	8		"T4223"	""	
Co	1	""	""	"458.0131"	"0.0010"	""	"2.7e+04"	C	"0.922741"	"3.628984"	"3p6.3d8.(3F).4s"	"a 2F"	"7/2"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 4G*"	"9/2"	8	10		"T4223"	""	
Co	2	"461.6282"	"0.0025"	"461.6245"	"0.0015"	"70"	"2.2e+05"	E	"5.208406"	"7.89347780"	"3d6.4s2"	"a 5D"	"1"	"3d7.(4P).4p"	"z 5P*"	"1"	3	3		"T6999"	"L4687c119"	
Co	1	""	""	"461.9319"	"0.0010"	""	"2.9e+03"	E	"1.049007"	"3.732291"	"3p6.3d8.(3F).4s"	"a 2F"	"5/2"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 4G*"	"5/2"	6	6		"T4223"	""	
Co	2	"462.2100"	"0.0003"	"462.20886"	"0.00015"	"120"	"1.8e+05"	E	"5.174871"	"7.85654799"	"3d6.4s2"	"a 5D"	"2"	"3d7.(4P).4p"	"z 5P*"	"2"	5	5		"T6999"	"L9429c118"	
Co	2	"466.0650"	"0.0025"	"466.06330"	"0.00011"	"350"	"1.3e+05"	D	"3.36068394"	"6.02018319"	"3d7.(2H).4s"	"a 3H"	"6"	"3d7.(4F).4p"	"z 3G*"	"5"	13	11		"T6999"	"L4687c119"	
Co	2	"468.1097"	"0.0004"	"468.10967"	"0.00007"	"34"	"8.e+05"	D	"11.18327092"	"13.8311442"	"3d7.(4F).4d"	"f 5F"	"4"	"3d7.(4F<5/2>).4f"	"2[7/2]*"	"4"	9	9		"T6999"	"L9429c118"	
Co	2	"468.48091"	"0.00018"	"468.48088"	"0.00005"	"76"	"2.9e+06"	D	"11.18327092"	"13.82904611"	"3d7.(4F).4d"	"f 5F"	"4"	"3d7.(4F<5/2>).4f"	"2[9/2]*"	"5"	9	11		"T6999"	"L9429c118"	
Co	1	""	""	"468.5853"	"0.0010"	""	"5.6e+03"	C	"0.922741"	"3.567927"	"3p6.3d8.(3F).4s"	"a 2F"	"7/2"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 4F*"	"7/2"	8	8		"T4223"	""	
Co	1	""	""	"469.9177"	"0.0010"	""	"7.4e+03"	D	"1.049007"	"3.686692"	"3p6.3d8.(3F).4s"	"a 2F"	"5/2"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 4G*"	"7/2"	6	8		"T4223"	""	
Co	2	"473.6207"	"0.0007"	"473.61917"	"0.00007"	"95bl(Co I)"	"1.7e+05"	D	"11.2161796"	"13.8332512"	"3d7.(4F).4d"	"e 5P"	"3"	"3d7.(4F<5/2>).4f"	"2[5/2]*"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"474.28172"	"0.00024"	"474.28189"	"0.00005"	"40"	"2.7e+06"	D	"11.2161796"	"13.8295944"	"3d7.(4F).4d"	"e 5P"	"3"	"3d7.(4F<5/2>).4f"	"2[9/2]*"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"474.94167"	"0.00018"	"474.94007"	"0.00007"	"21bl(Co I)"	"6.e+05"	D	"11.15008073"	"13.75987384"	"3d7.(4F).4d"	"f 5F"	"5"	"3d7.(4F<7/2>).4f"	"2[13/2]*"	"6"	11	13		"T6999"	"L9429c118"	
Co	2	"475.67225"	"0.00006"	"475.67262"	"0.00009"	"660bl(Co I)"	"2.7e+06"	D	"11.2785437"	"13.8843178"	"3d7.(4F).4d"	"f 5F"	"2"	"3d7.(4F<3/2>).4f"	"2[5/2]*"	"3"	5	7		"T6999"	"L9429c118"	
Co	2	"475.8455"	"0.0004"	"475.84641"	"0.00003"	"51"	"1.1e+06"	D	"11.15008073"	"13.75490306"	"3d7.(4F).4d"	"f 5F"	"5"	"3d7.(4F<7/2>).4f"	"2[11/2]*"	"5"	11	11		"T6999"	"L9429c118"	
Co	2	"476.03749"	"0.00009"	"476.03747"	"0.00004"	"93"	"1.6e+06"	D	"11.15008073"	"13.75385763"	"3d7.(4F).4d"	"f 5F"	"5"	"3d7.(4F<7/2>).4f"	"2[11/2]*"	"6"	11	13		"T6999"	"L9429c118"	
Co	2	"476.1743"	"0.0004"	"476.17365"	"0.00005"	"44"	"1.4e+06"	D	"11.15008073"	"13.75311298"	"3d7.(4F).4d"	"f 5F"	"5"	"3d7.(4F<7/2>).4f"	"2[9/2]*"	"5"	11	11		"T6999"	"L9429c118"	
Co	2	"476.4642"	"0.0007"	"476.46324"	"0.00014"	"48"	"6.e+06"	D	"11.2785437"	"13.8799939"	"3d7.(4F).4d"	"f 5F"	"2"	"3d7.(4F<3/2>).4f"	"2[7/2]*"	"3"	5	7		"T6999"	"L9429c118"	
Co	1	""	""	"478.1430"	"0.0010"	""	"3.4e+05"	C	"1.882581"	"4.474892"	"3p6.3d8.(3P).4s"	"b 4P"	"5/2"	"3p6.3d8.(3F).4p"	"y 2D*"	"5/2"	6	6		"T4223"	""	
Co	1	""	""	"478.2562"	"0.0010"	""	"2.5e+03"	C	"0.922741"	"3.514439"	"3p6.3d8.(3F).4s"	"a 2F"	"7/2"	"3p6.3d7.(4F).4s.4p.(3P*)"	"z 4F*"	"9/2"	8	10		"T4223"	""	
Co	2	"478.5885"	"0.0003"	"478.58860"	"0.00014"	"30"	"1.5e+06"	D	"11.24505237"	"13.83494999"	"3d7.(4F).4d"	"e 5G"	"5"	"3d7.(4F<5/2>).4f"	"2[11/2]*"	"6"	11	13		"T6999"	"L9429c118"	
Co	2	"480.5786"	"0.0003"	"480.57863"	"0.00004"	"36"	"1.1e+06"	D	"11.25197094"	"13.8311442"	"3d7.(4F).4d"	"f 5F"	"3"	"3d7.(4F<5/2>).4f"	"2[7/2]*"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"480.7738"	"0.0003"	"480.77298"	"0.00004"	"69"	"9.e+05"	D	"11.18327092"	"13.7614016"	"3d7.(4F).4d"	"f 5F"	"4"	"3d7.(4P).5p"	"5D*"	"4"	9	9		"T6999"	"L9429c118"	
Co	2	"480.8682"	"0.0004"	"480.86759"	"0.00004"	"47"	"3.4e+06"	D	"11.25197094"	"13.8295944"	"3d7.(4F).4d"	"f 5F"	"3"	"3d7.(4F<5/2>).4f"	"2[9/2]*"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"481.1537"	"0.0005"	"481.15402"	"0.00005"	"43"	"1.9e+06"	D	"11.18327092"	"13.7593599"	"3d7.(4F).4d"	"f 5F"	"4"	"3d7.(4F<7/2>).4f"	"2[5/2]*"	"3"	9	7		"T6999"	"L9429c118"	
Co	2	"481.9886"	"0.0003"	"481.98791"	"0.00007"	"53"	"6.e+06"	D	"11.18327092"	"13.75490306"	"3d7.(4F).4d"	"f 5F"	"4"	"3d7.(4F<7/2>).4f"	"2[11/2]*"	"5"	9	11		"T6999"	"L9429c118"	
Co	2	"482.28865"	"0.00017"	"482.28856"	"0.00009"	"170"	"8.e+06"	D	"11.18327092"	"13.7532999"	"3d7.(4F).4d"	"f 5F"	"4"	"3d7.(4F<7/2>).4f"	"2[9/2]*"	"4"	9	9		"T6999"	"L9429c118"	
Co	2	"482.32344"	"0.00008"	"482.32365"	"0.00004"	"300"	"1.13e+07"	C+	"11.18327092"	"13.75311298"	"3d7.(4F).4d"	"f 5F"	"4"	"3d7.(4F<7/2>).4f"	"2[9/2]*"	"5"	9	11		"T6999"	"L9429c118"	
Co	2	"483.1150"	"0.0004"	"483.11503"	"0.00009"	"130"	"2.8e+05"	D	"5.0455404"	"7.61117297"	"3d6.4s2"	"a 5D"	"4"	"3d7.(4P).4p"	"y 5D*"	"4"	9	9		"T6999"	"L9429c118"	
Co	2	"483.34638"	"0.00021"	"483.34662"	"0.00007"	"57"	"2.4e+06"	D	"11.19611730"	"13.76052054"	"3d7.(4F).4d"	"e 5G"	"6"	"3d7.(4F<7/2>).4f"	"2[13/2]*"	"7"	13	15		"T6999"	"L9429c118"	
Co	2	"484.4859"	"0.0006"	"484.48730"	"0.00009"	"38"	"5.e+06"	D	"11.2785437"	"13.8369094"	"3d7.(4F).4d"	"f 5F"	"2"	"3d7.(4F<5/2>).4f"	"2[3/2]*"	"2"	5	5		"T6999"	"L9429c118"	
Co	2	"484.7482"	"0.0005"	"484.74689"	"0.00004"	"57"	"8.e+04"	D	"11.19611730"	"13.75311298"	"3d7.(4F).4d"	"e 5G"	"6"	"3d7.(4F<7/2>).4f"	"2[9/2]*"	"5"	13	11		"T6999"	"L9429c118"	
Co	2	"484.78273"	"0.00012"	"484.78262"	"0.00014"	"67p"	"2.1e+07"	C+	"11.3270714"	"13.8838786"	"3d7.(4F).4d"	"f 5F"	"1"	"3d7.(4F<3/2>).4f"	"2[5/2]*"	"2"	3	5		"T6999"	"L9429c118"	
Co	2	"485.56267"	"0.00008"	"485.56400"	"0.00007"	"160bl(Co I)"	"3.9e+06"	D	"11.2785437"	"13.8312365"	"3d7.(4F).4d"	"f 5F"	"2"	"3d7.(4F<5/2>).4f"	"2[5/2]*"	"2"	5	5		"T6999"	"L9429c118"	
Co	2	"485.70778"	"0.00023"	"485.70795"	"0.00009"	"140"	"6.e+06"	D	"11.2785437"	"13.8304800"	"3d7.(4F).4d"	"f 5F"	"2"	"3d7.(4F<5/2>).4f"	"2[7/2]*"	"3"	5	7		"T6999"	"L9429c118"	
Co	2	"487.4949"	"0.0006"	"487.49484"	"0.00014"	"44"	"4.5e+05"	D	"11.3270714"	"13.8696538"	"3d7.(4F).4d"	"f 5F"	"1"	"3d7.(4P).5p"	"3D*"	"2"	3	5		"T6999"	"L9429c118"	
Co	2	"487.5254"	"0.0004"	"487.52681"	"0.00010"	"43"	"4.0e+06"	D	"11.2161796"	"13.7585952"	"3d7.(4F).4d"	"e 5P"	"3"	"3d7.(4F<7/2>).4f"	"2[5/2]*"	"2"	7	5		"T6999"	"L9429c118"	
Co	2	"488.3833"	"0.0003"	"488.38287"	"0.00005"	"100"	"5.0e+06"	D	"11.2161796"	"13.75413882"	"3d7.(4F).4d"	"e 5P"	"3"	"3d7.(4F<7/2>).4f"	"2[7/2]*"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"488.5446"	"0.0003"	"488.54435"	"0.00010"	"100"	"1.3e+06"	D	"11.2161796"	"13.7532999"	"3d7.(4F).4d"	"e 5P"	"3"	"3d7.(4F<7/2>).4f"	"2[9/2]*"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"491.4932"	"0.0003"	"491.49290"	"0.00007"	"34"	"3.4e+06"	D	"11.36530142"	"13.8872014"	"3d7.(4F).4d"	"e 5G"	"3"	"3d7.(4F<3/2>).4f"	"2[9/2]*"	"4"	7	9		"T6999"	"L9429c118"	
Co	1	""	""	"492.0274"	"0.0010"	""	"1.2e+05"	C	"1.955732"	"4.474892"	"3p6.3d8.(3P).4s"	"b 4P"	"3/2"	"3p6.3d8.(3F).4p"	"y 2D*"	"5/2"	4	6		"T4223"	""	
Co	2	"493.12538"	"0.00009"	"493.12473"	"0.00010"	"150bl(Co I)"	"1.27e+07"	C+	"11.36530142"	"13.8788561"	"3d7.(4F).4d"	"e 5G"	"3"	"3d7.(4F<3/2>).4f"	"2[7/2]*"	"4"	7	9		"T6999"	"L9429c118"	
Co	1	""	""	"493.2869"	"0.0010"	""	"2.4e+04"	E	"1.882581"	"4.395309"	"3p6.3d8.(3P).4s"	"b 4P"	"5/2"	"3p6.3d8.(3F).4p"	"y 2F*"	"7/2"	6	8		"T4223"	""	
Co	2	"493.45848"	"0.00007"	"493.45871"	"0.00012"	"110"	"6.3e+06"	C+	"11.32309646"	"13.83494999"	"3d7.(4F).4d"	"e 3G"	"5"	"3d7.(4F<5/2>).4f"	"2[11/2]*"	"6"	11	13		"T6999"	"L9429c118"	
Co	2	"493.62444"	"0.00012"	"493.62454"	"0.00006"	"150"	"5.e+04"	E	"11.25197094"	"13.7629806"	"3d7.(4F).4d"	"f 5F"	"3"	"3d7.(4P).5p"	"5D*"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"493.85256"	"0.00010"	"493.85249"	"0.00007"	"110"	"8.7e+06"	C+	"11.24505237"	"13.75490306"	"3d7.(4F).4d"	"e 5G"	"5"	"3d7.(4F<7/2>).4f"	"2[11/2]*"	"5"	11	11		"T6999"	"L9429c118"	
Co	2	"493.85968"	"0.00010"	"493.85986"	"0.00005"	"170"	"1.1e+06"	D	"11.25197094"	"13.7617842"	"3d7.(4F).4d"	"f 5F"	"3"	"3d7.(4F<7/2>).4f"	"2[3/2]*"	"2"	7	5		"T6999"	"L9429c118"	
Co	2	"493.93498"	"0.00008"	"493.93516"	"0.00007"	"260"	"7.e+06"	D	"11.25197094"	"13.7614016"	"3d7.(4F).4d"	"f 5F"	"3"	"3d7.(4P).5p"	"5D*"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"494.05825"	"0.00005"	"494.05829"	"0.00007"	"770bl(Co I)"	"3.7e+07"	C+	"11.24505237"	"13.75385763"	"3d7.(4F).4d"	"e 5G"	"5"	"3d7.(4F<7/2>).4f"	"2[11/2]*"	"6"	11	13		"T6999"	"L9429c118"	
Co	2	"494.1665"	"0.0005"	"494.16814"	"0.00015"	"100"	"2.4e+06"	D	"11.24505237"	"13.7532999"	"3d7.(4F).4d"	"e 5G"	"5"	"3d7.(4F<7/2>).4f"	"2[9/2]*"	"4"	11	9		"T6999"	"L9429c118"	
Co	2	"494.20492"	"0.00008"	"494.20497"	"0.00005"	"230"	"1.03e+07"	C+	"11.24505237"	"13.75311298"	"3d7.(4F).4d"	"e 5G"	"5"	"3d7.(4F<7/2>).4f"	"2[9/2]*"	"5"	11	11		"T6999"	"L9429c118"	
Co	2	"494.33732"	"0.00007"	"494.33735"	"0.00005"	"260"	"9.e+06"	D	"11.25197094"	"13.7593599"	"3d7.(4F).4d"	"f 5F"	"3"	"3d7.(4F<7/2>).4f"	"2[5/2]*"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"494.48821"	"0.00008"	"494.48817"	"0.00007"	"140"	"3.6e+07"	C+	"11.25197094"	"13.7585952"	"3d7.(4F).4d"	"f 5F"	"3"	"3d7.(4F<7/2>).4f"	"2[5/2]*"	"2"	7	5		"T6999"	"L9429c118"	
Co	2	"494.82002"	"0.00021"	"494.81964"	"0.00015"	"210"	"2.5e+07"	D	"11.3270714"	"13.8320165"	"3d7.(4F).4d"	"f 5F"	"1"	"3d7.(4F<5/2>).4f"	"2[3/2]*"	"1"	3	3		"T6999"	"L9429c118"	
Co	2	"494.84214"	"0.00008"	"494.84227"	"0.00005"	"180"	"8.6e+06"	C+	"11.32631360"	"13.8311442"	"3d7.(4F).4d"	"e 5G"	"4"	"3d7.(4F<5/2>).4f"	"2[7/2]*"	"4"	9	9		"T6999"	"L9429c118"	
Co	2	"494.94999"	"0.00005"	"494.94911"	"0.00017"	"620*"	"1.35e+07"	C+	"11.15008073"	"13.6543706"	"3d7.(4F).4d"	"f 5F"	"5"	"3d7.(4F<9/2>).4f"	"2[7/2]*"	"4"	11	9		"T6999"	"L9429c118"	
Co	2	"494.94999"	"0.00005"	"494.95490"	"0.00017"	"620*"	"3.0e+05"	D	"11.33522720"	"13.8394878"	"3d7.(4F).4d"	"e 5P"	"2"	"3d7.(4F<5/2>).4f"	"2[1/2]*"	"1"	5	3		"T6999"	"L9429c118"	
Co	2	"494.97356"	"0.00016"	"494.97352"	"0.00007"	"410*"	"3.0e+06"	D	"11.32631360"	"13.8304800"	"3d7.(4F).4d"	"e 5G"	"4"	"3d7.(4F<5/2>).4f"	"2[7/2]*"	"3"	9	7		"T6999"	"L9429c118"	
Co	2	"494.97356"	"0.00016"	"494.97377"	"0.00012"	"410*"	"5.4e+07"	C+	"11.3270714"	"13.8312365"	"3d7.(4F).4d"	"f 5F"	"1"	"3d7.(4F<5/2>).4f"	"2[5/2]*"	"2"	3	5		"T6999"	"L9429c118"	
Co	2	"495.14873"	"0.00013"	"495.14864"	"0.00004"	"67"	"1.09e+07"	C+	"11.32631360"	"13.8295944"	"3d7.(4F).4d"	"e 5G"	"4"	"3d7.(4F<5/2>).4f"	"2[9/2]*"	"4"	9	9		"T6999"	"L9429c118"	
Co	2	"495.25707"	"0.00005"	"495.25711"	"0.00003"	"670"	"4.6e+07"	C+	"11.32631360"	"13.82904611"	"3d7.(4F).4d"	"e 5G"	"4"	"3d7.(4F<5/2>).4f"	"2[9/2]*"	"5"	9	11		"T6999"	"L9429c118"	
Co	2	"495.36883"	"0.00007"	"495.36887"	"0.00004"	"280"	"4.5e+07"	C+	"11.25197094"	"13.75413882"	"3d7.(4F).4d"	"f 5F"	"3"	"3d7.(4F<7/2>).4f"	"2[7/2]*"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"495.46520"	"0.00012"	"495.46503"	"0.00010"	"150"	"2.7e+07"	C+	"11.33522720"	"13.8369094"	"3d7.(4F).4d"	"e 5P"	"2"	"3d7.(4F<5/2>).4f"	"2[3/2]*"	"2"	5	5		"T6999"	"L9429c118"	
Co	2	"495.53504"	"0.00006"	"495.53500"	"0.00007"	"380"	"1.45e+07"	C+	"11.25197094"	"13.7532999"	"3d7.(4F).4d"	"f 5F"	"3"	"3d7.(4F<7/2>).4f"	"2[9/2]*"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"495.69886"	"0.00006"	"495.69864"	"0.00007"	"340"	"3.7e+07"	C+	"11.15008073"	"13.65058400"	"3d7.(4F).4d"	"f 5F"	"5"	"3d7.(4F<9/2>).4f"	"2[9/2]*"	"4"	11	9		"T6999"	"L9429c118"	
Co	2	"495.7901"	"0.0003"	"495.79004"	"0.00007"	"47"	"1.0e+05"	E	"11.33320886"	"13.8332512"	"3d7.(4F).4d"	"e 3D"	"3"	"3d7.(4F<5/2>).4f"	"2[5/2]*"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"495.82963"	"0.00005"	"495.82966"	"0.00003"	"900"	"8.8e+06"	C+	"11.15008073"	"13.64992329"	"3d7.(4F).4d"	"f 5F"	"5"	"3d7.(4F<9/2>).4f"	"2[11/2]*"	"5"	11	11		"T6999"	"L9429c118"	
Co	2	"496.19095"	"0.00010"	"496.18990"	"0.00007"	"80*"	"1.6e+05"	E	"11.33320886"	"13.8312365"	"3d7.(4F).4d"	"e 3D"	"3"	"3d7.(4F<5/2>).4f"	"2[5/2]*"	"2"	7	5		"T6999"	"L9429c118"	
Co	2	"496.19095"	"0.00010"	"496.19063"	"0.00007"	"80*"	"3.8e+06"	D	"11.33522720"	"13.8332512"	"3d7.(4F).4d"	"e 5P"	"2"	"3d7.(4F<5/2>).4f"	"2[5/2]*"	"3"	5	7		"T6999"	"L9429c118"	
Co	2	"496.20836"	"0.00011"	"496.20824"	"0.00005"	"90"	"8.5e+06"	C+	"11.33320886"	"13.8311442"	"3d7.(4F).4d"	"e 3D"	"3"	"3d7.(4F<5/2>).4f"	"2[7/2]*"	"4"	7	9		"T6999"	"L9429c118"	
Co	2	"496.23565"	"0.00005"	"496.23566"	"0.00004"	"1100"	"8.8e+07"	C+	"11.15008073"	"13.64787804"	"3d7.(4F).4d"	"f 5F"	"5"	"3d7.(4F<9/2>).4f"	"2[9/2]*"	"5"	11	11		"T6999"	"L9429c118"	
Co	2	"496.3408"	"0.0007"	"496.34022"	"0.00010"	"24"	"8.e+06"	D	"11.33320886"	"13.8304800"	"3d7.(4F).4d"	"e 3D"	"3"	"3d7.(4F<5/2>).4f"	"2[7/2]*"	"3"	7	7		"T6999"	"L9429c118"	
Co	2	"496.41681"	"0.00005"	"496.41682"	"0.00003"	"2200"	"8.3e+07"	C+	"11.15008073"	"13.64696651"	"3d7.(4F).4d"	"f 5F"	"5"	"3d7.(4F<9/2>).4f"	"2[11/2]*"	"6"	11	13		"T6999"	"L9429c118"	
Co	2	"496.43552"	"0.00017"	"496.43600"	"0.00017"	"76"	"1.8e+07"	D	"11.33522720"	"13.8320165"	"3d7.(4F).4d"	"e 5P"	"2"	"3d7.(4F<5/2>).4f"	"2[3/2]*"	"1"	5	3		"T6999"	"L9429c118"	
